country_code,year,y_true,y_pred,feature_code,lambda_A,lambda_M
ITA,2010,26.932138522965,24.46053804617504,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2011,28.2730589939396,25.453484827272263,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2012,27.2754780086443,27.672207584815208,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2013,26.2343363170751,27.72113501040638,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2014,26.2132869642331,26.992753213409497,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2015,26.7021937892476,27.142017253030097,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2016,26.0397120675783,27.679517037927408,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2017,27.8704426276557,26.25343508849961,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2018,28.947142186469,27.710339263746018,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2019,28.4122904070289,28.899603988399157,NE.IMP.GNFS.ZS,0.05,10.0
ITA,2005,24.6010923817882,24.261212513474057,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2006,26.1734884330826,24.868753420107893,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2007,27.3610422532316,26.39099342706772,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2008,26.8627746947944,28.309984225301907,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2009,22.3991617339964,27.875910152576317,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2010,25.0740498513169,23.628562313149203,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2011,26.8724634660876,24.115770555231393,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2012,28.3792428359574,26.12181071444781,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2013,28.6332430796987,27.73848235702808,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2014,29.1088281864091,28.875358414770353,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2015,29.7159823723612,29.216093863234047,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2016,29.3278907466434,29.770310965075367,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2017,30.733733319636,29.199444360389595,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2018,31.3504623226266,30.352595020362973,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2019,31.6957979922851,31.14441778225749,NE.EXP.GNFS.ZS,5.0,10.0
ITA,2005,0.817848973650598,1.549592047063991,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2006,1.79063968081796,1.3499147793889241,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2007,1.48707298036786,1.5118270443164645,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2008,-0.962012840579291,0.9284394459254983,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2009,-5.2809372082931,1.1396881000601455,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2010,1.71329583916922,1.5242485597812294,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2011,0.707333347034435,2.2653467239864273,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2012,-2.98090576823772,-0.8589705331658557,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2013,-1.84106545088248,-0.6983487213103459,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2014,-0.0045475423638379,1.6538450985080146,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2015,0.778304350716581,2.4587323232259806,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2016,1.29346273155907,2.39697035648096,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2017,1.66785904106857,1.1459823524760555,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2018,0.941737193371978,1.2026044434931293,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2019,0.287449937139201,0.8653921075769784,NY.GDP.MKTP.KD.ZG,10.0,5.0
ITA,2005,4.5,4.3853589680776475,SH.DYN.MORT,0.05,5.0
ITA,2006,4.3,4.2753723615661094,SH.DYN.MORT,0.05,5.0
ITA,2007,4.2,4.115241021530877,SH.DYN.MORT,0.05,5.0
ITA,2008,4.1,4.078131729918775,SH.DYN.MORT,0.05,5.0
ITA,2009,4.1,3.9802803288576136,SH.DYN.MORT,0.05,5.0
ITA,2010,4.0,3.9636626094402354,SH.DYN.MORT,0.05,5.0
ITA,2011,3.9,3.8655677717491637,SH.DYN.MORT,0.05,5.0
ITA,2012,3.8,3.8335321890362195,SH.DYN.MORT,0.05,5.0
ITA,2013,3.7,3.7784484134710317,SH.DYN.MORT,0.05,5.0
ITA,2014,3.6,3.7030807774569965,SH.DYN.MORT,0.05,5.0
ITA,2015,3.5,3.620880682590129,SH.DYN.MORT,0.05,5.0
ITA,2016,3.4,3.543036584587427,SH.DYN.MORT,0.05,5.0
ITA,2017,3.3,3.338049815871728,SH.DYN.MORT,0.05,5.0
ITA,2018,3.2,3.238847275438366,SH.DYN.MORT,0.05,5.0
ITA,2019,3.1,3.175079538308939,SH.DYN.MORT,0.05,5.0
ITA,2005,3214.67412061146,3206.8282158912666,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2006,3175.79987086883,3238.6661851334034,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2007,3149.57655346296,3228.7730286457463,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2008,3087.5663310273,3157.7930621715936,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2009,2869.92071205584,3131.8550002411516,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2010,2930.58852412547,2976.36113656364,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2011,2828.40489139601,2877.2286632711302,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2012,2709.29772810307,2752.860330688823,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2013,2579.47254262663,2615.5782152608244,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2014,2414.48400158318,2545.15832611269,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2015,2481.75464546017,2439.136167915078,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2016,2481.75464546017,2390.3244569106428,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2017,2481.75464546017,2475.7785380571154,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2018,2481.75464546017,2502.431034699759,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2019,2481.75464546017,2445.402829509688,EG.USE.PCAP.KG.OE,0.05,0.05
ITA,2005,559870.0,556400.6349883837,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2006,547470.0,562461.5662221782,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2007,540720.0,556882.4920701575,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2008,525850.0,543145.3547827187,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2009,476970.0,532173.4217208448,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2010,485460.0,485501.18347737496,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2011,474590.0,476891.13921935135,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2012,456710.0,460436.99248055206,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2013,424930.0,443345.7718685366,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2014,405240.0,414104.94173381897,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2015,416150.0,398300.99930275406,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2016,411450.0,407244.9504999545,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2017,405770.0,413857.2217218465,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2018,399600.0,411534.1398313234,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2019,399600.0,397317.44006838836,EN.ATM.GHGT.KT.CE,0.05,0.05
ITA,2005,2.03359548344901,2.2754811691205563,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2006,1.94583994660095,2.0484642424758857,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2007,1.89628717350167,1.8934247433648521,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2008,1.87462363361677,1.7622868932958111,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2009,1.80273854103193,1.729503735681168,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2010,1.77551453832278,1.6731881596548348,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2011,1.88342627816685,1.7002378894453096,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2012,1.9707531347602,1.7578849033653912,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2013,2.14458980749233,1.8519109862978431,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2014,1.99786088974992,2.1322495172815614,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2015,2.06523676190304,2.0195527766725743,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2016,1.9283733073049,2.0694597996937656,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2017,1.97268467311393,1.9359512627319142,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2018,1.94522823000827,1.9220629659702255,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2019,1.90912433488196,1.9454681992096432,NV.AGR.TOTL.ZS,0.05,10.0
ITA,2005,70.8506286641726,69.80677289869163,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2006,75.7718813607484,73.35344017851625,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2007,81.7998788486635,79.48778314747136,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2008,83.688740436737,88.91804385101096,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2009,87.5648650291941,86.30326181071943,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2010,93.0509631042264,92.238484269561,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2011,94.0603211221456,98.58707735280922,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2012,93.75903241076,97.94605212622201,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2013,90.8424628149424,96.85804502402432,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2014,88.6112226724549,87.46661779444986,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2015,87.345191816861,85.81155304178975,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2016,84.9436379620363,85.57248774564417,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2017,80.7825530544639,83.59697648800768,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2018,76.7090290008404,78.33186193122705,FS.AST.PRVT.GD.ZS,0.05,10.0
ITA,2019,74.2819349487406,75.41746296084119,FS.AST.PRVT.GD.ZS,0.05,10.0
JPN,2005,85.978,86.0943128207206,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2006,87.118,87.36914390487685,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2007,88.146,88.36095228143013,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2008,89.103,89.15088031969589,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2009,89.989,90.0400096182888,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2010,90.812,90.86864403874294,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2011,91.069,91.69498869337984,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2012,91.148,91.46473740825134,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2013,91.226,91.36782081607879,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2014,91.304,91.30886685359123,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2015,91.381,91.27402480546398,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2016,91.457,91.25959177995914,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2017,91.535,91.48822564649784,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2018,91.616,91.53254192503208,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2019,91.698,91.63558704709409,SP.URB.TOTL.IN.ZS,0.05,10.0
JPN,2005,14.022,13.614627970000605,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2006,12.882,12.116796332298541,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2007,11.854,10.973049218805722,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2008,10.897,10.905148565796292,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2009,10.011,10.03036669045411,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2010,9.188,9.195998329165002,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2011,8.931,8.452864486696022,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2012,8.852,8.63819838519262,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2013,8.774,8.799847061486233,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2014,8.696,8.798182976537328,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2015,8.619,8.778454811655497,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2016,8.54300000000001,8.740356384428079,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2017,8.465,8.462828062611733,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2018,8.384,8.309610346223511,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2019,8.30200000000001,8.267684045953702,SP.RUR.TOTL.ZS,0.05,0.2
JPN,2005,78.53,78.79592125977774,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2006,79.0,78.89777789980846,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2007,79.19,79.08424132968523,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2008,79.29,79.49400501382453,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2009,79.59,79.67137085242004,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2010,79.55,79.86284798472342,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2011,79.44,79.84849480726635,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2012,79.94,79.76835517341586,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2013,80.21,79.89154353702722,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2014,80.5,80.33901009257934,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2015,80.75,80.61129228942994,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2016,80.98,80.88100941406147,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2017,81.09,81.23176300525492,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2018,81.25,81.35974399598238,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2019,81.41,81.52316942889324,SP.DYN.LE00.MA.IN,5.0,10.0
JPN,2005,81.9251219512195,82.21996734761234,SP.DYN.LE00.IN,5.0,10.0
JPN,2006,82.3219512195122,82.29723454029713,SP.DYN.LE00.IN,5.0,10.0
JPN,2007,82.5070731707317,82.42581473503816,SP.DYN.LE00.IN,5.0,10.0
JPN,2008,82.5875609756098,82.70285359269985,SP.DYN.LE00.IN,5.0,10.0
JPN,2009,82.9314634146342,82.83018846334264,SP.DYN.LE00.IN,5.0,10.0
JPN,2010,82.8426829268293,83.01911581348251,SP.DYN.LE00.IN,5.0,10.0
JPN,2011,82.5912195121951,83.17556497732909,SP.DYN.LE00.IN,5.0,10.0
JPN,2012,83.0960975609756,82.97861631827708,SP.DYN.LE00.IN,5.0,10.0
JPN,2013,83.3319512195122,83.02961198588693,SP.DYN.LE00.IN,5.0,10.0
JPN,2014,83.5878048780488,83.42313797556864,SP.DYN.LE00.IN,5.0,10.0
JPN,2015,83.7939024390244,83.6458827840174,SP.DYN.LE00.IN,5.0,10.0
JPN,2016,83.9848780487805,83.86552127420632,SP.DYN.LE00.IN,5.0,10.0
JPN,2017,84.099756097561,84.20652726991872,SP.DYN.LE00.IN,5.0,10.0
JPN,2018,84.2109756097561,84.33153430029205,SP.DYN.LE00.IN,5.0,10.0
JPN,2019,84.3563414634146,84.46710161516987,SP.DYN.LE00.IN,5.0,10.0
JPN,2005,4755410630912.14,5103387917904.524,NY.GDP.MKTP.CD,0.05,10.0
JPN,2006,4530377224970.4,5052912446699.105,NY.GDP.MKTP.CD,0.05,10.0
JPN,2007,4515264514430.57,4988119616498.573,NY.GDP.MKTP.CD,0.05,10.0
JPN,2008,5037908465114.48,5031421204562.595,NY.GDP.MKTP.CD,0.05,10.0
JPN,2009,5231382674593.7,5799569811255.332,NY.GDP.MKTP.CD,0.05,10.0
JPN,2010,5700098114744.41,5868815596451.002,NY.GDP.MKTP.CD,0.05,10.0
JPN,2011,6157459594823.72,5600050395591.12,NY.GDP.MKTP.CD,0.05,10.0
JPN,2012,6203213121334.12,6138602570331.53,NY.GDP.MKTP.CD,0.05,10.0
JPN,2013,5155717056270.83,6253189870168.0625,NY.GDP.MKTP.CD,0.05,10.0
JPN,2014,4850413536037.84,5011382083801.661,NY.GDP.MKTP.CD,0.05,10.0
JPN,2015,4389475622588.97,4973663990741.453,NY.GDP.MKTP.CD,0.05,10.0
JPN,2016,4922538141454.62,4672855735412.041,NY.GDP.MKTP.CD,0.05,10.0
JPN,2017,4866864409657.68,5353837114671.355,NY.GDP.MKTP.CD,0.05,10.0
JPN,2018,4954806619995.19,5049673888229.688,NY.GDP.MKTP.CD,0.05,10.0
JPN,2019,5064872875604.59,5267492472148.379,NY.GDP.MKTP.CD,0.05,10.0
JPN,2005,12.5030526614629,10.918608196767554,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2006,14.458879322927,12.405243366951261,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2007,15.6005719141407,14.115449185666899,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2008,16.9749827016931,16.35481922229278,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2009,11.9699857610097,17.83998067618608,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2010,13.5762507297335,12.830989267725393,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2011,15.4680067601598,13.14015685219007,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2012,16.0913711326959,15.228254334804939,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2013,18.2321241332052,15.576075952713936,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2014,20.0054682452576,19.010469477760182,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2015,18.0300451818283,21.01986804409816,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2016,15.2754094393443,19.663405156170647,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2017,16.8215858877511,15.573377575952707,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2018,18.2915985454891,17.116616471084484,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2019,17.3790811093456,18.59267871898851,NE.IMP.GNFS.ZS,5.0,10.0
JPN,2005,14.012441121792,12.978555140331707,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2006,15.8729022962927,14.095770504454189,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2007,17.4933165716298,15.857985122580521,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2008,17.4240377234641,18.484829708501106,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2009,12.5209141554358,18.27895177980038,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2010,15.0367569834071,12.751183256092892,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2011,14.9249962098743,14.89489922780884,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2012,14.5447525563827,15.337940921864211,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2013,15.9153981234384,14.985292226092248,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2014,17.540301551347,16.35356033312664,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2015,17.6109755367671,18.073736971368323,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2016,16.2663956864248,18.498528287242593,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2017,17.7518522711411,16.84816505315123,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2018,18.524908818909,17.919049474163074,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2019,17.5501127381524,18.825669760945704,NE.EXP.GNFS.ZS,2.0,10.0
JPN,2005,1.662670405285,1.9458466192988375,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2006,1.42000655604306,1.761383116419446,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2007,1.65418388105051,1.6393438429936884,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2008,-1.09354060044625,1.891557723688571,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2009,-5.41641279666185,1.438671880295154,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2010,4.19173925854747,1.5764809765707648,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2011,-0.115421339757418,4.924220374010661,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2012,1.49508958593034,-0.9240570330285496,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2013,2.00026784118108,1.74565775957798,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2014,0.374719476350435,0.8229196990732741,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2015,1.2229210410615,1.1278122302942757,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2016,0.521944455486121,1.3730370088583048,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2017,2.16829073737318,0.9588689666802989,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2018,0.323207337906922,0.5795375658136653,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2019,0.270308582079323,0.7932191511748913,NY.GDP.MKTP.KD.ZG,10.0,10.0
JPN,2005,3.7,3.7297175029146628,SH.DYN.MORT,1.0,10.0
JPN,2006,3.6,3.5701702211787034,SH.DYN.MORT,1.0,10.0
JPN,2007,3.5,3.4140012688668344,SH.DYN.MORT,1.0,10.0
JPN,2008,3.4,3.3708907920272715,SH.DYN.MORT,1.0,10.0
JPN,2009,3.3,3.2828347255602495,SH.DYN.MORT,1.0,10.0
JPN,2010,3.2,3.1732230731782183,SH.DYN.MORT,1.0,10.0
JPN,2011,3.2,3.096409405084926,SH.DYN.MORT,1.0,10.0
JPN,2012,3.0,3.0769106699209896,SH.DYN.MORT,1.0,10.0
JPN,2013,2.9,2.985237796985569,SH.DYN.MORT,1.0,10.0
JPN,2014,2.8,2.839066535362157,SH.DYN.MORT,1.0,10.0
JPN,2015,2.8,2.7649104243690856,SH.DYN.MORT,1.0,10.0
JPN,2016,2.7,2.7392664208048227,SH.DYN.MORT,1.0,10.0
JPN,2017,2.6,2.6894383895660656,SH.DYN.MORT,1.0,10.0
JPN,2018,2.5,2.5873269048492546,SH.DYN.MORT,1.0,10.0
JPN,2019,2.5,2.5135627250543546,SH.DYN.MORT,1.0,10.0
JPN,2005,4062.97904878182,4157.096121410286,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2006,4053.88343735824,4148.923327427566,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2007,4012.65424488871,4152.74173039029,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2008,3858.43452050944,3968.3714035091803,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2009,3678.51113263099,3807.0719936321607,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2010,3893.26660420083,3593.568704584579,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2011,3610.81216900174,3801.0014688567453,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2012,3537.3631698125,3660.7297547037124,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2013,3567.62935383891,3511.0517964934916,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2014,3470.76312894811,3482.8240931552964,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2015,3428.55721600428,3433.2497572736265,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2016,3428.55721600428,3337.6884742156544,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2017,3428.55721600428,3334.0730274586826,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2018,3428.55721600428,3335.5449201548618,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2019,3428.55721600428,3321.8632167996275,EG.USE.PCAP.KG.OE,10.0,10.0
JPN,2005,1283820.0,1294482.1302914247,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2006,1261900.0,1297346.0880477899,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2007,1297980.0,1282024.514454318,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2008,1231180.0,1299461.5061108484,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2009,1171570.0,1257854.5951885565,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2010,1228240.0,1191696.227960664,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2011,1284770.0,1193642.124394889,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2012,1327040.0,1243742.1203495318,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2013,1338630.0,1293429.895995642,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2014,1300990.0,1360075.8597057362,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2015,1265070.0,1323831.313593533,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2016,1257730.0,1287076.8964695735,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2017,1235370.0,1250149.9380916655,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2018,1186770.0,1229765.8773037728,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2019,1186770.0,1174977.9288286038,EN.ATM.GHGT.KT.CE,0.05,10.0
JPN,2005,1.12536364829677,1.21159723223829,NV.AGR.TOTL.ZS,0.1,2.0
JPN,2006,1.09429154321186,1.1070681441903956,NV.AGR.TOTL.ZS,0.1,2.0
JPN,2007,1.06090374019961,1.0571339825982364,NV.AGR.TOTL.ZS,0.1,2.0
JPN,2008,1.05840864794359,1.0243099803214273,NV.AGR.TOTL.ZS,0.1,2.0
