country_code,year,y_true,y_pred,feature_code,lambda_A,lambda_M
EUU,2010,40.0160328315429,38.67920576499357,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2011,42.7603181706847,39.6087684190069,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2012,44.1957848279421,42.791408030422,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2013,44.2609873268027,44.72624800094678,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2014,44.8664727160836,45.49284430153992,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2015,45.7491496511678,46.07904707444925,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2016,45.2379069409548,46.94953937193414,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2017,46.7239552546145,46.17876485017024,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2018,47.3216605707617,47.28611373890213,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2019,47.2364448181785,48.07227864043081,NE.EXP.GNFS.ZS,10.0,10.0
EUU,2005,1.93483834496035,2.7248449813185935,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2006,3.49262891024343,2.7318749089702177,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2007,3.15233368938709,3.0043072563464825,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2008,0.645831791734167,2.576776778424719,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2009,-4.32573931696186,2.511077021792733,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2010,2.21061429802943,1.9852722947461459,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2011,1.81701373960948,3.779137922059782,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2012,-0.747025971716496,2.0486742423317352,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2013,-0.0478238394554324,1.6376890707067489,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2014,1.57371689308464,2.4575878911135405,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2015,2.30211242110556,3.3729996519370147,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2016,2.00664875170833,3.623482653157204,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2017,2.80306329867453,2.2575195669175905,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2018,2.11404920350664,2.4410778949700322,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2019,1.55972588697249,2.134043896544725,NY.GDP.MKTP.KD.ZG,10.0,1.0
EUU,2005,5.88245849396465,5.877665104457424,SH.DYN.MORT,0.1,10.0
EUU,2006,5.62899049354977,5.6449186855559015,SH.DYN.MORT,0.1,10.0
EUU,2007,5.40006530053727,5.403062042674939,SH.DYN.MORT,0.1,10.0
EUU,2008,5.17736981343161,5.260929004782602,SH.DYN.MORT,0.1,10.0
EUU,2009,5.00989509327255,5.064211025795185,SH.DYN.MORT,0.1,10.0
EUU,2010,4.85605679215366,4.902422234948438,SH.DYN.MORT,0.1,10.0
EUU,2011,4.69842463772162,4.694461058478166,SH.DYN.MORT,0.1,10.0
EUU,2012,4.5686141613649,4.583603287932683,SH.DYN.MORT,0.1,10.0
EUU,2013,4.43765285407349,4.477011096869489,SH.DYN.MORT,0.1,10.0
EUU,2014,4.31982151171279,4.331557550413246,SH.DYN.MORT,0.1,10.0
EUU,2015,4.2162678615137,4.216688058688134,SH.DYN.MORT,0.1,10.0
EUU,2016,4.15052284429162,4.119009346261647,SH.DYN.MORT,0.1,10.0
EUU,2017,4.09814629093624,4.041335864964336,SH.DYN.MORT,0.1,10.0
EUU,2018,4.03232410311584,3.985380997094466,SH.DYN.MORT,0.1,10.0
EUU,2019,3.95028179173172,3.936377359125464,SH.DYN.MORT,0.1,10.0
EUU,2005,3605.8689383384,3638.3142419746127,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2006,3618.55789080246,3644.0130340086257,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2007,3554.91392461747,3661.0622514415036,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2008,3533.83642479756,3534.1784574446365,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2009,3321.34073670571,3514.312878224924,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2010,3448.0235998075,3265.9108371251596,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2011,3335.59201694285,3362.832675096274,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2012,3288.24727944879,3323.959691735708,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2013,3242.63919551927,3204.5336556973243,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2014,3123.59565570034,3133.9309203138773,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2015,3278.35207782641,3049.3145525856908,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2016,3278.35207782641,3033.6920616806633,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2017,3278.35207782641,3264.1871553466494,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2018,3278.35207782641,3267.0886197498367,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2019,3278.35207782641,3259.5377040733265,EG.USE.PCAP.KG.OE,10.0,10.0
EUU,2005,4288290.0,4390291.822817253,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2006,4283280.0,4417372.77468785,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2007,4247200.0,4415216.220792709,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2008,4155670.0,4239053.212760059,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2009,3881360.0,4138068.202126103,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2010,3960810.0,3833213.3504342297,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2011,3849510.0,3863336.487472974,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2012,3788200.0,3762590.7813532436,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2013,3711450.0,3658808.7845659307,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2014,3565620.0,3544776.9435618836,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2015,3621560.0,3388535.9827970173,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2016,3622340.0,3374250.779929906,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2017,3635650.0,3589471.835995569,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2018,3567090.0,3608945.633716605,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2019,3567090.0,3544137.1341220373,EN.ATM.GHGT.KT.CE,10.0,0.1
EUU,2005,1.80037313221024,2.006811872321332,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2006,1.68502782457749,1.7386146516189027,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2007,1.69750569487176,1.5873549093661836,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2008,1.63565954418923,1.552097942862186,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2009,1.50573796699758,1.494329522074376,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2010,1.63597324623303,1.3672334327916869,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2011,1.71563922925494,1.5590285808512714,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2012,1.70782191243084,1.6451352743412706,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2013,1.75696135509817,1.6514205226432341,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2014,1.72436331123483,1.7449405531327702,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2015,1.66860923608252,1.7368769871450556,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2016,1.62367022261881,1.6992740821560994,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2017,1.71484566753513,1.6492065326717913,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2018,1.63389181242357,1.682841657830466,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2019,1.62644946141563,1.6760086955504765,NV.AGR.TOTL.ZS,0.1,10.0
EUU,2005,92.6901537762324,89.12999799071194,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2006,96.375484843157,95.32077036491849,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2007,99.622108233596,98.58796354236179,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2008,101.643741167236,102.82992011634256,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2009,104.728350378422,103.94166752491104,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2010,102.142634411088,107.7655869163537,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2011,100.531986029227,101.10557286064073,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2012,98.8546600014799,100.57056361735125,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2013,96.180595055138,99.47628681464164,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2014,92.4148925001275,95.32689653985312,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2015,89.7427857663238,91.42637716834479,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2016,88.8351781002684,89.7372597115625,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2017,87.6653698758681,88.63324354997914,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2018,86.3926470621188,87.37759570017077,FS.AST.PRVT.GD.ZS,0.1,1.0
EUU,2019,85.7505003041521,85.4873254581634,FS.AST.PRVT.GD.ZS,0.1,1.0
FRA,2005,77.13,77.09319619384918,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2006,77.377,77.3497152928285,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2007,77.621,77.61021178265369,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2008,77.868,77.89265091986982,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2009,78.117,78.14025765219256,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2010,78.369,78.39696147225982,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2011,78.622,78.56882671431433,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2012,78.878,78.8605878477124,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2013,79.135,79.14927959237141,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2014,79.394,79.40076798227537,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2015,79.655,79.65946123934424,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2016,79.917,79.92237072544816,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2017,80.18,80.17942426924705,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2018,80.444,80.44222058286297,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2019,80.709,80.70837573001563,SP.URB.TOTL.IN.ZS,0.1,10.0
FRA,2005,22.87,22.895518382658576,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2006,22.623,22.637021837973197,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2007,22.379,22.37467388581433,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2008,22.132,22.102226905584217,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2009,21.883,21.853264716974213,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2010,21.631,21.595823209732373,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2011,21.378,21.420129731196567,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2012,21.122,21.131956209627308,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2013,20.865,20.846452348494324,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2014,20.606,20.604943793670515,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2015,20.345,20.34928506768368,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2016,20.083,20.087615540801607,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2017,19.82,19.83298107865929,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2018,19.556,19.574808536740726,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2019,19.291,19.30650987050509,SP.RUR.TOTL.ZS,0.1,10.0
FRA,2005,76.7,76.57939261878667,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2006,77.3,77.13287408595274,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2007,77.6,77.38792698482038,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2008,77.8,77.94389056694901,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2009,78.0,78.2003688373542,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2010,78.2,78.4062206583501,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2011,78.7,78.55842608699982,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2012,78.7,78.86431024238433,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2013,79.0,79.08675171531348,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2014,79.5,79.17311327445681,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2015,79.2,79.57375279507593,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2016,79.5,79.6927494046052,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2017,79.6,79.56392170684725,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2018,79.7,79.80442611424141,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2019,79.7,79.82522003664172,SP.DYN.LE00.MA.IN,1.0,10.0
FRA,2005,80.1634146341463,79.90879837793659,SP.DYN.LE00.IN,1.0,10.0
FRA,2006,80.8121951219512,80.51176902532276,SP.DYN.LE00.IN,1.0,10.0
FRA,2007,81.1121951219512,80.76747091847315,SP.DYN.LE00.IN,1.0,10.0
FRA,2008,81.2146341463415,81.41148241297255,SP.DYN.LE00.IN,1.0,10.0
FRA,2009,81.4146341463415,81.62035258648021,SP.DYN.LE00.IN,1.0,10.0
FRA,2010,81.6634146341463,81.7799905187857,SP.DYN.LE00.IN,1.0,10.0
FRA,2011,82.1146341463415,81.94986833206471,SP.DYN.LE00.IN,1.0,10.0
FRA,2012,81.9682926829268,82.27327050219678,SP.DYN.LE00.IN,1.0,10.0
FRA,2013,82.219512195122,82.39332400666338,SP.DYN.LE00.IN,1.0,10.0
FRA,2014,82.719512195122,82.32082440944079,SP.DYN.LE00.IN,1.0,10.0
FRA,2015,82.3219512195122,82.69801038183255,SP.DYN.LE00.IN,1.0,10.0
FRA,2016,82.5731707317073,82.75252023693645,SP.DYN.LE00.IN,1.0,10.0
FRA,2017,82.5756097560976,82.54110186251641,SP.DYN.LE00.IN,1.0,10.0
FRA,2018,82.7243902439024,82.71355756072627,SP.DYN.LE00.IN,1.0,10.0
FRA,2019,82.5780487804878,82.68678314367075,SP.DYN.LE00.IN,1.0,10.0
FRA,2005,2196126103718.44,2108439997565.46,NY.GDP.MKTP.CD,0.1,1.0
FRA,2006,2318593651988.46,2100862973499.8877,NY.GDP.MKTP.CD,0.1,1.0
FRA,2007,2657213249384.07,2226412250370.724,NY.GDP.MKTP.CD,0.1,1.0
FRA,2008,2918382891460.38,2897866794747.5464,NY.GDP.MKTP.CD,0.1,1.0
FRA,2009,2690222283967.77,3137094978370.4014,NY.GDP.MKTP.CD,0.1,1.0
FRA,2010,2642609548930.36,2760024750231.732,NY.GDP.MKTP.CD,0.1,1.0
FRA,2011,2861408170264.6,2558194892840.4087,NY.GDP.MKTP.CD,0.1,1.0
FRA,2012,2683825225092.63,2948219278238.9844,NY.GDP.MKTP.CD,0.1,1.0
FRA,2013,2811077725703.59,2719595429357.0503,NY.GDP.MKTP.CD,0.1,1.0
FRA,2014,2852165760630.27,2928084036348.953,NY.GDP.MKTP.CD,0.1,1.0
FRA,2015,2438207896251.84,2920385900084.9795,NY.GDP.MKTP.CD,0.1,1.0
FRA,2016,2471285607081.72,2473702564243.688,NY.GDP.MKTP.CD,0.1,1.0
FRA,2017,2588740901639.81,2552278010365.0137,NY.GDP.MKTP.CD,0.1,1.0
FRA,2018,2786502569559.77,2647659295400.31,NY.GDP.MKTP.CD,0.1,1.0
FRA,2019,2715518274227.45,2809243560556.3594,NY.GDP.MKTP.CD,0.1,1.0
FRA,2005,26.947655734595,25.62249256719864,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2006,28.16836935943,26.82969063818294,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2007,28.5674990728149,27.66969755365266,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2008,29.2776980294924,28.56100789755438,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2009,25.6269036398058,29.126065745216696,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2010,28.0794912416196,25.362400271963413,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2011,30.369238945981,26.987665965269148,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2012,30.499031981938,29.164098090307714,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2013,30.3993172078638,29.86509863117411,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2014,30.8121120215465,30.71098320241145,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2015,31.1590715564548,31.084140729157966,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2016,30.852605198715,31.431493115874968,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2017,32.0132141063066,31.17750510573886,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2018,32.7600397680845,32.21306593199203,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2019,32.7510153736559,33.00582437551718,NE.IMP.GNFS.ZS,1.0,10.0
FRA,2005,27.0330510418171,26.786206075918912,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2006,27.9350550901956,27.23760102926101,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2007,27.853257510199,27.91295356959417,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2008,28.1193848563025,28.118001109727714,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2009,24.8355472102672,28.24348764175329,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2010,26.7882998402738,25.626187762809792,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2011,28.4213374764194,25.992003940562498,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2012,29.2030271868495,27.605570160648973,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2013,29.3647378670492,28.4945992408945,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2014,29.666684498073,29.654228574984565,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2015,30.5926223781313,29.909978162269887,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2016,30.2475371833945,30.67214166874553,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2017,30.9486331871,30.675600513149064,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2018,31.7191563303394,30.983101350557465,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2019,31.7717136605065,31.873149588880963,NE.EXP.GNFS.ZS,10.0,0.1
FRA,2005,1.66321998030079,2.087445759713125,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2006,2.44932360111885,1.9761248006934977,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2007,2.42473624337305,1.4897771464316474,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2008,0.254945960124005,0.6850878318509501,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2009,-2.87331382849631,0.41598095564788196,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2010,1.94943762312663,0.4222053684881786,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2011,2.19270063266654,2.347213429752813,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2012,0.313134751077172,-0.7621639924211578,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2013,0.576326674771792,-1.4856663858708572,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2014,0.956183052371557,0.7913179009115261,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2015,1.1129123405747,0.9129366213597905,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2016,1.09546440372048,0.7077887756902861,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2017,2.29141999417021,1.192587495792985,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2018,1.79286392711333,1.1590750762664435,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2019,1.50859403033795,0.4076540376186628,NY.GDP.MKTP.KD.ZG,0.1,0.1
FRA,2005,4.6,4.6044164276488395,SH.DYN.MORT,1.0,10.0
FRA,2006,4.5,4.494666107081914,SH.DYN.MORT,1.0,10.0
FRA,2007,4.4,4.433229827154335,SH.DYN.MORT,1.0,10.0
FRA,2008,4.3,4.375269955659131,SH.DYN.MORT,1.0,10.0
FRA,2009,4.3,4.287333138073578,SH.DYN.MORT,1.0,10.0
FRA,2010,4.3,4.249626011164786,SH.DYN.MORT,1.0,10.0
FRA,2011,4.2,4.168802594404734,SH.DYN.MORT,1.0,10.0
FRA,2012,4.2,4.17210198649396,SH.DYN.MORT,1.0,10.0
FRA,2013,4.1,4.1660298115955605,SH.DYN.MORT,1.0,10.0
FRA,2014,4.1,4.153918400942647,SH.DYN.MORT,1.0,10.0
FRA,2015,4.1,4.120560941701445,SH.DYN.MORT,1.0,10.0
FRA,2016,4.2,4.127593759718674,SH.DYN.MORT,1.0,10.0
FRA,2017,4.3,4.265733017578218,SH.DYN.MORT,1.0,10.0
FRA,2018,4.4,4.320848808235201,SH.DYN.MORT,1.0,10.0
FRA,2019,4.5,4.420713747387121,SH.DYN.MORT,1.0,10.0
FRA,2005,4287.15707390243,4342.244788881072,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2006,4188.84325922155,4349.998146174743,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2007,4115.5272396794,4293.628731535528,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2008,4110.58597782222,4098.056235849109,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2009,3913.45794162876,4061.2670382028896,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2010,4016.84807067409,3911.0580027047336,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2011,3847.07219950468,3949.7017662599596,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2012,3836.65629939189,3843.55487512335,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2013,3833.5342590538,3734.6154612411465,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2014,3659.08779468449,3797.413832488429,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2015,3692.01783331053,3706.5649706463987,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2016,3692.01783331053,3654.355723229101,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2017,3692.01783331053,3663.3607289047463,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2018,3692.01783331053,3661.166023297297,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2019,3692.01783331053,3656.8331329364332,EG.USE.PCAP.KG.OE,10.0,10.0
FRA,2005,509070.0,508384.20048647985,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2006,498790.0,506839.71251519746,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2007,491620.0,501199.72746074095,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2008,485350.0,484764.39159404475,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2009,467050.0,477338.1968766214,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2010,470790.0,458733.8151470904,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2011,453510.0,462032.90632193466,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2012,456320.0,450475.48961555416,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2013,457250.0,434827.22865253594,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2014,424130.0,451793.9223041723,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2015,430140.0,432761.6914742456,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2016,430020.0,424337.928067909,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2017,432380.0,422485.53879791766,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2018,423350.0,423640.49771323625,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2019,423350.0,419223.9524208229,EN.ATM.GHGT.KT.CE,10.0,10.0
FRA,2005,1.68010170422531,1.8114997436128788,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2006,1.51849064281003,1.7296985285736177,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2007,1.6129929533935,1.594242703189774,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2008,1.51522299962858,1.5002707983652592,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2009,1.32316199671353,1.4829138219699831,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2010,1.60402828863388,1.3435119730181182,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2011,1.6502871934041,1.4086119429999384,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2012,1.63179503677703,1.543832964142732,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2013,1.45863217691004,1.5541349619468734,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2014,1.55635615985933,1.5548238968659955,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2015,1.60564438654459,1.5821691723599045,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2016,1.43711486668854,1.608177619365231,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2017,1.54241477388973,1.6794373031055554,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2018,1.65112952288889,1.6646082341775432,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2019,1.59714194783544,1.6882661262243581,NV.AGR.TOTL.ZS,1.0,1.0
FRA,2005,80.1488755057605,75.9196770723737,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2006,84.2600523442078,78.21236591795457,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2007,88.8146454032225,82.0100888714832,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2008,92.5250705186762,91.74368166954042,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2009,95.0680688403664,95.10018189659299,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2010,95.8849068981987,97.24948320375336,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2011,96.8263221997611,96.69001883840673,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2012,96.5546312626747,98.0483692667161,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2013,96.0201947015595,97.67708216560973,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2014,94.0892609192168,96.3707307755262,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2015,95.0900459964193,93.8382145617929,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2016,97.374323505939,96.28135024276834,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2017,101.371818902841,99.22249859536629,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2018,104.383808611646,103.85668377631102,FS.AST.PRVT.GD.ZS,10.0,10.0
FRA,2019,107.641810143678,106.37373180699564,FS.AST.PRVT.GD.ZS,10.0,10.0
GBR,2005,79.915,79.73224197851074,SP.URB.TOTL.IN.ZS,0.1,1.0
GBR,2006,80.199,80.02109185264212,SP.URB.TOTL.IN.ZS,0.1,1.0
GBR,2007,80.479,80.3666763177458,SP.URB.TOTL.IN.ZS,0.1,1.0
GBR,2008,80.757,80.7883251453955,SP.URB.TOTL.IN.ZS,0.1,1.0
GBR,2009,81.031,80.98885656657676,SP.URB.TOTL.IN.ZS,0.1,1.0
