mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,target,country
0.04139081637064616,0.006197590526092189,0.017454862594604492,0.0020999962132882202,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.108574502899579,4.238044376230088,2.1207669153662803,2.822461931498649,1.0009803218526387,51,SP.URB.TOTL.IN.ZS,ARG
0.06456677118937175,0.0016323277054993784,0.016399701436360676,0.001140957772575879,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.225027064254892,4.4391848745302305,2.129995901982965,2.9314026135893627,1.066868701780013,43,SP.URB.TOTL.IN.ZS,ARG
0.11232391993204753,0.0007076888990013577,0.019362688064575195,0.0008299706772039771,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.34639603367161,4.450805253553602,2.2462560586054225,3.014485781943545,1.0164537117010328,27,SP.URB.TOTL.IN.ZS,ARG
0.03403806686401367,0.0044272916680874975,0.017876227696736652,0.0014301558997494824,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.2784775040566987,4.579669207709982,2.173217925849795,3.0104548792054917,1.1104338795530697,36,SP.URB.TOTL.IN.ZS,ARG
0.06445169448852539,0.0035549486537339325,0.016064961751302082,0.0010127314852542003,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.3000069711121647,4.8448957675205735,2.289965315232809,3.1449560179551823,1.2020459150485983,10,SP.URB.TOTL.IN.ZS,ARG
0.12206641832987468,0.003139138106805415,0.021233876546223957,0.004443095398500948,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.3299537845747995,4.797684387859976,2.416929993516184,3.181522721983653,1.143350372929358,4,SP.URB.TOTL.IN.ZS,ARG
0.033247947692871094,0.0029737445214893738,0.016432682673136394,0.0020028823576617514,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.155926797356744,4.6012642852566366,2.15291199527477,2.9700343592960503,1.1534543989743542,40,SP.URB.TOTL.IN.ZS,ARG
0.06672533353169759,0.006583065992610689,0.01769264539082845,0.00015527650487789945,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.281828781417909,4.8306307632979575,2.0493126721751342,3.0539240722970002,1.2599023598808567,24,SP.URB.TOTL.IN.ZS,ARG
0.11723057428995769,0.008315460624211377,0.016803423563639324,0.0014891869042538658,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.4176240490180225,4.785286225545287,2.0574764447443936,3.086795573102568,1.2099805636297025,17,SP.URB.TOTL.IN.ZS,ARG
0.04126803080240885,0.004570438087338162,0.015270709991455078,0.0007481999969732059,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.108574502899579,4.238044376230088,2.1207669153662803,2.822461931498649,1.0009803218526387,51,SP.URB.TOTL.IN.ZS,ARG
0.06190800666809082,0.003168888169427808,0.016105095545450848,0.0012552734089007727,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.225027064254892,4.439184874530226,2.1299959019829653,2.931402613589361,1.0668687017800107,48,SP.URB.TOTL.IN.ZS,ARG
0.1137846310933431,0.00428933565155918,0.016641696294148762,0.0010931377423000798,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.34639603367161,4.450805253553603,2.2462560586054225,3.014485781943545,1.0164537117010333,27,SP.URB.TOTL.IN.ZS,ARG
0.03692309061686198,0.002641530571724806,0.015324831008911133,0.00016631024659643617,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.2784775040566987,4.579669207709985,2.173217925849795,3.010454879205493,1.1104338795530713,33,SP.URB.TOTL.IN.ZS,ARG
0.06880124409993489,0.0006919857470059325,0.018349409103393555,0.0010721712043112895,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.300006971112165,4.844895767520576,2.289965315232809,3.144956017955183,1.2020459150485996,7,SP.URB.TOTL.IN.ZS,ARG
0.12014341354370117,0.0061826617425065475,0.01617280642191569,0.003913507730563734,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.3299537845747995,4.797684387859977,2.4169299935161837,3.181522721983653,1.1433503729293584,4,SP.URB.TOTL.IN.ZS,ARG
0.0390786329905192,0.0044206303390353216,0.016144355138142902,0.00020725165729392123,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.155926797356745,4.6012642852566366,2.152911995274771,2.9700343592960508,1.153454398974354,37,SP.URB.TOTL.IN.ZS,ARG
0.06124297777811686,0.002830126164916293,0.01792772610982259,0.0002881786930650562,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.2818287814179086,4.8306307632979575,2.049312672175134,3.0539240722970002,1.259902359880857,24,SP.URB.TOTL.IN.ZS,ARG
0.1237952709197998,0.008079248638923066,0.016692399978637695,0.0004329160152686123,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.4176240490180216,4.7852862255452875,2.0574764447443936,3.086795573102568,1.2099805636297032,17,SP.URB.TOTL.IN.ZS,ARG
0.04046297073364258,0.003615847781085789,0.019026438395182293,0.0027525830739700075,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.108574502899579,4.238044376230089,2.1207669153662803,2.8224619314986494,1.0009803218526392,50,SP.URB.TOTL.IN.ZS,ARG
0.06541403134663899,0.0032787323306260408,0.016065677007039387,0.000537326941980452,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.225027064254892,4.439184874530227,2.129995901982965,2.9314026135893614,1.0668687017800111,44,SP.URB.TOTL.IN.ZS,ARG
0.11302566528320312,0.004352129109416227,0.014746665954589844,0.000689233762887366,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.34639603367161,4.450805253553603,2.2462560586054225,3.014485781943545,1.0164537117010333,27,SP.URB.TOTL.IN.ZS,ARG
0.03297233581542969,0.001850388029782309,0.018702109654744465,0.0002408669903320947,5,sqrt,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.363895575730035,4.106268418169028,3.2758789848718894,3.248680992923651,0.7115806717403851,15,NV.AGR.TOTL.ZS,ARG
0.06919455528259277,0.0027866758439061474,0.015558242797851562,0.0005319755206322243,5,sqrt,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.4909079546099138,4.082218024852888,3.297186865824187,3.29010428176233,0.6496689193540146,7,NV.AGR.TOTL.ZS,ARG
0.12090857823689778,0.009353247616130217,0.017476797103881836,0.00035598871971384197,5,sqrt,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.3907604919536127,3.6313875120770094,3.3133537053835065,3.111833903138043,0.5261473328437277,47,NV.AGR.TOTL.ZS,ARG
0.03447397549947103,0.0022958318749211784,0.01602594057718913,0.0013666216500814767,5,sqrt,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.578872405744521,3.8841992019334146,3.381807165929404,3.2816262578691133,0.537585138663033,9,NV.AGR.TOTL.ZS,ARG
0.06487162907918294,0.005124292408544246,0.01761802037556966,0.00025128317894871504,5,sqrt,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.6997043252133888,4.009233175776964,3.467862388091633,3.3922666296939945,0.5372786313949061,1,NV.AGR.TOTL.ZS,ARG
0.1186680793762207,0.004530163195401504,0.016773462295532227,0.0002753346141924249,5,sqrt,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.7150088236424224,3.621997229806282,3.4050726303137315,3.2473595612541453,0.38670578940848555,17,NV.AGR.TOTL.ZS,ARG
0.037447849909464516,0.007794627668488995,0.01737205187479655,0.001297830819351008,5,sqrt,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.6325351913625297,3.7938690475201104,3.0712447058357975,3.1658829815728122,0.4788119907927088,37,NV.AGR.TOTL.ZS,ARG
0.05994876225789388,0.002296507558544684,0.017615874608357746,0.0010537751893496684,5,sqrt,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.51074350835764,3.757461264295266,3.3433144062358147,3.20383972629624,0.5184375118248565,32,NV.AGR.TOTL.ZS,ARG
0.11265095074971516,0.0018997313899032882,0.018287102381388348,0.0007324998518680288,5,sqrt,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.5170527617987113,3.687322637111278,3.122605078337212,3.1089934924157334,0.4778576159760673,49,NV.AGR.TOTL.ZS,ARG
0.0345770517985026,0.003764332178816987,0.017847696940104168,0.002083727790287246,5,log2,2,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.363895575730035,4.106268418169028,3.2758789848718894,3.248680992923651,0.7115806717403851,15,NV.AGR.TOTL.ZS,ARG
0.062181313832600914,0.001950510126594985,0.017658392588297527,0.000744447046447945,5,log2,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.4909079546099138,4.082218024852888,3.297186865824187,3.29010428176233,0.6496689193540146,7,NV.AGR.TOTL.ZS,ARG
0.12367669741312663,0.007820087492676774,0.016064961751302082,0.0019887462067028814,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.3907604919536127,3.6313875120770094,3.3133537053835065,3.111833903138043,0.5261473328437277,47,NV.AGR.TOTL.ZS,ARG
0.03467512130737305,0.0020635104284965193,0.017288684844970703,0.0012358871453779733,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.578872405744521,3.8841992019334146,3.381807165929404,3.2816262578691133,0.537585138663033,9,NV.AGR.TOTL.ZS,ARG
0.06207871437072754,0.003418941328164036,0.020477771759033203,0.004281876695243457,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.6997043252133888,4.009233175776964,3.467862388091633,3.3922666296939945,0.5372786313949061,1,NV.AGR.TOTL.ZS,ARG
0.12223474184672038,0.006820817676832544,0.015393892923990885,0.0009001450714368323,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.715008823642423,3.621997229806282,3.4050726303137315,3.2473595612541453,0.3867057894084853,17,NV.AGR.TOTL.ZS,ARG
0.04325040181477865,0.008885402419290641,0.015239953994750977,0.0010797321763349062,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.6325351913625297,3.7938690475201104,3.0712447058357975,3.1658829815728122,0.4788119907927088,37,NV.AGR.TOTL.ZS,ARG
0.06698171297709148,0.004994548729411271,0.019508202870686848,0.0028549651833051793,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.51074350835764,3.7574612642952667,3.3433144062358147,3.203839726296241,0.5184375118248568,31,NV.AGR.TOTL.ZS,ARG
0.11609196662902832,0.003699340017609978,0.01914040247599284,0.0006100688199129379,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.5170527617987113,3.687322637111278,3.122605078337212,3.1089934924157334,0.4778576159760673,49,NV.AGR.TOTL.ZS,ARG
0.03830567995707194,0.00480444181976663,0.01772276560465495,0.0017280795422537304,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.367354125986941,3.901354165033061,3.4003031240295236,3.2230038050165084,0.6386784878900252,29,NV.AGR.TOTL.ZS,ARG
0.0696713129679362,0.004573981007248133,0.01853831609090169,0.001994510829630952,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.376965856290074,3.915165843183832,3.4355808768486567,3.242570858774188,0.6426271341028271,25,NV.AGR.TOTL.ZS,ARG
0.12209248542785645,0.008150016140951014,0.016476551691691082,0.0008958560123018048,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.3886210011216793,3.5995699769643523,3.4270905203038686,3.1384271661299667,0.5348484237338028,45,NV.AGR.TOTL.ZS,ARG
0.03806535402933756,0.006167955691674333,0.016602118810017902,0.0005404894441543204,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.577273481163844,3.853724669760729,3.384209800341707,3.271735983755427,0.5271430411698601,11,NV.AGR.TOTL.ZS,ARG
0.06527670224507649,0.00432518439094056,0.016575336456298828,0.00028366808356770137,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.7000294331347705,3.9966910050670226,3.457757455408033,3.3848259645366086,0.5318659353646689,3,NV.AGR.TOTL.ZS,ARG
0.12241689364115398,0.004679205168812518,0.020530303319295246,0.0008253550834163549,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.7149733788763224,3.6158860466080602,3.4017263127531963,3.2441952460791925,0.3842941030386893,22,NV.AGR.TOTL.ZS,ARG
0.039763689041137695,0.004824985225222505,0.017951011657714844,0.0019536936157774827,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.6324042994542984,3.7938690475201104,3.0712447058357975,3.1658393509367353,0.4788605923865695,39,NV.AGR.TOTL.ZS,ARG
0.07210977872212727,0.002833172167950254,0.020083268483479817,0.0035786325567227777,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.5106789945248424,3.7574612642952667,3.3433144062358147,3.203818221685308,0.5184662613141344,33,NV.AGR.TOTL.ZS,ARG
0.11949427922566731,0.006194268811952701,0.018634319305419922,0.002459451618635864,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.5170200775631417,3.687322637111278,3.122605078337212,3.108982597670544,0.4778711117765717,51,NV.AGR.TOTL.ZS,ARG
0.03927238782246908,0.0050900545777553185,0.016095638275146484,2.824497186943463e-05,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.367354125986941,3.901354165033061,3.4003031240295236,3.2230038050165084,0.6386784878900252,29,NV.AGR.TOTL.ZS,ARG
0.07482743263244629,0.0038612081518985264,0.017037312189737957,0.0022509079603864135,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.376965856290074,3.915165843183832,3.4355808768486567,3.242570858774188,0.6426271341028271,25,NV.AGR.TOTL.ZS,ARG
0.12953313191731772,0.004650037541830808,0.017742156982421875,0.002158765550197151,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.3886210011216793,3.5995699769643523,3.4270905203038686,3.1384271661299667,0.5348484237338028,45,NV.AGR.TOTL.ZS,ARG
0.04338343938191732,0.004508499383602364,0.020361979802449543,0.004653848154597298,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.577273481163844,3.853724669760729,3.384209800341707,3.271735983755427,0.5271430411698601,11,NV.AGR.TOTL.ZS,ARG
0.06388235092163086,0.0022278928243244446,0.018781105677286785,0.001369314171581988,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.7000294331347705,3.9966910050670226,3.457757455408033,3.3848259645366086,0.5318659353646689,3,NV.AGR.TOTL.ZS,ARG
0.11868993441263835,0.0025030781101203796,0.015504757563273111,0.0014011390761228975,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.7149733788763224,3.6158860466080607,3.4017263127531963,3.2441952460791934,0.38429410303868944,19,NV.AGR.TOTL.ZS,ARG
0.035227696100870766,0.0023678934720162766,0.020207007726033527,0.0019466178197181205,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.6324042994542984,3.7938690475201104,3.0712447058357975,3.1658393509367353,0.4788605923865695,39,NV.AGR.TOTL.ZS,ARG
0.0682370662689209,0.005998352570297132,0.01768008867899577,0.0017982527659243677,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.510678994524843,3.7574612642952667,3.3433144062358147,3.203818221685308,0.5184662613141343,33,NV.AGR.TOTL.ZS,ARG
0.11928717295328777,0.008795053360188848,0.020106077194213867,0.004577856369013856,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.5170200775631417,3.687322637111278,3.122605078337212,3.108982597670544,0.4778711117765717,51,NV.AGR.TOTL.ZS,ARG
0.035626729329427086,0.00042361045596408435,0.017230431238810223,0.001107968193586299,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.3674252235909736,3.901354165033061,3.4003031240295236,3.223027504217853,0.6386467377108775,27,NV.AGR.TOTL.ZS,ARG
0.06763935089111328,0.004812984671890451,0.0201416810353597,0.005399449182865475,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.3770023031229166,3.9151658431838325,3.436084684055065,3.242750943453938,0.6426612484735122,23,NV.AGR.TOTL.ZS,ARG
0.11543456713358562,0.002806380343643705,0.01732174555460612,0.00038457172192191147,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.388639657138786,3.5995699769643523,3.4273409043080383,3.1385168461370587,0.5348847616088143,43,NV.AGR.TOTL.ZS,ARG
0.04033327102661133,0.002199627543461494,0.01709262530008952,0.0024479718785822705,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.577273481163844,3.853724669760729,3.384209800341707,3.271735983755427,0.5271430411698601,11,NV.AGR.TOTL.ZS,ARG
0.06451686223347981,0.006392488962434954,0.017337719599405926,0.0011374455309951877,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.70002943313477,3.996691005067023,3.457757455408033,3.3848259645366086,0.5318659353646693,3,NV.AGR.TOTL.ZS,ARG
