country,target,rmse,std,rmse/std,r2,mase,da,guiding_score,best_guiding_cv,best_params
RUS,SP.URB.TOTL.IN.ZS,0.7683858752906942,0.3634306946619769,2.114256958965345,-3.4700824885333894,7.23688845600189,0.5,2.6436374676238974,2.6436374676238974,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
RUS,NV.AGR.TOTL.ZS,2.085062629016424,0.3358656429311965,6.208025955913443,-37.53958626929502,7.577451490778704,0.25,1.7352796831970019,1.7352796831970019,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 50, ""subsample"": 1.0}"
RUS,EG.USE.PCAP.KG.OE,208.96710883785158,145.80236081282612,1.4332217096684274,-1.0541244690648899,1.9942918258749203,0.3333333333333333,3.03598831135074,3.03598831135074,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 1.0}"
RUS,FS.AST.PRVT.GD.ZS,18.31043558014871,5.7678552223092705,3.174565739675029,-9.077867635518464,5.965714135536224,0.0,1.5557477058453297,1.5557477058453297,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 50, ""subsample"": 1.0}"
RUS,NE.IMP.GNFS.ZS,0.9961002788522098,0.47922792159791594,2.0785522586640153,-3.3203794919972793,2.403968658623755,0.0,2.0523566240073614,2.0523566240073614,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 50, ""subsample"": 1.0}"
RUS,NY.GDP.MKTP.CD,705523549954.4136,336846667679.4258,2.0944946696811457,-3.38690792132273,2.370372718146789,0.0,2.0514104745583785,2.0514104745583785,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 1.0}"
RUS,NE.EXP.GNFS.ZS,1.5103288809355833,1.7907315704161593,0.8434144490927742,0.28865206706153235,0.6400332820083132,0.4166666666666667,4.414222263358217,4.414222263358217,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.6}"
RUS,NY.GDP.MKTP.KD.ZG,4.72048084472273,3.4852460290644496,1.354418254940199,-0.8344488093152544,0.9344879765755395,0.4166666666666667,3.5096007544474332,3.5096007544474332,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.8}"
RUS,EN.ATM.GHGT.KT.CE,627216.4063821647,57487.17481872851,10.910544975639095,-118.03999166544348,13.46319387631697,0.5,2.1456372418209244,2.1456372418209244,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 1.0}"
SAU,SP.DYN.LE00.IN,1.1956573412059697,0.4979620598175631,2.401101283989425,-4.765287375975667,8.449093296831947,0.4166666666666667,2.396969844960928,2.396969844960928,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
SAU,SP.URB.TOTL.IN.ZS,1.7571521663782732,0.8227587594984082,2.135683328913465,-3.5611432813988992,7.053750583477143,0.5,2.635782012621509,2.635782012621509,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
SAU,NV.AGR.TOTL.ZS,1.3533779252987992,0.2394250893997495,5.652615307325496,-30.95205981261051,5.5618573240963025,0.8333333333333334,2.7666058217004026,2.7666058217004026,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.8}"
SAU,EG.USE.PCAP.KG.OE,1180.5475303339706,304.2821349911241,3.87977930537528,-14.052687458418292,4.997809021490191,0.08333333333333333,1.5892517856395232,1.5892517856395232,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 1.0}"
SAU,FS.AST.PRVT.GD.ZS,13.00668036278099,8.227340955249856,1.58090936470567,-1.499274419414085,2.645189852618177,0.5833333333333334,3.230047767517802,3.230047767517802,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
SAU,NE.IMP.GNFS.ZS,4.95774851386471,3.888337858061652,1.2750302815342704,-0.6257022188293615,1.3982734505216912,0.3333333333333333,3.3544380927817548,3.3544380927817548,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
SAU,NY.GDP.MKTP.CD,276459155532.766,107050174774.73117,2.5825194224533226,-5.669406567348643,3.9701658153076624,0.3333333333333333,2.249537271128498,2.249537271128498,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
SAU,NE.EXP.GNFS.ZS,19.180209194762146,10.537301873078958,1.8202201498814767,-2.3132013940345453,2.7128444274386805,0.6666666666666666,3.220169549976187,3.220169549976187,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 100, ""subsample"": 0.6}"
SAU,NY.GDP.MKTP.KD.ZG,5.018358459568772,3.6066848533231126,1.3914047563498588,-0.9360071959930096,1.0729136099954915,0.6666666666666666,3.8725389516230218,3.8725389516230218,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
SAU,EN.ATM.GHGT.KT.CE,189982.74932656088,71448.71085499189,2.6590087778090035,-6.070327680465329,8.803962566836352,0.3333333333333333,2.1800372194823705,2.1800372194823705,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
TUR,SP.DYN.LE00.IN,3.094936710997642,1.3359958854417024,2.316576528957201,-4.366526814515393,8.331340644164754,0.5,2.569206341775572,2.569206341775572,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.8}"
TUR,SP.URB.TOTL.IN.ZS,4.550828155003839,2.0172903614420177,2.2559113164803777,-4.089135867824233,7.61949131780976,0.6666666666666666,2.885983607506606,2.885983607506606,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
TUR,NV.AGR.TOTL.ZS,1.2346591803692064,0.9203943937768778,1.3414457853254946,-0.7994767949675328,2.064844198838903,0.5833333333333334,3.5563889841968974,3.5563889841968974,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
TUR,EG.USE.PCAP.KG.OE,187.77269815960258,95.40907434946591,1.96808007456215,-2.8733391798885584,5.098910360882061,0.4166666666666667,2.5737946024501523,2.5737946024501523,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
TUR,FS.AST.PRVT.GD.ZS,27.76901917862106,12.919470650789112,2.149392953412139,-3.6198900681777584,5.7119580883443515,0.0,1.836576922034029,1.836576922034029,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
TUR,NE.IMP.GNFS.ZS,4.341823177577079,2.484556165454087,1.7475246637395099,-2.0538424503778865,1.6537785998274015,0.6666666666666666,3.449057997050229,3.449057997050229,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
TUR,NY.GDP.MKTP.CD,182872744947.5463,83986704042.89047,2.177401137853398,-3.7410757151252723,2.9002379289431333,0.3333333333333333,2.46237110245286,2.46237110245286,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 200, ""subsample"": 0.6}"
TUR,NE.EXP.GNFS.ZS,4.425719437334276,3.267705731939737,1.3543812694257302,-0.8343486229712525,1.6117473641711744,0.4166666666666667,3.344932895870476,3.344932895870476,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
TUR,NY.GDP.MKTP.KD.ZG,3.676645616183283,4.040939221498574,0.9098492738081337,0.17217429895081182,0.6355253928636083,0.4166666666666667,4.293865608068078,4.293865608068078,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
TUR,EN.ATM.GHGT.KT.CE,110698.98943688536,52748.06148601619,2.0986361644063884,-3.404273750554357,7.349721030664889,0.4166666666666667,2.5051031499062626,2.5051031499062626,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.6}"
USA,SP.DYN.LE00.IN,0.7688744583548793,0.2054471543763647,3.7424439422818945,-13.005886661122448,6.550670016283012,0.5,2.2701664960784425,2.2701664960784425,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
USA,SP.URB.TOTL.IN.ZS,1.8947112475635743,0.6944002904043244,2.72855768314894,-6.445027030271111,9.494815289368667,0.5833333333333334,2.5939122997109187,2.5939122997109187,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 0.6}"
USA,NV.AGR.TOTL.ZS,0.13561118677286596,0.12972256546656316,1.0453939627629445,-0.09284853738121224,1.3983303758050658,0.25,3.5812712676863905,3.5812712676863905,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 1.0}"
USA,EG.USE.PCAP.KG.OE,773.9358987470808,193.72709051810705,3.994980240901019,-14.959867125189568,8.453243754308069,0.4166666666666667,2.0967294987822798,2.0967294987822798,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
USA,FS.AST.PRVT.GD.ZS,13.555541641275072,10.027127994322143,1.3518867664749958,-0.82759782937022,1.682390048006985,0.3333333333333333,3.1909124583584543,3.1909124583584543,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
USA,NE.IMP.GNFS.ZS,1.245058621442439,1.136093639604557,1.0959119724284434,-0.20102305131200104,1.189527834637826,0.3333333333333333,3.6813038150983823,3.6813038150983823,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
USA,NY.GDP.MKTP.CD,4345643679306.7334,2357717974715.9106,1.8431566989390895,-2.3972266168440415,5.655573097918305,0.5833333333333334,2.916754514969612,2.916754514969612,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
USA,NE.EXP.GNFS.ZS,2.1976563825116435,0.8059173145157229,2.726900567748962,-6.435986706389609,3.7834555361149076,0.4166666666666667,2.3610537587865297,2.3610537587865297,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
USA,NY.GDP.MKTP.KD.ZG,2.434965037154041,2.001109260446754,1.216807640283683,-0.4806208334527451,0.9467520902744392,0.16666666666666666,3.2799422926449924,3.2799422926449924,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
USA,EN.ATM.GHGT.KT.CE,637545.0461837669,206589.76415984725,3.086043729109789,-8.523665897977855,4.092699835913385,0.5833333333333334,2.5564788986662146,2.5564788986662146,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 1.0}"
ZAF,SP.DYN.LE00.IN,7.529477781674253,2.926575404398994,2.5727947314655024,-5.619272730256646,9.372923328362889,0.25,2.0669355003956675,2.0669355003956675,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.8}"
ZAF,SP.URB.TOTL.IN.ZS,6.863697863976811,1.9342134710210463,3.5485730850346906,-11.592370939832618,12.358621433911201,0.3333333333333333,2.0049776074142978,2.0049776074142978,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
ZAF,NV.AGR.TOTL.ZS,0.885324638223842,0.2508454533992189,3.529362905433465,-11.45640251824975,4.443517198441223,0.3333333333333333,2.038422574116836,2.038422574116836,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""subsample"": 0.6}"
ZAF,EG.USE.PCAP.KG.OE,181.1643776744647,86.60946820706422,2.0917387143093924,-3.375370848940709,3.988822895350215,0.16666666666666666,2.1443281296287875,2.1443281296287875,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 7, ""n_estimators"": 100, ""subsample"": 1.0}"
ZAF,FS.AST.PRVT.GD.ZS,6.873976418071574,5.085480626997555,1.3516866786551773,-0.8270568772538649,1.583462545427904,0.25,3.0767530441304904,3.0767530441304904,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.6}"
ZAF,NE.IMP.GNFS.ZS,6.366030936323723,2.9233876941810992,2.1776211718326257,-3.742033968013697,2.640362702772205,0.5,2.78008139900787,2.78008139900787,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 7, ""n_estimators"": 100, ""subsample"": 1.0}"
ZAF,NY.GDP.MKTP.CD,86268679206.03586,39741635236.40952,2.1707380356357437,-3.7121036193557275,2.3775761355496545,0.5,2.821620603195882,2.821620603195882,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
ZAF,NE.EXP.GNFS.ZS,2.7988573709849156,1.7500156502990427,1.5993327662564885,-1.5578652972216314,1.940308144862376,0.3333333333333333,2.903018704785375,2.903018704785375,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}"
ZAF,NY.GDP.MKTP.KD.ZG,4.810354451997596,2.624358336276207,1.8329640375342855,-2.35975716289399,2.196911008024026,0.5833333333333334,3.1445178301456376,3.1445178301456376,"{""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.6}"
ZAF,EN.ATM.GHGT.KT.CE,70951.48917167143,12710.160451317082,5.58226542012844,-30.161687220761753,6.042867192327174,0.5,2.171936996445582,2.171936996445582,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 1.0}"
