country,target,rmse,std,rmse/std,r2,mase,da,guiding_score,best_guiding_cv,best_params
AUS,EN.ATM.GHGT.KT.CE,34730.15205349262,31131.578727761946,1.115592381523575,-0.2445463617134418,0.9408836931881804,0.6666666666666666,4.290763219041266,4.290763219041266,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
BRA,SP.DYN.LE00.IN,4.413713886230033,0.9471847229597221,4.659823769579232,-20.713957563535597,17.492260839160355,0.25,1.7733108036069896,1.7733108036069896,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 200}"
BRA,SP.URB.TOTL.IN.ZS,5.368804741000178,1.0409167670742614,5.157765645461214,-25.60254645349993,18.716266407479438,0.3333333333333333,1.8907358996950099,1.8907358996950099,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
BRA,NV.AGR.TOTL.ZS,1.3176639282198694,0.4370533180637451,3.014881420091829,-8.08950997721492,3.695459114107591,0.5,2.4438084799540563,2.4438084799540563,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 100}"
BRA,EG.USE.PCAP.KG.OE,303.8225117386135,85.36809093259839,3.558970435200359,-11.66627055863023,11.248101093036313,0.25,1.8667805585668804,1.8667805585668804,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
BRA,FS.AST.PRVT.GD.ZS,26.882581459788074,7.00219789777211,3.839163338748439,-13.739175141590065,7.978570916982668,0.4166666666666667,2.112263089907374,2.112263089907374,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 200}"
BRA,NE.IMP.GNFS.ZS,1.6452133897551326,1.2074669512396194,1.3625328528173053,-0.8564957750064641,1.396845081420486,0.4166666666666667,3.3858078324323184,3.3858078324323184,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 50}"
BRA,NY.GDP.MKTP.CD,1069984359669.5028,358599279394.56793,2.9837883708968516,-7.90299304229929,4.489452443708918,0.5833333333333334,2.5635939685600255,2.5635939685600255,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
BRA,NE.EXP.GNFS.ZS,2.1746108467315857,1.67357811308308,1.2993781585285546,-0.6883835988610576,1.864250661675467,0.4166666666666667,3.3578814104921686,3.3578814104921686,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 100}"
BRA,NY.GDP.MKTP.KD.ZG,4.39029491250155,3.2762803001471985,1.3400242074233697,-0.7956648764806307,1.1560974958929333,0.3333333333333333,3.330438538839147,3.330438538839147,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 200}"
BRA,EN.ATM.GHGT.KT.CE,178750.82307048375,56184.23410646601,3.1815121432777898,-9.122019517824036,6.3602494176878235,0.5833333333333334,2.4996715841895627,2.4996715841895627,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CAN,SP.DYN.LE00.IN,2.0134460799514153,0.4151821190369591,4.849549119845839,-22.518126665797546,17.34022453222385,0.4166666666666667,2.0426584313095564,2.0426584313095564,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
CAN,SP.URB.TOTL.IN.ZS,2.159746434753531,0.2702561134625914,7.991480403837309,-62.8637590449157,25.599718574108433,0.5,2.1472281306251673,2.1472281306251673,"{""max_depth"": 20, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CAN,NV.AGR.TOTL.ZS,0.1436158170608682,0.13872299421063347,1.0352704530209722,-0.07178491089824868,1.1599068800339318,0.4166666666666667,3.935474320551987,3.935474320551987,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CAN,EG.USE.PCAP.KG.OE,463.57158380892446,160.17543810325284,2.894148998737842,-7.376098426895254,4.554853645795424,0.3333333333333333,2.149148116979551,2.149148116979551,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 100}"
CAN,FS.AST.PRVT.GD.ZS,9.99,9.99,9.99,-1.0,9.99,0.5,2.2755792575125815,2.2755792575125815,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CAN,NE.IMP.GNFS.ZS,1.0233353681794444,1.3092387051537775,0.7816262719327778,0.38906037102446744,0.8568502877318899,0.6666666666666666,4.910974319368152,4.910974319368152,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CAN,NY.GDP.MKTP.CD,516015754405.1145,134568799852.6135,3.8345868802447587,-13.70405654214523,4.655559251323275,0.4166666666666667,2.1370068099880064,2.1370068099880064,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
CAN,NE.EXP.GNFS.ZS,4.9062265541820524,1.5309908799141032,3.204608609071086,-9.269516337332517,3.8955576271851164,0.4166666666666667,2.251892444232745,2.251892444232745,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CAN,NY.GDP.MKTP.KD.ZG,4.845646738516737,2.450166040030679,1.977680965023931,-2.911221999417988,1.9628155151627462,0.5,2.974017804608115,2.974017804608115,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CAN,EN.ATM.GHGT.KT.CE,60159.820475824155,18621.95650046808,3.2305853831369427,-9.436681917738065,4.658408405375293,0.4166666666666667,2.220044604164516,2.220044604164516,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CHN,SP.DYN.LE00.IN,3.065980735019953,1.030815182672628,2.9743263259575645,-7.846617093284225,10.904065898352496,0.16666666666666666,1.8351391677782414,1.8351391677782414,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,SP.URB.TOTL.IN.ZS,13.668511227487107,4.6463320164513195,2.941785300553395,-7.654100754552028,10.14101923464408,0.16666666666666666,1.8421935462079284,1.8421935462079284,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,NV.AGR.TOTL.ZS,3.694467726291933,0.951425766952221,3.883085632762207,-14.07835403136427,11.116249031194894,0.4166666666666667,2.1069594654048327,2.1069594654048327,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,EG.USE.PCAP.KG.OE,794.0719084504415,186.10969764454845,4.266687434886076,-17.20462166701471,16.2336927074714,0.16666666666666666,1.6647514723197552,1.6647514723197552,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,FS.AST.PRVT.GD.ZS,38.34242635809116,20.846985006924935,1.8392312531214754,-2.3827716024587926,4.424350571130311,0.08333333333333333,2.113611737171539,2.113611737171539,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,NE.IMP.GNFS.ZS,5.89551047597966,2.8907561167520375,2.039435441065042,-3.1592969182721617,3.4999645677085125,0.5833333333333334,2.894320462132474,2.894320462132474,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,NY.GDP.MKTP.CD,8297957411033.058,3291442190212.9663,2.5210703793330653,-5.3557958575505635,8.953882027458777,0.08333333333333333,1.823959124276552,1.823959124276552,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CHN,NE.EXP.GNFS.ZS,9.313945598708106,4.0675697537707505,2.289805992896328,-4.243211485103938,5.419354080313574,0.75,3.0335419060590882,3.0335419060590882,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
CHN,NY.GDP.MKTP.KD.ZG,4.267506942440109,2.0266444942380732,2.1057008047405468,-3.4339758790849872,4.535593027458711,0.5833333333333334,2.82021264964524,2.82021264964524,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
CHN,EN.ATM.GHGT.KT.CE,4686330.714086971,1123988.996845952,4.1693741907059385,-16.383681142124807,15.028097002484877,0.3333333333333333,1.940602061096976,1.940602061096976,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
DEU,SP.DYN.LE00.IN,1.4985535730622737,0.44779692932001874,3.346502566102525,-10.199079424930783,7.130909005628416,0.25,1.8998630861207362,1.8998630861207362,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
DEU,SP.URB.TOTL.IN.ZS,1.0044842068123803,0.2319786258262533,4.330072235037361,-17.749525560641448,13.400479236025033,0.4166666666666667,2.070074981320502,2.070074981320502,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
DEU,NV.AGR.TOTL.ZS,0.1001710330655461,0.09711135619587834,1.0315068905380773,-0.06400646522753273,0.9370789172602614,0.25,3.7199594315750253,3.7199594315750253,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
DEU,EG.USE.PCAP.KG.OE,210.36219911806865,77.89481655647056,2.7005930358095735,-6.293202745063167,2.780723461818369,0.25,2.176014790286771,2.176014790286771,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
DEU,FS.AST.PRVT.GD.ZS,18.076837868830268,6.810923865017364,2.654094837512059,-6.044219406508166,6.262925621197544,0.4166666666666667,2.327140941566816,2.327140941566816,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
DEU,NE.IMP.GNFS.ZS,7.951233787009362,2.043651668676833,3.890699138644017,-14.137539787445295,4.695655665502056,0.4166666666666667,2.1303039812373283,2.1303039812373283,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 200}"
DEU,NY.GDP.MKTP.CD,539316147760.1838,197209236733.18243,2.7347408097819508,-6.478807296686838,2.3686544908061897,0.16666666666666666,2.0939810474809395,2.0939810474809395,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
DEU,NE.EXP.GNFS.ZS,4.688438344057195,2.4382107893455127,1.9229011554475604,-2.6975488536215635,2.4055464914464135,0.5,2.919112185538898,2.919112185538898,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 200}"
DEU,NY.GDP.MKTP.KD.ZG,3.3657761608758086,2.829933403030617,1.1893481865231703,-0.4145491087859543,0.8904443658938903,0.5,3.8895473647692063,3.8895473647692063,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
DEU,EN.ATM.GHGT.KT.CE,122459.93556189397,30218.12965362538,4.052531939123572,-15.423015117616657,5.963721208473296,0.16666666666666666,1.6883193445218858,1.6883193445218858,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 100}"
EUU,SP.DYN.LE00.IN,2.437018190975585,0.6535971144201941,3.7286244648394193,-12.902640399799045,10.694142063021651,0.16666666666666666,1.7138983064654811,1.7138983064654811,"{""max_depth"": 10, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 200}"
EUU,SP.URB.TOTL.IN.ZS,2.1588136982115205,0.7350158505943448,2.9370981543675168,-7.626545568389071,9.995190657055899,0.5,2.3973272277239452,2.3973272277239452,"{""max_depth"": 5, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 50}"
EUU,NV.AGR.TOTL.ZS,0.22534716514621628,0.06315332708832277,3.5682548416025353,-11.732442614619933,3.092268050476957,0.08333333333333333,1.717172228990894,1.717172228990894,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
EUU,EG.USE.PCAP.KG.OE,280.90921914522175,94.20202545555979,2.9819870410083897,-7.89224671274197,3.887447503994218,0.4166666666666667,2.2958372619100715,2.2958372619100715,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
EUU,FS.AST.PRVT.GD.ZS,6.993210822608257,6.33049628288456,1.1046860325177734,-0.22033123043985903,2.455638997939147,0.3333333333333333,3.4027884819378684,3.4027884819378684,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
EUU,NE.IMP.GNFS.ZS,4.239298699003597,2.315341819512454,1.8309601905330222,-2.3524152193167214,2.274481264819477,0.5833333333333334,3.1320053709776507,3.1320053709776507,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
EUU,NY.GDP.MKTP.CD,2769546785926.7393,771893099866.4305,3.587992672050036,-11.873691414684757,3.1010292619111897,0.5,2.394094282496136,2.394094282496136,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
EUU,NE.EXP.GNFS.ZS,6.062690243651494,3.0615362853235717,1.9802771153537813,-2.9214974535938936,3.2193788226901927,0.3333333333333333,2.5091412329556206,2.5091412329556206,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
EUU,NY.GDP.MKTP.KD.ZG,3.384912347643368,2.636880812639732,1.2836804498018988,-0.6478354972036053,0.9576221440967347,0.6666666666666666,4.032349780860363,4.032349780860363,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
EUU,EN.ATM.GHGT.KT.CE,572576.9387580705,178515.83582482726,3.207429391978002,-9.287603304524373,7.364033113196961,0.08333333333333333,1.6647925057314819,1.6647925057314819,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 100}"
FRA,SP.DYN.LE00.IN,2.195798052742782,0.48537241695474515,4.52394486386216,-19.466077131264818,9.19638947008533,0.3333333333333333,1.9173620770983126,1.9173620770983126,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
FRA,SP.URB.TOTL.IN.ZS,2.644830153137546,0.9698752375080836,2.72697977106102,-6.436418671776012,9.442316555668326,0.4166666666666667,2.3030241627664574,2.3030241627664574,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
FRA,NV.AGR.TOTL.ZS,0.2271656083851729,0.10233145569573326,2.219900096609733,-3.927956438927903,1.6325121123847603,0.3333333333333333,2.6637138195984154,2.6637138195984154,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
FRA,EG.USE.PCAP.KG.OE,412.93114343454687,138.89352224850276,2.9730050527176273,-7.838759043484542,6.768034545483739,0.25,1.970255495998209,1.970255495998209,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
FRA,FS.AST.PRVT.GD.ZS,16.53544506928093,8.051336696170837,2.0537515313631185,-3.217895352576355,4.6678375107588295,0.3333333333333333,2.405157947843888,2.405157947843888,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 50}"
FRA,NE.IMP.GNFS.ZS,3.7531961659336113,1.8418020902690133,2.037784724951322,-3.1525665852449354,2.927643840238333,0.4166666666666667,2.6548478741240547,2.6548478741240547,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 100}"
FRA,NY.GDP.MKTP.CD,348741114286.48065,142272029472.80347,2.4512275222245674,-5.008516365711191,2.1928537720734256,0.4166666666666667,2.6133926211320233,2.6133926211320233,"{""max_depth"": 5, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 200}"
