country_code,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DEU,NE.IMP.GNFS.ZS,,,,,,,,,,,16.58220097125,16.2835759768832,16.1796326963143,16.3479491251614,18.7159347490204,18.7962054480222,20.298431512641,20.1240033196387,19.5438494586045,21.3999501264404,23.2328468286043,24.048287452538,23.5178552265518,23.2841662878681,24.5170873290351,24.9763464287139,21.6574911445998,21.0064372887918,21.4364352191687,22.9162981574802,23.0277510180834,24.1524782444192,22.6961446717507,20.2632946672835,20.9471728020551,21.5873979341395,22.1455932715028,24.282385335135,25.1780661431082,26.4066172043428,30.678349430323,30.2181317720272,28.3423107018725,29.0376067680426,30.5128352456553,32.8591405884692,36.0168212387006,36.5516592986738,37.7256144732553,33.1088059597748,37.3031508345032,40.148984986412,40.2069347359679,39.6601988368577,39.0008300796262,39.3254862566007,38.6963831131131,40.2075242495076,41.2238373738608,41.096214899755,37.9967769331649
DEU,NE.EXP.GNFS.ZS,,,,,,,,,,,15.1285077353397,14.5601844932681,14.5530810099336,15.3552677535058,18.2369862071597,17.1106423508499,18.0717090415493,17.9799572032858,17.6367433618928,17.8246232378036,18.6212239628237,20.1348351934178,20.8700085547004,20.2914063698654,21.7255685827612,22.9390037422356,21.2871403196647,20.6830327710107,21.0900886756704,22.299619911744,22.8358365592459,23.6649009963425,22.1946934890662,20.3134405930698,21.1107102839496,21.9942362808177,22.8600276884323,25.3602733090279,26.4069062062529,26.9592324276031,30.8477115722895,31.8447071170151,32.5925791130602,32.8117129460067,35.713363859767,38.0595723481521,41.4329079108458,43.3227580964574,43.7991902579629,38.1199069398503,42.565473405085,45.0571362806101,46.3071201430804,45.4186778593914,45.6192633128717,46.920738356608,46.0732628543356,47.2041744123981,47.3725498374752,46.8929125411345,43.8173235340898
EUU,NE.IMP.GNFS.ZS,,,,,,,,,,,20.1211388314792,19.7567570625829,19.6869295735771,21.0510721462115,25.1745952287279,22.7187000409097,24.4185523425743,24.1850985135383,23.0794266539848,25.055752275197,27.1033594472025,28.0302879465088,27.7972405085652,27.2486468923825,28.3554819405062,28.5746392363233,24.8168628990519,24.8294185479153,25.4671057088893,27.0082326473091,26.5416348082052,26.494032636759,26.2449668086303,24.8533441448816,26.0471643494393,27.4819311030723,27.8366921049501,29.7410087050637,30.5504421481902,31.2339776117058,35.3062024730524,34.5746408698463,32.9983767894966,32.700152391084,34.1336370469575,35.9414669487218,38.387065961477,39.3042586308928,40.0422684592462,34.4863642907401,38.4566081807058,41.1690484125615,41.4393849774212,40.8635100773222,41.2431531237961,41.7084050751282,41.1025579522104,42.7988586968899,43.8847383821542,43.7445071410286,40.6381642425922
EUU,NE.EXP.GNFS.ZS,,,,,,,,,,,19.3459637390063,19.4003033781707,19.6092638082785,20.5048872673379,23.2560014133385,21.7424120347065,22.5126376120898,22.8327684416326,22.7228355810221,23.723804841398,24.1053132385808,25.7440114559451,25.8582756540364,26.2674911535525,28.0019416958615,28.2279970727549,25.321051611732,24.7278531883287,25.2554744911057,26.4355435943512,25.9859013394024,26.2003748327989,26.1053734117597,26.0336186242487,27.439842352972,29.0439319686378,29.4125172082135,31.595943193387,32.0777538380104,32.2980270583275,35.851577285001,35.7876867765708,35.0783457383954,34.3881585424861,36.0360734965031,37.4274774780682,39.5651655541432,40.5924891522587,40.9743538520856,36.1639412418249,40.0160328315429,42.7603181706847,44.1957848279421,44.2609873268027,44.8664727160836,45.7491496511678,45.2379069409548,46.7239552546145,47.3216605707617,47.2364448181785,43.9491459879559
FRA,NE.IMP.GNFS.ZS,12.3798949481146,12.2639094042344,11.9600745088391,12.2315578267549,12.9107483570066,12.3851770432598,12.989882404076,13.1174269920152,13.3892284225505,14.6957264653009,15.4377953507613,15.5272768774252,15.8473227808061,16.8812501740996,21.7254868245712,17.8585358408655,20.2646985459187,20.4024028134951,19.1956743112029,20.3176715803219,22.5200876552228,23.4410816004392,23.8536900863327,22.7035012420985,23.7063490940978,23.6921744937567,20.5045200320159,20.6953876420443,21.0254913722756,22.3436273030054,21.760321808445,21.6487970651412,20.6610532607475,19.1125443145592,20.1659170058998,21.0232025170056,21.2736750818117,22.5103014673064,23.380274814039,23.6843852136939,27.2662714690058,26.6934728903914,25.5409745004028,24.6858645485955,25.4561715567725,26.947655734595,28.16836935943,28.5674990728149,29.2776980294924,25.6269036398058,28.0794912416196,30.369238945981,30.499031981938,30.3993172078638,30.8121120215465,31.1590715564548,30.852605198715,32.0132141063066,32.7600397680845,32.7510153736559,30.2580972703621
FRA,NE.EXP.GNFS.ZS,14.8140239996584,14.410635155096,13.1743577127192,12.9275480452707,13.0944809554095,13.5693910130591,13.5935575785381,13.4893070523201,13.5560947145358,14.2970293505153,15.9811611958822,16.4816822643232,16.6231060727089,17.5247221371069,20.6302807987887,18.8332004951754,19.3351723328393,20.2335670307392,20.2426745837098,20.7159538936742,20.9825796312283,21.9698618586821,21.3986951973501,22.436327077748,23.8354808141097,23.3242134965665,20.3834784359363,19.5973518165664,20.3667255718941,21.6581538248618,20.9757333804124,21.3348844239057,21.3305593452775,20.7925794072246,21.6603227312909,22.6229260600867,23.055564872,25.52319541576,26.1264919786729,26.0765353865349,28.5949742490286,28.2658952021844,27.5310502579308,26.1119689746398,26.4688363216607,27.0330510418171,27.9350550901956,27.853257510199,28.1193848563025,24.8355472102672,26.7882998402738,28.4213374764194,29.2030271868495,29.3647378670492,29.666684498073,30.5926223781313,30.2475371833945,30.9486331871,31.7191563303394,31.7717136605065,28.0434779746962
GBR,NE.IMP.GNFS.ZS,,,,,,,,,,,20.9759526914106,20.5381153466973,20.7405428042437,24.7729750362623,31.6503226245421,27.1000594835002,29.125618385477,28.9593822936558,26.6875858486096,27.0035447410188,24.4224675746718,23.1453875169556,23.7189678916198,24.7883365686174,27.5871743729572,26.7732144964866,25.4317139925569,25.2851721075083,25.1984042480422,26.0448511240715,24.9286570955686,22.7278252253976,23.3903633009507,24.9247306191309,25.8170019699515,25.2820281798817,25.9820449372565,25.1167848699764,24.8263469331068,25.3688379536659,26.9812939136783,27.4702975732953,26.9132613324734,26.1630424745341,26.3594540702974,27.4978141299807,29.4008576757355,27.4050909232028,29.2291564811022,28.0024772152381,30.1879109130793,31.6676113655406,31.2253982719641,31.2747706050993,29.7506505608135,28.7365189637021,30.047495578309,31.5531016934323,32.0800525914748,32.3179818440635,27.7241566088505
GBR,NE.EXP.GNFS.ZS,,,,,,,,,,,21.7920405502195,21.8747206703911,20.620132541805,22.4318802962058,26.8020865699738,25.3841252264949,27.9924542294322,29.6504939794186,27.9938377397053,27.3607434886851,26.5989711925692,25.9634665626103,25.6164707239141,25.7457921182907,27.5230306733613,27.875365835106,24.8273977543863,24.3463175901659,21.925546493743,22.3908805109159,23.0719006680494,22.3459286444042,22.6702787985182,24.5575996066319,25.7897769177505,25.5545583822739,26.150132541209,25.5640661938534,24.149884632393,23.9351306850095,25.1970070261885,25.193894806193,24.2255641503413,23.925160883562,23.7943647582202,25.0606946831314,27.2765905655669,25.3614128589308,27.0465040625851,26.3963557296581,28.2500231938815,30.71365624968,29.9874983204519,29.8702042760468,28.1976244868514,27.2637435853891,28.2370587834234,30.1083210836265,30.8900677563461,31.0793597401374,27.3663507160616
IDN,NE.IMP.GNFS.ZS,12.5576627370579,13.6141246543289,5.39285446783012,9.34928945400149,13.0651153010444,5.73597638127372,22.0955998733777,16.8671856569946,15.5768588734678,14.8270787343635,15.8383233532934,16.6421568627451,18.8957055214724,19.4805579411852,21.4204333208816,21.9735020763298,20.8324982058228,20.0792185453455,20.8476215598347,23.5897131651751,22.1798762039093,25.5468562015289,26.2971931460309,28.8138284014676,22.795641366128,20.9407015143453,20.5139357107403,22.3974477815104,22.2129020272362,22.9943290265198,25.5861024595444,26.4883038133183,27.1199706023253,23.768572466506,25.3656731979016,27.6464250504,26.4401916750537,28.134615525546,43.2180577941907,27.4297837763323,30.4595674435027,30.7610684301127,26.3918408785348,23.1388389663355,27.5446002184312,29.9206682408643,25.6224105005701,25.3935314930811,28.7531154639229,21.3530017000775,22.4022429392329,23.8526600952268,24.9885195110858,24.7137962959288,24.414190988586,20.7774609817235,18.3323479486654,19.17819263535,22.071562457954,19.0024756869276,16.0222532818584
IDN,NE.EXP.GNFS.ZS,11.5325474115838,11.0614762816422,5.1681521983372,9.06881077038145,12.2520501857433,5.2762547448334,12.7572016460905,8.77565463552725,10.8694615347928,9.0139808682855,12.8443113772455,14.4199346405229,16.5162138475022,20.0536026297865,28.9979454613373,22.547755586316,22.1740901420471,23.4909813946883,21.8671414754243,30.0658227531897,30.4741702735352,27.6304440372406,22.379034286615,27.7454082629556,27.3149786111737,23.7776707966994,20.4956024570461,24.5768000967818,25.041659395038,26.0875546625977,27.3057589781449,28.3512610672578,30.3074635078275,26.7548134217247,26.5114278515733,26.3121650131426,25.8245519820943,27.8592432831317,52.968134566078,35.5141290838601,40.9773084738704,39.0321390955111,32.6876208878375,30.4776547809661,32.2166946182599,34.0672676279992,31.0347163143166,29.4357184851264,29.8082841673732,24.1591196686279,24.2990309366408,26.3273530888836,24.5943787881769,23.9235763793605,23.6659845969367,21.1601792598059,19.0889938536664,20.1773044351106,21.0027464972455,18.4463036035012,17.1683353704186
IND,NE.IMP.GNFS.ZS,6.83367665697623,5.95757640480206,6.03181489594084,5.90683445823862,5.68499774747481,5.21156158872582,6.67168685172654,5.94661767283014,4.94297346976769,4.0309338230008,3.87894427592481,4.00240134139237,3.70891033572639,4.72333282643708,6.02056925037022,6.64691605611397,6.11469021104386,6.26492932389808,6.5881866082292,8.16916637412405,9.2450257161908,8.57123813494003,8.14262790099815,7.85296446248906,7.7259745513612,7.64548119785037,7.02305023891085,6.98023315167344,7.45523036139782,8.15200181269201,8.45291127606256,8.49348578059959,9.59017211680717,9.81732233160511,10.1900594601826,12.0234806709882,11.5443185997804,11.9286695483601,12.681000899683,13.363533431492,13.9036865989046,13.4348751195257,15.244279010869,15.6445222747906,19.6446890963991,22.396422920159,24.4565390769537,24.8865689304956,29.2708631790835,25.8723502686493,26.8542732486568,31.0834686939485,31.259291067324,28.4132706461605,25.9542227389401,22.1097247094659,20.9242508026768,21.9507321152231,23.6574164799281,20.9573845344725,18.3932965777645
IND,NE.EXP.GNFS.ZS,4.4631564556351,4.30358618999178,4.16897528315647,4.28050338493504,3.7255511726421,3.30747278093695,4.14255065956876,4.0344449953861,4.0387710057858,3.71384282051234,3.78282506203901,3.66720521708832,4.02748926158673,4.20876319232271,4.83132100338351,5.64706215784259,6.68651286170258,6.38317181382281,6.31482523475021,6.74963815734046,6.13955113205993,5.93602662650719,5.98329984870626,5.83762942419484,6.28340139298242,5.25455499627934,5.19622166028455,5.60458088400527,6.03521975491727,7.0161302779135,7.05335023415339,8.49424077053547,8.84292692502088,9.83421745486326,9.88808491615672,10.8439680348823,10.3851692716063,10.6907173181022,11.018469179248,11.4520646128009,12.9972363111656,12.5583796339108,14.2643839244292,14.9479138582269,17.8591249630479,19.6052466949414,21.2679414220966,20.7996997489457,24.0973572601391,20.4005193744525,22.4009332488238,24.5404113195634,24.5344306614108,25.4308613005206,22.9679630081088,19.8131891564097,19.1582349105904,18.7917648392972,19.9412406764114,18.4293865080003,18.0765867880475
ITA,NE.IMP.GNFS.ZS,,,,,,,,,,,14.9353098163458,14.816034917589,15.509281289835,17.9592199627794,22.278876634491,18.6681922739827,21.1474482764303,20.4298819695325,19.5894312829736,21.3251900067763,22.7865568593197,23.6166875243835,22.3883172261152,19.8567788592689,21.431051335072,21.524562096082,17.4594258211521,17.5785578982814,17.5331135043533,18.5361108592725,18.0623118997233,16.8424279475727,17.4345216672251,17.360133115033,18.5839403598181,21.0120646415781,19.1740161111386,20.4387154276353,21.0297859404713,21.4200491086453,24.7778577250385,24.3857929628241,23.6504569605133,22.846651865801,23.4205019696086,24.6999183803436,26.9946907515411,27.7004133784664,27.6301011040243,23.0196000534853,26.932138522965,28.2730589939396,27.2754780086443,26.2343363170751,26.2132869642331,26.7021937892476,26.0397120675783,27.8704426276557,28.947142186469,28.4122904070289,25.8283129840132
ITA,NE.EXP.GNFS.ZS,,,,,,,,,,,15.1635361898074,15.5800549485185,16.3135265683258,16.1054466808494,18.5240181835671,18.7322553299409,20.0447036610309,21.3796748931565,21.6787568559513,22.3852291823083,20.1860994596673,21.6653504736294,21.1199718674431,20.3329150217345,21.0046160323199,21.1125929250833,18.7039210907257,17.9840507762566,17.5779880673683,18.5166585208752,18.2594374997197,17.0360093491459,17.4791899576077,20.399096084404,21.8710884743664,24.6724895248457,23.7046822237544,24.149790549301,24.0629522904606,23.2007416928655,25.6277321000853,25.6490116681011,24.4074673383008,23.3021929123911,24.0098284192385,24.6010923817882,26.1734884330826,27.3610422532316,26.8627746947944,22.3991617339964,25.0740498513169,26.8724634660876,28.3792428359574,28.6332430796987,29.1088281864091,29.7159823723612,29.3278907466434,30.733733319636,31.3504623226266,31.6957979922851,29.4897132462688
JPN,NE.IMP.GNFS.ZS,,,,,,,,,,,9.20592189457562,8.68908892795979,7.99805850002055,9.67583298991118,13.865798165836,12.3293248927299,12.3294351619248,11.0747877547208,9.06720827028436,12.0544257313322,14.1006822241489,13.5077950546571,13.3725078030448,11.7627975790364,11.9473611770638,10.7028463885209,7.23875450698854,7.168959032765,7.61088645655665,8.76042246483375,9.44298883288122,8.28787019613317,7.63772487869044,6.93602346903134,7.10082213161643,7.7076850527479,9.0454309367184,9.49188652840768,8.70754147415809,8.39719981726225,9.19516770266524,9.56902897677842,9.66739032943129,9.94383593192636,10.9503241482064,12.5030526614629,14.458879322927,15.6005719141407,16.9749827016931,11.9699857610097,13.5762507297335,15.4680067601598,16.0913711326959,18.2321241332052,20.0054682452576,18.0300451818283,15.2754094393443,16.8215858877511,18.2915985454891,17.3790811093456,
JPN,NE.EXP.GNFS.ZS,,,,,,,,,,,10.3602229316695,11.2290280099129,10.1471057362053,9.6222984925392,13.0385566169683,12.2686467167852,12.9968270673906,12.5542989371718,10.6600990066647,11.0896497462881,13.1270794590245,14.1210434671338,13.9207026632977,13.2973184573587,14.3932225711195,13.8931510461931,10.9123355049083,9.93740498898425,9.5745010560373,10.1117898476141,10.21975999127,9.7860723121728,9.69207915552146,9.0778552406565,9.0036501742541,8.97179683136026,9.47906921723545,10.5488516641158,10.5244802339333,9.9517600054498,10.6244850068159,10.2290991481917,11.0182210299423,11.6392934662293,12.9720323077118,14.012441121792,15.8729022962927,17.4933165716298,17.4240377234641,12.5209141554358,15.0367569834071,14.9249962098743,14.5447525563827,15.9153981234384,17.540301551347,17.6109755367671,16.2663956864248,17.7518522711411,18.524908818909,17.5501127381524,
KOR,NE.IMP.GNFS.ZS,11.9787080765229,13.9613510557194,15.5961296670858,14.6546071662745,12.3796776984642,14.3302180685358,18.2173778457325,19.6792070766279,22.635123161439,22.4503538727143,21.122076807552,23.0133798720186,21.442463153455,27.6536464458235,33.3004427577483,31.3289578512083,28.3490409595932,27.8765698808583,29.2218092190264,30.8897825154387,37.0916624501889,37.1914120854121,32.8610879333038,30.0265422641859,28.4638376003451,25.7854049202482,28.139316294091,28.1848973440769,26.2143762753031,25.5550904754954,25.7559726400879,26.0485043988995,24.6870370050097,23.2462078175323,24.5951471891851,26.7397699895283,27.8520014937326,29.1775230266763,28.960790952901,27.1719308212149,32.1559911508662,30.4360561697363,28.5802849932838,29.7767640156921,33.2613784169595,33.0417282278992,35.0254549142976,36.4823455972789,47.8744672251696,40.9482674584271,44.2958595844342,52.2285816810148,51.3642764025061,46.6600338441855,42.7830210318588,36.142932861381,33.4711585544775,36.1867108656532,37.2755746703469,37.0492661460556,33.1809523631366
KOR,NE.EXP.GNFS.ZS,2.62146802209237,4.04057144751235,3.87306620018586,3.94569367840475,4.96295695435864,7.12902488603423,8.44222236813718,9.1129854904767,10.1423592651663,10.6103061473521,11.4388900808124,12.6759744037231,16.599104904281,23.9248819495956,22.2302340290955,22.6526044235366,25.5313415510475,26.0488711905031,24.9959251823729,23.654802282554,28.4391983909417,29.9399232531639,27.3678312205647,27.8856817190339,28.9039626523546,26.8716448597919,31.9677081694758,34.8152554935258,32.4892615964826,27.3585690867047,24.9943407384065,23.7765747515992,24.0723886361933,23.6724704162335,24.0708425974796,25.7242519716753,24.8019714336879,28.3455147196928,39.5366811034608,32.590822939439,33.9391689573172,31.7877410482541,29.7727544096379,31.3978372633201,36.7543364487134,35.2830827957409,35.6264186161218,37.3921796905127,47.6418852095772,45.1853519113199,47.1037369107414,53.3377319003336,54.0940513351953,51.2920711097027,47.8314208662979,42.989561527711,40.1326509111205,40.9342069409884,41.7132908430894,39.9471631621625,36.8974267959481
