country_code,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
GBR,SP.RUR.TOTL.ZS,21.556,21.626,21.763,21.901,22.04,22.179,22.318,22.459,22.6,22.741,22.883,22.97,22.805,22.642,22.479,22.317,22.156,21.995,21.836,21.677,21.519,21.412,21.461,21.511,21.56,21.61,21.66,21.71,21.76,21.81,21.86,21.888,21.828,21.768,21.707,21.647,21.587,21.528,21.468,21.409,21.349,21.249,20.953,20.661,20.371,20.085,19.801,19.521,19.243,18.969,18.698,18.43,18.163,17.898,17.635,17.374,17.114,16.857,16.602,16.348,16.097
GBR,NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30433964133558,1.27952762953612,1.26899564098368,1.28027408602667,1.32351099576487,1.26596571788831,1.10166268951188,0.973049645390071,0.969168119833903,0.881460194354038,0.855187517109225,0.78717470077962,0.921719903912784,0.879406585638455,0.766703176341731,0.550810530653148,0.601066553162093,0.56710982901975,0.682519337628417,0.687756576793349,0.607212705639444,0.696988990694164,0.643778077662303,0.644709762651544,0.754961868118655,0.647464812431074,0.576173402476147,0.573629478957654,0.568916122573994,0.58828913687383,0.574942034687806
IDN,SP.RUR.TOTL.ZS,85.414,85.179,84.942,84.701,84.457,84.211,83.961,83.707,83.451,83.191,82.929,82.662,82.221,81.72,81.207,80.683,80.147,79.602,79.044,78.476,77.896,77.185,76.394,75.585,74.756,73.911,73.047,72.165,71.264,70.349,69.416,68.387,67.297,66.192,65.067,63.924,62.765,61.594,60.407,59.208,57.998,57.217,56.432,55.644,54.851,54.058,53.262,52.465,51.665,50.866,50.086,49.405,48.724,48.045,47.365,46.687,46.011,45.341,44.675,44.015,43.359
IDN,NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,24.1049192918087,23.456098917004,23.767641320597,24.2534416295532,23.3269453094893,24.1215919518553,23.4255287714725,21.5487236013603,19.661807287925,19.5214104727292,17.8798444276384,17.286262325045,17.1383462031211,16.6723873758844,16.0921102228181,18.0828529531935,19.612676402133,15.6787044387708,15.9949177621389,16.3196689664379,15.1853482186248,14.3357802955642,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607761,15.290148146172,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7127004560495,13.7039348025591
IND,SP.RUR.TOTL.ZS,82.076,81.968,81.782,81.595,81.405,81.215,81.023,80.829,80.634,80.438,80.24,80.009,79.679,79.347,79.009,78.668,78.323,77.974,77.621,77.264,76.902,76.583,76.353,76.121,75.887,75.652,75.415,75.177,74.937,74.695,74.453,74.222,74.016,73.809,73.601,73.393,73.183,72.972,72.76,72.547,72.333,72.082,71.756,71.428,71.097,70.765,70.431,70.094,69.754,69.413,69.07,68.724,68.366,67.997,67.616,67.223,66.818,66.4,65.97,65.528,65.074
IND,NV.AGR.TOTL.ZS,41.3128390639122,40.3874016121362,38.3713352032108,39.3197513062973,41.1877383326384,38.9521434757491,40.0254476136132,42.7676217441188,41.6335506393159,41.3583433053687,39.92780620156,38.0997785048326,38.0177222720281,41.1620452004123,38.1996932775489,35.2695013495212,33.4429712884776,34.9477259662017,33.160038281816,31.280959448738,33.0574847297758,31.715142387441,30.5704700827392,31.32414521668,30.1467925285446,28.6352843497391,27.4687606025091,26.8840702791725,27.9822289098659,26.917943145353,26.8964382499641,27.3332181443779,26.669771971317,26.881800844094,26.3886188842791,24.4568552670561,25.4170307460273,24.3453570949732,24.3788210472195,22.9889609802859,21.6089574707079,21.6205046124833,19.5366997010537,19.5806067890042,17.8146906484855,17.6202069547056,16.8094420943591,16.750119759587,16.7909423598037,16.744270156395,17.0265090139755,17.1919735574898,16.8453770659702,17.148423543466,16.7919345145807,16.17450810661,16.3638005613987,16.5583314047008,15.9701574808791,16.6774623971688,18.3189877325451
ITA,SP.RUR.TOTL.ZS,40.639,40.144,39.645,39.147,38.65,38.157,37.666,37.178,36.691,36.208,35.728,35.25,34.961,34.759,34.558,34.357,34.156,33.956,33.757,33.558,33.36,33.163,33.114,33.134,33.154,33.174,33.194,33.214,33.234,33.254,33.274,33.294,33.258,33.198,33.138,33.078,33.018,32.958,32.898,32.838,32.778,32.718,32.618,32.499,32.38,32.262,32.144,32.026,31.908,31.791,31.673,31.556,31.316,31.021,30.728,30.435,30.145,29.856,29.562,29.264,28.961
ITA,NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18236867675993,3.23918862756617,3.11791057575114,2.99856799968214,2.99160111240598,2.97770832119057,2.97458763384875,2.86191157417083,2.76885727705195,2.72223236277597,2.56361411951499,2.48963145584114,2.37138225861722,2.357959442263,2.34703257342223,2.03359548344901,1.94583994660095,1.89628717350167,1.87462363361677,1.80273854103193,1.77551453832278,1.88342627816685,1.9707531347602,2.14458980749233,1.99786088974992,2.06523676190304,1.9283733073049,1.97268467311393,1.94522823000827,1.90912433488196,1.99068791021333
JPN,SP.RUR.TOTL.ZS,36.728,35.787,34.856,33.936,33.028,32.134,31.296,30.484,29.684,28.898,28.123,27.334,26.548,25.78,25.025,24.284,24.056,23.998,23.94,23.882,23.825,23.727,23.617,23.507,23.397,23.288,23.165,23.038,22.912,22.787,22.661,22.527,22.39,22.254,22.119,21.984,21.855,21.728,21.602,21.477,21.351,20.01,18.353,16.804,15.36,14.022,12.882,11.854,10.897,10.011,9.188,8.931,8.852,8.774,8.696,8.619,8.54300000000001,8.465,8.384,8.30200000000001,8.218
JPN,NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94184804053614,1.69004785366732,1.69495683681595,1.55731850582944,1.63252076383717,1.60053328016953,1.53599921018557,1.38260628483475,1.39211087428307,1.31480224997754,1.2423281853267,1.12536364829677,1.09429154321186,1.06090374019961,1.05840864794359,1.08261270150623,1.10225982049905,1.0754189233601,1.14179569465804,1.10418708697322,1.05626649230554,1.11390541063969,1.21336108864146,1.2120409439576,1.23936829849824,,
KOR,SP.RUR.TOTL.ZS,72.29,71.469,70.539,69.593,68.628,67.649,66.653,65.029,63.154,61.244,59.296,57.739,56.308,54.869,53.421,51.967,50.281,48.524,46.767,45.019,43.28,41.593,39.939,38.307,36.699,35.124,33.321,31.437,29.611,27.852,26.156,25.028,24.18,23.355,22.548,21.761,21.338,21.095,20.855,20.616,20.379,20.06,19.701,19.348,18.998,18.655,18.472,18.369,18.267,18.165,18.064,18.077,18.149,18.221,18.293,18.366,18.438,18.497,18.541,18.57,18.586
KOR,NV.AGR.TOTL.ZS,36.5604738653646,38.6820908879976,36.6342316733177,43.1037142746943,46.5268764871296,37.5299197729104,34.395489977206,30.2081271600615,28.1593714927048,27.4095432646679,26.4857326753915,27.1378708551483,26.5060805586147,24.6069509525446,24.1720430107527,24.4859440798209,23.0466806699464,21.7899731837211,19.9169134747262,18.5363384698,14.2693158733395,15.0254279260235,14.0032747623353,12.6252752272691,11.872560957765,11.753699377168,10.4282337953388,9.30920690431544,9.2210196671523,8.54152367465251,7.60649633369599,6.82449065102394,6.60760508004589,5.91488137145192,5.65822105841338,5.32867203919185,4.96065098383236,4.47516963965802,4.22594069826381,4.24975441835615,3.8577920379894,3.56581902129398,3.20680203781807,2.96459727836726,2.95801854433406,2.61997573131402,2.49747041944548,2.28340908477707,2.14224974257429,2.24055681194729,2.1440163216522,2.20919995518876,2.1861850409628,2.09904711367279,2.05667705037638,2.00390779269061,1.85903488299151,1.8507562953431,1.74640339447114,1.62242066983599,1.75806848793234
MEX,SP.RUR.TOTL.ZS,49.247,48.41,47.572,46.735,45.9,45.069,44.239,43.413,42.589,41.771,40.979,40.221,39.468,38.721,37.978,37.241,36.509,35.785,35.066,34.354,33.661,33.13,32.604,32.081,31.563,31.05,30.541,30.037,29.538,29.044,28.581,28.184,27.791,27.402,27.015,26.632,26.33,26.071,25.814,25.559,25.278,24.955,24.635,24.318,24.003,23.692,23.384,23.08,22.778,22.48,22.185,21.889,21.595,21.301,21.007,20.715,20.423,20.133,19.844,19.556,19.269
MEX,NV.AGR.TOTL.ZS,,,,,,13.1492307692308,12.0930592105263,11.746234939759,10.9207901907357,10.447684729064,12.1205630630631,12.0029591836735,10.9473451327434,11.5307380607815,11.4785555555556,11.1387545454545,10.617928519329,10.5159707950243,10.2694822421908,9.18270860495437,6.31871398387393,6.35981539364346,5.37348336021189,5.93524864587753,6.4220113089397,6.53972544325482,6.80768493803202,6.41647220501225,6.47809392465106,6.45259844953101,6.66709637889891,6.49698974856723,5.99898080999225,5.10049986844184,4.61686056209261,4.42487070737758,4.868467241268,4.45028675189157,4.15870216041237,3.68106668954497,3.32308631189687,3.40326534775438,3.27828185504542,3.38748649595129,3.33919043587465,3.07320418494207,3.0758258597569,3.18171470291719,3.16037871706611,3.24149414069732,3.21915447615495,3.08846155393052,3.17392496725059,3.13878369494526,3.13208940239957,3.19192365688526,3.34646441999055,3.38107388194982,3.37379374485093,3.38835838442596,3.88918905586059
RUS,SP.RUR.TOTL.ZS,46.269,45.374,44.482,43.592,42.706,41.827,40.952,40.082,39.217,38.362,37.529,36.722,35.922,35.131,34.348,33.573,32.806,32.05,31.302,30.695,30.249,29.807,29.369,28.934,28.503,28.077,27.654,27.235,26.819,26.602,26.606,26.611,26.615,26.619,26.624,26.628,26.633,26.637,26.641,26.646,26.65,26.654,26.659,26.627,26.582,26.537,26.492,26.447,26.402,26.358,26.313,26.268,26.209,26.137,26.05,25.95,25.836,25.708,25.567,25.413,25.246
RUS,NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6020942408377,15.4610369450481,13.7718984626385,7.2633640189374,7.55720377820535,6.10956103151862,6.69223108273929,6.54937524189732,5.86976214443115,5.10339314799118,6.58064760911948,5.75171562849956,5.87572156767964,5.56571375282766,5.50294605202332,4.90444194789091,4.25591600591586,3.86131247121949,3.77890170628363,3.75334118813491,4.08444869720522,3.34389824902913,3.1507257212962,2.92603087775353,2.99360048776678,3.36060548804252,3.87310448732299,3.84021728459951,3.55363208990976,3.39425497912827,3.49556654702251,3.70019612016722
SAU,SP.RUR.TOTL.ZS,68.75,67.627,66.482,64.989,63.128,61.231,59.298,57.335,55.346,53.345,51.331,49.312,47.293,45.288,43.296,41.651,40.103,38.579,37.075,35.595,34.14,32.719,31.327,29.967,28.64,27.353,26.1,25.411,24.733,24.07,23.417,22.777,22.149,21.814,21.571,21.33,21.09,20.853,20.617,20.384,20.152,19.923,19.696,19.47,19.246,19.021,18.796,18.573,18.351,18.133,17.916,17.698,17.48,17.26,17.04,16.82,16.599,16.378,16.156,15.935,15.713
SAU,NV.AGR.TOTL.ZS,,,,,,,,,4.93499609872639,4.91925111223376,4.23593806063964,3.30055070146398,2.81608361936833,2.198382532476,0.835524749350179,0.928707291435982,0.791361055651547,1.17237059671596,1.53735431915356,1.22387147263024,0.986333580653767,1.00342123527801,1.59365306711766,2.16071292189958,2.7564401790847,3.66418663282397,4.92546535624314,5.70589403155145,6.32186934208186,6.34338994007422,5.70727631869109,5.43281426541188,5.60680383871363,6.0695054265672,6.14957688816112,5.88614793777068,5.41274054001984,5.3738432105245,6.15924782059964,5.67955271976421,4.92111418680639,5.17118927892469,5.07728880396483,4.50455900738173,3.90115016183996,3.22080717494782,2.94857030298235,2.77018977615721,2.31687426733563,2.85408847271204,2.6402763595935,2.17142778334318,2.07934643483201,2.15730645378212,2.22697502456624,2.61938789958522,2.68563211159473,2.52847250594361,2.22444629392364,2.23333637353109,2.56257227606814
TUR,SP.RUR.TOTL.ZS,68.485,67.936,67.402,66.863,66.32,65.773,65.051,64.241,63.423,62.599,61.766,61.055,60.4,59.742,59.08,58.414,57.913,57.492,57.069,56.645,56.22,54.811,53.003,51.188,49.366,47.552,46.07,44.739,43.413,42.101,40.797,40.024,39.482,38.945,38.41,37.877,37.347,36.821,36.297,35.777,35.259,34.66,34.026,33.398,32.775,32.16,31.55,30.947,30.349,29.759,29.175,28.598,28.026,27.469,26.923,26.389,25.866,25.356,24.857,24.37,23.895
TUR,NV.AGR.TOTL.ZS,54.9192364170338,51.7385257301808,52.8019925280199,53.3261802575107,50.4970178926441,46.1467038068709,47.2025216706068,44.53125,41.5873015873016,40.8675799086758,39.0839694656489,37.360824742268,34.3133863714977,33.956043956044,36.0024203307785,35.3707725721378,32.519436345967,31.4399318375462,31.803527403755,27.9075627227242,26.1461400221772,24.1627642070624,22.3537484988849,20.9150138791008,21.2014310977356,19.6905586186263,19.5126009949236,17.8184708900603,17.258956312464,16.5859815004054,17.4762288321229,15.2470755823245,14.9836651520805,15.4160185614868,15.4628347718716,15.6932030829778,16.8545560944976,14.4611526932527,12.4503166318037,10.4578259441456,10.0328526543258,8.78803796915921,10.1907585574088,9.79514977798378,9.32742275784367,9.16534055228687,8.09488128822859,7.45702743708227,7.42466846883692,8.07198879989725,8.9669281343332,8.17395626522538,7.69487759202317,6.67610812297851,6.55723547339657,6.86837534505832,6.14229206403875,6.03862979568919,5.77579191088122,6.42320838204059,6.60355022607231
USA,SP.RUR.TOTL.ZS,30.004,29.623,29.243,28.866,28.492,28.121,27.753,27.388,27.026,26.667,26.398,26.387,26.377,26.367,26.357,26.347,26.337,26.327,26.318,26.308,26.262,26.11,25.958,25.806,25.656,25.506,25.356,25.207,25.058,24.911,24.7,24.299,23.903,23.512,23.125,22.743,22.364,21.992,21.623,21.258,20.943,20.766,20.591,20.417,20.243,20.072,19.901,19.731,19.562,19.394,19.228,19.056,18.881,18.701,18.517,18.329,18.138,17.942,17.744,17.541,17.336
USA,NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33691171038169,1.21399691075917,1.15118252152304,1.15045636546451,1.12932550544931,0.970430947058331,1.11525741955411,1.25866007956923,1.14225527722491,1.00067777411318,1.06682214149659,1.06578313550216,0.968572535825703,1.04248133891985,1.21648753662505,1.15882894880324,1.3335136788321,1.18557101774133,1.04386645169999,0.943988879824681,0.949806072359055,0.920560058150837,0.916865221067299,
ZAF,SP.RUR.TOTL.ZS,53.381,53.207,53.094,52.98,52.866,52.752,52.638,52.524,52.41,52.296,52.191,52.131,52.071,52.011,51.951,51.891,51.831,51.771,51.711,51.651,51.575,51.409,51.244,51.078,50.912,50.628,50.095,49.561,49.028,48.495,47.963,47.446,46.962,46.479,45.996,45.514,45.033,44.551,44.07,43.589,43.109,42.632,42.102,41.554,41.007,40.464,39.923,39.384,38.846,38.313,37.782,37.254,36.728,36.207,35.688,35.172,34.659,34.15,33.645,33.144,32.646
ZAF,NV.AGR.TOTL.ZS,10.6634633154685,11.009657594381,10.5766062602965,10.3847868073095,9.00134952766532,8.75741106719368,9.05382436260623,9.96849913626664,8.37484726008084,7.81745369597864,6.75737306172089,7.33686309564739,7.21159702765258,6.86669945892769,8.23670531787285,7.26956645142979,6.38411511514656,6.62536422529633,6.29382673523116,5.58519953027462,5.83647954446989,6.04589761711093,5.25994386574754,4.10617106479105,4.43455093598822,4.77535769616331,4.57064340296457,5.14863673415068,5.31932101247337,4.90170410355528,4.20709700940894,4.17011205423016,3.51269014367135,3.83039709809426,4.21495547454522,3.53716282121766,3.86000242668343,3.692557568655,3.44813551488989,3.23796380486204,2.9947459855187,3.21638321301848,3.38439041621997,3.05234860450487,2.76346772331191,2.38962357267391,2.33141241709253,2.6433727012347,2.85948495248966,2.71342760650594,2.38737291381414,2.2854725377128,2.16947773706563,2.09775631128793,2.17470676059318,2.08875118398453,2.22405748028245,2.36123637312271,2.17601965079703,1.88454246284872,2.40427024447085
