country_code,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DEU,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.82377818,99.82377579,99.82377579,99.82377579,99.83506134,99.84634449,99.85762525,99.8689132,99.88019395,99.89147711,99.90276026,99.91404342,99.92532657,99.93661213,99.94789288,99.95917842,99.97045681,99.98173998,99.99302315,99.9930255,99.99302783
DEU,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7557906789743,,,,,99.6466063589806,,,,,99.4071861879019,,,,,99.1848609756882,,,,,99.599440069301,99.4480294451265,98.2950679634862,97.8463215365016,95.7252958815951,95.9525959398708,89.1546627249363,89.1743564300489,,,
EUU,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6770685680681,95.7681909978869,95.875877908487,95.9822869962037,96.1402370109771,95.836399092246,96.0147964019629,96.1719637642786,96.4627401002042,96.6032058271874,96.7596168217095,96.9000088981798,97.041137306798,97.1676044619822,97.2929571651284,97.4098465226848,97.5197539829728,97.6291932599535,97.7292650582216,97.7946492765258,97.8067691772785
EUU,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9349007927704,,,,,92.4310849805302,,,,,92.0499886680916,,,,,91.9121004833534,,,,,91.3946232921057,92.3770779475339,89.5602887234864,88.1976469451327,84.4590044049978,85.6074036932407,79.8117765633241,79.8633217360038,,,
FRA,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.44197832,96.45019858,96.45825304,96.46615234,96.65429182,96.84229692,97.03018118,97.21793315,97.40557116,97.59309329,97.78049038,97.96775727,98.15490382,98.3419109,98.52676642,98.7072818,98.88779717,99.06831255,99.24882793,99.24883091,99.24882645
FRA,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7744510977107,,,,,99.6253538132954,,,,,99.3734142385658,,,,,99.60444501196,,,,,99.4790077683923,99.6981801376818,98.6115277752574,97.4091022972142,87.8452497212201,90.4121184733779,78.2774978742629,78.2135639205549,,,
GBR,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0000033,99.99999835,100.0000016,100.0,100.0000033,100.0,99.99999679,99.99465655,99.97900544,99.96335275,99.94769852,99.93204432,99.91639618,99.90074048,99.8850878,99.86943807,99.85378537,99.83813267,99.82247997,99.82247563,99.82247708
GBR,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1390847523653,,,,,89.5804588905897,,,,,88.2474263818387,,,,,88.6541863617548,,,,,87.5024347222583,90.3821512983428,84.7873426670964,82.4165941402516,72.0666771997428,71.9634942035637,67.1006731271173,66.5332490328298,,,
IDN,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6569578665325,,,,,97.6600941703286,,,,,97.1084722940437,,,,,99.0002113108669,,,,,96.4230587767447,98.06412739208,99.5136026710893,94.2109778573132,94.4972203192688,96.142372495414,95.6935297519892,95.5671472610627,,,
IND,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9999999999999,,,,,99.9999999999999,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
ITA,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.76837962,94.98710866,95.20593802,95.42486769,95.64389767,95.86302797,96.08225858,96.08733016,96.05755566,96.02775304,95.9979223,95.96806345,95.93817649,95.9082614,95.8783182,95.82368779,95.82368779,95.82368779,95.82368779,95.82368779,95.82368779
ITA,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8103869010938,,,,,98.7706835386595,,,,,98.5314339931347,,,,,98.4156007629672,,,,,98.1121664773954,98.5776220506368,97.8486487255829,97.2633861745502,96.583070041503,96.7545739375126,94.5484844180311,94.7772139982593,,,
JPN,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85344559,97.85344559,97.85344559,97.85344559,97.85344559,97.90086439,97.94829004,97.99572254,98.04316188,98.09060808,98.13806112,98.18552101,98.23298776,98.28046135,98.32794178,98.37542907,98.42292321,98.47042419,98.51793203,98.56544671,98.56544671
JPN,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5287490730728,,,,,92.506270996378,,,,,91.74729437866,,,,,92.0900833394338,,,,,92.5888312183221,92.5604874682311,89.1315240076031,89.8021320331261,87.8196294240481,88.6686504162249,75.41211147449,76.7615082281987,,,
KOR,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00271038,97.00271038,97.00271038,97.00271038,97.00271038,97.18684337,97.3711509,97.55563295,97.74028953,97.92512065,98.11012629,98.29530646,98.48066115,98.6215861,98.7410531,98.86057265,98.98014475,99.09976941,99.19081966
KOR,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
MEX,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30313174,39.51894969,39.73245707,39.9436859,40.15272989,40.35948897,40.5640574,40.76641554,40.96669575,41.16482643,41.36089371,41.55507773,41.74726437,41.93753836,42.12589627,42.31228861,42.49678317,42.67933349,42.84912192,42.93896105,43.02628491
MEX,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9614978578775,,,,,99.9596606716234,,,,,99.9395276304749,,,,,99.9401651559611,,,,,99.9356518506868,99.946543925136,99.9334865198363,99.9148656569667,99.7621770966074,99.7152655416406,99.6566439991376,99.6561265475774,,,
RUS,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.70600644,74.70480998,74.75710434,74.82038315,74.88738022,74.95423158,75.02093536,75.08748602,75.15388925,75.21985362,75.28595709,75.35191304,75.42166174,75.49484629,75.57196336,75.65238723,75.73632103,75.82369995,75.91418623,76.00770611,76.10420617
RUS,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5077237397438,,,,,95.3107576253405,,,,,95.8545554700393,,,,,95.8159780871097,,,,,96.2900289047848,95.8222326516751,95.3232607072576,93.4509623369194,93.3205911928879,91.8274018970421,91.7079917953348,91.6093290043281,,,
SAU,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
TUR,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
USA,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.23581292,95.24582727,95.2557833,95.2656829,95.27552413,95.46778236,95.65914859,95.84939996,96.03857024,96.22654489,96.41326821,96.59863984,96.78265168,96.96518791,97.14624349,97.32571774
USA,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9977370375362,,,,,44.694453712147,,,,,43.0813450802919,,,,,44.220561764174,,,,,38.2130323583238,46.6861985255353,28.6580810105166,20.8405573376878,11.7312972136243,8.46530650743068,3.33443559203764,3.34317037021352,,,
ZAF,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
