country_code,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DEU,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40791988372803,4.33663988113403,4.4307599067688,4.49470996856689,,4.46187019348145,,,,,,,,4.2939600944519,4.36679983139038,4.43594980239868,4.90951013565063,4.94367980957031,4.82487010955811,4.95658016204834,4.96111011505127,4.93962001800537,4.83498001098633,4.84021997451782,4.90511989593506,,,
DEU,SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6599197387695,35.4325790405273,39.4206008911133,42.5005989074707,45.3274192810059,46.9425315856934,47.7920799255371,,,,,,,,,,,,,,,,61.3868408203125,65.50390625,67.7468719482422,69.5805892944336,70.2466506958008,70.342643737793,,
EUU,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97225999832153,5.14512014389038,5.10943984985352,4.90025520324707,4.68911504745484,4.74829006195068,,4.54056978225708,4.58366990089417,4.86840009689331,5.07780981063843,5.17923021316528,5.07451009750366,4.96186494827271,5.07394981384277,4.86410999298096,4.68449020385742,5.02904987335205,5.55496978759766,5.31273984909058,4.96992015838623,4.88060998916626,4.96111011505127,5.12400007247925,4.8975350856781,4.80178022384644,4.72516989707947,,,
EUU,SE.TER.ENRR,,,,,,,,,,,17.3373699188232,17.3126792907715,18.0554504394531,19.0027599334717,19.7249908447266,20.7593307495117,21.9675807952881,22.5335502624512,23.0962200164795,22.9347991943359,23.1837100982666,23.2789001464844,23.5955600738525,24.0511493682861,24.5247802734375,25.1012802124023,25.5962600708008,25.9731006622314,26.6605892181396,27.7500305175781,28.8981800079346,30.6850299835205,32.4975509643555,35.2263603210449,38.3880882263184,40.4051399230957,42.4623985290527,44.7443504333496,46.018970489502,48.0099906921387,49.5474510192871,51.8067092895508,54.1503715515137,56.361400604248,58.157299041748,59.8053894042969,60.9906883239746,61.6124305725098,62.4002494812012,63.5696792602539,65.0287017822266,66.02294921875,66.178337097168,65.8093872070313,66.4672317504883,66.8695678710938,68.0363006591797,69.4917373657227,70.986686706543,70.9866790771484,
FRA,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.4297399520874,3.17421007156372,3.35917997360229,3.23003005981445,4.24204015731812,4.42854022979736,4.42470979690552,4.43521022796631,4.34511995315552,4.2811598777771,4.30769014358521,4.73072004318237,4.85202980041504,4.85234022140503,4.86753988265991,4.85157012939453,4.70795011520386,4.62343978881836,4.54472017288208,4.45639991760254,4.51393985748291,4.84130001068115,4.73539018630981,5.42959022521973,5.62643003463745,5.79072999954224,5.75672006607056,,5.68792009353638,,,,,,,,,,,,,,,,,,,5.45160007476807,,,
FRA,SE.TER.ENRR,,,,,,,,,,,,18.5590591430664,19.6351699829102,21.3966999053955,22.2335205078125,23.5865592956543,24.7860507965088,24.9311294555664,25.9742107391357,24.3278694152832,25.1581993103027,25.34202003479,26.7746906280518,27.2419891357422,,28.8465995788574,29.3897094726563,29.793550491333,30.7785701751709,34.3020210266113,36.8910217285156,39.4566383361816,42.792121887207,45.7171897888184,49.5357398986816,50.3770294189453,52.3642807006836,53.3349494934082,53.8835411071777,51.4898986816406,50.6030807495117,50.4472885131836,50.2516899108887,52.3169784545898,53.4576301574707,53.8823318481445,53.8754196166992,52.9475402832031,52.4755210876465,52.7731018066406,54.881721496582,55.6257286071777,57.9090118408203,59.8487586975098,61.5104789733887,62.7859306335449,64.7276763916016,65.8022308349609,67.6246566772461,,
GBR,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,5.03205013275146,5.15937995910645,5.44860982894897,5.39099979400635,6.26878023147583,6.42422008514404,6.06335020065308,,,5.07011985778809,5.2884202003479,5.1887001991272,5.06150007247925,4.89905977249146,4.5940899848938,4.38083982467651,4.37180995941162,4.26831007003784,4.12511014938354,4.05552005767822,4.1224799156189,4.3344898223877,,4.850830078125,4.83926010131836,4.38692998886108,,4.21201992034912,3.99695992469788,4.03118991851807,4.11922979354858,4.63886976242065,4.80466985702515,4.7387900352478,4.93913984298706,4.98531007766724,4.91482019424438,4.89331007003784,5.07431983947754,5.70323991775513,5.59523010253906,,5.5297999382019,5.59899997711182,5.55615997314453,5.42670011520386,5.44209003448486,,,
GBR,SE.TER.ENRR,,,,,,,,,,,,14.5803098678589,15.4380102157593,16.0658397674561,16.7200794219971,18.5451202392578,19.1802406311035,19.3252296447754,19.1264095306396,19.164119720459,18.8495807647705,18.8853206634521,18.9608592987061,21.0581092834473,21.072509765625,20.9983196258545,21.5178909301758,22.543420791626,23.3134994506836,24.4003391265869,26.4823894500732,29.182149887085,33.2307014465332,37.9856185913086,42.8153114318848,48.2575912475586,50.0843315124512,53.2880706787109,55.5441818237305,60.1124305725098,58.4740409851074,59.2684707641602,62.568431854248,62.0685615539551,59.3514518737793,58.9660987854004,59.0324401855469,58.4945106506348,56.6439094543457,57.9005317687988,58.9233512878418,59.1459312438965,59.4021186828613,57.038761138916,56.5644989013672,56.4584884643555,58.4256210327148,59.9955711364746,61.3828887939453,,
IDN,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,2.78820991516113,,,,,,,,,,,,,,,,,0.871410012245178,,,,,0.998549997806549,1.00434994697571,1.07854998111725,1.07208001613617,,,,2.46003007888794,2.64568996429443,3.21799993515015,2.74847006797791,2.8728199005127,,3.04425001144409,2.90190005302429,3.52513003349304,2.81227993965149,3.18944001197815,3.40748000144959,3.35904002189636,3.28800988197327,3.58360004425049,,,,,
IDN,SE.TER.ENRR,,,,,,,,,,,2.8512499332428,,2.73901009559631,2.66157007217407,2.57543992996216,2.57727003097534,2.60879993438721,2.30294990539551,2.43168997764587,2.32768988609314,3.34629011154175,3.82792997360229,3.86066007614136,4.0865797996521,5.36472988128662,6.14904022216797,6.40030002593994,7.59432983398438,6.86755990982056,7.93493986129761,8.37944030761719,8.61680030822754,9.43188953399658,9.39566040039063,10.536319732666,11.3338003158569,11.5426597595215,13.3833599090576,13.3583002090454,14.747260093689,14.8767995834351,14.1836099624634,14.8034496307373,16.0132102966309,16.5950794219971,17.2262992858887,17.280179977417,17.7949295043945,20.6682090759277,22.9891204833984,24.0762596130371,26.3031997680664,30.4290008544922,31.0637092590332,30.8957595825195,33.2507209777832,35.4373588562012,36.4444389343262,36.3110389709473,,
IND,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3613600730896,3.57256007194519,4.41539001464844,4.32479000091553,,,3.61340999603271,3.35254001617432,3.18875002861023,3.14284992218018,,,3.27824997901917,3.377690076828,3.79618000984192,3.8675000667572,3.84467005729675,,,,,,,
IND,SE.TER.ENRR,,,,,,,,,,,,4.92460012435913,,4.98321008682251,,,4.96716022491455,4.83135986328125,4.9843602180481,4.95850992202759,4.96351003646851,5.24741983413696,4.9403600692749,5.55459022521973,5.85675001144409,5.82862997055054,5.98726987838745,6.33130979537964,5.53362989425659,5.74981021881104,5.94715023040771,6.02975988388062,,,,5.53655004501343,6.26905012130737,6.5457501411438,,,9.50872039794922,9.69449996948242,10.176420211792,10.6253700256348,10.9332103729248,10.6796398162842,11.4863595962524,13.1266803741455,15.0472097396851,16.0309295654297,17.8338794708252,22.7646503448486,24.2679805755615,23.7948303222656,25.4321308135986,26.7689895629883,26.8292198181152,27.4421291351318,28.0605506896973,28.5729007720947,
ITA,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.36681008338928,2.89877009391785,,,3.83513998985291,3.71161007881165,3.91951990127563,,3.78035998344421,4.16373014450073,,,,4.48805999755859,4.77456998825073,4.68980979919434,4.65490007400513,,4.59277009963989,,,,,4.73389005661011,4.43331003189087,4.31864976882935,4.44763994216919,,4.45031023025513,4.51084995269775,4.29107999801636,4.65009021759033,4.43240976333618,4.54179000854492,4.38520002365112,4.23829984664917,4.52545022964478,4.10503005981445,4.38794994354248,4.52371978759766,4.33411979675293,4.11568021774292,4.05601978302002,4.14367008209229,4.06127977371216,4.07362985610962,3.81578993797302,4.04493999481201,,,
ITA,SE.TER.ENRR,,,,,,,,,,,,16.8690490722656,19.515380859375,20.3518905639648,21.6620807647705,23.9639492034912,25.1782093048096,26.1759395599365,26.6822204589844,27.2181701660156,26.8938999176025,26.77952003479,,24.7371196746826,24.8430099487305,25.794059753418,25.6077098846436,24.8379192352295,26.4842090606689,28.0650196075439,29.5391807556152,31.7643795013428,33.8049697875977,35.9851608276367,40.0616607666016,41.478889465332,42.3377914428711,46.8524589538574,48.3126487731934,48.5550804138184,49.8112716674805,52.877311706543,55.5517883300781,58.6772193908691,62.2429809570313,64.4384307861328,66.1078033447266,66.6829681396484,66.3435974121094,66.5499725341797,65.774299621582,65.563117980957,64.1335525512695,62.2961616516113,61.702751159668,60.9394607543945,60.937328338623,61.9329986572266,64.291618347168,,
JPN,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,3.65630006790161,4.01131010055542,4.04297018051147,4.04003000259399,4.66899013519287,4.85082006454468,4.84027004241943,4.89441013336182,5.05744981765747,5.0687198638916,5.06440019607544,5.04606008529663,4.82426977157593,,,,5.596519947052,5.55604982376099,5.3671498298645,,,,3.42903995513916,3.63566994667053,3.46572995185852,,,3.35602998733521,3.43330001831055,3.51617002487183,3.45707011222839,3.46536993980408,3.52368998527527,3.483069896698,3.36861991882324,3.3290901184082,3.33094000816345,3.3191499710083,,3.63949990272522,3.64258003234863,3.69226002693176,3.66538000106812,3.59059000015259,,3.18618011474609,3.18217992782593,,,
JPN,SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,3.41404008865356,3.73918008804321,3.22075009346008,2.68021988868713,,2.08925008773804,2.75457000732422,2.42641997337341,,3.01883006095886,3.45873999595642,2.89862990379334,6.32966995239258,4.31538009643555,4.00532007217407,3.98644995689392,3.63594007492065,3.37423992156982,2.74737000465393,3.06262993812561,3.03873991966248,3.48924994468689,3.57788991928101,3.69697999954224,3.01831007003784,2.93543004989624,,,3.36813998222351,3.3692901134491,,,,,,,,,,,,,,,,,4.33309984207153,,,,
KOR,SE.TER.ENRR,,,,,,,,,,,,6.77976989746094,6.97745990753174,7.15065002441406,7.35910987854004,7.56309986114502,8.30366039276123,8.56017971038818,9.20726013183594,10.3523902893066,12.4360103607178,14.8661804199219,19.0697994232178,23.6786994934082,27.7324695587158,30.9417591094971,33.4263305664063,34.6076889038086,35.1526718139648,35.4794502258301,36.5321807861328,37.597770690918,39.1886405944824,42.9551887512207,44.5597991943359,48.3263397216797,53.7301712036133,69.2392883300781,66.522216796875,72.3454666137695,76.6555023193359,79.5694427490234,82.1456298828125,84.3598022460938,87.4888534545898,91.6935806274414,97.0521774291992,101.928176879883,104.092880249023,104.278099060059,102.791023254395,100.747138977051,97.4275894165039,95.608642578125,94.85205078125,94.33984375,94.0336227416992,94.3496932983398,95.8641510009766,,
MEX,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28201007843018,2.32498002052307,2.54800009727478,3.00501990318298,,3.64708995819092,3.69255995750427,,,3.36528992652893,3.53536009788513,3.99243998527527,4.24104022979736,4.45495986938477,5.07257986068726,4.72670984268188,4.84568977355957,4.69992017745972,4.69050979614258,4.82006978988647,5.18794012069702,5.15922021865845,5.10564994812012,5.10309982299805,4.69605016708374,5.2606201171875,5.23523998260498,4.90949010848999,4.52281999588013,,,
MEX,SE.TER.ENRR,,,,,,,,,,,,5.3155198097229,5.75441980361938,,7.67356014251709,9.0258903503418,9.85260963439941,9.71020984649658,10.8819599151611,12.0415697097778,13.4319496154785,14.2288198471069,14.7933797836304,14.9750499725342,15.3578300476074,,15.7746801376343,15.5330400466919,16.2346305847168,15.7984304428101,15.424880027771,14.951189994812,,14.3523597717285,14.8462200164795,15.4453897476196,16.5788097381592,17.1859493255615,18.2356300354004,19.280179977417,20.4910106658936,21.2629203796387,22.1058502197266,22.8839702606201,23.6608104705811,24.2164001464844,24.7904300689697,25.4210605621338,26.1120300292969,26.5867290496826,27.5634708404541,28.3414993286133,29.4718399047852,30.3000392913818,31.0941390991211,31.8190402984619,38.4333801269531,40.2289581298828,41.5228004455566,,
RUS,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93979001045227,3.10601997375488,3.83502006530762,3.67853999137878,3.54786992073059,3.77192997932434,3.86626005172729,,4.10174989700317,,,,3.79310011863709,3.76382994651794,4.01387977600098,3.83402991294861,3.76044011116028,4.68990993499756,,,
RUS,SE.TER.ENRR,,,,,,,,,,,45.598331451416,45.2652015686035,44.6722183227539,44.175479888916,43.740909576416,43.5434188842773,43.5888290405273,43.9067306518555,44.2289886474609,44.6196708679199,45.2238693237305,46.0573081970215,47.0289306640625,48.2811088562012,49.8300590515137,52.018310546875,53.9052391052246,55.6832695007324,56.1702995300293,55.8120498657227,55.0019416809082,52.4596786499023,49.760871887207,46.3932914733887,44.464111328125,43.1327018737793,44.721549987793,46.2429389953613,48.3994102478027,51.887378692627,55.7995796203613,61.5667991638184,66.8583221435547,70.6703186035156,70.5924377441406,72.5659408569336,72.7966690063477,74.0212707519531,74.8958587646484,75.3270874023438,,76.1848907470703,75.9070892333984,77.8503189086914,78.4630966186523,79.9381332397461,80.6326217651367,81.909309387207,84.5842514038086,,
SAU,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,3.89024996757507,4.14254999160767,5.97797012329102,6.10957002639771,,6.25535011291504,,,,,5.77945995330811,5.14462995529175,5.99928998947144,6.34382009506226,5.69247007369995,4.94374990463257,4.37707996368408,8.28131008148193,7.07226991653442,5.90982007980347,7.71887016296387,7.63688993453979,7.10509014129639,6.27747011184692,5.43092012405396,5.89117002487183,,5.13781023025513,,,,,,,,,,,,
SAU,SE.TER.ENRR,,,,,,,,,,,,1.60915005207062,1.71738004684448,1.96508002281189,2.46271991729736,3.12393999099731,3.99111008644104,4.66667985916138,5.9526801109314,6.11667013168335,6.51360988616943,7.34784984588623,7.65123987197876,8.2442798614502,8.2783899307251,9.23425960540771,9.81013965606689,9.27600955963135,,8.75006008148193,9.54123973846436,10.3849201202393,11.3507204055786,13.7163896560669,14.5134201049805,16.7804698944092,17.5778198242188,17.3227996826172,17.5053195953369,20.9718494415283,22.3213691711426,23.8276901245117,23.472620010376,26.9134693145752,28.7096290588379,29.5427303314209,30.3310394287109,30.411060333252,30.8021106719971,31.560489654541,36.6267700195313,40.4156494140625,46.675479888916,52.2361297607422,58.2967300415039,61.0563507080078,67.3355102539063,69.6983184814453,68.0398864746094,70.90087890625,
TUR,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,4.34774017333984,2.91519999504089,,2.20830011367798,1.75490999221802,2.64759993553162,2.02923011779785,1.73810994625092,1.50957000255585,,,,,,,3.36546993255615,3.42482995986938,2.2511100769043,,,0.0,2.8866400718689,2.52907991409302,2.65434002876282,2.74893999099731,2.87663006782532,3.02020001411438,,2.75062990188599,,,,,,,,,,,,,,
TUR,SE.TER.ENRR,,,,,,,,,,,,5.13036012649536,4.90205001831055,4.80242013931274,5.03051996231079,7.00968980789185,8.5128698348999,9.18117046356201,8.97346973419189,8.28244018554688,6.67070007324219,5.73289012908936,5.79923009872437,6.29308986663818,7.32798004150391,8.94268035888672,9.87182998657227,10.3845796585083,10.7451400756836,11.6814298629761,13.1475896835327,14.0420503616333,14.8401203155518,16.5583190917969,20.098690032959,20.2806301116943,,23.9866600036621,23.2542991638184,23.8625907897949,,,,,,,,,,,,,,,,,,,113.217071533203,,
USA,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93104982376099,4.96174001693726,,,,,,
USA,SE.TER.ENRR,,,,,,,,,,,,47.3160209655762,48.1896514892578,48.6753616333008,49.049690246582,51.0904312133789,54.7660217285156,52.9422607421875,53.4084510803223,52.6435317993164,53.6192016601563,55.7370300292969,57.0089416503906,57.5830307006836,58.4033813476563,58.259708404541,59.4338684082031,62.0951614379883,64.8080825805664,67.5728225708008,71.251220703125,73.1438980102539,77.7397384643555,79.3760223388672,79.0566635131836,79.1659774780273,78.7965087890625,,71.8154830932617,72.7102279663086,67.8024291992188,68.0972900390625,77.9075927734375,80.1558990478516,81.1555709838867,80.6348266601563,83.0776977539063,83.7085494995117,85.0100479125977,87.6219863891602,92.6219482421875,93.9065780639648,93.1754913330078,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,,
ZAF,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16433000564575,5.29058980941772,4.85255002975464,5.12579011917114,5.73734998703003,,5.88602018356323,5.80608987808228,,5.57574987411499,,,5.87522983551025,5.44358015060425,5.15948009490967,5.06621980667114,4.86485004425049,5.06891012191772,5.06319999694824,5.07256984710693,4.97414016723633,4.86600017547607,5.24869012832642,5.72173976898193,,,,,5.95619010925293,5.94285011291504,6.11305999755859,6.15898990631104,6.50505018234253,
ZAF,SE.TER.ENRR,,,,,,,,,,,4.25699996948242,,,4.40316009521484,,,,,,,,,,,,,,,11.5201797485352,12.4718704223633,12.618989944458,12.993670463562,13.2086696624756,14.4798402786255,15.7806301116943,,,,,,,,,,,,,,,,,,19.1436595916748,19.9304904937744,19.8092403411865,,20.9184494018555,22.3660297393799,23.8019599914551,,
