target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",5.5715251445870315,18.7227733325658,0.2975801205100366,0.911446071877232,0.2332530396441905,0.8559670781893004,6.051494762212357
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",5.577465119294943,18.7227733325658,0.29789737984990056,0.9112571510785641,0.23269567907434247,0.8641975308641975,6.0658342923059925
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",5.615308294812209,18.7227733325658,0.2999186175610597,0.9100488228402628,0.233680006810232,0.8477366255144033,6.034750480592809
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",3.7466712735991354,18.7227733325658,0.20011304986971634,0.9599547672718405,0.156519537032129,0.897119341563786,6.220067503115563
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",3.7743192210545478,18.7227733325658,0.20158975136923846,0.9593615721428886,0.1575222436153286,0.8930041152263375,6.211564369140059
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",3.7352399081135634,18.7227733325658,0.19950249045725535,0.9601987563013528,0.15661650419041356,0.897119341563786,6.220494361187039
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",2.8382935990784164,18.7227733325658,0.1515957891847987,0.977018716701438,0.11404727405336004,0.9135802469135802,6.291217649358901
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",2.932863028552141,18.7227733325658,0.15664682664564503,0.9754617717018492,0.11838163547223544,0.9094650205761317,6.279837023096087
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",2.9059337685056166,18.7227733325658,0.15520851088076396,0.9759103181501758,0.11767511418911161,0.9218106995884774,6.302458467920899
SP.URB.TOTL.IN.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",4.079663966392429,18.7227733325658,0.21789848618721408,0.9525202497173205,0.17176515453538505,0.9176954732510288,6.239484201555143
