target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",6.872279620501361,13.20813610841956,0.520306541671736,0.7292811026935981,0.2851009145890758,0.8765432098765432,2.8277483631597837
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",6.963090253829582,13.20813610841956,0.5271818973300058,0.7220792471275352,0.2862182909850041,0.8806584362139918,2.8255460759990916
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",6.814928146151492,13.20813610841956,0.5159644093769823,0.7337807282562618,0.2882166834072189,0.8765432098765432,2.832815430322799
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",5.678850171261844,13.20813610841956,0.4299509124260044,0.8151422129040463,0.2181130434824712,0.8847736625514403,2.969074687252143
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",5.824656112893478,13.20813610841956,0.44099001290428375,0.8055278085186797,0.21821092292492833,0.8806584362139918,2.948955861307611
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",5.559358380128692,13.20813610841956,0.4209040802195296,0.8228397552545518,0.21847477410362762,0.8930041152263375,2.9938049679902536
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",5.168003102861774,13.20813610841956,0.39127421616797375,0.8469044877621378,0.18527240212852283,0.9218106995884774,3.084124003371724
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",5.3664336246299,13.20813610841956,0.40629757148013135,0.8349222834093476,0.18460856364591444,0.9176954732510288,3.0606297240178666
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",5.072460063264149,13.20813610841956,0.3840405657260525,0.8525128438768135,0.1840088801851591,0.9053497942386831,3.0634470162411196
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",6.295841272714723,13.20813610841956,0.4766638699840035,0.7727915550518729,0.24200912440922842,0.9135802469135802,2.9582401753794842
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",6.415868191395159,13.20813610841956,0.48575121718388015,0.7640457550043789,0.23582567032168691,0.9176954732510288,2.955361545871097
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",6.20628428406975,13.20813610841956,0.469883428905123,0.7792095632403642,0.23282529791186007,0.9259259259259259,2.9901440019525136
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",5.235363225075432,13.20813610841956,0.39637411229720265,0.8428875631006046,0.17161859764664003,0.9300411522633745,3.095800434026251
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",5.597219146904973,13.20813610841956,0.4237705533134998,0.8204185181443702,0.16967445395741426,0.9259259259259259,3.058439406998281
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",5.252663821527508,13.20813610841956,0.3976839561926671,0.8418474709869488,0.1628293131087848,0.9218106995884774,3.081904702711647
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",4.938034146729615,13.20813610841956,0.37386305730010255,0.8602264143862203,0.14621004409072627,0.9423868312757202,3.146666487406759
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",5.2296857436550805,13.20813610841956,0.39594426501415325,0.843228139002402,0.14505108080622175,0.9259259259259259,3.0947039286847495
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",4.90816263012179,13.20813610841956,0.3716014576040801,0.8619123567065231,0.14127098486612566,0.9218106995884774,3.114316081419643
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",6.132433741334508,13.20813610841956,0.46429213713397255,0.7844328113955684,0.2113910367666186,0.934156378600823,3.01593504984955
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",6.021506973082808,13.20813610841956,0.4558937706013177,0.792160869926913,0.20168658293604907,0.9300411522633745,3.0210572532466187
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",5.831521307770919,13.20813610841956,0.44150978305361355,0.8050691114679511,0.194343424490925,0.9382716049382716,3.0540598821485814
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",5.274181548034986,13.20813610841956,0.3993130828408821,0.8405490618721108,0.15615749547958815,0.9382716049382716,3.110139631063609
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",5.284867197295019,13.20813610841956,0.4001221030669246,0.8399023026373014,0.14593097339414748,0.934156378600823,3.1042543692522626
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",5.231699917244879,13.20813610841956,0.3960967599288986,0.8431073567738285,0.14645690941199752,0.934156378600823,3.108550618303631
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",5.043678140056759,13.20813610841956,0.3818614601375628,0.8541818252616086,0.14096830425741158,0.9382716049382716,3.1321784542334346
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",5.040820491231148,13.20813610841956,0.38164510494541803,0.8543470138712008,0.13268537553595253,0.9465020576131687,3.1484021920170444
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",5.091397867107884,13.20813610841956,0.3854743640824809,0.851409514635207,0.1368961357172865,0.9506172839506173,3.150560045499614
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",5.5625519146599895,13.20813610841956,0.4211458656240018,0.8226361598678102,0.2264156190503991,0.8847736625514403,2.977383862997882
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",5.600174208130562,13.20813610841956,0.4239942836870614,0.8202288474006957,0.21828985370240336,0.897119341563786,2.9975262332237467
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",5.7019663555853235,13.20813610841956,0.4317010597695606,0.8136341949938383,0.22403835070996359,0.8888888888888888,2.972991149295493
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",5.008588757107659,13.20813610841956,0.37920481103423226,0.8562037112884922,0.18795949757638059,0.9176954732510288,3.0892987709743096
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",4.9925194755981,13.20813610841956,0.3779881911131735,0.8571249273789909,0.1810158771781617,0.9094650205761317,3.0777016699017086
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",5.164639642159109,13.20813610841956,0.3910195654984882,0.8471036993973735,0.1832353633761925,0.9094650205761317,3.063301646735448
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",4.658595983743392,13.20813610841956,0.35270653977995864,0.8755980967964484,0.1629506238871071,0.9218106995884774,3.1291637705415174
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",4.717153255466246,13.20813610841956,0.35713996409071563,0.8724510460492823,0.15726255007679954,0.9259259259259259,3.1330340536374477
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",4.82220852201219,13.20813610841956,0.3650937938880158,0.866706521664455,0.16068024492097185,0.9218106995884774,3.1170000806426184
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",5.08803819335336,13.20813610841956,0.3852200001262841,0.8516055515027057,0.1699246661504332,0.9218106995884774,3.093892785931263
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",5.090705862742748,13.20813610841956,0.3854219718024911,0.8514499036518797,0.1609610956219286,0.934156378600823,3.1170397831103975
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",4.998964464563796,13.20813610841956,0.3784761470906704,0.8567558060834012,0.15885790274906286,0.934156378600823,3.1248731072160405
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",4.818891122344495,13.20813610841956,0.3648426305413889,0.8668898549396395,0.14905989902698868,0.9382716049382716,3.1483162631159347
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",4.8310687930409,13.20813610841956,0.36576461306764724,0.8662162478274743,0.14139850783789526,0.9300411522633745,3.1346746866998854
