target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",659560441307.1588,4528927272204.676,0.1456328180306781,0.9787910823124434,0.09171393843022786,0.9767441860465116,6.409039228707379
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",738172496945.4156,4528927272204.676,0.1629905831069074,0.9734340698184704,0.10271855557540473,1.0,6.435246832329177
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",818279982323.9452,4528927272204.676,0.1806785433155361,0.967355263985376,0.10642165683118464,0.9767441860465116,6.382572693548316
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",962832646887.516,4528927272204.676,0.21259618205765762,0.9548028633745073,0.12190025700870477,0.9767441860465116,6.356168009243482
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",784293509167.1984,4528927272204.676,0.17317423354988107,0.9700106848344112,0.10780223702603015,1.0,6.4273008332125965
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",749594239857.9692,4528927272204.676,0.16551253637002383,0.9726056003043615,0.10099008634318603,1.0,6.4339104621324035
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",1047776070254.117,4528927272204.676,0.2313519311039987,0.9464762839744506,0.13981940929960845,0.9534883720930233,6.297896033599181
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",1076777920150.344,4528927272204.676,0.23775562190164515,0.943472264254162,0.14131766992763256,1.0,6.3723877014209895
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",853896913497.2528,4528927272204.676,0.1885428628403602,0.9644515888719611,0.11067312077003395,0.9767441860465116,6.376143155746467
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",845418669469.7605,4528927272204.676,0.18667084248809582,0.9651539965647845,0.10902735027557095,1.0,6.41762842296023
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",944242318389.554,4528927272204.676,0.20849138474460377,0.9565313424872776,0.11603346384955382,0.9767441860465116,6.360467274232219
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",797122813563.0778,4528927272204.676,0.17600698038479196,0.9690215428558274,0.10205407602034341,0.9767441860465116,6.3867194755666725
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",1025669248316.8826,4528927272204.676,0.22647068205570633,0.9487110301692232,0.1227441307011166,0.9534883720930233,6.305276254018592
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",753529771322.8855,4528927272204.676,0.16638151289103573,0.9723171921680901,0.10154235255784606,1.0,6.433211419439806
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",712578921005.5536,4528927272204.676,0.15733944887542234,0.9752442978275784,0.09794077822269764,1.0,6.439980095719179
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",978745542993.2706,4528927272204.676,0.21610979469688385,0.9532965566360707,0.12316374179061772,1.0,6.393056687892583
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",981654369658.4221,4528927272204.676,0.21675207188314025,0.953018539334366,0.12870813811109746,0.9767441860465116,6.351601583916769
NY.GDP.MKTP.CD,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",1018277763106.6266,4528927272204.676,0.22483862113575745,0.9494475944457713,0.1293407289281274,1.0,6.385062724582637
NY.GDP.MKTP.CD,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",699123330228.8462,4528927272204.676,0.1543684162295046,0.9761703920707945,0.0881667591856957,0.9767441860465116,6.404118792220618
NY.GDP.MKTP.CD,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",675192362370.2246,4528927272204.676,0.14908439058274872,0.9777738444845704,0.08189945898581691,1.0,6.4486436912134995
