target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",2.9020687792306483,9.31720388746747,0.31147421632945144,0.902983812561954,0.1810132369488577,1.0,3.300216043176626
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",3.0143169296909615,9.31720388746747,0.3235216236649609,0.8953337590211874,0.18002507857907527,1.0,3.289057878845537
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",2.9362416918913588,9.31720388746747,0.3151419382204231,0.900685558774675,0.1704697047997962,1.0,3.2990178619563233
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",2.212387040324993,9.31720388746747,0.2374518221395654,0.9436166321626002,0.13313788326592915,1.0,3.374337532794298
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",2.4456805160067407,9.31720388746747,0.26249082294919135,0.9310985678674563,0.14052062728197434,0.9767441860465116,3.312422598555459
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",2.4696694284047664,9.31720388746747,0.2650655130265753,0.9297402738039584,0.13570818957599182,0.9767441860465116,3.311249503028658
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",2.045399535833477,9.31720388746747,0.21952933095998198,0.9518068728482627,0.12190570910067106,1.0,3.3907047450365146
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",2.3136408806277458,9.31720388746747,0.2483192284479053,0.938337560783037,0.13878508327573563,0.9767441860465116,3.324559357936804
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",2.3011646780231376,9.31720388746747,0.24698017836857947,0.9390007914930246,0.1285320213359492,1.0,3.367604106644079
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",2.8557234192114653,9.31720388746747,0.30650004590461805,0.9060577218604671,0.17519374005473007,0.9534883720930233,3.226178990433372
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",2.5047625180680386,9.31720388746747,0.26883199598510277,0.9277293579346657,0.1538633141057792,0.9534883720930233,3.2641686323121126
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",2.6313628739671944,9.31720388746747,0.28241980166459907,0.9202390556277285,0.15654840687295818,1.0,3.3317081033109774
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",2.330725506391925,9.31720388746747,0.2501528929217674,0.9374235301628708,0.14011584846598704,0.9534883720930233,3.282705069460727
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",2.155020513701328,9.31720388746747,0.23129476822977296,0.9465027301895356,0.1274057895467848,0.9534883720930233,3.30052790401648
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",2.304047730808977,9.31720388746747,0.24728961162995924,0.938847847979904,0.1288608122927877,0.9534883720930233,3.2873959830741084
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",2.246010011310082,9.31720388746747,0.24106051970497072,0.9418898258395694,0.1338546404565699,0.9534883720930233,3.2914066841719185
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",2.0733175799124623,9.31720388746747,0.22252572820707217,0.9504823002859123,0.12335399840236147,0.9534883720930233,3.308210548185442
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",2.2348016534340793,9.31720388746747,0.23985754529211295,0.942468357966442,0.12289039617518255,0.9767441860465116,3.334727059037765
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",2.7358299906677552,9.31720388746747,0.29363208358547443,0.9137801994892529,0.16523165711420912,0.9534883720930233,3.240016216389486
NE.EXP.GNFS.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",2.317813859936661,9.31720388746747,0.24876710737803456,0.9381149262867654,0.143243501067876,0.9767441860465116,3.3232608681049567
