target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",3.2361667022155722,15.436263679167501,0.2096470214215791,0.95604812640906,0.13579576403781451,0.9069767441860465,6.234580393496748
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",3.155494756480069,15.436263679167501,0.20442088979982032,0.9582120998134497,0.13168076634028203,0.8604651162790697,6.157697025399569
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",3.05200998564981,15.436263679167501,0.1977168859695463,0.9609080330025054,0.13064984060937443,0.9069767441860465,6.244472593397915
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",3.4884858603068563,15.436263679167501,0.2259928913377434,0.9489272130648069,0.1414821099419664,0.8837209302325582,6.180173594834721
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",3.598904297690408,15.436263679167501,0.23314607553299463,0.9456429074635632,0.14499192459387988,0.9069767441860465,6.214554344894037
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",3.1212589051981907,15.436263679167501,0.2022030052136635,0.9591139446825632,0.13426438913655092,0.8837209302325582,6.199703133273762
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",3.7792558944566705,15.436263679167501,0.24482970575043267,0.9400584151821565,0.1604180545239511,0.9069767441860465,6.20194983853118
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",3.473952073930342,15.436263679167501,0.22505135608811375,0.949351887122901,0.15338683099839318,0.8837209302325582,6.178411109301882
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",3.2295704995138212,15.436263679167501,0.20921970281399058,0.9562271159544254,0.13894295271491364,0.9069767441860465,6.234243780318648
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",3.015545442229784,15.436263679167501,0.19535462109911408,0.9618365720152215,0.12749294185903895,0.8604651162790697,6.1652108728547415
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",3.201921952652049,15.436263679167501,0.2074285603823485,0.9569733923377064,0.1322415776290587,0.8837209302325582,6.196250959607786
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",3.133125519568549,15.436263679167501,0.20297175434991807,0.9588024669361165,0.1328015881701656,0.8604651162790697,6.158534977607706
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",3.05999613929309,15.436263679167501,0.19823424909635384,0.9607031824852047,0.12785135769682174,0.8837209302325582,6.20394820944709
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",3.005214868756461,15.436263679167501,0.19468538055697016,0.9620976025973877,0.12869348764632835,0.9069767441860465,6.2470811966034585
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",3.1072300405952262,15.436263679167501,0.2012941800669476,0.9594806530711752,0.13142696682271746,0.8837209302325582,6.200963052691068
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",3.345375813824112,15.436263679167501,0.21672186245036548,0.9530316343360449,0.14460658753678066,0.9069767441860465,6.227391090657962
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",3.484103282677582,15.436263679167501,0.22570897693200614,0.9490554577323072,0.14995744611237552,0.8837209302325582,6.178619720912605
SP.URB.TOTL.IN.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",3.3627478974579477,15.436263679167501,0.2178472697377054,0.9525425670678274,0.1433758382000973,0.8837209302325582,6.186060583994814
SP.URB.TOTL.IN.ZS,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.1134298553198234,15.436263679167501,0.13691330358473142,0.9812547473015152,0.07407285685837611,0.9534883720930233,6.378070662821643
SP.URB.TOTL.IN.ZS,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.0367826737781667,15.436263679167501,0.13194790631407594,0.9825897500193318,0.07457423154144377,0.9302325581395349,6.340733668839594
SP.URB.TOTL.IN.ZS,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.474101993630664,15.436263679167501,0.16027855218420936,0.9743107857097337,0.08182665258903776,0.9302325581395349,6.321133757913408
SP.URB.TOTL.IN.ZS,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",3.723245098672816,15.436263679167501,0.24120118547195066,0.9418219881269256,0.11109078312785195,0.9302325581395349,6.255703198176382
