target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",950.0197917435924,2114.7706403915904,0.4492306511157531,0.7981918220981166,0.30286162533438293,0.9012345679012346,2.9567483826329695
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",952.5297994380662,2114.7706403915904,0.4504175446949117,0.7971240354310072,0.3058117306453663,0.9094650205761317,2.9690620072857223
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",944.4522830836032,2114.7706403915904,0.4465979738156,0.8005502497838006,0.30147350554337093,0.9218106995884774,2.996105716060545
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",722.2297119671749,2114.7706403915904,0.34151680478855156,0.8833662720470183,0.22488217703510519,0.9382716049382716,3.155735108219332
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",742.0897171415238,2114.7706403915904,0.3509078965670299,0.8768636481269027,0.23240585261079827,0.934156378600823,3.1376036266601424
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",744.2599343182859,2114.7706403915904,0.35193411526673735,0.8761423785114189,0.2322393071639067,0.9465020576131687,3.158015348509653
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",536.3047295631471,2114.7706403915904,0.25359947756028994,0.935687304981148,0.16578777676944656,0.9547325102880658,3.2766217710700434
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",570.3095653304961,2114.7706403915904,0.2696791578423333,0.9272731518254499,0.17756676773713864,0.9506172839506173,3.2534759391298596
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",571.6297095047959,2114.7706403915904,0.2703034071812855,0.9269360680661882,0.17718313197829882,0.9506172839506173,3.253022294645481
EG.USE.PCAP.KG.OE,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",627.4249801326797,2114.7706403915904,0.29668701094530986,0.9119768175363376,0.19685942594836736,0.9382716049382716,3.2041909888948474
