target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",440079.88092912175,2005214.4182986151,0.21946774215922546,0.9518339101515317,0.1834300966279352,0.8271604938271605,3.0766200604954657
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",503223.9403883851,2005214.4182986151,0.2509576710581209,0.937020247337084,0.19879225885008955,0.823045267489712,3.0410242139667414
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",483888.2788732221,2005214.4182986151,0.24131498081077624,0.9417670800362947,0.1931112820964124,0.8395061728395061,3.0792265232963993
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",482138.6901783866,2005214.4182986151,0.24044246130419894,0.9421874228019788,0.198461739756804,0.8395061728395061,3.0787861413346467
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",471893.38797530136,2005214.4182986151,0.23533313129460418,0.9446183173150766,0.19465327999537171,0.823045267489712,3.054547922296285
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",510642.9160381653,2005214.4182986151,0.254657512622234,0.9351495512650567,0.2031284443785871,0.8106995884773662,3.0151468051268573
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",474885.85911421507,2005214.4182986151,0.23682547600926707,0.9439136939129841,0.19489484922981404,0.823045267489712,3.0533078747136893
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",472138.689583925,2005214.4182986151,0.23545546315417248,0.9445607248708541,0.1969062666564704,0.8024691358024691,3.01746435771856
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",501072.3856642923,2005214.4182986151,0.24988469117903228,0.9375576411143597,0.1963534866000889,0.823045267489712,3.042427305688726
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",507124.7972031682,2005214.4182986151,0.25290302751436106,0.9360400586740704,0.20155308140556769,0.8271604938271605,3.046119694167758
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",489734.1639129387,2005214.4182986151,0.24423032242530374,0.9403515496080321,0.19173075533231893,0.8148148148148148,3.033435730830414
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",489482.16832222993,2005214.4182986151,0.2441046522783064,0.9404129187360871,0.1978824138074822,0.823045267489712,3.0468159631847382
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",502111.0324984159,2005214.4182986151,0.2504026641322713,0.9372985057954609,0.19720341085447063,0.831275720164609,3.056396858502716
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",502542.3525395018,2005214.4182986151,0.25061776334418095,0.9371907366963601,0.19983919466130998,0.8106995884773662,3.019187128892812
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",509330.4291838888,2005214.4182986151,0.25400297570972263,0.9354824883306061,0.20009452472482184,0.8189300411522634,3.0309375208401415
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",509879.25418178097,2005214.4182986151,0.25427667461836995,0.9353433727450237,0.19448265175347043,0.8353909465020576,3.061062912962276
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",499354.0300727304,2005214.4182986151,0.2490277476143536,0.9379851809181218,0.1978821689897673,0.8271604938271605,3.050093765870415
EN.ATM.GHGT.KT.CE,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",522775.1258443098,2005214.4182986151,0.26070784304846273,0.9320314205730181,0.20580484016832779,0.823045267489712,3.0314146669896154
EN.ATM.GHGT.KT.CE,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",205233.899173031,2005214.4182986151,0.10235010146554198,0.9895244567299932,0.07180087096039642,0.9382716049382716,3.372729947817304
EN.ATM.GHGT.KT.CE,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",228965.48624803562,2005214.4182986151,0.11418503884602442,0.9869617769037319,0.07872234171671132,0.934156378600823,3.35737137319648
EN.ATM.GHGT.KT.CE,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",207516.9146481723,2005214.4182986151,0.10348864079296134,0.9892901012268254,0.06740266781900224,0.9465020576131687,3.3872427878455023
