target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",17.712492097840432,47.398100618663335,0.3736962423947008,0.860351118420081,0.2663016268851648,0.8395061728395061,5.940832945204067
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",17.586006517900966,47.398100618663335,0.3710276633105495,0.8623384730583136,0.27012138274163155,0.8518518518518519,5.964595024875434
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",17.423489766189068,47.398100618663335,0.36759890246168314,0.864871046908966,0.2672555661793849,0.8436213991769548,5.954255302286078
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",17.4370333713178,47.398100618663335,0.3678846439777345,0.8646608887253755,0.26366964529878495,0.8518518518518519,5.969279327643822
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",17.30654303760339,47.398100618663335,0.36513157303161675,0.8666789343754572,0.26220811252690623,0.8436213991769548,5.957913583742974
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",17.592033269641554,47.398100618663335,0.3711548150668841,0.8622441032526671,0.27010885020607517,0.8477366255144033,5.957199969089122
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",17.984206447044762,47.398100618663335,0.379428842344019,0.8560337535974776,0.2722369611507278,0.8436213991769548,5.940763662265583
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",18.17939934073003,47.398100618663335,0.38354700090179905,0.8528916980992354,0.2768835522994458,0.8477366255144033,5.942633853777898
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",17.94908990863609,47.398100618663335,0.37868795741508066,0.8565954309087941,0.27375463544596446,0.8559670781893004,5.963009772946254
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",17.97524219600236,47.398100618663335,0.3792397155451516,0.8561772381532324,0.27614158874011463,0.8353909465020576,5.925553642749484
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",17.805814142108797,47.398100618663335,0.375665140790423,0.8588757019949117,0.2736435534535173,0.8395061728395061,5.937153956644842
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",17.807630865811266,47.398100618663335,0.37570346983059033,0.8588469027572547,0.27250850427165774,0.8395061728395061,5.937362974511635
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",18.08814142641953,47.398100618663335,0.3816216512966597,0.8543649152616107,0.2758386766693653,0.8353909465020576,5.92309270946737
FS.AST.PRVT.GD.ZS,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",17.830321109844654,47.398100618663335,0.3761821861448988,0.8584869628272447,0.2728879075865182,0.8518518518518519,5.958584442367589
