target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.237842521800488,6.463654045390754,0.3462194149138131,0.880132116736737,0.15535348547148617,0.8837209302325582,6.070662746718629
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",2.3742001653121876,6.463654045390754,0.36731547645332824,0.8650793407578644,0.16418250551780172,0.9069767441860465,6.088086515130693
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.227314579727525,6.463654045390754,0.34459062383077693,0.881257301967916,0.15343525068040087,0.9069767441860465,6.113416223725735
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.258085789583274,6.463654045390754,0.3493512761861876,0.877953685827082,0.16437129856698765,0.8604651162790697,6.024726325989936
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.2365713724760976,6.463654045390754,0.34602275381229625,0.880268253844155,0.1608174599061725,0.8837209302325582,6.069708852296732
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.1219944803938287,6.463654045390754,0.32829641956271277,0.8922214609023033,0.15473584325934073,0.9069767441860465,6.129089445444406
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.553554044910243,6.463654045390754,0.3950635394434806,0.8439247998023894,0.18184921387392547,0.9069767441860465,6.054861842760648
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.1826494459240924,6.463654045390754,0.33768042512741603,0.8859719304857675,0.16407094895050656,0.8837209302325582,6.077271143899597
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.5193177166135485,6.463654045390754,0.3897667942810274,0.8480818460758912,0.17236709247438722,0.8604651162790697,5.980977918301955
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",2.4003253637573065,6.463654045390754,0.37135733857367936,0.8620937270874737,0.15115671649074144,0.9767441860465116,6.207539429204674
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.1829619557520332,6.463654045390754,0.3377287739136825,0.8859392752707608,0.15194192656597813,0.9069767441860465,6.120505382323175
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.2550010968265135,6.463654045390754,0.3488740395124581,0.8782869045542598,0.15348802696433225,0.9534883720930233,6.189974404107657
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.3234551419329783,6.463654045390754,0.3594646504309492,0.8707851650905555,0.16068334321003425,0.9302325581395349,6.1374338311967875
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.468842762636801,6.463654045390754,0.3819577510336182,0.8541082764253405,0.1675528479714988,0.8837209302325582,6.031268672441992
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",2.238520687269008,6.463654045390754,0.3463243347414768,0.8800594551658736,0.1576408340590808,0.9069767441860465,6.11080625818152
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",2.4529765677476916,6.463654045390754,0.37950307218204454,0.8559774182043899,0.17733885852400758,0.8837209302325582,6.031803613852174
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",2.2591881781766228,6.463654045390754,0.3495218281039739,0.8778344916788561,0.16747377301439192,0.9302325581395349,6.146066708649707
SP.DYN.LE00.IN,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",2.3275632068953636,6.463654045390754,0.36010021429831224,0.8703278356623096,0.16653067146452372,0.8837209302325582,6.054290597537047
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",2.265165948629131,6.463654045390754,0.35044665644573375,0.8771871409860058,0.12945593558990864,0.9069767441860465,6.112577278367942
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",1.9517634583313275,6.463654045390754,0.30195976526979107,0.9088203001582127,0.12337187989724074,0.9302325581395349,6.200907688245871
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",2.2046023174719442,6.463654045390754,0.3410767813361006,0.8836666292334058,0.12852900437923068,0.9534883720930233,6.202945804973938
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",2.1242093732202387,6.463654045390754,0.3286390884015547,0.8919963495745951,0.13231062168662833,0.9069767441860465,6.133451090898595
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",2.1984284512039047,6.463654045390754,0.34012161476550695,0.8843172871693041,0.13646327674806555,0.9069767441860465,6.1213920113967255
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",2.2051352618570625,6.463654045390754,0.34115923382835583,0.8836103771736492,0.12924716571021486,0.9302325581395349,6.16240280249279
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",2.742416184201092,6.463654045390754,0.42428263718054576,0.8199842437871214,0.17125072794732063,0.9302325581395349,6.065010002637725
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",2.307511186591631,6.463654045390754,0.3569979411625723,0.8725524700056846,0.1517869658795828,0.9069767441860465,6.101287996503719
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",2.500114633825675,6.463654045390754,0.3867958613299411,0.8503889616580289,0.16347658770843077,0.9302325581395349,6.108219321572401
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",1.8364422317915308,6.463654045390754,0.2841182741055118,0.9192768063193052,0.11888874335281663,0.9302325581395349,6.217873025742005
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",2.122115553064346,6.463654045390754,0.32831515086696683,0.8922091617112008,0.13169118631751936,0.9534883720930233,6.214735632257514
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",2.0169681485247435,6.463654045390754,0.31204766442644744,0.9026262551259993,0.1241015800273165,0.9302325581395349,6.191431869008385
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",2.212325407249749,6.463654045390754,0.3422716302131552,0.8828501311512291,0.13395762022450647,0.9302325581395349,6.160322454874071
SP.DYN.LE00.IN,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",2.178355291100703,6.463654045390754,0.33701607106495635,0.8864201678439403,0.13141209915854127,0.9302325581395349,6.166027346318494
