target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",20.80083118093721,47.398100618663335,0.4388536863172685,0.8074074420057445,0.3149893389294651,0.8353909465020576,2.850448968757674
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",20.83816840565896,47.398100618663335,0.4396414230458379,0.8067154191422305,0.3162696643432385,0.823045267489712,2.827380344072126
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",20.92898070261021,47.398100618663335,0.44155737106413245,0.8050270880589321,0.32035313590247544,0.8189300411522634,2.8169223536946197
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",16.544676154190533,47.398100618663335,0.34905778793329856,0.8781586606831124,0.23910230677527694,0.8436213991769548,2.9792996190095145
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",16.431765751945285,47.398100618663335,0.34667561647977013,0.8798160169383714,0.23822062116419834,0.8477366255144033,2.9891425664160485
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",16.426273098886078,47.398100618663335,0.34655973307964405,0.8798963514077659,0.2395524103329406,0.8477366255144033,2.9889691423465052
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",13.524484505125033,47.398100618663335,0.2853381112027023,0.9185821622952743,0.18404464371166032,0.8724279835390947,3.1020163752373304
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",13.206500965656733,47.398100618663335,0.278629328881938,0.9223656970868008,0.1796447642891767,0.8847736625514403,3.1305368112602316
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",13.422669328275921,47.398100618663335,0.2831900256144579,0.9198034093924827,0.18014565631191398,0.8806584362139918,3.1192070367168174
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",15.540775940952821,47.398100618663335,0.32787760982205966,0.8924962729773732,0.21618171496058983,0.8847736625514403,3.0775410417975437
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",14.979527765207001,47.398100618663335,0.3160364565180215,0.9001209581515328,0.21066506162011048,0.8847736625514403,3.089997815376125
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",14.60239471385175,47.398100618663335,0.3080797441934193,0.9050868712177174,0.20774575471573697,0.8765432098765432,3.0835976118676127
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",12.325572479358192,47.398100618663335,0.26004359496432883,0.9323773287180281,0.1539339146808389,0.9094650205761317,3.1951010278448675
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",11.608415356639865,47.398100618663335,0.24491309156107766,0.9400175775819952,0.14022174863399203,0.9053497942386831,3.2032761236986325
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",11.322558840864588,47.398100618663335,0.23888212171114406,0.9429353319267821,0.13557530940177295,0.9094650205761317,3.2163010367291625
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",11.021548344972398,47.398100618663335,0.23253143482784597,0.9459291318169032,0.12584509984373674,0.9218106995884774,3.244910525357175
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",10.366623807389283,47.398100618663335,0.21871390777434133,0.9521642265460769,0.11263165218081113,0.9259259259259259,3.2655600103455695
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",10.160446410362468,47.398100618663335,0.21436399935320868,0.9540480757812976,0.111516175344668,0.9300411522633745,3.276261556563976
FS.AST.PRVT.GD.ZS,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",13.705417025020813,47.398100618663335,0.2891554059367562,0.9163891512175497,0.181025242078042,0.8930041152263375,3.135390892935004
