country_code,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DEU,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUU,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUU,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,DT.DOD.DECT.GN.ZS,,,,,,,,,,,38.083049136155,51.0942387394504,54.7919090648387,46.3662928059069,37.0249895993295,39.4777111088792,38.672216575513,37.2856147389538,36.4596077214148,37.9938855333322,30.2238440593163,27.5988445737076,28.8229304326985,39.0776091082891,39.6396848337994,44.9114275438768,55.9616253180299,72.6844622632666,67.4038558865983,66.0586017047131,69.2097820136926,71.6253896554606,72.1827292070828,58.6589656180412,62.6316042166298,63.4083656403461,58.2997070519768,65.0972744894654,168.197820298444,117.372155084583,93.4911161187874,85.8981488426231,67.6712950758861,59.5235915692802,56.3318184494941,52.2624367830087,38.9556675424794,35.6690596510526,32.0905086784049,34.45488447984,26.9770755437552,25.2959556544572,28.3221733653478,29.7818362010023,33.9818069747088,36.9758143237091,35.3576634886235,35.9518379814348,37.4982580484949,37.0342266902552,
IDN,DT.DOD.DECT.CD,,,,,,,,,,,3432691278.3,4682274735.4,5814543795.7,7270793342.0,9100920877.2,11497812015.2,14010058797.7,16470538470.3,18045712413.7,18623748316.7,20937697366.2,22761139319.3,25133280486.7,30229383588.6,32025253802.3,36714642568.2,42914295378.8,52526347016.8,54053879424.8,59380152209.8,69848505848.5,79528197362.6,87987351692.3,89157126589.4,107819781286.8,124399503875.8,129003514948.0,136339703441.0,151484839252.8,151806502424.2,144048996549.8,132710089751.5,128444200507.9,134372632167.3,138041813871.8,142131795440.2,135970010956.9,147827337604.3,157916194612.4,179404705351.0,198278352695.5,219629383247.4,252622872897.3,263643564688.9,292565178479.7,307749279474.2,318942189755.8,353564020104.9,379588979497.0,402083881043.8,
IND,DT.DOD.DECT.GN.ZS,,,,,,,,,,,13.579308317742,13.9318252853816,14.1113138586221,12.8856255776567,12.8043772650961,14.1229173890533,14.2366681695555,12.7167688924553,12.0488845912931,11.875084806451,11.0961065450917,11.6154843127847,13.4676142638651,14.1016505674212,15.5308683631606,16.8298242293943,18.1397801863604,19.2859862568521,20.2016596316478,25.1949216518246,26.350386012002,31.8999260564656,30.9286985726782,33.1574329342759,30.2989741846704,26.3321718107235,24.1426421071228,22.8125367543987,23.5364553463337,21.9170633132103,21.8229075339425,20.6760606582492,20.6732475502549,19.7092213380432,17.5589283986737,14.8800533757008,17.0996791243179,16.8414240501213,19.0571988501473,19.2155813694679,17.5203291659802,18.5055754118319,21.7351844879841,23.3008681207074,22.7049090729795,23.0295140111876,20.2630882213667,19.4915650487909,19.4109438144386,19.7355950256712,
IND,DT.DOD.DECT.CD,,,,,,,,,,,8425121119.4,9328742281.7,10029268976.8,10965917520.3,12696953185.8,13865614018.8,14586390285.7,15414657569.6,16520249175.3,18190384895.1,20723360696.4,22480074709.1,26942860601.2,30649492455.0,32763961315.2,38934813159.4,44909442697.3,53424896488.5,59288500301.3,73721064976.0,83471522909.2,84852336186.3,87775440181.5,91330328767.5,97898626998.8,93808975940.1,93966076365.7,94059291709.0,98333648294.5,99779510346.3,101131491179.6,99500093585.5,105741601402.0,118884622369.5,123644485822.1,121195478444.5,159525518911.4,204057539299.5,227111768434.6,256312241333.4,290427544563.2,334399298473.1,392576047064.3,427245080644.8,457507409077.4,478825585025.1,455502090498.9,511474554373.6,521034317277.3,560034518482.5,
ITA,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,DT.DOD.DECT.GN.ZS,,,,,,,,,,,20.3375146245684,19.8139260114195,18.8150003708253,19.5959007979127,19.9036052164824,21.3509061437009,27.8196189652023,39.4322807629271,36.0603739573048,32.9391719805063,28.9752731341725,30.8900226069802,50.0584288986037,63.3575025947922,54.5491853647457,52.1219642641904,79.5738535313778,77.9117307904506,57.0063831660505,44.1186810116033,41.4065693797186,37.5063228142092,31.8061943610513,26.9574471949488,27.1596649289575,48.0895954658075,39.6942300002319,30.5253128746708,31.2236268416017,28.6049030198159,22.0233730864293,22.3603548044294,20.7271026075842,22.1492501296649,21.529584442289,19.8826612102994,17.7643448256391,18.9451552239161,18.0632414350696,21.8484025972138,23.5267503112136,25.1160766662648,29.6528045714632,32.8309071581242,34.4821310096036,37.3960173040281,40.1973102298861,39.118328470497,38.1007157890612,38.1158696007519,
MEX,DT.DOD.DECT.CD,,,,,,,,,,,7097271963.6,7627450073.8,8351504526.6,10667132065.7,14080544375.1,18381411868.8,24139106860.2,31382393509.7,35905344399.6,42974454788.9,57574370375.6,78412639827.2,86274650447.2,93158274474.3,95016521283.5,97063210490.8,101083076236.3,109652607038.7,99399530018.3,94016224827.1,104604453446.9,114219780588.7,112454855209.2,131852484881.0,139914928842.7,166734035992.5,157582830604.4,148844858127.8,160179820334.4,167974626592.2,152557992414.8,166064500842.5,157273704962.7,158672304324.5,165905776664.4,170823243951.4,170608371156.6,196080704340.3,197671888870.4,193342945969.3,245906482290.8,291784441992.3,349275996310.6,406238589780.5,442425894708.7,426913933055.6,421904199300.0,441576718804.9,453157805481.7,469728739351.2,
RUS,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4798552537527,26.1163148011452,31.1174870010575,31.1283376666771,32.8834236780997,32.3401786460413,67.8018769206859,95.6702724203279,57.9764384368627,46.6826951160993,40.8533394581356,44.5626244634674,37.0442897517689,33.5124278415585,32.3854454870283,32.7575331469147,25.9718939550838,34.3587355006686,28.2750293924612,27.4143007183311,27.6458066417537,30.2082318181591,27.6004786010288,35.2785672961946,42.9556024901537,33.8212649366242,27.8548100624892,29.8067925873531,
RUS,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79671384011.6,112463242743.2,122365566099.3,122074627736.6,127025505816.3,128143868208.0,175719267829.0,180043060834.5,146665107929.8,141151650545.7,138446858475.7,185905051377.9,214206935067.3,249832035581.0,311265306723.7,416308041281.2,419280876943.6,406431159699.8,417851994642.8,544318125577.8,591795805719.5,668468551019.5,549602745561.2,467699348727.2,533203761047.3,518191187324.6,453808114126.2,490725792644.5,
SAU,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,DT.DOD.DECT.GN.ZS,,,,,,,,,,,16.1473475471882,20.3295970690945,17.5007502688883,16.4290416727424,13.0786023851865,11.3759271378479,11.7718097953121,19.6316206194416,22.9572760392171,18.0149186600114,28.2706200732317,27.631714375521,31.2662090323816,33.7539937496345,36.9445610900588,39.6039528766708,44.5948207645199,48.1192798494064,46.4035836636666,39.6666443697716,33.3567677434255,34.5179479737884,36.2886168265363,38.6661307767227,51.9906397547624,44.3719269415732,45.1557258242927,45.3478504822829,35.516556392597,40.255011287833,43.2108483982218,57.4050160881457,54.9443747391332,46.6207660978065,39.5831561233534,34.6549230938764,38.2948539273212,38.5202374178796,38.0904083619303,43.4563484061323,39.0509930995567,36.7475687326991,38.7688439158463,41.1250010913394,43.6283324750758,46.7978872844184,47.579251698941,53.8464444930112,58.1863557625645,58.8800679475466,
TUR,DT.DOD.DECT.CD,,,,,,,,,,,2746453200.2,3287188317.4,3554569347.9,4204209180.0,4632821915.4,5058841386.7,6001284289.8,11452264698.7,14854969075.5,15928443383.2,19131092825.4,19235548686.7,19715948884.5,20324049083.8,21607735275.4,26012647741.0,32933723354.0,40943579865.3,40992842916.2,41577128629.7,49424152195.2,50873488639.5,56553858153.6,68604763966.0,66249185119.7,73781102423.7,80624816759.0,84719917064.6,96953865165.9,101784260989.9,116799280014.0,112946289541.4,129501126015.7,144076069901.7,159621568696.3,173601963818.1,211039504420.9,260028249562.8,290571661393.0,278829978028.0,300869398758.2,305569521865.7,338827276892.9,390350027972.1,406061717252.3,399948917893.1,409420947718.7,456562176683.8,445973315161.3,440782959820.6,
USA,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7801444312128,16.6187764236372,18.0283188745276,20.509252097775,19.3257540281528,19.2767457552262,19.9219339511788,21.6760692284331,31.1101822454577,22.2266012083807,18.9999731218416,16.7494604393176,21.2393246471115,24.3121864694128,25.9085635388132,27.6400544474217,29.5117565388569,29.2430404030357,38.1177043002882,39.2628308064331,41.285536894296,40.1631182827464,49.3829432798032,52.2385643476409,48.2010211273547,54.9501207487778,
ZAF,DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21670999666.0,25357999878.7,26050000159.4,30633902795.8,26014665566.3,25719811079.3,26533572109.6,25529480745.5,35059053604.6,37929135088.1,42612889235.8,42347849965.7,56603435341.2,70419692186.6,71981191421.6,79965175777.8,108410088103.0,118659144562.6,146971540126.1,140252428410.6,141006989102.5,124404902157.4,142305353896.5,177125692406.4,171908343248.8,187667342218.0,
