mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.16167860031127929,0.002679624615347763,0.004161310195922851,0.00012616496673058077,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.8695381318478547,0.9170172130938075,0.8017270274316499,0.8244827434568,0.8243916104161578,0.847431345249254,0.041175855522323515,43,0.8941899208281743,0.8927512522607842,0.9034474143702889,0.9055066483203471,0.9021030908969899,0.8995996653353169,0.005140639209989197
0.04157490730285644,0.0003606281440461155,0.001452159881591797,0.00011974058014369639,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.85752061125873,0.9153637112238071,0.8061431274756627,0.8175980702995926,0.815958857865765,0.8425168756247114,0.040450212015027305,51,0.8857023307291388,0.8872921503599495,0.902081835534861,0.8996079969106865,0.8975398527221433,0.8944448332513557,0.00666563472254274
0.08318753242492676,0.0014692112219901337,0.002408599853515625,9.753664149983835e-05,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8672492305378872,0.9117042115870406,0.80046696897916,0.8214411710950492,0.8223893829717017,0.8446501930341679,0.03998329039007726,49,0.8877959022900115,0.8900533325506446,0.9005224697321703,0.898561790139943,0.9005897573650302,0.8955046504155598,0.005468538942050103
0.16358256340026855,0.0017699154577098164,0.004340839385986328,8.18845338560804e-05,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.8700982691714868,0.9167944981646438,0.7993462414520571,0.8215985188750672,0.8236385286287695,0.8462952112584048,0.042105089166599094,47,0.891439746272874,0.8936190342376056,0.9014762511823188,0.9000695613726363,0.9017779794981571,0.8976765145127183,0.004297606573880607
0.04176044464111328,0.00047833809662100327,0.001512289047241211,8.55883515080016e-05,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.8607780346490534,0.9220244927392551,0.7980590996992429,0.8157821489098771,0.8132236163761549,0.8419734784747167,0.04517253412415837,53,0.8851030211931515,0.889813525613886,0.8956701067963269,0.9009867066770617,0.8971125212372992,0.8937371763035451,0.0056147757489161095
0.08233203887939453,0.0009905203508148671,0.0023299217224121093,9.604033064250068e-05,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8633920074942649,0.9189642726043381,0.8069490495356608,0.8274731977042068,0.8212800602344681,0.8476117175145876,0.040230767808019256,41,0.8874954001093379,0.8914994133215498,0.8987124900930039,0.8999631492070629,0.89856888504006,0.8952478675542028,0.00488709132637239
0.170205020904541,0.010039531905798892,0.004209375381469727,0.00011929629012179279,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.8671622955546923,0.9191096905143697,0.8009162355724424,0.8198808842932416,0.8254385707730398,0.8465015353415571,0.0422590541869426,45,0.8903549917984159,0.8913241269969778,0.8979530476547021,0.9005176594980743,0.8979650204009259,0.8956229692698191,0.004027507733995614
0.06737122535705567,0.01504309300159383,0.00198974609375,9.701809488581924e-05,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.9440957528370184,0.9640301627814346,0.913746119182943,0.8799943067299641,0.9328204518047656,0.9269373586672252,0.0285746612113675,15,0.9820598147881013,0.98125305901058,0.9836523060247242,0.9847267697715114,0.9832053808534689,0.9829794660896771,0.0012151593421845157
0.12072339057922363,0.0017407322924991432,0.003574037551879883,0.00011995488649448638,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.9450468275839692,0.960876945940352,0.9136277925902488,0.895000917104793,0.9250395523894055,0.9279184071217538,0.02313317395370649,7,0.9831668355833939,0.9818360293803599,0.9838482566605643,0.9855745354080996,0.9833055646865658,0.9835462443437967,0.001210940874448353
0.23288340568542482,0.0041527943720736284,0.006024646759033203,0.00026474535803341296,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.9441452384890354,0.9620624514838028,0.9142251360888115,0.8916650320803798,0.9247172616577207,0.92736302395995,0.024247242214700288,11,0.9834212185511019,0.9827534612839595,0.98506730527134,0.9863784440531778,0.9837020941616712,0.9842645046642501,0.0012979921181550857
0.05602240562438965,0.0004108556906603532,0.0018858909606933594,8.60562275260994e-05,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.9328647447785998,0.9649859343434084,0.9036218463659198,0.8821554278026033,0.9186903175130707,0.9204636541607204,0.027893841257690826,23,0.9786516574900755,0.9774302742919692,0.9792308992583169,0.9805625683890093,0.9801249925709946,0.9792000784000731,0.0011086719257210353
0.11356492042541504,0.0026014736907070107,0.0031996726989746093,0.0001301174588658327,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9401016084059013,0.9620408901365706,0.904587002716861,0.8858118002128562,0.9209552691750216,0.9226993141294422,0.026617233700235735,21,0.9798758650234857,0.9779263332878199,0.978262705282875,0.9810392919276222,0.9799717775544373,0.9794151946152481,0.0011579839020321714
0.22201976776123047,0.0028481062725209676,0.0055354595184326175,0.00013920791869276598,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.9393998984041976,0.961876043190258,0.9103522146612353,0.8852556821904084,0.9184989328695048,0.9230765542631207,0.026019737528356995,19,0.9796577944888388,0.9791629139703514,0.9800971121039007,0.9821674816868408,0.9792715077887529,0.9800713620077369,0.0010982225163893218
0.05330748558044433,0.0007946292935954913,0.0017617225646972656,0.00015207109255242939,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",0.9252619656190637,0.9573809165508897,0.8944241734101473,0.8692189425644729,0.9071964446635579,0.9106964885616262,0.029627738044673266,35,0.9680789364007036,0.9661980735545806,0.9685287524812312,0.97058697683609,0.9673746088800017,0.9681534696305215,0.0014490374475797801
0.10473670959472656,0.0005544117087792369,0.002797508239746094,0.00010294676818159391,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.9308156609233302,0.9550880637066023,0.8945013592312625,0.8810440758935891,0.9083453933811169,0.9139589106271802,0.02634103829128051,33,0.9696259998432205,0.9659886599818375,0.9685548819951656,0.9715351674347391,0.967632493084845,0.9686674404679614,0.0018656014805063367
0.21029438972473144,0.001866285092283098,0.005225372314453125,0.00019032275262888438,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.9322602627628149,0.9562370099433048,0.895860296154257,0.8808407901966347,0.9060037561989754,0.9142404230511973,0.026868699835386246,31,0.96958926514463,0.9672444252640368,0.9703008567120747,0.972011776200616,0.968770289264597,0.9695833225171908,0.0015839028605836032
0.060600996017456055,0.001634243693943733,0.0019921302795410157,0.00013451952322185456,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.9440957528370184,0.9640301627814346,0.913746119182943,0.8799943067299641,0.9328204518047656,0.9269373586672252,0.0285746612113675,15,0.9820598147881013,0.98125305901058,0.9836523060247242,0.9847267697715114,0.9832053808534689,0.9829794660896771,0.0012151593421845157
0.1155771255493164,0.000740071064767859,0.0032317638397216797,0.00011935416001911863,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.9450468275839692,0.960876945940352,0.9136277925902488,0.895000917104793,0.9250395523894055,0.9279184071217538,0.02313317395370649,7,0.9831668355833939,0.9818360293803599,0.9838482566605643,0.9855745354080996,0.9833055646865658,0.9835462443437967,0.001210940874448353
0.23070344924926758,0.0047342317728983315,0.00594477653503418,0.00021202388233152196,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.9441452384890354,0.9620624514838028,0.9142251360888115,0.8916650320803798,0.9247172616577207,0.92736302395995,0.024247242214700288,11,0.9834212185511019,0.9827534612839595,0.98506730527134,0.9863784440531778,0.9837020941616712,0.9842645046642501,0.0012979921181550857
0.05681142807006836,0.00029180215769957933,0.001734781265258789,5.853327129614636e-05,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.9328647447785998,0.9649859343434084,0.9036218463659198,0.8821554278026033,0.9186903175130707,0.9204636541607204,0.027893841257690826,23,0.9786516574900755,0.9774302742919692,0.9792308992583169,0.9805625683890093,0.9801249925709946,0.9792000784000731,0.0011086719257210353
0.11440544128417969,0.0014745920814102464,0.0032730579376220705,0.00011791541787444898,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9401016084059013,0.9620408901365706,0.904587002716861,0.8858118002128562,0.9209552691750216,0.9226993141294422,0.026617233700235735,21,0.9798758650234857,0.9779263332878199,0.978262705282875,0.9810392919276222,0.9799717775544373,0.9794151946152481,0.0011579839020321714
0.22785553932189942,0.0017791459682787553,0.005736064910888672,0.0001961389765231905,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.9393998984041976,0.961876043190258,0.9103522146612353,0.8852556821904084,0.9184989328695048,0.9230765542631207,0.026019737528356995,19,0.9796577944888388,0.9791629139703514,0.9800971121039007,0.9821674816868408,0.9792715077887529,0.9800713620077369,0.0010982225163893218
0.05324702262878418,0.0006881902028945489,0.0016702651977539063,6.953172012376775e-05,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.9252619656190637,0.9573809165508897,0.8944241734101473,0.8692189425644729,0.9071964446635579,0.9106964885616262,0.029627738044673266,35,0.9680789364007036,0.9661980735545806,0.9685287524812312,0.97058697683609,0.9673746088800017,0.9681534696305215,0.0014490374475797801
0.1062088966369629,0.001857920009004807,0.0029601573944091795,0.00011848001569881352,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9308156609233302,0.9550880637066023,0.8945013592312625,0.8810440758935891,0.9083453933811169,0.9139589106271802,0.02634103829128051,33,0.9696259998432205,0.9659886599818375,0.9685548819951656,0.9715351674347391,0.967632493084845,0.9686674404679614,0.0018656014805063367
0.22370600700378418,0.013957963804457152,0.005904960632324219,0.0011779906160006137,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.9322602627628149,0.9562370099433048,0.895860296154257,0.8808407901966347,0.9060037561989754,0.9142404230511973,0.026868699835386246,31,0.96958926514463,0.9672444252640368,0.9703008567120747,0.972011776200616,0.968770289264597,0.9695833225171908,0.0015839028605836032
0.06829538345336914,0.0016016656535440459,0.002146625518798828,9.135291526245104e-05,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.9499503784783911,0.9648752489620892,0.9143497397256015,0.8904807470072402,0.9303296391893596,0.9299971506725363,0.026157642159654798,5,0.9896883297236089,0.9885985758604466,0.9903367874434177,0.991950557659984,0.9901246375128787,0.9901397776400671,0.0010860087028543924
0.1408517837524414,0.0014151861018972076,0.004158163070678711,0.0002515718283282173,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.9504550769589183,0.9632532490996507,0.9164888598235741,0.8985095007936378,0.9297964216136814,0.9317006216578925,0.02316882419223959,3,0.9906318488846078,0.9888007753412931,0.9905925599564193,0.9923922640536027,0.9902527638788726,0.9905340424229591,0.00114449206462996
0.27979216575622556,0.014890465055779017,0.007246780395507813,0.0001902178910833448,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.9513457934989695,0.965609448193533,0.9193162185208159,0.8944364413130195,0.9282723533399607,0.9317960509732597,0.024857358513788366,1,0.9906913345560862,0.9899199090390828,0.9916315747248958,0.9927696886205744,0.9907477703704027,0.9911520554622083,0.0009737115337869812
0.06360588073730469,0.0007868892653414097,0.002096891403198242,0.00016179366549178044,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.9450262749644963,0.9632339722674887,0.9140637332363797,0.879164036448338,0.9282237031557763,0.9259423440144957,0.028598524474410737,17,0.984653114448336,0.9835570174163168,0.9857232402395623,0.9855033738906822,0.9843902202925017,0.9847653932574799,0.0007842983761561414
0.12671999931335448,0.003049107933697976,0.00368804931640625,0.00015190354007326578,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9491154573978702,0.9616462719298372,0.911362001884526,0.8869024016332754,0.9264981975497666,0.927104866079055,0.026615855483596015,13,0.985245167306222,0.9834111874520584,0.9847755920649561,0.9856549770103477,0.9852164794523004,0.9848606806571769,0.0007763504469988521
0.24709701538085938,0.005017255055388554,0.006253814697265625,0.00015804412080785822,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.9475656307669775,0.9646678526703252,0.9134115148620927,0.8868091493679665,0.9255573490288717,0.9276022993392468,0.02698900189284792,9,0.9853667137578579,0.9841549694998416,0.9858251416845966,0.9867723466355971,0.9852628054873878,0.9854763954130561,0.0008491090270474896
0.06569461822509766,0.009209812202210729,0.002098369598388672,0.00020021542260591284,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",0.9350673355463365,0.9593109654724532,0.8955629083477702,0.8760170568705934,0.9080340176364423,0.914798456774719,0.02936648367063733,29,0.9721128762485451,0.9693261802981098,0.9723864423051809,0.9748895669792975,0.9723941471385672,0.9722218425939401,0.0017646681905215083
0.11769795417785645,0.001695582668805933,0.0032958984375,0.00017003260214459013,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.9353092639269484,0.9572818277861904,0.8971940797710224,0.8809233529756937,0.9141939883029127,0.9169805025525536,0.027053744779116533,27,0.9726884315512582,0.9703674830657568,0.9720231020968685,0.9742572128223538,0.9739279842598932,0.972652842759226,0.001401477644392723
0.22768902778625488,0.002994154906451945,0.005665826797485352,7.547601711472163e-05,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.9372764905542756,0.9593359924833272,0.8980954469630514,0.8799117645691557,0.9119073740284609,0.9173054137196542,0.0281491034075039,25,0.9728597953853677,0.9711177883479335,0.9734794662992723,0.9748823190993655,0.9737027571760262,0.973208425261593,0.0012338600699608373
0.06969733238220215,0.0007761775397974932,0.0021891117095947264,0.00012915452860272258,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.9499503784783911,0.9648752489620892,0.9143497397256015,0.8904807470072402,0.9303296391893596,0.9299971506725363,0.026157642159654798,5,0.9896883297236089,0.9885985758604466,0.9903367874434177,0.991950557659984,0.9901246375128787,0.9901397776400671,0.0010860087028543924
0.13831701278686523,0.0014212235178550881,0.0038408279418945313,0.00015236604478031048,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.9504550769589183,0.9632532490996507,0.9164888598235741,0.8985095007936378,0.9297964216136814,0.9317006216578925,0.02316882419223959,3,0.9906318488846078,0.9888007753412931,0.9905925599564193,0.9923922640536027,0.9902527638788726,0.9905340424229591,0.00114449206462996
0.284627628326416,0.01671066339762249,0.007537031173706054,0.0003360889756043055,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.9513457934989695,0.965609448193533,0.9193162185208159,0.8944364413130195,0.9282723533399607,0.9317960509732597,0.024857358513788366,1,0.9906913345560862,0.9899199090390828,0.9916315747248958,0.9927696886205744,0.9907477703704027,0.9911520554622083,0.0009737115337869812
0.06446022987365722,0.0010355221869198122,0.0021545886993408203,0.00016884749233887097,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.9450262749644963,0.9632339722674887,0.9140637332363797,0.879164036448338,0.9282237031557763,0.9259423440144957,0.028598524474410737,17,0.984653114448336,0.9835570174163168,0.9857232402395623,0.9855033738906822,0.9843902202925017,0.9847653932574799,0.0007842983761561414
0.12522587776184083,0.004258940987428828,0.0033870697021484374,0.00019321431059236626,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9491154573978702,0.9616462719298372,0.911362001884526,0.8869024016332754,0.9264981975497666,0.927104866079055,0.026615855483596015,13,0.985245167306222,0.9834111874520584,0.9847755920649561,0.9856549770103477,0.9852164794523004,0.9848606806571769,0.0007763504469988521
0.24733123779296876,0.0037028314862995572,0.006208992004394532,0.0001427041932546154,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.9475656307669775,0.9646678526703252,0.9134115148620927,0.8868091493679665,0.9255573490288717,0.9276022993392468,0.02698900189284792,9,0.9853667137578579,0.9841549694998416,0.9858251416845966,0.9867723466355971,0.9852628054873878,0.9854763954130561,0.0008491090270474896
0.0587669849395752,0.00040728533312899587,0.001920175552368164,0.00014670903950648892,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.9350673355463365,0.9593109654724532,0.8955629083477702,0.8760170568705934,0.9080340176364423,0.914798456774719,0.02936648367063733,29,0.9721128762485451,0.9693261802981098,0.9723864423051809,0.9748895669792975,0.9723941471385672,0.9722218425939401,0.0017646681905215083
0.11577095985412597,0.0006971798177174709,0.00327448844909668,0.000108484425314829,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9353092639269484,0.9572818277861904,0.8971940797710224,0.8809233529756937,0.9141939883029127,0.9169805025525536,0.027053744779116533,27,0.9726884315512582,0.9703674830657568,0.9720231020968685,0.9742572128223538,0.9739279842598932,0.972652842759226,0.001401477644392723
0.22969894409179686,0.011151982208859077,0.005649280548095703,0.00014492283871935468,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.9372764905542756,0.9593359924833272,0.8980954469630514,0.8799117645691557,0.9119073740284609,0.9173054137196542,0.0281491034075039,25,0.9728597953853677,0.9711177883479335,0.9734794662992723,0.9748823190993655,0.9737027571760262,0.973208425261593,0.0012338600699608373
