mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.026865339279174803,0.004787393586292291,0.0008969783782958984,4.85178938067519e-05,0.6,0.05,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.957667455052024,0.9661821201134285,0.9497496870626042,0.953705166551529,0.9700517827922841,0.959471242314374,0.007589382482685057,149,0.9735059646787768,0.9745789212604026,0.9736399563855216,0.9738503133838989,0.9737586321906966,0.9738667575798592,0.0003743658420507526
0.03647074699401855,0.015181839232229304,0.0009617328643798829,0.00013183675637145394,0.6,0.05,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9562352700868217,0.9662297978768851,0.9494338418775795,0.9567034492221022,0.967860002057236,0.959292472224125,0.006852315987705955,150,0.9757096219090853,0.9760605155387625,0.9745416118814391,0.9758800768122714,0.9750118665649188,0.9754407385412953,0.00057302702047864
0.05761122703552246,0.004386187080534228,0.001285886764526367,0.00018012296276311062,0.6,0.05,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9805255469205025,0.9866301640832968,0.9819567440994551,0.9807225066401999,0.9878122174425883,0.9835294358372085,0.0030767610689943336,96,0.9947888577701054,0.994733582428648,0.9942502218165373,0.9943035230310752,0.9939353536058252,0.9944023077304383,0.00031940524584580214
0.05889616012573242,0.003296360246631519,0.001286792755126953,0.0001193244759055851,0.6,0.05,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9816376580467714,0.9878958523251633,0.9814265433934525,0.983139610051496,0.9893586489866663,0.9846916625607098,0.0032998305436975003,81,0.9955227656190686,0.9957006338535708,0.9950703534441528,0.995428084625043,0.995220757717463,0.9953885190518597,0.00022198037935001092
0.053903627395629886,0.007518636522040487,0.0010422706604003907,0.0001462614018953544,0.6,0.05,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9804822949795514,0.9869832450422992,0.9812342637730516,0.9848806491600742,0.9875831056963383,0.9842327117302629,0.0029074632275441956,87,0.9961374017867262,0.9961568847600935,0.9956792743741691,0.9960422709382779,0.9956079863186775,0.995924763635589,0.00023388715737618517
0.1257308006286621,0.015931567999419353,0.001259756088256836,0.00013481295438475346,0.6,0.05,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.986507636237482,0.9909493379850961,0.98925079280775,0.9877053748807899,0.9926728650597514,0.989417201394174,0.0022077318527031027,34,0.9986314988275465,0.998752220976331,0.998603480996997,0.9985169039021798,0.9984070979030629,0.9985822405212235,0.00011551164803226141
0.10230178833007812,0.019251825351231232,0.0012717723846435546,0.00017129304894920175,0.6,0.05,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9867464935865531,0.9908545557404993,0.9882282874533765,0.988866076234121,0.993575020363968,0.9896540866757035,0.0023631677220970143,29,0.9989369101134495,0.9989683548323132,0.9987744258790199,0.9989034756944609,0.9988365452723369,0.9988839423583162,7.007559213861499e-05
0.07411041259765624,0.004212679129557873,0.0011262893676757812,5.997182284647174e-05,0.6,0.05,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9847110198233091,0.9903592100530734,0.9872463337620327,0.9897985116724339,0.9916770347665904,0.9887584220154879,0.0024831626856954736,44,0.9988242461040382,0.9990156124552466,0.9988255528191111,0.9988555041393811,0.9987451479032889,0.9988532126842132,8.906297118241694e-05
0.03203601837158203,0.002428790861722069,0.0011420249938964844,0.00032192770030936866,0.6,0.05,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9586802403273165,0.9716670198756562,0.9613990779520396,0.9654325726245063,0.9759020748819072,0.9666161971322852,0.006377100373876965,126,0.982805848825989,0.9824412321653159,0.9825835121738217,0.9833027835489946,0.9821903055549902,0.9826647364538224,0.0003764712540540949
0.04181175231933594,0.0049385903214573465,0.0010826587677001953,7.726248256724707e-05,0.6,0.05,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9652726698093271,0.9728368748995693,0.9651433775846179,0.9678955776979042,0.977404063979745,0.9697105127942327,0.004749990181952926,124,0.9849439450668901,0.9851538435585677,0.9846224843739441,0.9849053169698877,0.9847073464379565,0.9848665872814492,0.00018705307277217854
0.04949517250061035,0.010210583037956406,0.001339864730834961,0.000511763697869241,0.6,0.05,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9656890818310786,0.973454470710666,0.9643049506785559,0.971505157315926,0.975980575264229,0.9701868471600911,0.004490193533786477,122,0.9863351072114056,0.9869499165346203,0.9856343867859594,0.9868551251550464,0.986286904864926,0.9864122881103915,0.0004715839884097742
0.09368462562561035,0.015087528517615344,0.0012187957763671875,0.00011771090092142055,0.6,0.05,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.9802196034688886,0.9899546919798379,0.9853255478723644,0.9866240991960888,0.992011927444326,0.986827173992301,0.004064951308920016,67,0.9983065353533203,0.9981931936155234,0.9980354279760679,0.9982722423043348,0.9979502525805436,0.9981515303659579,0.00013735083281706697
0.102276611328125,0.0023000395872085004,0.001238393783569336,0.00010227111060449108,0.6,0.05,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9846469419236443,0.9887118826191852,0.9869428433522384,0.9881209471332566,0.9922098014599876,0.9881264832976624,0.0024708064239611157,57,0.9988386682174629,0.9986923846083058,0.9986850981143749,0.9988458958287458,0.9986465594537041,0.9987417212445185,8.360276135760195e-05
0.08673896789550781,0.014687397958005836,0.0013220787048339843,0.00011866324295824846,0.6,0.05,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9847660488830722,0.9895681657259059,0.9854751487719638,0.9897815518401004,0.9917203295520819,0.9882622489546249,0.002681915869610762,53,0.9990972399452369,0.9990979884278282,0.9989395309965312,0.9991504719098225,0.9990473229904561,0.9990665108539749,7.138155491072329e-05
0.18849449157714843,0.01805821574872057,0.0014928340911865234,0.00010056105642772904,0.6,0.05,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.9838525744415716,0.992443342682248,0.9891389725586611,0.99039775930368,0.9941650482624399,0.9899995394497202,0.0035215897303813516,21,0.9997421342436204,0.9997415834067297,0.9996970591138532,0.9996905880976684,0.9996649117538516,0.9997072553231448,3.0231418642315525e-05
0.13879928588867188,0.013452590533118163,0.0015311717987060546,0.0002997194238302357,0.6,0.05,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9875260402929721,0.9905864109419761,0.9898291515814427,0.9908756264991585,0.9941696492566704,0.990597375714444,0.002138314830684851,8,0.9998460207818409,0.9998283126346978,0.9998253049072876,0.9998336024120924,0.9998003915837888,0.9998267264639414,1.4950665803410256e-05
0.13272404670715332,0.0046079175967054745,0.001239776611328125,4.806343521988096e-05,0.6,0.05,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9872245419989714,0.991335594204178,0.9880834100425518,0.9919918715974435,0.993351906260027,0.9903974648206344,0.0023483284556126255,12,0.999869822309723,0.9998969801561438,0.9998469430484361,0.9998771551018609,0.9998657306656947,0.9998713262563717,1.6249377422106334e-05
0.0133026123046875,0.001008977606027904,0.0008243560791015625,3.4779248425511336e-05,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9607588149597065,0.9688265041504325,0.9630797007059314,0.9554996694325613,0.9709734127326005,0.9638276203962466,0.005574637294500955,141,0.9770419566619293,0.9774341630530458,0.9777823348909509,0.9775670786872466,0.9755688571691182,0.9770788780924582,0.000792583758636753
0.012617158889770507,0.0004943070113223348,0.000804901123046875,4.798957956121167e-05,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.9605259135149845,0.9655690900063585,0.9628001892075411,0.9591112835576328,0.97143565858845,0.9638884269749933,0.004361128080885482,140,0.9786017454217703,0.9779566714824205,0.9783615501432489,0.9787942368006436,0.978138025002939,0.9783704457702045,0.00030278905949899956
0.013994407653808594,0.0015839719694177782,0.0008429527282714844,7.634736217675196e-05,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9598470208561917,0.966528093480354,0.9642951270496105,0.9584842593934729,0.9684691072004153,0.9635247215960089,0.0038207972516353496,144,0.9784572881245699,0.9777743311469673,0.9796773399745574,0.9797100892317203,0.9779748377689839,0.9787187772493597,0.0008264796304422229
0.02653474807739258,0.0021069788248068984,0.0008490085601806641,5.400293972185624e-05,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.9762230013530567,0.9797892878391781,0.9791768392211914,0.973192145834445,0.983247180426207,0.9783256909348157,0.00340182941643203,103,0.9904106706805261,0.9891842724011887,0.9895839095324183,0.9898225336612628,0.9881628985705436,0.9894328569691879,0.0007490491408473089
0.02771615982055664,0.0027495573116343075,0.0015247821807861327,0.0008960828825172431,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9755908507620565,0.9791025364498431,0.9790164542622088,0.9728167696736473,0.9818165684141091,0.977668635912373,0.003128444540784844,108,0.9907935718191953,0.9895159630960524,0.9899620981037431,0.9902233961642243,0.989639588290815,0.990026923494806,0.0004564345700730493
0.05885868072509766,0.03516180197725328,0.0014531135559082032,0.0006622813657543911,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9732448481878675,0.9795329793639331,0.9773754859065722,0.9721951997906138,0.9813373177222434,0.9767371661942459,0.0035273548527154676,115,0.9898127130502481,0.9897316149695952,0.9897294637977943,0.9905315067640796,0.9891266883092632,0.9897863973781961,0.0004466182065319543
0.05836100578308105,0.010347439349703547,0.0010223388671875,4.927853073196545e-05,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.9829369769846446,0.9860600136296663,0.9864166675328824,0.9821103895612004,0.9892338212583717,0.9853515737933531,0.0025707473633433363,74,0.9959389357527286,0.9958239618873584,0.9957943700483926,0.9958140714236107,0.9952866873429851,0.9957316052910151,0.00022812615786692612
0.05374307632446289,0.00704164274423013,0.0010183334350585937,0.0001138256740861037,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.982185515724244,0.9849454820821872,0.9856958023167957,0.9821326334175939,0.9884715057293344,0.9846861878540312,0.002374413091179007,82,0.9963726453523742,0.9958243735939108,0.9959082822704277,0.9960500099458393,0.995712205123671,0.9959735032572447,0.00022800782167314504
0.041338539123535155,0.002005338323568392,0.0009017467498779296,5.857326818901607e-05,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9807543570907142,0.9844609050223622,0.9845624075433882,0.9805098955405597,0.9877481181286253,0.9836071366651298,0.002702607785958003,95,0.9956050421633156,0.9957037849261455,0.9954103857156866,0.9960789681084146,0.995490584467667,0.9956577530762459,0.000233004476195731
0.021902847290039062,0.0021961624003075902,0.0008960247039794921,0.00010187092177206062,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9782171611054158,0.9852075828583404,0.980144421454719,0.979242478920142,0.9881480086972221,0.9821919306071679,0.0038277768035857485,99,0.9940457402451988,0.9948071606985727,0.9944622532949207,0.994536072592201,0.9937198248227361,0.9943142103307258,0.0003845802819713688
0.020911598205566408,0.0011177679218223567,0.0008251190185546875,4.4191357962771964e-05,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9820627568556017,0.9857178796198094,0.9830391510181867,0.9807083915836489,0.9888213839930848,0.9840699126140663,0.0028873255050952083,91,0.9953706608060046,0.9954754004323403,0.9948116836585115,0.9951786366801193,0.995003914533675,0.9951680592221301,0.0002406511687035564
0.02002096176147461,0.0009565097500201234,0.0008647918701171875,3.328767380704936e-05,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9796742238899249,0.9854592582410444,0.9819019665830607,0.983744457288161,0.9884907015260563,0.9838541215056494,0.003012268825496009,93,0.9959085623960625,0.9962536353858623,0.9956515865766008,0.9958397672418474,0.9957254397730256,0.9958757982746798,0.00020881147963598676
0.0392420768737793,0.002823979733036786,0.0009457111358642578,8.061701817679106e-05,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.983927534763043,0.9893265136563865,0.986814784684583,0.9853326433078415,0.9922048556224011,0.987521266406851,0.0029461507155302395,65,0.9983591253503143,0.9984470187175811,0.9983043459111505,0.9982123164467402,0.9981464154292867,0.9982938443710146,0.00010603430043634661
0.039891624450683595,0.0032052285696753413,0.0008823394775390625,9.848948858619937e-05,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9870518558485561,0.9890930485209034,0.9892593188426401,0.9871352713023703,0.9930094663746064,0.9891097921778153,0.002161662880169402,36,0.9987767801957911,0.9987056837616407,0.9987586270247156,0.9987637862652933,0.9986751650774064,0.9987360084649695,3.8902557530677144e-05
0.03856468200683594,0.002030476545744308,0.0010280609130859375,0.00025911056515694967,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9843060884697675,0.9886333278387542,0.9874029489351078,0.988243795763132,0.9921357263052341,0.988144377462399,0.002508465694654659,56,0.9988349762793277,0.9990268026508683,0.9987406329138588,0.998795259928868,0.9986772899798659,0.9988149923505578,0.00011844289587205734
0.07392678260803223,0.0045218800426153356,0.0009942054748535156,9.968656860370681e-05,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9863680378482649,0.9906059868867104,0.9892012386382457,0.9881250666035254,0.9937055005081966,0.9896011660969887,0.002475768799304072,31,0.9996663228792736,0.999662700690266,0.9996175627817921,0.9996153513540532,0.9995705351427099,0.9996264945696189,3.5306041888525726e-05
0.07577414512634277,0.0027484107486084636,0.0010546207427978515,0.00011331065648302399,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9886466347166115,0.9900255983400778,0.9906833073949277,0.9891812380622719,0.9943472096791353,0.9905767976386048,0.002010188418372662,9,0.9997758462069498,0.9997290791509975,0.9997205295783722,0.9997145902425296,0.9996955929990143,0.9997271276355727,2.672998875976519e-05
0.0752373218536377,0.005004236467879222,0.0011450767517089844,0.0001324862160962632,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9856813542129448,0.989316667341092,0.9888004759063553,0.9898532321307172,0.9933185890674039,0.9893940637317027,0.002439478772507352,35,0.9997388363946398,0.9997668685859027,0.9996870673464006,0.9997262307747354,0.9996764984739912,0.999719100315134,3.335623460539539e-05
0.031516504287719724,0.0018058040218192288,0.001042795181274414,0.000356003135114299,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9819538554650081,0.9881683641543813,0.9842986329118079,0.9866670174964436,0.992300353042865,0.9866776446141012,0.00351599454957007,69,0.9981816052246715,0.998155000100462,0.9981289763631728,0.9982391364861362,0.9976338912855036,0.9980677218919892,0.00021996861939251074
0.03163423538208008,0.0009405499096218854,0.0008748054504394531,5.8373204427539294e-05,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9847957657435296,0.9878118705236869,0.9877712918801486,0.988160313311292,0.9908336578061844,0.9878745798529682,0.0019147575892630494,61,0.9988447717275661,0.9986781066260962,0.9986973050428952,0.9988331425325446,0.9985853267310635,0.9987277305320331,9.846564503820487e-05
0.036225175857543944,0.002537331271557821,0.0011358261108398438,0.0002374106559680833,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.984538835034839,0.990010485786819,0.983357340944728,0.9895296397690313,0.9918563352510785,0.9878585273572991,0.0033071754101380085,62,0.9990547013773508,0.9990382445579739,0.9989400543142328,0.9990676207330066,0.9989779125312885,0.9990157067027704,4.873456553126034e-05
0.0729642391204834,0.008886817976237488,0.0012298107147216796,0.00023165097593260024,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.9850512913998334,0.990298377375787,0.9880020070547854,0.9898112674188149,0.9941478608085961,0.9894621608115634,0.002978749267342554,33,0.9996771184840797,0.9996901954558658,0.9996393293270194,0.9996672842554328,0.9995358939383818,0.9996419642921559,5.5607600009349115e-05
0.06963081359863281,0.004092566057524327,0.0011330127716064453,9.514369946838673e-05,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9867352691764334,0.9896614854971876,0.9902177065776291,0.9905321190135398,0.9927733625834544,0.9899839885696489,0.0019387554981105323,22,0.9998337820603054,0.9998061404680019,0.9998190718831098,0.9998258969803843,0.9997772550292212,0.9998124292842044,1.9790004702784988e-05
0.09164371490478515,0.003105983262748905,0.001172018051147461,5.834437303410444e-05,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9869812012569354,0.991585124863578,0.9855741851346851,0.9918240913113728,0.993438835327871,0.9898806875788886,0.003042871149476622,23,0.9998861830534432,0.9998855134565215,0.9998290426547669,0.9998262306002467,0.9998495871010264,0.9998553113732009,2.6205841690734773e-05
0.22251052856445314,0.13555939660811814,0.0015210628509521485,0.00031651398169161194,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.985720753662447,0.9907858960551783,0.9888189589278905,0.990473993734007,0.9946155963064688,0.9900830397371984,0.0028920014237690506,19,0.9999593206697235,0.9999667941968058,0.9999561048758913,0.9999444628044833,0.9999451846675115,0.9999543734428832,8.537006360553734e-06
0.29923410415649415,0.12669850350754241,0.001520395278930664,0.00019164535643410673,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9871556611745532,0.9900133644387793,0.9905545924907011,0.9911595356083865,0.993197182072086,0.9904160671569013,0.0019544283781625137,11,0.9999806984783999,0.9999822929861379,0.9999737523678248,0.9999702795359835,0.9999714310697506,0.9999756908876194,4.895922876636274e-06
0.14429717063903807,0.027759280658774838,0.0014890193939208984,0.0002907963798590784,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9871936358740923,0.9918031555085153,0.9858631982381595,0.9922023362028167,0.9937123002869963,0.990154925222116,0.003057830186935477,16,0.999982664497295,0.999985403134335,0.9999733787251252,0.999965472035388,0.9999758861522172,0.9999765609088721,7.056676949710004e-06
0.013004732131958009,0.0007688277144131418,0.0008279800415039063,7.519185259332152e-05,0.8,0.05,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9208624557657056,0.9364725348818324,0.9121902485125766,0.9197454138864051,0.9420630991222171,0.9262667504337474,0.011167495741194126,157,0.9410266965506793,0.9415033103800069,0.9402032614382886,0.9434787412133856,0.9374973320063108,0.9407418683177342,0.0019477426744908101
