mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09816575050354004,0.008336336933466111,0.0012253761291503907,0.00019060074143707555,0.6,0.05,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9528078751238672,0.9616048771064994,0.9209864103464063,0.9023487925360538,0.9223232432256854,0.9320142396677025,0.02192509194789237,13,0.9939105521199975,0.9939645648038232,0.9945958396745062,0.9947975522633996,0.9941758721427395,0.9942888762008932,0.000350443952812385
0.11424469947814941,0.013423267763414924,0.0012911319732666015,0.00010367569339844531,0.6,0.05,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9535788185501815,0.9631770262749735,0.9218666639816371,0.8934405969022231,0.921018887480775,0.9306163986379581,0.025052654597884822,21,0.9938002106623435,0.9933027422343547,0.994376968282192,0.9945204678991978,0.9944814639599817,0.994096370607614,0.0004742250870145961
0.042136859893798825,0.005507288724246689,0.0029187679290771486,0.0034237133240556292,0.6,0.05,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9046292188904312,0.9346240231323233,0.8643579494246416,0.8454237003114011,0.8660553586399484,0.8830180500797491,0.03218535836032381,140,0.9528247052075214,0.9556608903758164,0.9551735969607494,0.9568906982773221,0.9513500017988953,0.9543799785240609,0.002008676834068671
0.04501562118530274,0.008269725300966263,0.001035451889038086,7.558387894970737e-05,0.6,0.05,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9052334158202341,0.9379626357450666,0.8709710838690231,0.8501392110454109,0.867361184651275,0.8863335062262021,0.03139666736389487,129,0.9614933874551481,0.9620672399311524,0.9624750547852117,0.9654080452693671,0.9605404814671186,0.9623968417815995,0.0016397807436153943
0.03846797943115234,0.007034674281180341,0.0009724140167236328,8.555535022287753e-05,0.6,0.05,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9127196829298589,0.9331132240016164,0.8851956067294003,0.8501598731919041,0.8732663120571923,0.8908909397819945,0.02919349043441771,124,0.9680302200254098,0.966644016156373,0.9694610915754053,0.9701061034564287,0.9685024744789023,0.9685487811385037,0.0011963897949309693
0.08683462142944336,0.015407963020974634,0.0012268543243408204,7.93817729302407e-05,0.6,0.05,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.945566233691883,0.9585800150208974,0.9134087269739924,0.8875958514528139,0.9208437912085023,0.9251989236696179,0.024904182517653937,53,0.9904730810920828,0.9916836736470049,0.9919019555077853,0.9915175533891227,0.99056417073734,0.9912280868746672,0.0005926664279271945
0.10735621452331542,0.01803603244771488,0.0013543128967285155,0.00020957807344973369,0.6,0.05,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9440215678390119,0.9612375162543311,0.9131836081912139,0.8889507066786457,0.9166061749173359,0.9247999147761077,0.025236530746990907,56,0.9938611369409868,0.9940021613373933,0.9941542606758426,0.9947849601695675,0.9938686661451201,0.9941342370537821,0.00034246082779024157
0.07591652870178223,0.004722038675437022,0.0012491226196289062,5.985463171161623e-05,0.6,0.05,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9462206637442183,0.957233654570089,0.9201309008237742,0.8919062781234676,0.9181334554203044,0.9267249905363707,0.022980422467092764,40,0.9956340199987084,0.9951705068132867,0.9958479501128585,0.9959874228538289,0.995543095111884,0.9956365989781133,0.00028062010768210936
0.15059170722961426,0.023645725263310154,0.0014209270477294922,0.0001696499494746656,0.6,0.05,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.9564502901091961,0.9610727491267353,0.9282212626914008,0.8980427672049838,0.9331067933479833,0.9353787724960598,0.022603355576403947,3,0.9981847040061997,0.9983152129801863,0.9983887865071199,0.99823385725458,0.9979489947997877,0.9982143111095747,0.00014984941003240573
0.20516700744628907,0.03397136101517306,0.0013381481170654298,6.498130630478883e-05,0.6,0.05,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9535496372523539,0.96442285286464,0.9265404772571746,0.8955920232015963,0.9279878305665887,0.9336185642284708,0.023974879225875743,6,0.9989070467655692,0.9989299978137167,0.9990694498357424,0.999200059673218,0.9989552847993021,0.9990123677775097,0.00010919926920922778
0.16932759284973145,0.020801566245564732,0.0017075538635253906,0.00029254532865148646,0.6,0.05,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9539345039380347,0.9610526526389517,0.9273311437826376,0.8979750113505541,0.9267484964761614,0.9334083616372679,0.022460356346660302,8,0.9993436456784882,0.9990950323940394,0.9992868980232535,0.9993036518508117,0.9992456929908516,0.999254984187489,8.59288041525057e-05
0.018650007247924805,0.004775704432820258,0.0008620738983154297,6.007152807948139e-05,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9138284894040958,0.9303260772415614,0.8529549825153759,0.8601397244184512,0.8672225938313829,0.8848943734821735,0.031133364457726395,135,0.93495604378597,0.9313317589629231,0.9371781029988432,0.9403916030565609,0.9396380128579064,0.9366991043324406,0.0032969023720894274
