mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.025130224227905274,0.002350025837365343,0.0009590625762939453,9.294491980598245e-05,0.6,0.05,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9089263166721774,0.8995349003974702,0.9340632290471195,0.8614410960934202,0.9330658062348002,0.9074062696889975,0.026631077631189378,134,0.9490290292486819,0.9483697005585775,0.9457615775489914,0.9490617275305506,0.9472782807607872,0.9479000631295177,0.0012493455795579474
0.023319816589355467,0.0011669018467266256,0.0009335517883300781,0.00010094312654344517,0.6,0.05,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9081445115760189,0.906547096145107,0.9388209445180616,0.871660047609872,0.9292569070819274,0.9108859013861974,0.02316406069127252,133,0.9522506706261146,0.952612376037,0.9523494044984818,0.9540940997102845,0.9489934467745113,0.9520599995292784,0.0016713192306552311
0.052580404281616214,0.003676587561480628,0.001097393035888672,0.0001152878851161472,0.6,0.05,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9435359279790488,0.9390429152160975,0.964033049637743,0.9227487892027246,0.9630396957294717,0.946480075553017,0.015553014050411127,93,0.9824179440869791,0.9823386863837293,0.9809961156860327,0.983373083724359,0.9819335339524218,0.9822118727667044,0.0007697396631874326
0.06016683578491211,0.015677769714323726,0.0011967658996582032,0.00017217391375679388,0.6,0.05,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9452907742069308,0.9404832159780437,0.967262264350564,0.9218820719665617,0.9659088208424759,0.9481654294689152,0.016956485299279497,87,0.9857030841537161,0.9848055021346429,0.9842807592995908,0.9852544977868288,0.984683178899117,0.9849454044547791,0.000489837788994665
0.06929984092712402,0.008753596628781453,0.0011749267578125,0.0001549985569557823,0.6,0.05,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9455631165555864,0.9408478405755183,0.9665398100347169,0.9253796857186569,0.9629287244715516,0.948251835471206,0.015066815645581514,86,0.9867800594275801,0.9864906801323641,0.985946277577962,0.9867280447476408,0.9848595780155437,0.9861609279802183,0.0007146003336965522
0.11972670555114746,0.011738275792409703,0.0013582229614257813,9.738334039578453e-05,0.6,0.05,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9558889030785505,0.9513179704642438,0.9742526225692977,0.9440038523980754,0.972939737882527,0.9596806172785388,0.011985153589482036,44,0.9944340485848656,0.9942889854581681,0.9940230132652713,0.9944665887850965,0.994111900942729,0.9942649074072261,0.00017423410847482783
0.17374706268310547,0.04384544082487369,0.0013730049133300782,0.00012292140557761336,0.6,0.05,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9552511134464262,0.9525691962040078,0.9765882074246968,0.9413198884256385,0.9743744606758912,0.960020573235332,0.013479665915602552,40,0.9954929678537981,0.9956166759058418,0.9948403036015828,0.9953960267007179,0.9951348700031537,0.995296168813019,0.0002775812147097557
0.14684977531433105,0.018663092380322866,0.0013161659240722655,4.882276960150976e-05,0.6,0.05,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9549241588063891,0.9503079326416354,0.973492633263587,0.9412789337561566,0.9709410461335309,0.9581889409202597,0.012292571925666075,53,0.9946331225766104,0.995158677066907,0.9945411377791987,0.9949705657423501,0.9944184840781907,0.9947443974486514,0.00027665712157665047
0.05169491767883301,0.002295575203866636,0.0012470245361328124,0.0002096729817217863,0.6,0.05,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.913487512960895,0.920499992542785,0.9490735852422425,0.899129509028623,0.9485994174606371,0.9261580034470367,0.01975770674456349,125,0.968176729781092,0.9694116021822732,0.9699891416137029,0.971153717889138,0.9690696011895806,0.9695601585311573,0.000989954394221643
0.057490968704223634,0.006959480493632749,0.0012044429779052735,5.9479467555102095e-05,0.6,0.05,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9306578223122192,0.928395825046946,0.9542547009117256,0.8965815108429606,0.9519412758283959,0.9323662269884496,0.020791904556842808,114,0.9742046494257693,0.9751481075803519,0.9746383402621054,0.9757518394767574,0.973578414019315,0.9746642701528596,0.0007493881244438974
0.05031399726867676,0.0007281393869983461,0.001285219192504883,0.00019157466780099998,0.6,0.05,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9352436865413146,0.9210656564496736,0.9584743965789104,0.8891332503467965,0.9500326568390732,0.9307899293511538,0.02443926606550408,117,0.9778482490998206,0.9760352545915324,0.9779364660561639,0.9783241473294012,0.9767047714959401,0.9773697777145717,0.0008583795362721035
0.10400285720825195,0.01322902011453032,0.0011939525604248047,5.803313913829431e-05,0.6,0.05,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.9474215636376971,0.9495317456933539,0.9724268565855777,0.9405173988645328,0.9747444438059002,0.9569284017174123,0.013942919093566555,60,0.9942410037428551,0.9943467706078482,0.9946531852812397,0.9947652754052326,0.9946162596821628,0.9945244989438677,0.00019743880129679351
0.09414920806884766,0.002242990651524358,0.0012306690216064454,9.339953426938031e-05,0.6,0.05,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.956275445895479,0.9537288707277057,0.9753172471075151,0.9383685562971347,0.9758626981973004,0.959910563645027,0.014193815421097503,41,0.9962609908697445,0.9967087973288579,0.9966197503442982,0.996737666966068,0.9964097435674362,0.996547389815281,0.0001835563517073232
0.1356955051422119,0.04107706905337009,0.0013226032257080077,8.007153718915164e-05,0.6,0.05,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9571002998954015,0.9473212033557984,0.9753626712394878,0.9302822432930559,0.974794951128618,0.9569722737824723,0.017096033604342323,58,0.9974990698244882,0.9975318701749015,0.9978026427918877,0.9977312414097278,0.9971948576877234,0.9975519363777459,0.00021246492247143668
0.17744159698486328,0.05412642114021266,0.0014150142669677734,0.0001884239995663945,0.6,0.05,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.954970449309857,0.9556328589500538,0.9766890729503206,0.9515494946243465,0.9795983798064362,0.9636880511282028,0.011919667642648853,14,0.9988123509885161,0.9988080787775083,0.9989043958171736,0.9989789628701515,0.9989351352826448,0.998887784747199,6.763836856580187e-05
0.14735031127929688,0.009936473918703611,0.0012806892395019532,4.902122543801774e-05,0.6,0.05,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9607485695823099,0.9576941171185895,0.9785137146693534,0.9468264066715276,0.9796896188696201,0.9646944853822802,0.012646491770710472,7,0.9993215607444823,0.9994718068732644,0.9994227348508203,0.9994779212225892,0.9994608794864019,0.9994309806355115,5.7973868607910135e-05
0.16114845275878906,0.03688599505756515,0.0014311790466308594,0.0002718227106785876,0.6,0.05,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9607170690642017,0.9506210539315637,0.9766488747800426,0.9361101016661477,0.9780848806422991,0.9604363960168509,0.01589025985734278,37,0.9994800074589608,0.9995889638710771,0.9996634312885335,0.9995746288802116,0.9995799921446052,0.9995774047286778,5.836918875199237e-05
0.014882564544677734,0.002079163866080848,0.0008534908294677735,3.99999021787048e-05,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.8871964018909404,0.8752235691472138,0.9110646736595504,0.8676642124201133,0.9187017074714294,0.8919701129178496,0.019865509012011718,153,0.9148301415256661,0.9188326989904234,0.9211580096659273,0.9369478587347387,0.9232099304821708,0.9229957278797853,0.007511227015906217
0.014962196350097656,0.0018843681743844919,0.0008470535278320313,6.151428514100097e-05,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.9009732015363113,0.878461165566914,0.9175770526141224,0.8592817507427207,0.9131950976048222,0.8938976536129781,0.02199870248359439,150,0.9243283526499471,0.9266685037401245,0.9224027030714966,0.9352673953566241,0.9245733248219445,0.9266480559280273,0.004516679834473971
0.014700651168823242,0.001673023088986567,0.0009562969207763672,0.00017001989793029242,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9022965177310787,0.8781822429051106,0.9075515649606588,0.85971797735212,0.9217746859106579,0.8939045977719251,0.0221328864145544,149,0.9296867363167756,0.9254037002878633,0.9230461741530493,0.9308087602961211,0.9307113968192278,0.9279313535746073,0.003141448314815188
0.03081235885620117,0.002102712037287982,0.0010148048400878905,0.00010021009414146386,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.9363316052637463,0.9144907028818738,0.9446819334726441,0.9115527954356797,0.9427950275497113,0.929970412920731,0.01414351018714107,119,0.9631688271555623,0.9606485645043269,0.9605559535771927,0.9665486534311618,0.9626094778891079,0.9627062953114702,0.002183815509097522
0.02852778434753418,0.000384685858720325,0.0009087562561035156,9.859265244443537e-05,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.934635980939084,0.919615563070909,0.946470524539319,0.9102859270826149,0.9370004961563692,0.9296016983576593,0.012941911950233535,121,0.9609845591787397,0.9663754259935188,0.9622852768114146,0.9676964308051047,0.9629560890244522,0.9640595563626461,0.002546033135323188
0.03649115562438965,0.003325878207697255,0.0011704921722412109,7.567371147187445e-05,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9321735523652892,0.9113276118887169,0.9396795787100974,0.9048646018304669,0.9430505994890709,0.9262191888567284,0.015347380071710468,124,0.9643473092469289,0.9627367654783765,0.9607303539127501,0.9629264152834629,0.9631852435233222,0.9627852174889682,0.0011700342063220431
0.07316055297851562,0.010693381400330946,0.0011323928833007813,9.35292231498418e-05,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.9511788793708531,0.9379944255513091,0.9601485944354934,0.9327150839699319,0.9571317816628224,0.947833752998082,0.010720867921174044,89,0.9845035356318819,0.9846208536591838,0.9827692908853959,0.984914908214363,0.9833007714115586,0.9840218719604767,0.0008339350178273477
0.06541924476623535,0.009837389531887532,0.0011663436889648438,0.00010686462223507005,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9501692763816265,0.9396427255904221,0.9624416403527407,0.9327742971011078,0.9534368347694989,0.9476929548390792,0.01043092123521906,90,0.984300672808973,0.9856414651709128,0.9845113647604022,0.9863255975602137,0.9843138063340647,0.9850185813269133,0.0008204443665776914
0.08506803512573242,0.02457876421071663,0.001250314712524414,5.770367989021841e-05,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9473833516327488,0.9267601427029254,0.9563656031387726,0.9313113513341553,0.959626477618785,0.9442893852854773,0.013163113441722805,99,0.9836855704298956,0.9830373518969066,0.9824308200239006,0.983863758367187,0.9842418367688631,0.9834518674973506,0.0006422902342895863
0.04220328330993652,0.008817237080849225,0.0011285305023193359,6.077319044488458e-05,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9440726222943514,0.9371213270573978,0.9593931311850938,0.9271120416344338,0.961565055064355,0.9458528354471264,0.013121274361362246,97,0.9809003063068455,0.9816006858692322,0.978438795460569,0.984003572175984,0.981799985412467,0.9813486690450196,0.0017879654918640379
0.039763784408569335,0.010587963555146296,0.0011831760406494141,0.00023220954222677245,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.943427934041557,0.9374270768508202,0.9630489535542902,0.9194211874348514,0.9631977073329085,0.9453045718428855,0.016556289833086466,98,0.9841093187622211,0.9839022873925624,0.9816812193777191,0.9845242730632127,0.9830440547953068,0.9834522306782043,0.0010086306806136119
0.026225996017456055,0.0023784086969378952,0.0010604381561279297,4.4266927888118465e-05,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9469082810704808,0.9437028773919657,0.9635040713382464,0.9183361607215618,0.9592584615495386,0.9463419704143586,0.015830251720399965,94,0.9870970238872745,0.9867610916596178,0.985208798577923,0.9861277100142766,0.9836390534292053,0.9857667355136595,0.0012431442851770912
0.08272461891174317,0.012213323388406219,0.001323366165161133,0.00024513277724024364,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9572616358965815,0.9489662942422562,0.9712676081067108,0.9470326708989232,0.9698703062629078,0.958879703081476,0.010153812456104668,49,0.9937488078353374,0.993890246572852,0.9935273023286262,0.994217480187962,0.9937241178621938,0.9938215909573943,0.0002292797682220835
0.07440500259399414,0.01832748340925266,0.001245403289794922,0.00019055552396024717,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9552317315547199,0.9492233857945951,0.9741377015155112,0.9383144445604077,0.9723504863511165,0.9578515499552701,0.013700109792985771,55,0.9947096053672332,0.9946885359266294,0.9949899085554996,0.9948715402657365,0.9949144935591745,0.9948348167348545,0.00011732557122960419
0.07571096420288086,0.014997391720938164,0.0012747764587402344,0.00012879745021804364,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9544438610378086,0.9530236034777171,0.9711986323513554,0.9383371210186255,0.9676443502315727,0.9569295136234158,0.011709202692111897,59,0.9949285083739791,0.9955467322910856,0.9949828784554308,0.9948172360038978,0.9935342111060029,0.9947619132460794,0.0006637520088209159
0.1501556396484375,0.025472808102627628,0.0013777732849121094,0.00021825886330880884,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9630769801777217,0.9536446787483521,0.9743293956294968,0.9542533810097248,0.9736651874143386,0.9637939245959268,0.008977540331548281,10,0.998564115976156,0.9985562495033719,0.9985801264369775,0.998539658604853,0.9984869063052756,0.9985454113653267,3.2026239888351054e-05
0.14151945114135742,0.04700116067586772,0.0013728141784667969,0.00019235950205983557,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9591459006406489,0.954088141122026,0.9778583747311821,0.9481118561903333,0.9751489288847146,0.9628706403137809,0.011698001877978825,18,0.9989208313334348,0.9988553630013006,0.9989438252813126,0.9989213688552847,0.9989197400069338,0.9989122256956534,2.9819520675493623e-05
0.1312187671661377,0.039670612653613824,0.0011574268341064454,5.816975561461535e-05,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9574176352587719,0.9574824982399667,0.9740422916575255,0.9477959177481924,0.9721076585464944,0.9617692002901901,0.009900273213572034,29,0.9987449294478068,0.9989821484519633,0.9987586986887603,0.9987857719084884,0.99867609476771,0.9987895286529458,0.00010288179840268973
0.06136903762817383,0.008870584063375906,0.0011859416961669921,0.00011152551418060337,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9475796625857212,0.9525275723940034,0.9678980410236382,0.9377645787215725,0.9711641158678306,0.9553867941185532,0.012530954535380619,64,0.9930924858616683,0.9938249010024648,0.9941304642584015,0.9946536810306722,0.9941642053512979,0.993973147500901,0.0005141827489611421
0.06340422630310058,0.014078823185477408,0.0011444091796875,5.229601615418463e-05,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9554969127688291,0.9494257110950401,0.9723022512951844,0.9345276033245027,0.9712537140936613,0.9566012385154435,0.014150405948510419,61,0.9964432078762239,0.9964975265921411,0.9961872775490261,0.9961456156965364,0.9959423116983568,0.9962431878824567,0.00020389651892989617
0.06488637924194336,0.008792700914955561,0.0014504432678222657,0.0004947237244301114,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9508890422193301,0.9513580920743382,0.9720768426117892,0.9301815033317868,0.9714925462549726,0.9551996052984434,0.015553421927459902,65,0.9975653869135211,0.9974130714187339,0.9979032665838311,0.9978736937635181,0.9972571199393606,0.997602507723793,0.0002532013230210243
0.1310131072998047,0.026294340196705495,0.001693868637084961,0.0009172861718569334,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.9555180387901173,0.9583740595125212,0.97110557331695,0.9501049074150123,0.9750630973480144,0.962033135276523,0.009489014502801584,27,0.9985310516260041,0.9986585012221061,0.9986881708126328,0.9988045524203513,0.9987874064703196,0.9986939365102827,9.878552670670421e-05
0.103031587600708,0.003164985505444801,0.0012273311614990235,6.294311898827802e-05,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9591005510881507,0.954163919152153,0.9750988553465887,0.9438847968723085,0.974546595276293,0.9613589435470988,0.012040879111949102,31,0.9992570320255783,0.9993881451059734,0.9993266252334276,0.999386257470911,0.999259405337078,0.9993234930345938,5.771199903255224e-05
0.10145606994628906,0.032498224738911875,0.0014291763305664062,0.0002556785813244392,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9535581192246807,0.953469542282539,0.9738039397812025,0.9361762623533388,0.9748453868501237,0.958370650098377,0.014487066922487857,51,0.9994347491989141,0.9995776148125797,0.9995831143989313,0.9995926093345282,0.9994988854637206,0.9995373946417349,6.12791389697462e-05
0.19144082069396973,0.02372902988936528,0.0014175891876220704,0.00011556661803784166,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.9578972666626719,0.9595511590906498,0.9721999278733621,0.9528002812607205,0.9764122313839281,0.9637721732542663,0.00898345166835514,11,0.9998447261058881,0.9998748877547535,0.9998611340142154,0.999872625538683,0.9998728758839065,0.9998652498594893,1.134557677073349e-05
0.1810317039489746,0.015609410548774792,0.0016528129577636718,0.0003206785938950119,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9605977559679408,0.95554155338351,0.9759360501410642,0.9459968105104367,0.9755042042312361,0.9627152748468376,0.011608607408151618,20,0.9999370225200734,0.9999472322364851,0.999939782267114,0.9999424270557339,0.9999315901547222,0.9999396108468257,5.23597049390346e-06
0.19050817489624022,0.053694878233435,0.0015080928802490234,0.0002788906197789266,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9541764814656236,0.9544742584194613,0.9740079549099311,0.937385271794498,0.9755664870880726,0.9591220907355172,0.01421659465260451,47,0.9999290657728288,0.999957777224667,0.9999519784511437,0.9999518248874588,0.9999462862927996,0.9999473865257796,9.855069331152015e-06
0.014429044723510743,0.002097653428345644,0.0009115219116210937,9.37981718479503e-05,0.8,0.05,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.8369362903809922,0.8317188597672572,0.8665351913306137,0.7808307448513037,0.8667695289264397,0.8365581230513213,0.03143391744050372,156,0.8602946431467866,0.8702614127498071,0.8603704026533494,0.8743062311652359,0.8688391937918873,0.8668143767014133,0.00558822963435373
0.015221548080444337,0.001508244097757196,0.0008913993835449219,0.00010919606321185844,0.8,0.05,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.837911573316335,0.8323361992316805,0.8595985686579509,0.7779128700726167,0.8656763002309169,0.8346871023019,0.03104882911829538,158,0.8620581182687552,0.865231235480265,0.8599330763350428,0.8750054791682075,0.8625507336537009,0.8649557285811943,0.005300576810544305
