mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.15973567962646484,0.003113660946290344,0.004040241241455078,0.00019490336055671482,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.8704321906933589,0.8610741576462606,0.9022093949719613,0.8274592163867789,0.9042855948464685,0.8730921109089657,0.02847706835338009,45,0.9038331071166261,0.9074341895708122,0.9061105461697998,0.9162967074326596,0.9061089995586049,0.9079567099697006,0.004327933462488441
0.04142484664916992,0.0009639342892939937,0.0014827251434326172,9.062026428242012e-05,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.8648591826979535,0.8609940370609813,0.9034084014366871,0.8298897360908739,0.9011604451900639,0.8720623604953118,0.027503442034721538,51,0.9062994039325549,0.9054170328855593,0.9049830538389295,0.9201987928813663,0.905889978704031,0.9085576524484882,0.005837354993540844
0.0891530990600586,0.014626287221949329,0.002499246597290039,0.0002537166952181157,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8643886693156161,0.8611461500532576,0.9016330784745686,0.8353224427479022,0.9037952050651992,0.8732571091313087,0.026084993416185732,43,0.9067903425897955,0.9076429465620421,0.9063609974276757,0.9201898484873228,0.905134013603125,0.9092236297339923,0.005542508875610654
0.1619415283203125,0.004617326386040388,0.004239177703857422,0.00021854725113009855,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.8654783667646315,0.8631867471802349,0.9023351806473754,0.8269758608865339,0.9035842663893375,0.8723120843736225,0.02851203364620191,49,0.9036293846573523,0.9073472536670781,0.9070954678631746,0.9176818147858645,0.9041400942859007,0.9079788030518741,0.005078990012818537
0.04071516990661621,0.0008400713248741149,0.0014234066009521484,8.824726747183314e-05,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.8658563811164985,0.8699889165827138,0.9062053119213367,0.8275677654473552,0.9022842950047737,0.8743805340145355,0.028547571362336707,39,0.9043203435397125,0.9092915955432767,0.9088271518484249,0.9166615553109477,0.908797239674612,0.9095795771833949,0.003976809827119633
0.08177170753479004,0.0008429294255610584,0.002457284927368164,0.00012606311971499428,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8669507439868412,0.8615354280388979,0.9036686084270272,0.8286977280408635,0.9023507816577901,0.8726406580302839,0.028043207743847408,47,0.9056461577726992,0.9080798015775805,0.9073708934226202,0.915108419057603,0.9054858483221844,0.9083382240305374,0.003527642818991251
0.15968880653381348,0.0029209729772824156,0.00412592887878418,0.000200607075603688,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.8635618413287545,0.8600714617475622,0.9013478471988231,0.8243940064804836,0.9030977170198401,0.8704945747550926,0.02931503293122056,53,0.9003400226964803,0.9059818986974639,0.9060359869892898,0.9135636564359249,0.9035166613954276,0.9058876452429174,0.004366914634965546
0.057137918472290036,0.0005347152348111094,0.0018702507019042968,0.0001301156240310257,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.9567348071919569,0.9509418556849586,0.9775682848152296,0.9266714303606597,0.9720196406325787,0.9567872037370767,0.01791653487625476,17,0.9888364267432405,0.9902988728361712,0.9910320033030023,0.991350164659312,0.990849412866505,0.9904733760816462,0.0008868236312954845
0.11263689994812012,0.0008995803201591985,0.003006744384765625,0.00013184831109194021,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.9567886913206056,0.9469637220451929,0.9781740972473151,0.9312965058686665,0.9752497978213757,0.9576945628606313,0.017552359180615196,15,0.9893158435082581,0.9897780307880051,0.9911150336334842,0.9917652898783195,0.9908519924158012,0.9905652380447737,0.0008950206293544009
0.22449474334716796,0.001921807313751212,0.005648374557495117,0.0002386153362926008,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.9574552144392636,0.9509065015163047,0.9781334607969887,0.9293258460384953,0.975841421096446,0.9583324887774995,0.017865841283982244,13,0.9899372435356535,0.9904766493583808,0.9909941120004718,0.9922964226344873,0.9907814107785758,0.9908971676615138,0.0007847295471527798
0.05498824119567871,0.0003810604582204452,0.0018355846405029297,7.444312319870718e-05,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.9512412367661894,0.9519525889689324,0.9745432315196473,0.9201985510013637,0.973432598423714,0.9542736413359695,0.019766721861660203,23,0.9863091495630751,0.9871773674927439,0.9873069146763828,0.9879461738350994,0.9886319580376989,0.987474312721,0.0007793073012342666
0.11297607421875,0.000753291822071479,0.003368997573852539,0.0001559411050078657,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9517982723776743,0.9519172202682402,0.9755747511727393,0.9242949948513887,0.9741566934264144,0.9555483864192913,0.018715488678353077,21,0.9869310673562061,0.9873130479488778,0.9874824153471128,0.9884319984713867,0.9891103239793544,0.9878537706205875,0.0007993673563270934
0.23386611938476562,0.015150414643729649,0.005918025970458984,0.0001725848840728747,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.9531361038061339,0.952615824697483,0.9759818456977468,0.9243355068373506,0.9742336874898995,0.9560605937057227,0.018729750826516053,19,0.9874971151608091,0.9879226659623681,0.9881787868764923,0.9888199391712915,0.9887327698749667,0.9882302554091856,0.0004969914745851016
0.05303292274475098,0.000658961977316861,0.0017235755920410156,5.924447915765281e-05,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",0.9423432959774223,0.9375308023419551,0.969159239120007,0.9124513624229327,0.9632635756754258,0.9449496551075486,0.020196411346130302,35,0.9786646759051116,0.978925147292279,0.9788717480417349,0.9827903654529846,0.9788444176105194,0.9796192708605259,0.0015879601943926517
0.10795030593872071,0.0026367188922853894,0.002960681915283203,0.00024265366405561877,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.9444161834060489,0.9369782088582161,0.9683228915391296,0.9139804172300947,0.9651978360925763,0.9457791074252132,0.019878527615622088,33,0.9802530294756735,0.9785169662545687,0.980015988789195,0.9826041680493468,0.9794859792484489,0.9801752263634466,0.0013532225106801649
0.21064934730529786,0.003549567864561345,0.0053902149200439455,0.00021346228800685522,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.9449873985942647,0.938251755503668,0.9688034172189632,0.9128108744110504,0.9654892392244395,0.9460685369904771,0.020309512586741862,31,0.9797636911812049,0.979231640230234,0.9794485426572185,0.9827770514836169,0.9791494259360933,0.9800740702976736,0.001368092316359196
0.057380056381225585,0.00039453189499107127,0.0019107341766357421,0.0001531960912996118,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.9567348071919569,0.9509418556849586,0.9775682848152296,0.9266714303606597,0.9720196406325787,0.9567872037370767,0.01791653487625476,17,0.9888364267432405,0.9902988728361712,0.9910320033030023,0.991350164659312,0.990849412866505,0.9904733760816462,0.0008868236312954845
0.1148268699645996,0.0017936396588531976,0.0033327579498291016,0.00012797456533840442,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.9567886913206056,0.9469637220451929,0.9781740972473151,0.9312965058686665,0.9752497978213757,0.9576945628606313,0.017552359180615196,15,0.9893158435082581,0.9897780307880051,0.9911150336334842,0.9917652898783195,0.9908519924158012,0.9905652380447737,0.0008950206293544009
0.2366328716278076,0.013574548226487815,0.006133747100830078,0.0002993931147087093,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.9574552144392636,0.9509065015163047,0.9781334607969887,0.9293258460384953,0.975841421096446,0.9583324887774995,0.017865841283982244,13,0.9899372435356535,0.9904766493583808,0.9909941120004718,0.9922964226344873,0.9907814107785758,0.9908971676615138,0.0007847295471527798
0.05615954399108887,0.0009722372005225375,0.001773691177368164,5.025592195827676e-05,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.9512412367661894,0.9519525889689324,0.9745432315196473,0.9201985510013637,0.973432598423714,0.9542736413359695,0.019766721861660203,23,0.9863091495630751,0.9871773674927439,0.9873069146763828,0.9879461738350994,0.9886319580376989,0.987474312721,0.0007793073012342666
0.11278009414672852,0.0023711449744928084,0.0032790660858154296,0.00028942654874642386,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9517982723776743,0.9519172202682402,0.9755747511727393,0.9242949948513887,0.9741566934264144,0.9555483864192913,0.018715488678353077,21,0.9869310673562061,0.9873130479488778,0.9874824153471128,0.9884319984713867,0.9891103239793544,0.9878537706205875,0.0007993673563270934
0.22575006484985352,0.0063477945975354165,0.005636930465698242,0.00018058975889062386,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.9531361038061339,0.952615824697483,0.9759818456977468,0.9243355068373506,0.9742336874898995,0.9560605937057227,0.018729750826516053,19,0.9874971151608091,0.9879226659623681,0.9881787868764923,0.9888199391712915,0.9887327698749667,0.9882302554091856,0.0004969914745851016
0.054452371597290036,0.00037628689431357397,0.0017534732818603516,1.3841096921178235e-05,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.9423432959774223,0.9375308023419551,0.969159239120007,0.9124513624229327,0.9632635756754258,0.9449496551075486,0.020196411346130302,35,0.9786646759051116,0.978925147292279,0.9788717480417349,0.9827903654529846,0.9788444176105194,0.9796192708605259,0.0015879601943926517
0.10556154251098633,0.0019839930935348095,0.0030286312103271484,0.00015333113852323082,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9444161834060489,0.9369782088582161,0.9683228915391296,0.9139804172300947,0.9651978360925763,0.9457791074252132,0.019878527615622088,33,0.9802530294756735,0.9785169662545687,0.980015988789195,0.9826041680493468,0.9794859792484489,0.9801752263634466,0.0013532225106801649
0.20942959785461426,0.0033514087923729305,0.005280780792236328,0.00020675372151638234,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.9449873985942647,0.938251755503668,0.9688034172189632,0.9128108744110504,0.9654892392244395,0.9460685369904771,0.020309512586741862,31,0.9797636911812049,0.979231640230234,0.9794485426572185,0.9827770514836169,0.9791494259360933,0.9800740702976736,0.001368092316359196
0.06391415596008301,0.0017599031043149557,0.0020055294036865233,0.0001455684271742388,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.9633375822662814,0.9512405314718465,0.9791978122916825,0.9406097883659453,0.9748787357726301,0.9618528900336771,0.014398713964012561,5,0.9936456871911113,0.9938555340529762,0.9941188367604922,0.9944473131284213,0.9945024856830325,0.9941139713632067,0.00033110834794398546
0.12590956687927246,0.002321975215687879,0.003586006164550781,0.00017175555294964386,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.963592646430724,0.9554689726289654,0.979697261683358,0.941283788489407,0.9765041773150185,0.9633093693094945,0.0140665863041297,3,0.9944882114494451,0.9943414614122171,0.9946710049672299,0.9949775616082512,0.9950362081638413,0.994702889520197,0.0002699183766157944
0.26252522468566897,0.006022766752611205,0.006899404525756836,0.0001527293413895989,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.9641592216713188,0.9553169602025908,0.9811019814743689,0.937690489809767,0.9785076562672868,0.9633552618850665,0.015927851598060202,1,0.99466798816654,0.994539015660162,0.9950370586418842,0.9951803443176475,0.9949473387416381,0.9948743491055744,0.00023684100437288972
0.0607490062713623,0.0007027434821289827,0.0019401073455810546,0.00011035546927135234,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.9561567307005723,0.9568384319248265,0.9788670552912859,0.9279891469218908,0.9744047274490429,0.9588512184575236,0.017923863419888865,11,0.9906047325166609,0.9905433288486082,0.9911246016244387,0.9919467176552286,0.9911504517742459,0.9910739664838365,0.0005043541097584265
0.1186765193939209,0.0034972179160631463,0.0032950878143310548,0.00021830647703231876,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9559739062854246,0.9536313685322754,0.9793083006036049,0.929645420007958,0.976829827230457,0.9590777645319439,0.01805530608645008,9,0.9916080214585536,0.9909330105819564,0.990914563138863,0.9920773879386985,0.9915124732991889,0.9914090912834521,0.00044002099842727803
0.24420299530029296,0.011961551216543468,0.006123018264770508,5.365411878286917e-05,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.9576206170356037,0.9556050726191886,0.9808019976967224,0.9308983684618175,0.9775269561931521,0.9604906024012969,0.017947677599892017,7,0.9917924952304654,0.9914530846019006,0.9913709954339056,0.9924565426279992,0.9916833687621736,0.9917512973312889,0.0003839903256732279
0.05558862686157227,0.0008080481920137615,0.001815462112426758,8.067382957835473e-05,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",0.944557813289169,0.9428628656239856,0.9715628727338912,0.9125905463519939,0.9677941281068283,0.9478736452211735,0.02116130836187671,29,0.982200132516364,0.9819819989255082,0.9826979094680438,0.9853693516706237,0.9833009693572684,0.9831100723875617,0.0012174730476792075
0.11402969360351563,0.005803340682308022,0.0031905174255371094,0.00012845226610481354,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.9474769527605019,0.9447799581520079,0.9715696821331349,0.914274519426125,0.9706070641075264,0.9497416353158592,0.020973760194147213,27,0.9836666576831036,0.9826273497273,0.9830173939297923,0.9850946824565041,0.9835867648345202,0.983598569726244,0.0008395429970780903
0.22289047241210938,0.0042838701065649265,0.005594587326049805,0.00019697037741782462,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.9473586120499873,0.9458614058558897,0.9726140458355351,0.9154668296809005,0.9706292243235489,0.9503860235491723,0.020750227171867183,25,0.9831234218825536,0.9835896600776116,0.983325002817963,0.9850951956104502,0.9835089396349662,0.9837284440047089,0.0007020355629187712
0.06488504409790039,0.0013769890297912854,0.0021901607513427736,0.0001507247033170735,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.9633375822662814,0.9512405314718465,0.9791978122916825,0.9406097883659453,0.9748787357726301,0.9618528900336771,0.014398713964012561,5,0.9936456871911113,0.9938555340529762,0.9941188367604922,0.9944473131284213,0.9945024856830325,0.9941139713632067,0.00033110834794398546
0.12651920318603516,0.0017135981257553068,0.0036993980407714843,0.00017054156791606958,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.963592646430724,0.9554689726289654,0.979697261683358,0.941283788489407,0.9765041773150185,0.9633093693094945,0.0140665863041297,3,0.9944882114494451,0.9943414614122171,0.9946710049672299,0.9949775616082512,0.9950362081638413,0.994702889520197,0.0002699183766157944
0.2540468215942383,0.00370932735655261,0.006699180603027344,0.00012128431622892462,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.9641592216713188,0.9553169602025908,0.9811019814743689,0.937690489809767,0.9785076562672868,0.9633552618850665,0.015927851598060202,1,0.99466798816654,0.994539015660162,0.9950370586418842,0.9951803443176475,0.9949473387416381,0.9948743491055744,0.00023684100437288972
0.05932950973510742,0.0016346741358594901,0.0018887996673583984,0.00016006588878588124,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.9561567307005723,0.9568384319248265,0.9788670552912859,0.9279891469218908,0.9744047274490429,0.9588512184575236,0.017923863419888865,11,0.9906047325166609,0.9905433288486082,0.9911246016244387,0.9919467176552286,0.9911504517742459,0.9910739664838365,0.0005043541097584265
0.1164355754852295,0.0006065094127380358,0.0032052516937255858,0.0001614456403672885,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9559739062854246,0.9536313685322754,0.9793083006036049,0.929645420007958,0.976829827230457,0.9590777645319439,0.01805530608645008,9,0.9916080214585536,0.9909330105819564,0.990914563138863,0.9920773879386985,0.9915124732991889,0.9914090912834521,0.00044002099842727803
0.23826160430908203,0.005065538568734718,0.005949831008911133,0.0002244539211247114,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.9576206170356037,0.9556050726191886,0.9808019976967224,0.9308983684618175,0.9775269561931521,0.9604906024012969,0.017947677599892017,7,0.9917924952304654,0.9914530846019006,0.9913709954339056,0.9924565426279992,0.9916833687621736,0.9917512973312889,0.0003839903256732279
0.05468530654907226,0.0007974426443387594,0.0017045974731445313,0.00012687825897752893,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.944557813289169,0.9428628656239856,0.9715628727338912,0.9125905463519939,0.9677941281068283,0.9478736452211735,0.02116130836187671,29,0.982200132516364,0.9819819989255082,0.9826979094680438,0.9853693516706237,0.9833009693572684,0.9831100723875617,0.0012174730476792075
0.10982584953308105,0.0010351750877606006,0.003227424621582031,0.00017208024419927044,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9474769527605019,0.9447799581520079,0.9715696821331349,0.914274519426125,0.9706070641075264,0.9497416353158592,0.020973760194147213,27,0.9836666576831036,0.9826273497273,0.9830173939297923,0.9850946824565041,0.9835867648345202,0.983598569726244,0.0008395429970780903
0.2348790645599365,0.011890701145695863,0.0056835651397705075,0.0002015221584307818,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.9473586120499873,0.9458614058558897,0.9726140458355351,0.9154668296809005,0.9706292243235489,0.9503860235491723,0.020750227171867183,25,0.9831234218825536,0.9835896600776116,0.983325002817963,0.9850951956104502,0.9835089396349662,0.9837284440047089,0.0007020355629187712
