mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.02415437698364258,0.0059411632442910485,0.0008819103240966797,8.011644756805383e-05,0.6,0.05,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.25707595684838036,0.1695616065221025,0.3409679493929181,0.11334414802014992,0.21851150349402004,0.21989223285551418,0.07736863861771204,138,0.624256985224807,0.6037325947767929,0.6066779278706822,0.6307612087145779,0.6375092132568643,0.6205875859687449,0.013273114760588239
0.02333245277404785,0.00573380487018987,0.0008808135986328125,0.00011448577160814869,0.6,0.05,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.23921275400811137,0.18311248744120112,0.30660737468838795,0.12472135070416601,0.24875025997392386,0.22048084536315807,0.06186129363124723,137,0.6354123383162822,0.6263655271347144,0.6059311111555077,0.6418635154676203,0.6493454930167448,0.6317835970181738,0.014972636487687237
0.05047159194946289,0.013118415754338744,0.001029062271118164,7.33535201078208e-05,0.6,0.05,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.2782689502154033,0.16217366969750402,0.43732231019152656,0.12224311482910233,0.24645017380275847,0.24929164374725893,0.10948439146094857,102,0.7433809443521473,0.7270536327510426,0.721752285114336,0.735423771208608,0.7406944944201937,0.7336610255692655,0.008155115161528935
0.05193490982055664,0.015941284427869865,0.0010326385498046875,0.00011693923591146179,0.6,0.05,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.26915239278661607,0.1770074428426005,0.3877446587879916,0.13398594185388468,0.26250063988715033,0.24607821523164866,0.08741503792909017,106,0.7631576777756213,0.7393204345487026,0.7462227449246386,0.7544237544856622,0.766342620697879,0.7538934464865006,0.010122267393108146
0.06052331924438477,0.02538390112325315,0.0015337944030761718,0.0007013886957718521,0.6,0.05,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.25620506371160645,0.18726749501795503,0.3889094360491383,0.12379180875004447,0.2937692352114022,0.24998860774802928,0.09067960549223449,100,0.7529825810701716,0.7415381369333461,0.7313659860054846,0.7684529854995783,0.7674032749113238,0.7523485928839808,0.014446678530098681
0.12082962989807129,0.022802752075107714,0.0012967109680175782,0.00015556606020966768,0.6,0.05,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.2714078505058596,0.12816688590595005,0.48189908189999,0.12449193343506615,0.2759336595549743,0.25637988226036806,0.1306140137364239,91,0.8725535264061136,0.8586196502811593,0.8567729945263969,0.8605845561948733,0.8677528686636359,0.8632567192144357,0.0059552923211902125
0.11991033554077149,0.012010833581406278,0.0013092517852783202,0.00021807101538335975,0.6,0.05,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.25934513594620745,0.214804239498398,0.41349760404025926,0.14398613215316636,0.28442790633502246,0.2632122035946107,0.0890044369021864,78,0.8892607331894107,0.8750289225859251,0.8758344947974329,0.8747591635258727,0.8823967011349271,0.8794560030467137,0.005648984037994289
0.09392585754394531,0.03114338266473577,0.0011466026306152343,0.00012881510259351697,0.6,0.05,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.26438808544318315,0.21936618905709016,0.4190502421067105,0.12088992689605571,0.29356492454960614,0.26345187361052913,0.09735089197505503,77,0.8720782270589377,0.8618070073929005,0.8574586234258538,0.8639493768772303,0.8736228361236075,0.865783214175706,0.006157253450289433
0.03748230934143067,0.002825117781226287,0.001122760772705078,0.00014427247027118322,0.6,0.05,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.30496913789447544,0.2113618187612365,0.37739223991293,0.10889420539492234,0.2842364531588272,0.25737077102447825,0.0911642875570093,90,0.7056486019452819,0.6833323631255963,0.6782056441788932,0.716842365978293,0.701548739864476,0.6971155430185082,0.014346945285282348
0.03572688102722168,0.007017646042834857,0.0010371208190917969,0.0001635976102325165,0.6,0.05,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.2720147294761599,0.2377946877584951,0.3969558363603034,0.12147551538038015,0.27010364955204447,0.25966888370547664,0.08796010358415635,86,0.7389008877845171,0.7232205772518033,0.7260834503041947,0.7663178743951607,0.7629561798029887,0.7434957939077329,0.018082816481182522
0.03706216812133789,0.006918466977590214,0.001463603973388672,0.00042665590347253004,0.6,0.05,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.27081846781012286,0.22904532943641998,0.35834913704817517,0.12198101535743888,0.28708738895023866,0.25345626772047913,0.07786738500136497,98,0.7629580122127908,0.7405635635278667,0.7542835278798986,0.7885847421684584,0.7768120410839945,0.7646403773746018,0.016800414589168762
0.08840780258178711,0.03804947834637813,0.001158761978149414,0.00013262918474906695,0.6,0.05,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.3092125581196715,0.2007647418033337,0.41412581972448004,0.11908993502629872,0.2920119574946297,0.26704100243368273,0.1003174892560871,65,0.8560938814288386,0.8333510728566829,0.835380460879953,0.8536667991933152,0.8531104700954482,0.8463205368908475,0.009833425513578844
0.07578401565551758,0.009350859755458681,0.0011738300323486327,7.684872503114712e-05,0.6,0.05,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.2778568298251798,0.2606949080344839,0.4425109378062252,0.1427676431659054,0.2850121262279338,0.2817684890119456,0.09552935471936594,26,0.8712379999475013,0.8527740379534403,0.864321609122122,0.8815634662895845,0.8755412209675778,0.8690876668560452,0.009907246427495226
0.0674905776977539,0.0037808743591054056,0.0012333393096923828,0.00017209105228631382,0.6,0.05,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.27671220944981345,0.22921566173793162,0.3778966736501962,0.12765464943586569,0.3059386433824699,0.26348356753125535,0.0832965469185248,76,0.8761575943884795,0.8469299398959034,0.8614254398630289,0.9011891578647852,0.8764684902525871,0.8724341244529569,0.018047974116792678
0.1520155906677246,0.018656178504499344,0.0015254020690917969,0.00017601021296231005,0.6,0.05,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.28463241733554745,0.16860646458296014,0.4281408802010406,0.12067659477441428,0.3064764398745611,0.26170655935370474,0.10843191308607153,80,0.9534913103814925,0.9400086529427815,0.9469385747923712,0.9509847439546688,0.952921245444355,0.9488689055031336,0.004989891988767452
0.1405470371246338,0.006545262455049112,0.0017517566680908202,0.0007110976248133768,0.6,0.05,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.25874726713857743,0.2499501181954904,0.44999686836625397,0.14418708630676957,0.2908077924012765,0.2787378264816736,0.0988004046523693,32,0.9619163919878694,0.9543860129326264,0.9587506311877909,0.9632122480378265,0.9617235797524796,0.9599977727797185,0.0031635287667367788
0.15314850807189942,0.015953654691664366,0.0014891624450683594,0.00013108538814976295,0.6,0.05,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.2531259365735321,0.23607965481364335,0.38551099631463404,0.12480464496566213,0.2948168278793707,0.2588676121093685,0.0846829733446881,87,0.9592263993892507,0.9465789976838901,0.9500832146352725,0.9604789920815713,0.9583261494616365,0.9549387506503242,0.005550033823051411
0.014582109451293946,0.0016364577440480372,0.0009374618530273438,0.00010178993573174434,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.2273344718620267,0.018886826353629704,0.20439563484653445,0.16141567211954755,0.21302025770566468,0.1650105725774806,0.07629607321202016,159,0.5787680645431619,0.5532486724281721,0.530678992012958,0.5276562319137627,0.5737392621249591,0.5528182446046028,0.021140202387927354
0.016359663009643553,0.0030607606022562002,0.0010094165802001954,0.0001867156588664683,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.2283029531457177,0.10532588729175263,0.264703216446013,0.09405085901433408,0.20399709060672178,0.17927600130090784,0.06788892043749292,154,0.5911894691353532,0.5736279965147576,0.5413664782619614,0.5448333081953234,0.5897185945271872,0.5681471693269164,0.021387168896679663
0.01585226058959961,0.002883825790470856,0.0007898807525634766,5.260683121665188e-05,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.23530348777339316,0.12684176800022595,0.20426805538858228,0.12069365129740117,0.20670871881746344,0.1787631362554132,0.04625183542147955,155,0.5743441477143112,0.5704956896406341,0.5596173687924892,0.5407427214748141,0.5971664856490748,0.5684732826542647,0.018489285104230573
0.028647756576538085,0.004301890415208924,0.0009360790252685546,0.00010165899820703386,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.25500982699509955,0.050949211647980275,0.2418451082034957,0.17560765328806227,0.26356596321763237,0.19739555267045403,0.07949205517960962,149,0.7113603520889631,0.6790011764835961,0.668122094715428,0.650172501918201,0.7008733048248379,0.6819058860062052,0.02205795300700859
0.02797856330871582,0.002635674362400734,0.000968313217163086,5.89611797349941e-05,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.25499471929717366,0.14562153772113962,0.36629338302600356,0.09369594656084523,0.26244265823909996,0.2246096489688524,0.0957145639726061,132,0.7147677910112504,0.7011702898328072,0.6787129118885925,0.6660913151046176,0.7199072103598967,0.6961299036394328,0.02070654513121252
0.026135015487670898,0.006543032388560579,0.0008388042449951171,9.490250268333991e-05,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.25013458407827693,0.1783564656202684,0.3232962300942944,0.13048170368331835,0.24034812651174853,0.22452342199758135,0.06578396941510656,133,0.6975987573924216,0.6915938544326466,0.6720751814367618,0.6630760442697693,0.7170751779910002,0.68828380310452,0.01910402367499498
0.05017828941345215,0.005392869191054167,0.0009618759155273438,0.00017070434609634915,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.22567293526744703,0.028529361245149043,0.2918867872268244,0.1956177789612984,0.2987292493484093,0.20808722240982563,0.09792253462172361,145,0.8234921930827842,0.7999984428511417,0.7880561967551564,0.7750834246207754,0.8135917715017916,0.8000444057623298,0.01732108366149139
0.05716681480407715,0.0053390360936210165,0.0010205745697021485,0.00013505023378144868,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.2599302350109651,0.15831543368573764,0.39276959620029317,0.11208631080804721,0.26936947015777846,0.2384942091725643,0.09759228739475907,117,0.832809732616365,0.8224965201951212,0.803532397058677,0.7913461621044612,0.8298621868112595,0.8160093997571767,0.01600115316328406
0.07507810592651368,0.02146673423811395,0.001077747344970703,0.00012718066742276976,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.2650640031482925,0.1910814822921636,0.3400555772021824,0.14785576251346466,0.2530926517920128,0.23942989538962317,0.06586759004912728,114,0.8125600717250656,0.8137934607823685,0.7953945765548294,0.7829400651392731,0.8232886213136668,0.8055953591030406,0.014464341878471884
0.03093113899230957,0.0007049125109885593,0.00089874267578125,3.75506158846188e-05,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.2888636859869781,0.19080722047351983,0.3763575010456588,0.15003640084844339,0.2023029617528035,0.24167355402148072,0.0811190106039148,110,0.731049046435928,0.7444402926575902,0.705617696192278,0.7268925277840603,0.7377007429636968,0.7291400612067107,0.013186202194402936
0.030684375762939455,0.001648477274071705,0.0011934757232666016,0.0003791437584180429,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.2791360654638835,0.15809416309481605,0.34296705934203653,0.10803997279966804,0.25203336372022866,0.22805412488412652,0.08448330486953488,126,0.7587550947042918,0.7324530154480444,0.7405633248594943,0.759001770380294,0.7685886528771192,0.7518723716538488,0.013286385479655587
0.030949211120605467,0.0013811929394977548,0.0011557579040527345,7.705378644209757e-05,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.24628485407754108,0.15070879219045252,0.31433140973047113,0.11918180249974719,0.26145968334721625,0.21839330836908566,0.07247190751703549,139,0.7735304353812006,0.7391321659715382,0.7347392632601966,0.7627119117467172,0.7687729037346729,0.7557773360188651,0.015822818011048963
0.05714292526245117,0.0043900726288014,0.0011183738708496094,5.993890496599762e-05,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.26593135605588725,0.20430166291857998,0.4158782372587482,0.15143643670640006,0.2522573186414748,0.25796100231621805,0.08861232354592964,89,0.8664647689472806,0.8668159253732303,0.8535545415156945,0.8501299629093341,0.8595321524827446,0.8592994702456569,0.006707858303437783
0.05965657234191894,0.030345688999155778,0.0010567665100097655,0.00012792622970137686,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.285514746536376,0.18424475460779954,0.37584745939952346,0.1287561876813833,0.2782271015646368,0.25051804995794386,0.0859280186725423,99,0.8886117222760338,0.8732817425458499,0.8695368094372419,0.8718050651859159,0.8855353109955669,0.8777541300881216,0.007763402174970719
0.0429652214050293,0.004856714930026581,0.0009629249572753907,0.00012973646386402,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.25607319683206065,0.18670627971409304,0.3289129695883356,0.12901114975628125,0.2638760028103897,0.23291591974023204,0.06876300147946007,123,0.8807610005975276,0.8593929314617796,0.8637960867054839,0.8711124246152043,0.872684962043028,0.8695494810846048,0.007405798407082602
0.08851504325866699,0.006542310298566277,0.00132598876953125,0.00017554749455540126,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.27134308797848616,0.19260783899921607,0.43222910660654845,0.1464805374776993,0.2747850853000432,0.2634891312723986,0.09734231464808563,75,0.9560427781949302,0.9527854155236648,0.9516132362866188,0.9499565685609371,0.9551065945946979,0.9531009186321698,0.0022305583201014736
0.09196887016296387,0.007653776551730274,0.0011814117431640625,0.00011742480751577092,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.2689897806354805,0.19500429113533058,0.36846320510099495,0.12169738682494247,0.2630416145169271,0.2434392556427351,0.08226189658531002,108,0.964834026105378,0.9599850201539204,0.9575241632104857,0.9591738749636247,0.9646458399118693,0.9612325848690556,0.0029721300226233835
0.09463696479797364,0.017896606477549683,0.0013150691986083985,7.544678992639882e-05,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.226852278994101,0.1904778203641021,0.3214399890357176,0.13041048677403444,0.24124308403865424,0.22208473184132185,0.06271268318087084,136,0.9599381798391851,0.956873942461421,0.9528180376627383,0.9505076172426479,0.9545625308070127,0.9549400616026009,0.0032561682754437813
0.03760576248168945,0.0039425701947231094,0.0010154247283935547,8.87973986322692e-05,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.2985019497421266,0.20125679908236838,0.37912363756250844,0.12357714526250574,0.24133809095439263,0.2487595245207804,0.08654631767218943,103,0.8527570381754385,0.8352432221992486,0.8171694709149213,0.8483478595406823,0.8468621379915646,0.8400759457643711,0.012832372144623488
0.03619675636291504,0.0062646926953748615,0.0009584426879882812,8.889311308971735e-05,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.26714889311563994,0.1983183483197235,0.4062127618861041,0.11898520868505436,0.30782529704384287,0.2596981018100729,0.09737132972234944,85,0.8674035438866632,0.8574641021506838,0.8594834673867148,0.8778034896608286,0.8768585186786418,0.8678026243527064,0.008464977355180689
0.035820627212524415,0.0051846967289152154,0.0009874343872070313,9.7598747184424e-05,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.27837515105821076,0.17247956662680042,0.38124249052623094,0.08050666870335133,0.26210477129560494,0.23494172964203966,0.10176435075089905,121,0.8857821496397391,0.8608573323639928,0.8605604842613067,0.9011743252612663,0.8874507366027721,0.8791650056258155,0.015988428309268336
0.07611870765686035,0.016300949356242843,0.001166057586669922,0.00011339408192201758,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.2739189946517968,0.19607376477777883,0.3682455356871691,0.10334046629083327,0.25272529320643033,0.23886081092280165,0.08758790127032837,115,0.9480727996463435,0.9423286285652219,0.9427931083079002,0.9473737173952285,0.9442099758296661,0.944955645948872,0.0023536155167163874
0.07392277717590331,0.00931013915188023,0.001203632354736328,7.701364451246495e-05,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.2502331280874446,0.19098947325149918,0.4288573793660604,0.12960850544627278,0.3087220984968013,0.2616821169296156,0.10269595542424992,81,0.9627674905860791,0.9514296272405461,0.959696901537441,0.9624877452661842,0.9629847732700896,0.9598733075800681,0.004386790516880262
0.07135100364685058,0.010549584801440743,0.0011109352111816407,4.831059377998915e-05,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.28119368584577087,0.16252146078336316,0.36893711916023264,0.07514952342047265,0.2260548328850337,0.22277132441897463,0.10021041412250979,135,0.9524677559156212,0.9495167874817922,0.9559291532192584,0.9650239583053691,0.9630080031768752,0.9571891316197834,0.005966365293417899
0.14680004119873047,0.006067842835094292,0.001697874069213867,0.0003722839838892241,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.25888846900033213,0.19418248408291028,0.38555433221203983,0.10872350635157602,0.231713814131281,0.23581252115562784,0.09039533883690848,119,0.9925886176649807,0.9914638694529619,0.9915472394173305,0.9925418928947168,0.9929027323288127,0.9922088703517605,0.0005881051456702672
0.1481356143951416,0.012057672522861973,0.0014256477355957032,0.00014950724001482602,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.23402017858907964,0.1894110136624707,0.42886149525146955,0.1296945730517748,0.2949226183551258,0.25538197578198407,0.10223935007404086,93,0.9952385799644496,0.9942466721446745,0.994703081338406,0.9951144369473244,0.9954991970118561,0.9949603934813421,0.00043978040852379424
0.13687644004821778,0.007824160189215635,0.001239919662475586,4.9719186482401355e-05,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.2621286633428307,0.1586848385163161,0.35670375516402275,0.07155186224822241,0.22470237470193077,0.21475429879466454,0.09606629482071086,141,0.9932842635776681,0.993980722033518,0.9920749435792746,0.9933186513568536,0.9939851017782082,0.9933287364651046,0.0006971336677206352
0.017528438568115236,0.004631029529942279,0.0008353710174560547,5.7126882649206255e-05,0.8,0.05,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.2296412867827844,0.11435260908385325,0.2640955004844622,0.1148820125353579,0.16774845654125403,0.17814397308554236,0.06036409349656645,156,0.4505708986564745,0.4435999362970824,0.4239328541392883,0.43392633012468995,0.45692477441537516,0.4417909587265821,0.011748671455291237
0.015936851501464844,0.0018348691307333376,0.0010826587677001953,0.00041391286392406743,0.8,0.05,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.20997127582478914,0.11635551293786373,0.23156869451877904,0.10609860105328972,0.16170077138009964,0.16513897114296425,0.04959890322024296,158,0.47260937790308966,0.4570220604725299,0.4393180038436669,0.4430357663451675,0.47926063788984363,0.45824916929085957,0.015741917637326498
