mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.16239395141601562,0.0022189705694711996,0.00427851676940918,0.00017407538537353673,5,log2,2,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.8761929273369329,0.9267315598938125,0.903737827402848,0.9346128812709079,0.8792429310427734,0.904103625389455,0.0238328895089062,37,0.9452032356479981,0.9397992538563477,0.9419747354174741,0.9453376156488384,0.934080267045984,0.9412790215233284,0.004156138567654282
0.04138989448547363,0.0009007962471502933,0.0015358448028564454,0.0001488375524549007,5,log2,5,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.8767527893289261,0.9166465343022802,0.8896274943868738,0.9133360377977733,0.8754988204195693,0.8943723352470844,0.017578017141172287,51,0.9406393687627315,0.9352528683932707,0.9360423139561754,0.9285625249854148,0.9270471206088323,0.9335088393412849,0.005030395918275131
0.07982473373413086,0.0007249277923412753,0.0023302078247070313,0.0001899056050771536,5,log2,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8734319031591328,0.9232328054259786,0.897690724057809,0.9224863813383377,0.8868714795629213,0.9007426587088359,0.019627518731898583,43,0.9459125367150327,0.9379079733489469,0.9403360158342431,0.9374131689897423,0.933039471688656,0.9389218333153242,0.004213692077148426
0.16164059638977052,0.001834728703736614,0.004108047485351563,0.00023550666228394865,5,log2,5,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.8700806826065006,0.9267140546639401,0.89967792442418,0.9260294651812975,0.8817585288124626,0.9008521311376763,0.022871657980516498,41,0.9455469961043417,0.9402319805018536,0.9422084457693187,0.9417425683452021,0.9336570488202282,0.9406774079081888,0.003916002558403893
0.04126052856445313,0.0008129761066192826,0.001521730422973633,0.00012506426953182113,5,log2,10,50,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.8735172289950013,0.9055057570326771,0.8894660800242695,0.9195609243773046,0.8796926552505093,0.8935485291359523,0.016908723324853284,53,0.9364676383416971,0.9308236040436806,0.9332106204054532,0.9355155259119097,0.9287605864550801,0.932955595031564,0.0028669222101380823
0.08003668785095215,0.0012517379336424367,0.0023622989654541017,0.00013926146556893375,5,log2,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.866258258093532,0.9134642206829812,0.8980761027452334,0.914403783670617,0.884832058321998,0.8954068847028722,0.01819639340222826,49,0.9425662753950436,0.9374373444502799,0.9347628742510299,0.9404487665125216,0.9300928229614267,0.9370616167140604,0.004376380366494437
0.15728406906127929,0.0012831456807102439,0.0038897514343261717,0.00014083927721117548,5,log2,10,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.8702715220634669,0.9220454559862478,0.8996534122967039,0.9208996800927767,0.881831618123697,0.8989403377125784,0.020645469044162014,45,0.9456345541627265,0.9406506968143025,0.9377323197371495,0.9398126856249371,0.9308518043657465,0.9389364121409723,0.004803799644025297
0.05811572074890137,0.0008819100727226351,0.001890277862548828,0.00016269300910226755,10,sqrt,2,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.9434167757664627,0.9885385061600815,0.9785875561206411,0.9772326143524883,0.9660111491913486,0.9707573203182044,0.015423644914524848,17,0.9948710123797972,0.9953566155617702,0.9947493389978835,0.9958726719351535,0.9938018784764034,0.9949303034702016,0.0006898415562177282
0.11517119407653809,0.0013421716767445342,0.0032027721405029296,0.00016419661654539704,10,sqrt,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.9511168705075521,0.9900028968971337,0.9822165681867618,0.9723990357967186,0.965703140197097,0.9722877023170527,0.013446066111917036,11,0.995934956321768,0.9960148665971692,0.9957665739058765,0.99589941289936,0.9948168424618999,0.9956865304372148,0.0004421771427881142
0.23253555297851564,0.005704430776019628,0.0057030200958251955,8.345391376827927e-05,10,sqrt,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.9542594863328577,0.9899674006105066,0.984044830724123,0.9770501337853041,0.9636673876459021,0.9737978478197388,0.013125595247635135,7,0.9963760316188521,0.9960751113332043,0.9957773890738675,0.9960138217779367,0.9952707537618767,0.9959026215131475,0.0003691003614302603
0.062035226821899415,0.010829190832558875,0.0018944263458251954,0.00010084180361075523,10,sqrt,5,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.9503945213489718,0.986210651320586,0.9744297419804369,0.9623651195078782,0.9624806222945212,0.9671761312904789,0.012179851330376355,23,0.9937688394166686,0.9932539625410556,0.9927782153531577,0.9944959684561436,0.9913815033376543,0.9931356978209358,0.0010459620476121316
0.11384673118591308,0.0015809132623050108,0.003214406967163086,0.00011782890287963591,10,sqrt,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9597962200343493,0.9876588902634238,0.9783432425712869,0.9608453113725054,0.9605451226415005,0.9694377573766133,0.011464603555459509,21,0.9946638564360438,0.994347100932722,0.9943545845601393,0.9950038956836301,0.9921530711993621,0.9941045017623795,0.001005113335101789
0.22038779258728028,0.0019284037546003865,0.005473041534423828,0.0001191984743934354,10,sqrt,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.9590006316281617,0.9881506208387955,0.9810471173837424,0.9643063783018542,0.9633216774337453,0.9711652851172599,0.011337528983171799,15,0.9951813158453313,0.9944835148626987,0.9943718306587112,0.9949154187954861,0.99335267748944,0.9944609515303334,0.0006264484376007438
0.054115819931030276,0.0012745227987281586,0.0018192291259765624,0.0001245434030605779,10,sqrt,10,50,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",0.9379017286870993,0.9752479707157585,0.9704840991752371,0.9647395335929173,0.9580178835339946,0.9612782431410013,0.01303052553206526,35,0.9902761101632312,0.9866947951933851,0.9872289667809032,0.9882006553343899,0.9870138645368782,0.9878828784017575,0.0012979112187123721
0.10673022270202637,0.0013844618103970795,0.002989959716796875,0.00015604829493223686,10,sqrt,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.9451472561811509,0.9783954419995885,0.9749713855583795,0.9595836251043295,0.9564782215867859,0.9629151860860468,0.012273739548404616,27,0.990489492369367,0.988118572130762,0.9894785038459396,0.9887113325281994,0.9880883894389508,0.9889772580626438,0.0009095323285479688
0.2220529079437256,0.0041195361057004614,0.008098793029785157,0.005280438730819355,10,sqrt,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.939721212931898,0.9805308781655515,0.9759264924506934,0.9588278203864479,0.9568189624320426,0.9623650732733268,0.01462822253110949,31,0.9907576062387787,0.9892720426962284,0.9897497718342502,0.9890972280310212,0.988133344080946,0.989401998576245,0.0008576568332536024
0.05717597007751465,0.0005158993218360759,0.0017704010009765626,0.00011159258957729065,10,log2,2,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.9434167757664627,0.9885385061600815,0.9785875561206411,0.9772326143524883,0.9660111491913486,0.9707573203182044,0.015423644914524848,17,0.9948710123797972,0.9953566155617702,0.9947493389978835,0.9958726719351535,0.9938018784764034,0.9949303034702016,0.0006898415562177282
0.11353096961975098,0.0007638403312306741,0.0030683040618896484,0.00012957461720154473,10,log2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.9511168705075521,0.9900028968971337,0.9822165681867618,0.9723990357967186,0.965703140197097,0.9722877023170527,0.013446066111917036,11,0.995934956321768,0.9960148665971692,0.9957665739058765,0.99589941289936,0.9948168424618999,0.9956865304372148,0.0004421771427881142
0.22733631134033203,0.0019404272402939527,0.005639314651489258,0.0001322214498248568,10,log2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.9542594863328577,0.9899674006105066,0.984044830724123,0.9770501337853041,0.9636673876459021,0.9737978478197388,0.013125595247635135,7,0.9963760316188521,0.9960751113332043,0.9957773890738675,0.9960138217779367,0.9952707537618767,0.9959026215131475,0.0003691003614302603
0.054966163635253903,0.0003779436824153245,0.0017170429229736329,7.140744308777837e-05,10,log2,5,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.9503945213489718,0.986210651320586,0.9744297419804369,0.9623651195078782,0.9624806222945212,0.9671761312904789,0.012179851330376355,23,0.9937688394166686,0.9932539625410556,0.9927782153531577,0.9944959684561436,0.9913815033376543,0.9931356978209358,0.0010459620476121316
0.110618257522583,0.0012821076491016572,0.003046131134033203,0.00010291429586299858,10,log2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9597962200343493,0.9876588902634238,0.9783432425712869,0.9608453113725054,0.9605451226415005,0.9694377573766133,0.011464603555459509,21,0.9946638564360438,0.994347100932722,0.9943545845601393,0.9950038956836301,0.9921530711993621,0.9941045017623795,0.001005113335101789
0.21954936981201173,0.0011525281499806565,0.005431938171386719,0.00015055081964306176,10,log2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.9590006316281617,0.9881506208387955,0.9810471173837424,0.9643063783018542,0.9633216774337453,0.9711652851172599,0.011337528983171799,15,0.9951813158453313,0.9944835148626987,0.9943718306587112,0.9949154187954861,0.99335267748944,0.9944609515303334,0.0006264484376007438
0.05284419059753418,0.0006199713908048164,0.001677083969116211,0.00012103799083692869,10,log2,10,50,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.9379017286870993,0.9752479707157585,0.9704840991752371,0.9647395335929173,0.9580178835339946,0.9612782431410013,0.01303052553206526,35,0.9902761101632312,0.9866947951933851,0.9872289667809032,0.9882006553343899,0.9870138645368782,0.9878828784017575,0.0012979112187123721
0.10491499900817872,0.001776828812039274,0.00274658203125,9.61797214792967e-05,10,log2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9451472561811509,0.9783954419995885,0.9749713855583795,0.9595836251043295,0.9564782215867859,0.9629151860860468,0.012273739548404616,27,0.990489492369367,0.988118572130762,0.9894785038459396,0.9887113325281994,0.9880883894389508,0.9889772580626438,0.0009095323285479688
0.20874929428100586,0.0013333192685141535,0.005068683624267578,0.00016128156749010912,10,log2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.939721212931898,0.9805308781655515,0.9759264924506934,0.9588278203864479,0.9568189624320426,0.9623650732733268,0.01462822253110949,31,0.9907576062387787,0.9892720426962284,0.9897497718342502,0.9890972280310212,0.988133344080946,0.989401998576245,0.0008576568332536024
0.06837639808654786,0.0009278886676152257,0.0024461269378662108,0.0004598201167615065,20,sqrt,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.9591380094945969,0.9890335981634868,0.982274693382216,0.9759734337417598,0.9653363912023388,0.9743512251968797,0.010896734818568225,5,0.9963353224831427,0.9960637869400609,0.9956601953339516,0.9968541480802435,0.995388253977348,0.9960603413629494,0.0005133369052178065
0.13526015281677245,0.0015830844094247892,0.003824663162231445,0.00026352816139093476,20,sqrt,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.9582026019332829,0.9903606417741339,0.9849822359210865,0.9712855491148626,0.9672589694514531,0.9744179996389637,0.011745416201562634,3,0.9969153974410068,0.9966291809971808,0.9964259481542327,0.9969864502064023,0.9964394845206397,0.9966792922638923,0.00023421946417059449
0.2740809917449951,0.014671507135686027,0.006966161727905274,0.00011761354524116184,20,sqrt,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.9567455061588787,0.9908536496665529,0.9866157253536709,0.9747679825281939,0.9669366002805317,0.9751838927975657,0.012525118705827934,1,0.997005013144974,0.9972052971446179,0.9969853279992433,0.9972317252453093,0.996646055943013,0.9970146838954316,0.00020989626851464197
0.059998512268066406,0.0005785032738158212,0.001813220977783203,3.8565898383466077e-05,20,sqrt,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.9471536213249095,0.9876613427672466,0.9794940618035725,0.9716769576187365,0.9648033642738522,0.9701578695576634,0.013810936624117753,19,0.995280141733339,0.9947149812281194,0.9944183575011418,0.9951554371341643,0.9941494121699225,0.9947436659533375,0.00042828675662961985
0.12002453804016114,0.0012111213499243166,0.0032854557037353517,0.00023031527949771,20,sqrt,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9535738668769462,0.9888962624966788,0.9821650602799366,0.9690267458291874,0.9675556589024822,0.9722435188770462,0.012301466739034579,13,0.9957130392771113,0.9949904044170809,0.9947648858441611,0.9950495221074422,0.9948065427277589,0.995064878874711,0.0003413583353546581
0.23906960487365722,0.0014187526818590804,0.005904483795166016,0.00010868314524105306,20,sqrt,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.9600784169657258,0.9906563863413544,0.9836715729381232,0.9683774560606709,0.9637212087198738,0.9733010082051496,0.011828851221600782,9,0.996115857632116,0.9956965675345365,0.9953278910378044,0.9952509699585869,0.9949291890786596,0.9954640950483407,0.00040716978159405004
0.05574359893798828,0.0007102205524358198,0.0017543792724609374,0.00019399407032511188,20,sqrt,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 50}",0.9430368673088954,0.9737868358721588,0.9749287705787815,0.9629565003470189,0.9558480882609163,0.9621114124735541,0.011869135244653854,33,0.991587806869241,0.9862218041556997,0.9886289253744872,0.9894948442334682,0.9870324824138403,0.9885931726093473,0.0018889820834404683
0.11889462471008301,0.002351693999754587,0.0032352447509765626,0.0002231502429028493,20,sqrt,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.946047931797777,0.9756224547888102,0.9778034355289069,0.9564651444738473,0.9576572010054585,0.9627192335189599,0.012138339041617378,29,0.9917345239938278,0.9882283292719616,0.9901087958004294,0.9891995869725145,0.9894079305145225,0.9897358333106512,0.0011663202194370091
0.23394079208374025,0.014216821850721399,0.010635137557983398,0.009914945486036072,20,sqrt,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.9421550515921546,0.9795001992400838,0.9790686506410538,0.9593534027759247,0.9605118259331804,0.9641178260364794,0.013987215511135194,25,0.9916646783275606,0.9894755883421286,0.9902427772991715,0.9899538655694434,0.9903748866990666,0.9903423592474742,0.0007296192828206841
0.06826581954956054,0.0015417892664989102,0.002164793014526367,0.00017244856535194897,20,log2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.9591380094945969,0.9890335981634868,0.982274693382216,0.9759734337417598,0.9653363912023388,0.9743512251968797,0.010896734818568225,5,0.9963353224831427,0.9960637869400609,0.9956601953339516,0.9968541480802435,0.995388253977348,0.9960603413629494,0.0005133369052178065
0.13374838829040528,0.002233976318327502,0.00392446517944336,0.00021505644472811497,20,log2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.9582026019332829,0.9903606417741339,0.9849822359210865,0.9712855491148626,0.9672589694514531,0.9744179996389637,0.011745416201562634,3,0.9969153974410068,0.9966291809971808,0.9964259481542327,0.9969864502064023,0.9964394845206397,0.9966792922638923,0.00023421946417059449
0.28100996017456054,0.005970414191197602,0.0074196338653564455,0.00041241376492012034,20,log2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.9567455061588787,0.9908536496665529,0.9866157253536709,0.9747679825281939,0.9669366002805317,0.9751838927975657,0.012525118705827934,1,0.997005013144974,0.9972052971446179,0.9969853279992433,0.9972317252453093,0.996646055943013,0.9970146838954316,0.00020989626851464197
0.06662278175354004,0.0013096509715600205,0.002234029769897461,0.00014375888273392387,20,log2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.9471536213249095,0.9876613427672466,0.9794940618035725,0.9716769576187365,0.9648033642738522,0.9701578695576634,0.013810936624117753,19,0.995280141733339,0.9947149812281194,0.9944183575011418,0.9951554371341643,0.9941494121699225,0.9947436659533375,0.00042828675662961985
0.1309579849243164,0.0074959555751337725,0.0036718368530273436,0.00025023446376919753,20,log2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9535738668769462,0.9888962624966788,0.9821650602799366,0.9690267458291874,0.9675556589024822,0.9722435188770462,0.012301466739034579,13,0.9957130392771113,0.9949904044170809,0.9947648858441611,0.9950495221074422,0.9948065427277589,0.995064878874711,0.0003413583353546581
0.25763487815856934,0.0091449684284294,0.006325149536132812,0.00026255524278286617,20,log2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.9600784169657258,0.9906563863413544,0.9836715729381232,0.9683774560606709,0.9637212087198738,0.9733010082051496,0.011828851221600782,9,0.996115857632116,0.9956965675345365,0.9953278910378044,0.9952509699585869,0.9949291890786596,0.9954640950483407,0.00040716978159405004
0.05799665451049805,0.0014206543071513978,0.001913595199584961,0.00014376386478897043,20,log2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 50}",0.9430368673088954,0.9737868358721588,0.9749287705787815,0.9629565003470189,0.9558480882609163,0.9621114124735541,0.011869135244653854,33,0.991587806869241,0.9862218041556997,0.9886289253744872,0.9894948442334682,0.9870324824138403,0.9885931726093473,0.0018889820834404683
0.11373543739318848,0.0029280121615056828,0.003199481964111328,0.00013861653728504573,20,log2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.946047931797777,0.9756224547888102,0.9778034355289069,0.9564651444738473,0.9576572010054585,0.9627192335189599,0.012138339041617378,29,0.9917345239938278,0.9882283292719616,0.9901087958004294,0.9891995869725145,0.9894079305145225,0.9897358333106512,0.0011663202194370091
0.25173144340515136,0.014039426094010333,0.006178426742553711,0.00038447629927067305,20,log2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.9421550515921546,0.9795001992400838,0.9790686506410538,0.9593534027759247,0.9605118259331804,0.9641178260364794,0.013987215511135194,25,0.9916646783275606,0.9894755883421286,0.9902427772991715,0.9899538655694434,0.9903748866990666,0.9903423592474742,0.0007296192828206841
