mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.025879573822021485,0.0027920330838817013,0.001073455810546875,0.00029041898552685107,0.6,0.05,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9304366393270511,0.9581487607463618,0.9610175788705559,0.9542637483270866,0.9596245871692095,0.952698262888053,0.011357143492969315,148,0.9763438763383607,0.9774840373870948,0.9780663054010152,0.9773402967964891,0.9770452334890503,0.9772559498824019,0.0005642860846108321
0.02572622299194336,0.0033855838424036665,0.0009804725646972655,6.943846055227395e-05,0.6,0.05,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9422786078155604,0.9558058096674328,0.9372361845905232,0.9593521075434779,0.963132865381124,0.9515611149996236,0.010039830430648024,149,0.9800669225725782,0.9800360974992438,0.9796296177419777,0.9793828108638004,0.9800527912539045,0.9798336479863009,0.0002786786899828537
0.04638328552246094,0.0012891463225152132,0.001098966598510742,0.00012886973901642598,0.6,0.05,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9498706263189806,0.9851807474282298,0.969669063465504,0.9807090247315976,0.981014913682999,0.9732888751254622,0.012788153365135687,100,0.9958771918268159,0.9950629810007604,0.9955391604746936,0.9950901908266017,0.9953753242706662,0.9953889696799075,0.0003022058102944074
0.07651944160461426,0.02269264433876557,0.001248788833618164,6.105590259103825e-05,0.6,0.05,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9600823261165666,0.9861068760365925,0.9816518819738491,0.9770676805526505,0.9799777100309431,0.9769772949421205,0.008940376354024577,69,0.9969213378844612,0.9968292450377181,0.9969676951236167,0.9965120091436802,0.9967101197153613,0.9967880813809675,0.00016371117274873004
0.0573667049407959,0.0029885246099579203,0.0012450218200683594,0.00010646504165462278,0.6,0.05,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9677188840886074,0.9827732093950026,0.961039686010546,0.9790039741385038,0.9819546499898374,0.9744980807244994,0.008619363671236908,84,0.9976125471529991,0.997139562864134,0.9974522616025537,0.996855961033362,0.997343975895831,0.9972808617097758,0.00026225274281444557
0.11793575286865235,0.024310576597787212,0.001307201385498047,0.00011242495564741452,0.6,0.05,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9587165194109557,0.9897976377301826,0.9756282123892693,0.986326470774129,0.9855935279251118,0.9792124736459297,0.011280989108252865,43,0.9988029575216775,0.9985044586058475,0.9986463579399424,0.9986246650118642,0.998741270087549,0.998663941833376,0.00010255903896453527
0.1254910945892334,0.015562309760033661,0.0013403892517089844,0.00021357423999658832,0.6,0.05,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9669344616678524,0.9896630497183232,0.9849746791412677,0.9819839268260656,0.9825968129025958,0.9812305860512209,0.007641177227118117,26,0.9992314200434863,0.9991793253878879,0.999212412529537,0.999039790439028,0.9991086152539115,0.99915431273077,7.09230174263049e-05
0.1003392219543457,0.015835924188219493,0.0014302253723144532,0.00042231449500227444,0.6,0.05,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9710665533921606,0.985790702296693,0.9645958362194307,0.9836200680177725,0.9842205364067925,0.9778587392665699,0.008468999888231866,55,0.9993899698807986,0.9993347629516074,0.9993415700421278,0.9991604611371656,0.9992926743152318,0.9993038876653862,7.807727050242403e-05
0.043454885482788086,0.009124063771372532,0.0011107444763183594,0.00019111758220287194,0.6,0.05,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9203418307209064,0.9498917817685947,0.9443748376812793,0.959702479688801,0.9565813139440474,0.9461784487607258,0.013969192555438936,153,0.9758939744122473,0.9758664407490032,0.9762521191348476,0.9763307478420418,0.9765526018145186,0.9761791767905317,0.00026339508197374445
0.03831024169921875,0.003345340172333976,0.0010193824768066407,7.230219422168986e-05,0.6,0.05,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9369912546497557,0.9570445152509183,0.9593719170256529,0.9604992555384095,0.9625476170109879,0.9552909118951449,0.009320877593316774,145,0.9814092977983332,0.9822416850499575,0.9820424145518568,0.9820918810625672,0.981436372193231,0.9818443301311891,0.00035045474531811163
0.03666133880615234,0.0053724571377715405,0.0009964942932128907,3.3057782764967596e-05,0.6,0.05,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9457688067024216,0.9603777821113494,0.9316211265589923,0.9623867716859343,0.9669732890014832,0.9534255552120362,0.013009510805610539,147,0.9848886525526038,0.9850677770855311,0.9844108313517067,0.9845988530711683,0.9844575857090225,0.9846847399540065,0.0002538894728282355
0.07080554962158203,0.009173297975772935,0.00113677978515625,0.00010737807443618862,0.6,0.05,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.9498881341648326,0.9830306592809602,0.9726540582039974,0.9818082209001754,0.9824800390314544,0.9739722223162841,0.01263029657626846,90,0.9977604561312126,0.9975558650355074,0.9976200228459429,0.997680625918298,0.9976428585754153,0.9976519657012753,6.772031473200142e-05
0.08601512908935546,0.01232866963020753,0.0013865947723388672,0.00036792822487246885,0.6,0.05,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9618430581943985,0.9846083048295151,0.9774373693046032,0.9804473635124368,0.9823507985138474,0.9773373788709602,0.00809637840760475,63,0.9987219477082454,0.9988441200720998,0.9988090948162232,0.9986769158318456,0.998748999785943,0.9987602156428714,5.9930318897537795e-05
0.0784379005432129,0.007471545766448474,0.0012955665588378906,0.00010121715328268708,0.6,0.05,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9666173833902177,0.9843628684851088,0.9534191488619473,0.9810377114733456,0.9829517324419236,0.9736777689305086,0.011954975842689912,94,0.9992277869867288,0.9992196523851583,0.9992086710624382,0.999159442755229,0.9991735804825966,0.9991978267344301,2.665627800250285e-05
0.15632195472717286,0.012811400980535365,0.0015530586242675781,0.0002389897181311354,0.6,0.05,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.9564638772594029,0.987517810430503,0.9771967365784546,0.9853645539333212,0.9861648922519616,0.9785415740907286,0.011614423256086779,49,0.9997054102093724,0.9996527450496728,0.9996201090329027,0.9996573782988389,0.9997125161497573,0.9996696317481089,3.466115150888276e-05
0.16047883033752441,0.014208267765336291,0.0015405654907226563,0.00016190448006248644,0.6,0.05,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9667516907736723,0.9877904527942922,0.9797239897261459,0.9835584776007553,0.9843479063527547,0.9804345034495242,0.007306272921496006,33,0.9998766678138067,0.9998518854276256,0.9998718004176423,0.9998353448628531,0.9998753224144734,0.9998622041872801,1.6132402943419886e-05
0.15839853286743164,0.015067175735899446,0.0014870166778564453,0.00015199389175830975,0.6,0.05,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9685452079585849,0.9865379840381365,0.9566323259325448,0.984465557164097,0.983805215226725,0.9759972580640175,0.011613068810568323,76,0.9999286251181095,0.999912252975696,0.9999343751811509,0.9999242906118939,0.9999164768078139,0.9999232041389327,8.006804396154889e-06
0.014678955078125,0.0005472455877197764,0.0008984088897705078,6.89130168571729e-05,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9275362179727998,0.9717058035940764,0.9667642067459227,0.9659070143421605,0.9796728249053527,0.9623172135120625,0.01806512075845038,138,0.9824197529294746,0.9815910312393091,0.9831867531254923,0.9808069023663184,0.9853011610219,0.9826611201364989,0.0015419194422197512
0.017555999755859374,0.004619635606725287,0.0011292457580566405,0.00039130730221212775,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",0.9311645409863842,0.96905743843829,0.9767908976973901,0.9696636128786033,0.9754021165191866,0.9644157213039708,0.016903093013055016,134,0.9847932965828169,0.9855894239999735,0.9863534590766945,0.9851959745834574,0.985866738140246,0.9855597784766378,0.0005375648339114232
0.016428279876708984,0.0022576037947124703,0.0010534286499023437,0.0001082555409546343,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9376504408279872,0.9676895494946963,0.9736286438862893,0.9678483037016801,0.9754568039968361,0.9644547483814978,0.013752502651314806,133,0.9872526390338107,0.9851089138378614,0.985310644258891,0.9857742394638047,0.9864842256009491,0.9859861324390634,0.0007902950260841798
0.025961971282958983,0.003277997972953289,0.0011343002319335938,0.0002927157478720203,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",0.9465740470567402,0.9814578643637926,0.9773353262415864,0.9758526082795254,0.982395194868206,0.9727230081619702,0.013301766427004999,107,0.9913047771530528,0.9908247937576055,0.9913733538596246,0.9904029250065357,0.9928767533449284,0.9913565206243493,0.0008373943315405893
0.03450460433959961,0.007219114734511683,0.001160430908203125,0.0001891063909068671,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9481582255041143,0.9790817082609943,0.9824790582878912,0.9809197404355599,0.9783530687360182,0.9737983602449155,0.012900730363490197,92,0.9921932364509581,0.9931626138456208,0.9931159300392438,0.992466041066222,0.9928138357246545,0.9927503314253399,0.0003738576615133963
0.03550138473510742,0.008080591416083341,0.0011432170867919922,4.459995361261681e-05,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9507978757049994,0.9766792564769718,0.9811929746632478,0.9764719456786191,0.978765908692006,0.9727815922431688,0.01112346785283463,106,0.9933729456031846,0.9918164759633711,0.9916840714206911,0.9921482309306879,0.9928672942218212,0.9923778036279514,0.0006448201823919839
0.07127461433410645,0.014958505355310089,0.0011670589447021484,0.00010308321667597805,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",0.9577888397317538,0.9851255126314835,0.9817727790762608,0.9815935199153575,0.9836448626165996,0.9779851027942911,0.010181105453899412,54,0.9962322102814206,0.9958289148766971,0.9962384438977906,0.9958447761516978,0.9967459771770898,0.9961780644769392,0.0003352875866145611
0.060492849349975585,0.0027604619853443912,0.0010933399200439454,0.00017717932937165573,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9557523608971759,0.981298847415097,0.9854589761328393,0.98413476569973,0.9800528403253129,0.977339558094031,0.010964896268582599,62,0.996730631621529,0.9971187161764088,0.9970775076551142,0.9967695134061384,0.9968693786734478,0.9969131495065277,0.00015819687119581816
0.0574547290802002,0.011140916628758242,0.0011423587799072265,7.145188032062334e-05,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9554688530598974,0.9783492711890777,0.9844343364634812,0.9796875859187012,0.9807529342763484,0.9757385961815013,0.010334719306653532,78,0.9971608127766903,0.9961235669756515,0.9963655423545454,0.9966470474203228,0.9967650684977276,0.9966124076049875,0.00035359895647315014
0.022203636169433594,0.002716282166270097,0.0009585857391357422,7.286855021414407e-05,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9298244776868356,0.9804604688737809,0.9691549658935473,0.9803361454534462,0.9797881309970535,0.9679128377809327,0.019519581273391817,123,0.9948531611465512,0.9941284133776858,0.9947802815307378,0.9941449980932765,0.994823255888425,0.9945460220073352,0.0003350485777232729
0.025129222869873048,0.0024701019064295756,0.0009057521820068359,7.820420143491048e-05,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.941717435500794,0.9793899435460325,0.9870374566083512,0.9776378883938011,0.9777035236693566,0.9726972495436671,0.015872336076755124,109,0.9966551490818552,0.9967017947003511,0.9966636155818801,0.9960413154181468,0.9962146059013421,0.996455296136715,0.0002732806460545174
0.025468206405639647,0.005258702526390129,0.0010153293609619141,0.00017057949451620527,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9487490226924166,0.9733716977673609,0.958291496298481,0.9759872242539133,0.9758544792839213,0.9664507840592185,0.011019968732000689,126,0.9973009214024396,0.9968592078214653,0.9975231432846026,0.9968074459946813,0.9969983803234835,0.9970978197653345,0.0002732365861569003
0.03883819580078125,0.0023649350770951773,0.000966024398803711,6.448160831539238e-05,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9366442882483293,0.9861365684415992,0.9760605984584496,0.9844925318967866,0.9824912723373737,0.9731650518765077,0.018577948216562605,104,0.9983298307684648,0.9982584994719539,0.9983349659345666,0.9979318863552986,0.9984196575524346,0.9982549680165438,0.0001694231228347231
0.05087490081787109,0.013467056161704455,0.0009995460510253905,0.00010197991791648788,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9486026226704118,0.9830117416076076,0.9895740220579418,0.9828584622331825,0.9794032646337038,0.9766900226405696,0.014424111327147288,72,0.99910473422409,0.9990736396675854,0.999057053155543,0.9986184759392975,0.9989166955360819,0.9989541197045195,0.00017979007532785036
0.04476675987243652,0.0028627378513746107,0.0009597301483154297,3.401109346772646e-05,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9517346369734185,0.9765253547973113,0.9618515911006393,0.9798166997872674,0.9775231169081067,0.9694902799133486,0.010901982564721696,119,0.999122061659578,0.9991700063971928,0.9992893936303961,0.9990768803421394,0.9990689315014133,0.9991454547061439,8.053158180087959e-05
0.08322420120239257,0.003966761267326024,0.001950216293334961,0.0013644468392927493,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9395221579471574,0.9872971476222927,0.9782781937223336,0.9862807535046889,0.9841190090936858,0.9750994523780318,0.018061040629259683,81,0.9996265743203273,0.9996326711974965,0.9996251456977377,0.9995788549693548,0.9996463967851192,0.9996219285940071,2.2809496163536507e-05
0.1016303539276123,0.010309467343127696,0.001239442825317383,0.00014008471035492815,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9502429344534048,0.9835027277591755,0.9904638718986981,0.9839891009066309,0.9806717024604059,0.9777740674956631,0.0141338947178823,57,0.9998392981061907,0.9998248089623488,0.9998281576663183,0.9997681085734239,0.9998050691588245,0.9998130884934213,2.505552272672275e-05
0.09831619262695312,0.002615280332655441,0.001409769058227539,0.00015623844360571805,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9521408054496698,0.9770058622200364,0.9630786827934185,0.9806113248491956,0.9784275471380358,0.9702528444900713,0.010947526491815138,116,0.9998240101323933,0.9998070275363143,0.9998522863685003,0.9997971032096472,0.9997922771047519,0.9998145408703214,2.1774237125480064e-05
0.043574285507202146,0.00503942658383392,0.0010988235473632813,5.376757100120845e-05,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9393398693400945,0.9782061010002983,0.965071883043904,0.9802455610744655,0.9803641157009548,0.9686455060319435,0.015715490376621444,122,0.9975251645408652,0.9968917237509785,0.9971683108194732,0.9971515570230175,0.9974588797605736,0.9972391271789816,0.00022955661623554722
0.056133174896240236,0.022625038556070037,0.0012523651123046875,0.00015993692641388715,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9463191157636218,0.9779007902561503,0.9720827304072576,0.9742850866491207,0.9802083521269745,0.9701592150406251,0.012247368733166413,117,0.9986138972381147,0.9987312395254232,0.9987120581675821,0.9986920191893145,0.9986066788320062,0.9986711785904883,5.1291633746773715e-05
0.05328922271728516,0.00541282362765925,0.0012675285339355468,0.00018228615803214914,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",0.9519731513296424,0.979112308893074,0.9495467792711417,0.9776742160592952,0.9758050320254212,0.966822297515715,0.013179064519744313,125,0.9992579649347726,0.999203778247755,0.9992531873529894,0.9991583434297149,0.9991294343061538,0.9992005416542771,5.0826023622648316e-05
0.10514755249023437,0.012666020520244486,0.0017715930938720704,0.0002749973097832688,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",0.9449703565394252,0.9828505100025141,0.9709229669748212,0.9841883636642966,0.9833244838510655,0.9732513362064245,0.014956377401339037,102,0.9995931490056873,0.9995624622391531,0.9994834126740414,0.9995952046235325,0.9995693645309213,0.9995607186146671,4.073086205675591e-05
0.08318519592285156,0.014072735431568468,0.0012717723846435546,0.00010402401240915948,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.9514209526570999,0.9815246266716993,0.9744761563176639,0.9781802385199175,0.9817551687924198,0.9734714285917601,0.011339137610193312,95,0.9998457197305625,0.9998305159687736,0.9998507856522789,0.9998241142890101,0.9998380049188611,0.9998378281118973,9.713322128331945e-06
0.07090978622436524,0.00465989103314821,0.0012918949127197266,0.00017975752774413806,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.9537290850690516,0.9806928153559297,0.9521894464799977,0.9803943326531697,0.9770045117617153,0.9688020382639728,0.013009416315383724,121,0.999914962937554,0.9999131309446467,0.999915835674746,0.9998969471801782,0.9999036483175178,0.9999089050109286,7.392071882889005e-06
0.16660242080688475,0.04182133347394987,0.0015465736389160157,0.0003234838258448574,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",0.9457474705794346,0.9838370785999959,0.9722777739404803,0.9848391290060821,0.9846986230251213,0.9742800150302229,0.015029935507518917,85,0.9999606848818703,0.9999641048743267,0.9999535470742451,0.9999662910063235,0.9999632199514588,0.9999615695576448,4.395147305128008e-06
0.14349827766418458,0.010571907786720644,0.0017075538635253906,0.0002536556317044554,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.9523161193433461,0.9820389420256855,0.9749208807697578,0.9788012078458306,0.982261522847093,0.9740677345663424,0.011197720368815849,88,0.9999892810868642,0.9999890939016594,0.9999887655506114,0.9999884760730093,0.9999897444581791,0.9999890722140646,4.348418054822528e-07
0.1434070110321045,0.017573012207817342,0.0015398502349853516,0.00032528314831916066,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.9540105815282633,0.98082063971683,0.9524026660747935,0.9806910314285784,0.977069836419001,0.9689989510334932,0.012974468413407447,120,0.9999918676448042,0.9999924373268163,0.9999905875855969,0.9999914012328921,0.9999883275967227,0.9999909242773665,1.4326799396145106e-06
0.016125822067260744,0.003004387731679952,0.0009636878967285156,7.955710396445197e-05,0.8,0.05,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",0.9170102504677607,0.9407144756921895,0.9352356260211403,0.9455999902086416,0.953789225452329,0.9384699135684123,0.012341273232139831,159,0.9611440800226393,0.9591926298241867,0.9594974811409885,0.9594185342675001,0.9591326210325368,0.9596770692575702,0.0007459649122975376
