country_code,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DEU,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,20.168543460356,20.5858674907621,22.1940099457262,24.482163205417,24.6418565541539,24.7172514407512,24.7065943213197,24.2525281690753,25.3845442988561,26.1708434390865,26.4121038787853,25.9927747265556,26.1967568875853,25.7655772478337,25.3453659096047,25.7569388002638,25.545752066249,24.5573262887848,24.6856870424495,31.0856350107201,31.30671069175,31.8064527183318,31.8936350468695,38.3255129023915,32.4507905776057,31.8927160084644,31.7022269437357,31.6223512731369,31.3132203936295,30.7393649829232,31.1779156733936,31.5756227476408,30.3906705797076,30.4945571185722,29.1920187163533,28.0020803744674,28.2725241410726,31.0460680451235,31.3667134612385,28.8749832934852,28.4938677234993,28.5460010315329,28.0521822895851,27.9881897309479,27.902920178388,28.1394906529728,27.9936003050879,28.5275075745495,
DEU,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,10.7841034508719,10.9193948100922,10.4752255739926,10.0448778040634,10.1703342967468,10.4908657941436,10.493259791897,10.3798790027283,10.2825668963097,10.0567369611207,9.7944266111617,9.75040311009836,10.1908582564913,10.196980845149,9.93788342229686,10.0846343911649,9.8164739733434,10.2507219376736,9.83228368183835,11.6297137091689,11.75387471652,11.4604572531684,11.6778442786478,11.4761349301439,10.901851794023,10.7293679728731,10.8349797956732,11.5085361353351,11.7050007349141,10.961685400499,10.8353047149382,10.9985214123903,10.4262945741916,10.6568166026456,10.8516276183608,11.3340401272229,11.4723010889499,11.6149370535587,11.1902979254406,11.4813852299559,11.6229861108582,11.611503370267,11.4825632039024,11.4787289586211,11.2961202523973,11.4429760787273,11.4876311296892,11.4853365419463,
EUU,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,24.4396457169402,25.6112672353418,28.1577704805471,28.2764494513027,28.8607728136095,30.0843339411502,30.7109457200921,31.9995900510896,32.2298282572981,33.4456542075038,33.5987576927723,33.7515250976057,34.2048531640351,35.8329571591755,36.0814887327262,34.7651635007983,34.3701264804724,34.6092620181546,37.0164460772197,38.4293879475938,39.6912890427271,38.9648435140432,43.7990827894234,41.5247473097227,40.3827262446382,39.0827918520868,38.7546466631668,37.8281914206683,37.8728745564401,38.1019114507226,38.4596419362606,37.6578606722441,37.6523259552514,37.0798782911785,36.4631382655286,37.2192003778122,40.399707335902,40.7107805678393,39.2547924045502,39.6275147706861,39.8034249592841,39.3567225625723,38.7817376006991,38.3195940845342,37.3461696414902,37.0278754726251,37.0370634078051,
EUU,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,14.62500473642,14.6999596576473,14.2315203953903,14.9928489608826,15.1768091115179,15.2976910145727,15.3409165488278,15.719400603138,15.5890093792954,15.7488153071239,16.1900068068902,16.3223848880434,16.5774232810594,17.1276741421892,17.3334888328168,17.4783621952019,17.6209691316605,17.7910538285202,18.5574073124328,18.5324348986058,18.361056856906,18.3793647378934,19.424636501891,19.5479211638074,19.9040734760138,20.2556059362813,20.6116168788251,20.389355867044,19.8843460107138,19.512696131626,19.3493542649576,19.1153848908867,19.3642390052341,19.7076882029061,19.9358096886515,19.7493378522504,19.1751596175867,19.3688332460794,19.4804328062977,19.9289926883955,20.2047148660497,20.259652858585,20.1573605758355,20.1449047028758,19.6794700361405,19.7862449672859,19.9111154382344,
FRA,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,30.0052383323358,29.3440683336724,31.098967488715,33.5693413289656,33.7654676272315,34.1313040251288,35.0932508162362,35.496529163639,36.4646629981508,38.8726535124617,39.9314657028888,40.6695071749333,41.0689282112635,41.3491518716257,40.7717971796353,40.609253173611,39.7261494705704,38.7910440693515,38.9491317605437,40.189270142508,41.5338830746026,43.7464405279913,43.902513653596,47.0999201328438,47.1372999027363,47.3823551935098,45.586529585116,45.3891466018177,44.1329000361832,44.374324535171,45.3714512079071,45.6356507095874,45.0159798687691,45.1413507521639,44.7043320594475,44.1951595788519,44.6826820184904,48.0210057518454,49.3240362674279,47.5857458016517,48.0719239335045,48.119369598085,48.2894176805372,47.9919779188076,47.8819262450825,47.7079907123412,46.8057815373237,46.4892311852869,
FRA,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,18.6753382737298,17.8442511053678,18.8734543972722,17.7218201624997,18.8399901351678,18.2407944498832,18.2572364059547,18.8316897062058,19.2919191523624,19.3675732164903,19.6002125614414,19.4442146496727,19.5674134255901,19.6514605775957,19.6597690889594,19.8706458386443,19.2124499487064,18.9060014414972,18.7342473161179,18.9182261505155,18.4666925687877,18.3840765665474,19.0841169775623,19.46320734351,20.385844541016,21.1008549811762,23.0269932006604,23.6319940271192,23.3918915720097,23.374463658822,22.5672285869574,22.1169755179785,22.1629571031778,22.2954802211897,22.5778088478701,22.1220175547039,22.0052399642638,20.7014276846679,21.9526594894273,21.8164964590897,22.5307400790117,23.2109178727076,23.1614153174882,23.197715462657,23.0648275010082,23.6293346543377,24.1956261037571,24.6732088116129,
GBR,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,29.5118582302289,28.8380792426903,33.2535749520883,36.489009279426,36.4449594438007,34.5281667727562,34.4890187996323,33.9799221391943,35.5598793897086,37.4844380028615,37.6715488409641,36.8816195615493,36.8195626985179,35.9327582091588,34.9778582587354,33.1374118627526,30.9724412757416,29.6546233795577,32.583043271347,34.7840781769414,37.6406266271925,37.368983262073,37.079774985373,35.4074014827431,34.1925457280949,33.068768058839,32.4210551648689,32.1862328709154,32.6875627338261,33.1148347425058,34.3785442264735,35.7009460367397,36.2675422916387,36.7931097357,36.8881479058882,37.1085677695599,39.9077809218007,42.3368741495874,42.8522683616153,41.6933862846589,42.3830304304901,40.1880880912367,39.4805604699497,38.6392559858849,37.6786724098517,37.2471005536175,37.0405716334733,36.8177376817521,
GBR,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,23.0184853204808,21.0715830724992,23.7460735062314,24.2656075553197,23.8006952491309,23.3257744536389,22.1542220674458,21.9037787093631,23.876065932529,24.639426203616,25.8661393285258,24.6485304999056,24.7776311010935,25.1335734201353,24.5006836277848,23.1587950829559,22.990749915473,22.7622715847149,24.1512945995683,24.847137041141,24.2803159914902,22.9810917661155,23.7970949924584,23.2770433590024,23.1343653728514,23.7209351195167,25.0050388720147,25.5192584385507,26.161511086778,25.6907433842099,24.9732459578452,24.5725162157257,25.2189252189252,25.5670699578906,25.7565857243974,25.9294282009075,26.4974431480331,24.1525256810889,25.2945934283795,25.8381065222773,25.0789533640618,25.0962177925965,24.8771878596335,25.0033209334454,25.415949771195,25.6570007980638,25.6203216745604,25.3278606105997,
IDN,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,10.4294478527607,11.3128202090799,13.2330967500934,13.2726913189638,12.9180756075957,12.2720362743087,12.402180603183,13.2675938473836,13.5436355914861,13.7560849205027,13.5596972125985,13.3789974164695,12.5840275320832,13.6495891082001,14.6529505323957,11.8902167895533,11.2346662463196,11.5788107404565,12.7210409964969,11.2376247635746,11.7102020320565,10.7096397006694,9.98483333015017,9.71102986684022,10.3628081296661,12.919618069772,13.4296657035522,16.3291661347187,,,15.7134455872859,16.2579278221086,16.8539365479843,,,,18.4485650887534,15.3672983977382,14.0120971721833,15.0246573999141,15.6134649232689,15.3750198771566,15.9053658966348,14.5013182937363,14.8729842077676,14.2990290989907,14.8190963634313,14.4948002581832,
IDN,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.4452234881683,13.8152634228685,15.9693686963018,16.5552699228792,17.8900476507594,17.7215988890467,17.8932559570914,20.2838996546491,21.7798383565442,21.9464341903122,20.0561437871232,18.822865330757,17.4843891433901,18.7508973741776,14.620769821124,15.083694595844,15.0839380513536,15.9572018252866,19.1370837619352,17.1896969094773,17.1229526962939,14.3564203316314,15.9484191945104,14.9647722699912,14.234801940785,16.0118484144708,15.0275881804252,16.3158356093432,,11.5781845835748,11.8269595891699,12.3855320643093,12.3307678952353,,,,13.3106178269489,11.0577865188848,10.5374850612964,11.1581278507445,11.3805899447921,11.2853014633987,10.8355237532905,10.7534877772096,10.3363487033276,9.8772930803788,10.230143021132,9.75203683030881,
IND,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,8.73291191537275,10.1123721143245,10.6293661862446,10.5053165032313,11.2699438975205,12.3144477460542,11.702478124128,11.3760338673946,11.9598728187449,12.077792698631,13.1429596851194,14.3789451249266,15.338638235911,15.7672189200633,15.5195025033347,15.9715336419757,15.4842170785748,15.3389795291726,15.1164759560621,15.1451081260718,14.6032865298017,14.2457256100819,14.0807105426393,14.5974822994352,14.4076302286167,14.8040380607811,15.4104025950524,15.5456255204777,16.0529482128082,15.5775937223536,15.1334829998657,15.1739835904273,15.1894795636051,15.2578600235882,17.2276704329522,16.8518927116795,16.5051359514265,14.4898394030446,16.1667124043572,16.6386825486976,14.8031376442025,15.1256903622833,15.2719500252282,15.6141099220975,15.673673712955,,
IND,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.18112088552086,9.02450290810672,9.18183799057709,8.59709420647853,9.30227453062782,9.68904892322302,9.0260717385052,9.21369031468096,9.26912135171453,9.26849740605286,9.30653986452717,10.0754185427955,10.4273088591227,10.4083099657401,10.3567380103292,10.4683445141696,9.99359139611536,10.1709224201253,9.80522844222105,8.53523362003571,8.98177201621707,9.22682469075296,9.23146869089268,9.00857773246063,8.11314351093247,8.63830002757078,8.81014349623956,8.07945444456957,8.67627393097178,9.10808432217665,9.57081708050975,10.0809315264093,11.1293370539256,12.1083469904396,10.9771721522223,9.80972540643427,10.3880397905448,10.1773871997575,10.836771720966,11.0016256942924,9.98465419070944,10.5697090519745,11.1477384183739,11.3874439798125,12.0255158685137,,
ITA,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,26.6200699158616,26.5810723348968,31.0301781600751,30.0098551172054,30.161611847038,33.8877701646058,35.7307480174631,38.5708327942874,,,,,,46.1467448155255,46.9908389702401,42.4200032737495,43.3106058191354,43.2429682416742,44.0799293024109,47.0796036867705,48.1294262817485,45.8771265074329,48.1836859590838,47.4237447827063,45.0944942648344,41.2102108422653,41.0038041968277,39.4798153124305,40.0066925494319,39.4722078854655,39.6241983541613,38.8365090589602,39.1414155784883,39.7601113115665,39.2095859911305,40.6013460101408,44.030204610425,42.7521136309445,41.8898905465564,43.6129655352602,43.7106452805216,43.645112195755,43.6172905509694,43.2719490445379,42.9010761762919,42.5232840618574,42.4770993357404,
ITA,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,12.5506064689961,13.4981706996142,12.7138236197693,14.0733844475003,14.90944062829,15.6219819198489,15.7798498188031,17.3682515016408,17.7843394527004,19.388292337816,21.1283365413518,20.9558344369269,20.3961087234983,22.1763905904046,21.4923386549272,23.2404059156401,23.9476734943362,24.1777296606365,24.8085232753372,25.4978052359135,26.2749378403874,25.0940032697273,24.3630312862259,24.2906235146973,25.7756322038586,24.6443778103309,24.9930753491364,23.8097405190071,23.4057500716183,22.8913877183109,22.7635726624321,22.2158492727837,21.9593096119247,23.3278211677977,23.7633479184746,23.4899640312502,23.7429449463464,23.680622988167,23.6475892912704,24.9468297858102,25.1389039339171,24.8410721949095,24.739527170909,25.0703095459877,24.683679444024,24.2343793138037,24.6465336807484,
JPN,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13318921543,11.6271741488535,11.5907617945814,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,15.4884363943108,11.3075099958388,12.35926628716,13.8377783679199,14.5652534409375,13.6230996179083,13.599952294818,14.6501945849523,15.0106607661151,14.8802692984469,15.9147165305674,14.1671354771806,13.6999896935157,13.8920250494442,13.2426023781919,12.6567612561608,12.2196216711977,13.1090253543689,13.2596249829225,13.1804086998945,13.4192882632031,13.1187986089276,13.1878846712452,13.0506777290402,13.2500521033984,13.0510636680542,15.2745201039509,14.845937547024,15.3909205836893,16.3307638680758,15.4395316010512,17.3011263905227,17.1688367256719,17.8194675469514,18.5519015236155,18.0211172253515,18.317231472605,19.3022879479722,17.6271254923594,18.1357749652036,24.6334415518133,24.0326099261397,23.6188944543038,23.4894294290035,23.5045488696898,23.9628732652167,24.9180357987045,27.5907032220968,
KOR,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.1535487499121,10.4752772601451,11.5749525616698,13.2118062141963,14.4616107456746,14.1336299783428,14.5540559343259,14.7458668057514,14.6632733460709,14.6527668724255,14.696281503877,14.8016821361896,13.8946677303976,13.499421874805,13.238718347578,13.4562826936888,13.3744581138904,12.835807572656,13.4191812569245,12.5358223795587,12.7307408496336,12.4997898035194,12.6877415814616,12.9920949919083,13.2343650587174,12.9018021711367,12.6202187465621,12.7918903108108,14.2617780767866,13.5487884169826,13.2486667899345,13.6934575722654,12.9668278295344,13.3130704357982,13.7275352115127,14.8173827033418,14.495199990643,13.6509644478519,13.4369302936494,13.8509676319419,14.0775914974355,13.6306234375615,13.2411616632556,13.1581443398916,13.981952981677,14.4938185341627,15.5363837327673,15.2427976669952,
MEX,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,10.0884955752212,10.4196816208394,11.6666666666667,12.5454545454545,13.1291028446389,12.9799891833423,12.665810868635,13.1681877444589,10.8727927753789,12.5715096423131,21.9555277627216,21.0400371351857,18.6583824181826,20.5296047827758,24.9047140489714,27.3304925649998,23.8001334738819,19.3417071229285,16.9185752446421,13.7726786972721,13.3620544020174,10.8718498773156,10.9135819473164,11.9138200231367,11.684354063805,12.2179444141717,11.1615014694382,11.9628652649859,12.6800596655801,,,,,,,,22.1045323205461,21.570012088237,21.4036567856766,21.7321476834057,21.8738236696411,21.5513225621164,21.7817886093984,21.6066474400025,20.9641626663694,20.4117818186306,20.4216458288616,20.323182560097,
MEX,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,7.61061946902655,7.09117221418234,8.0,9.18181818181818,9.04449307075128,9.95132504056247,10.7402652973898,11.3428943937419,11.4238504988874,10.5458420369711,11.2178724526942,12.9993944590934,12.6232738045011,12.3125786260335,11.8649988837766,12.7475743653032,11.4119619762249,12.1392112213917,11.8483646611837,11.5944926057709,11.6024353429574,9.07061143521901,8.49192167477219,8.47962461733246,8.74298165622915,8.9877306757099,8.15561188297102,8.60813618545405,9.57286143756433,,,,,,,,10.0237674138845,9.67979626268781,10.1109133125608,10.0124026674765,9.77301560493986,10.294578624308,10.6256050549437,12.7823935220231,13.5343603549909,13.0356726825138,13.0652726103322,13.1482208467092,
RUS,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0478919361441,11.5640493066226,,,25.0415363723241,20.2861006003545,21.1628915021522,22.7585313017298,22.5352476801625,23.046306391951,21.5738426684628,19.9480998631588,19.500541407903,23.0065326912153,21.5321667594705,32.1089747155738,27.3772390022191,23.3499683933859,24.1958551261758,24.606189979681,26.4617539784902,30.6476505158828,31.0284467524216,30.7103051722937,28.94416147321,29.7134548520414,
RUS,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2428726496447,13.7255344540838,15.778699595813,13.6349660680486,13.3140302040687,13.2340253896719,16.6229096830257,16.5682157585873,16.5513130625157,15.8180678239761,12.9563524123963,13.0483488461042,13.9542036796753,13.7546730412872,12.933492451261,13.2553613046452,10.6420948088217,9.18312209969854,10.2884056740183,11.4687730024336,10.975123926599,
SAU,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4346263900262,23.1967109216431,25.8461773340955,26.1390054508697,28.951662516193,32.2386422491483,28.7928856790694,27.9686330646417,30.2038320866601,29.9407155404763,
SAU,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52961274377208,2.33196676523951,2.53842009708408,2.73392868606052,2.7713788203095,3.33440372298484,3.38998224614472,3.3848356910949,8.92574503531601,7.40016999841832,
TUR,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,14.9083362158423,15.1373626373626,12.2831787010891,14.2258765125659,14.0792031098154,15.9235065795702,16.056640748467,18.7214283143155,18.2407372003212,15.7258574863941,,16.7527218858318,17.5373117365471,16.7269308030944,13.6691379874039,14.4435567082743,14.4399088408158,14.9850499661496,15.2956468245831,19.2333041694327,18.8673895705746,22.9351907602684,21.9351053894202,20.9554937128727,25.1731875111519,27.5709848901039,21.8489299245055,,,,,,,,,,30.3401672410523,35.5678145437389,32.8762824550817,30.3387665314319,29.5802922093597,29.1213621409762,29.3775784216453,28.8819262840793,30.6454877440116,31.7322423517169,33.5546860157443,35.5324408719321,
TUR,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.420961604981,14.3131868131868,13.1706333198871,14.7223084083152,16.2657920310982,16.6619331629272,16.5117896200771,14.5927072459595,14.3386991932092,15.268953297051,,13.9380690071769,10.8009692186697,11.3456141100711,11.7281951788689,12.1419557050878,11.0271659012029,11.2491911321247,11.5583312683401,12.4951735146288,12.968826598181,13.3427715713127,15.2014676965386,13.976774696349,15.1995210542093,19.050538393081,14.6683801012076,,,,,,,,,,17.5022873062229,18.0739349464114,18.859020486632,18.5709178655187,18.1071816357094,18.3638081029172,17.9458170478531,18.1807806755588,18.2655872255633,17.7181577427261,17.2793030809319,16.4799397340591,
USA,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,17.7983128894309,17.8963305120894,17.8826242862773,19.4705455028892,19.73244539909,19.602983150369,19.123583570158,18.9210812176906,20.5441697374486,21.004714001251,22.4631398691724,22.8027334882024,21.470358848161,22.1748019522565,22.2306120296592,21.3743366668623,21.0303263401572,20.8631269963379,21.5589293164814,22.8843858256298,21.8183842620163,21.4174726790278,20.7314542852736,20.5330044220039,20.0053956821165,19.3896757908978,18.7213288646304,18.1053971297005,17.9240936276745,19.5159011112695,20.0812888492669,20.6650515141008,20.4577092706672,20.7523997921971,20.5994675834028,20.9001587401077,22.8815508461824,25.6339910607344,26.1594430823802,25.4433280646177,23.9997785778618,23.0229027075258,22.7303976235272,22.4748697637279,22.5475531311468,22.2735170479355,22.3029493296115,22.658365078773,33.0138694917035
USA,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.819937300154,11.4952124913005,11.8376203613283,11.1858004966455,10.7488368815829,11.6186463229876,11.5423590501612,12.003803094696,12.1383526516402,12.5505060426399,11.9786266418126,10.3482682349497,10.1597156537786,10.3842401634117,10.1630458873215,10.9488457256785,10.5959432728889,10.7824403801772,10.4652847558268,10.3203424286825,9.98416183728209,10.3049343163775,10.6235066354376,10.980989035111,11.373914577285,11.8281965458351,12.3298291446849,12.2606289164852,12.9690323513663,11.8578253467648,9.8614198548431,9.38922239267074,9.54017799130747,10.6838278530909,11.3112743686473,11.307387782412,10.3160122633975,7.91945327741596,8.59573284236889,9.57400376451656,9.79825572591336,10.519948552298,10.9478500537277,11.2091342735892,10.8847685337169,11.7108403921898,9.89599486689415,10.0211094241019,9.96757018809167
ZAF,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,17.7488122792058,17.1273979340876,18.0407836865254,19.8325409777904,20.8300606365264,21.0218110837647,21.0122284280196,21.0696553287048,19.0350931484805,20.4272398757217,22.7226286801405,24.7047951535065,24.8150809787562,26.2151037394818,27.4212678804063,27.714471079467,28.0657728728493,27.2725872650408,27.711383378321,27.2006895644933,30.4983021606732,31.9508116039774,28.351600961645,28.8233103374891,29.879170074266,28.5829669884244,28.5114710276791,28.0598811864108,27.1939420325385,27.1286744463477,26.4703248676336,27.8464525413987,28.6503054605001,28.6901236782097,28.9071979993476,29.0124873074309,29.9597773465712,32.2444449584217,31.7836277375234,32.3200126074742,33.0817996277345,34.7019428176683,34.3213747435785,35.8675265763326,34.582437454543,35.821034129579,37.7335924933418,38.1059268895493,
ZAF,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.2493604580339,17.7914412198721,17.437025189924,18.335343787696,18.225517609727,19.0868199949079,19.1472086214108,19.2999443746266,19.1758989911493,18.5977357886736,19.8571982196752,19.7545949276106,20.9589497300708,22.7072511315654,21.8550901230807,21.6952517203711,22.7653999195863,25.3020490824946,23.1119406230036,22.9037677687037,20.621646343847,21.7752299012951,21.5346419927736,22.4202387075035,23.2064997297557,23.5324561915016,24.3884263015684,24.1304433766635,23.3436856721377,24.1855805701701,23.2784151355703,23.0375496128276,24.2820950235774,25.7432954258461,27.2698706099815,27.5960392547625,26.8132168709739,24.3968022994987,25.0415012902183,25.1798227456576,25.5881318576991,26.0439096125552,26.541192010495,27.3427766000113,27.1094948411699,26.2288576280959,26.5127077652247,26.7341888397729,
