country_code,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
TUR,2004,-1.7624073918387235,-1.125629583638207,0.11337679931412205,-0.4451411895601347,-1.3046700083118783,0.5136255393846014,2.4744933464053367,-0.7956502798700171,-0.14613722813752217,-1.0228591516312062,-0.33524603633989186,-0.04640282849088664
TUR,2005,-2.001626655076143,-1.2156869806735342,0.29066493833255524,-0.15062401219583313,-1.1412762721264347,0.37736616523967653,2.4311276013988303,-0.9236893212976124,-0.0388219614124158,-0.9315409360469926,-0.598405531835075,-0.1111409298009515
TUR,2006,-2.3598176392401826,-1.5148892507567464,0.5769334023007657,-0.47167674393603753,-0.8424219603387267,0.4492755663928868,2.211566960013712,-1.2127276284879642,-0.09221123478813156,-0.8663655908612213,-0.7780620232093481,-0.20384994547645977
TUR,2007,-2.941245762816476,-1.6487181067682442,1.0184306279570874,-0.39645077624383523,-0.3189493000977646,0.21623584646807606,1.900409173204829,-1.4999981588814764,0.14005255337646105,-0.7845005004819757,-0.8739829339350583,-0.19236015769560658
TUR,2008,-3.3603932215733243,-1.7080635915344973,1.379792510354418,-0.5630592792501562,0.10949810862704108,0.2768101506869145,1.2800455553629302,-2.0932643832885764,-0.041547144600857185,-0.7810961735937983,-1.2063739892188945,-0.24215857695751664
TUR,2009,-3.701144437178634,-1.4036804283156414,1.4539105248350084,-0.33270961698851426,0.7525465492177917,0.9332701171124306,0.4102408914473953,-3.0714185756860775,0.1356402013438868,-0.7794185318482988,-1.4237531062038356,-0.43941278013722646
TUR,2010,-3.5514608841188275,-1.569341107257154,1.5994552683098586,-0.2025282157707936,-0.12568575171699603,0.4179918765454407,2.713210326443684,-1.2206391005804123,0.8749743992906474,-0.688143792103992,-0.8865782043319751,-0.1396612539080315
TUR,2011,-3.6972968321755624,-1.8669202327089212,2.880624467632173,-0.9793395364631137,-0.5972679662588278,-0.1600935346814516,3.072335071813814,-1.3985279646611946,2.32425392011131,0.04509582666868634,-1.335799608971487,0.6000864316249854
TUR,2012,-4.079204965790177,-1.9832971094125404,2.7859506213878786,-0.956455178047254,0.04369321015148082,0.043364674762864215,1.948957254789586,-2.0694333765081985,1.8516739490343397,0.04176728325119209,-1.5594841825100987,0.3978556547110741
TUR,2013,-4.272514761617066,-2.0532235099803597,2.8652347772840105,-0.9435957894773247,-0.10907438656028025,0.02670081022948767,2.5939532014823103,-1.5088052055719248,1.9892751940150564,0.14364728587999753,-1.3139302706744478,0.5257522966346648
TUR,2014,-4.597381815113214,-2.09106052321677,3.2225267930149886,-1.0928390758403188,0.16816663948534713,0.07407902687645915,2.0217958056906506,-2.2768348816114132,2.192342804302218,0.2800140354064065,-1.5551153944380882,0.6804225580680429
TUR,2015,-4.783271111048873,-1.8989336212696408,2.4746419822089862,-0.7732599201181326,0.4400703142963642,0.2829735919599513,2.263791591792525,-1.7184380166624598,1.7688213551088736,-0.07925957439122823,-1.0478499162524786,0.3887047405620695
TUR,2016,-4.9514780067667346,-2.0833943247121463,3.310415562947427,-0.8570019990914377,0.6908345504377602,0.3509020335313736,1.8079364469645705,-2.592250892996274,2.6453255425282403,0.3898424773492335,-1.6020601433720356,0.6150616469133241
TUR,2017,-5.287131471985355,-2.192698263617458,3.417272632400457,-1.1234961793456897,0.5119575233969522,0.41458810175310395,2.6566977248651398,-2.000357219712269,2.579280964103099,0.09197019504414729,-1.116274008466232,0.8183711921305353
TUR,2018,-5.867940145030495,-1.9170067423833257,2.415016360108199,-1.1613138854979725,1.2141829449557846,0.7828148271396401,2.0150503704509375,-1.8930445672950966,1.1887065415050286,-0.832270339175742,-0.623769825810421,0.18685800637786507
TUR,2019,-6.051429736952985,-1.7709309732438907,2.191146824874394,-1.075124219139833,1.475478594277715,0.8891873720722856,1.660308314647647,-2.099750531699689,0.9277083329197293,-1.0774653745180338,-0.5435575427265741,0.04188285639692877
TUR,2020,-6.078972717713862,-1.7038402969679416,2.2494357371611757,-0.9986984719435492,1.495179558230693,0.8350235647278802,1.8807241581532907,-2.047461407593292,1.0359708051340397,-0.8707802679297422,-0.5708110368318167,0.008928817175724357
ZAF,1960,0.3551377288298517,4.881436060662599,-0.27582851092301,-0.6914554527441036,-0.6638178461008192,-1.1902327876093248,-0.4015510800302934,-0.09320265641325139,-0.24822930662645146,-0.5746698388339947,0.4161659870669087,0.5430992432878967
ZAF,1961,0.39318808094605545,4.822579149167347,-0.3562932284969838,-0.5421748029031074,-0.5892426114175838,-1.1750026879734827,-0.4454805322617402,-0.10504598598527075,-0.14765938187356292,-0.5148018255404567,0.43994673455733335,0.504858671143315
ZAF,1962,0.42497118575128756,4.782818405148555,-0.3484726765477882,-0.5058890556747113,-0.773297406327895,-1.217984053763838,-0.06937649068451025,0.1868824500564514,0.047995236651601374,-0.5149013909883056,0.5444726120294762,0.5818310005831837
ZAF,1963,0.3974966434364296,4.766277966504678,-0.2938557838307687,-0.5749035180506481,-0.9207195333657984,-1.2519403882427884,0.15988108577831114,0.34359434508926245,0.08439044992531818,-0.5563517197673253,0.5602339573601113,0.6419967639358529
ZAF,1964,0.33518195612157653,4.751036935657615,-0.2666136559125074,-0.6247853046413276,-1.0318820689767738,-1.2605389340850812,0.26236998905355025,0.4493000618622694,0.09763815602675276,-0.5879085610174171,0.5125398266580429,0.6908656190119067
ZAF,1965,0.26609448912629796,4.726230937924491,-0.29277922883953783,-0.6183187133413539,-0.9042758766870491,-1.2202681326552935,-0.03782814777715178,0.24094061079321724,-0.03077468472520723,-0.5839627331070022,0.37410119018900245,0.6311092016922745
ZAF,1966,0.2759222852469797,4.6496773411570125,-0.4139181947408445,-0.4560985462509416,-0.6875165402707873,-1.1647991007702763,-0.37506340583967274,0.03170603463672185,-0.041334952434053725,-0.5452223780336738,0.314306140142069,0.5354594892324542
ZAF,1967,0.3328586389734262,4.595268705658833,-0.3683460855475814,-0.45561496677043845,-0.9017218449581452,-1.2419954955166868,0.11387422514821376,0.3507227548683454,0.14068698469287796,-0.5732109506763757,0.4499311545590332,0.6280656833767315
ZAF,1968,0.22139269220566873,4.551286494680452,-0.46834730459960117,-0.422759656125101,-0.6770748125883136,-1.1338577608762757,-0.45912998333039257,0.02926002865540062,-0.02539302450321625,-0.6103629309354237,0.2707654390556891,0.5231359763141585
ZAF,1969,0.21563937509581993,4.509978030416347,-0.49129069558610877,-0.3368524360041243,-0.7102307723755855,-1.1452887018391307,-0.3748000642416359,0.1061598047523736,0.06617637764228894,-0.5490633515033674,0.24421944662053777,0.534782107746384
ZAF,1970,0.15684538927876315,4.496503546321109,-0.4647466743741352,-0.35385058048565765,-0.8049273857403018,-1.1540941169216068,-0.27643670310426427,0.19590576990358927,0.0957474668698633,-0.5301861104888667,0.18963888481745295,0.5661518789119894
ZAF,1971,0.09833085059671796,4.475988579003299,-0.45606142771048186,-0.39691283277017114,-0.7519345874683957,-1.1261583324750946,-0.4275044684473172,0.0738970775108004,0.003783121863532716,-0.5523315675337678,0.12912807046295413,0.5202386862867519
ZAF,1972,0.007177229779909151,4.440770470632115,-0.5144079318104805,-0.42186898654406585,-0.5581522846615001,-1.013737410311277,-0.9223918212381744,-0.2253290460087203,-0.16458500384385255,-0.6109245497428787,0.041680582468122424,0.39794367207671855
ZAF,1973,0.015340884298894731,4.431827141270967,-0.47316723038140135,-0.4333530194116199,-0.818537005458735,-1.09003420308847,-0.4446654154403205,0.13635317069278044,0.06711920526723165,-0.6103011921046162,0.16225612123102537,0.48911966390432843
ZAF,1974,-0.09160529483321513,4.411450404868697,-0.2908982664440741,-0.7409302763693283,-1.0863449532566052,-1.1218457675931506,-0.09744272652651126,0.326274603842421,-0.029212497692530627,-0.886198948976665,0.23718798889718706,0.5995897629433719
ZAF,1975,-0.4005063760277578,4.524400204629929,-0.2418010071901379,-0.8079550096270093,-0.8390419756172499,-0.879382761690966,-0.7898255554221497,-0.19767016555221484,-0.354170288366625,-0.9215607204343467,-0.09934162753997677,0.3734722453332704
ZAF,1976,-0.4768281762924841,4.451404536996266,-0.2633336672675177,-0.7409430563026661,-0.9013065794287228,-0.8265196528204343,-0.732997007213127,-0.10228067251456878,-0.246162788910991,-0.9780202732868436,-0.10703103625807538,0.3724218272563942
ZAF,1977,-0.5870078937496418,4.4431305263811876,-0.30494986622956594,-0.7280011511405594,-0.710023689402644,-0.674565475053345,-1.1448269687593664,-0.3901028779441194,-0.3606826915980856,-1.0109151532233254,-0.20828891969109498,0.19554402262683387
ZAF,1978,-0.6436150652407528,4.42177706521827,-0.25550766054936563,-0.8400771069946394,-1.0268676447494198,-0.7314944621250351,-0.6206886262633082,-0.002362694946634832,-0.15697329442590616,-1.111555102194273,-0.09112829999517276,0.3074684490929886
ZAF,1979,-0.751549506730529,4.391252221678589,-0.20054940757351725,-0.9704170879096233,-1.1849531145669823,-0.7071556528189529,-0.5100312342668306,0.1302366696945461,-0.1395462298110014,-1.2338413228652767,-0.06398109694705642,0.3340477188165395
ZAF,1980,-0.7256271199925975,4.270607606857802,-0.17982093685553302,-1.0867948868186916,-1.4709819147802077,-0.8826397622987319,-0.07800037536395625,0.5067315377074167,0.03583722839878361,-1.2999751634236447,0.07677791646479658,0.489052834729564
ZAF,1981,-0.8492364968138526,4.270365472691785,-0.22919819336309583,-0.8966906766280124,-1.3450327111445992,-0.8816021150534298,-0.27486200292149887,0.32602355922635584,0.06814976601177994,-1.1491233798225746,-0.13517304165988184,0.4514799098232857
ZAF,1982,-1.117089738975837,4.40102801819289,-0.34003195180475176,-0.6979349931573624,-0.8397401800459903,-0.5797681607380274,-1.2199886349967444,-0.4038462164450851,-0.17331154572328566,-1.0700572085163274,-0.5381236857144492,0.12065679897777948
ZAF,1983,-1.1810462190091329,4.359916253920538,-0.46575047231962297,-0.3465126236698115,-0.6089793013604621,-0.4134190868258107,-1.5284788536846783,-0.5877079527652713,-0.05518539817093137,-0.8940584009861964,-0.6673409395230468,-0.026236684827805105
ZAF,1984,-1.1982743764070796,4.470316135221118,-0.2758305629805866,-0.4898560051099902,-1.2485289368729875,-0.5369272586970391,-0.2706277697877418,0.2142075280112751,0.40483095022308635,-0.9315960109516557,-0.3934117988280509,0.16561724073525647
ZAF,1985,-1.5277205723660703,4.664767343288655,-0.17576843093254413,-0.7321889262539227,-0.8684697009723636,-0.15792810524267517,-1.235935023021179,-0.5732378040122839,-0.1528640896661649,-1.031512973289522,-0.7120881070128731,-0.21633517260442314
ZAF,1986,-1.5686046272598464,4.563640594135259,-0.21870627363776382,-0.6090968895424914,-0.9482122034048491,-0.16842654173256402,-1.0713351587997106,-0.41277350859095313,0.01658876229054735,-1.0465431618579037,-0.6809035256781019,-0.1525339501725137
ZAF,1987,-1.5626297771093391,4.492153545228773,-0.22588805682436724,-0.5133515547748757,-1.082098887185142,-0.21020035406077114,-0.7441867777666656,-0.17045090420325612,0.23198111056609969,-1.0153194335162412,-0.5832400779531138,-0.09446643324526197
ZAF,1988,-1.6450209744544004,4.577794037965083,-0.10835613216554191,-0.5422280680131438,-1.2764931535666213,-0.21836389018950325,-0.31550454610805745,0.06945786631857531,0.3394379152389145,-1.0478614295132107,-0.5333874703028264,-0.05068395026069067
ZAF,1989,-1.6298877891442103,4.551386751168113,-0.13809673755383914,-0.5384271935507858,-1.1357796878448914,-0.0012383138989720543,-0.49998824164668926,-0.20286418444375204,0.3117963948195673,-0.8053125148815623,-0.7730251637342043,-0.3422742523323288
ZAF,1990,-1.6453435093914046,4.395788599439168,-0.2791918600734194,-0.2261737079247632,-0.8081142478221842,-0.007582307494526096,-1.1091475348624296,-0.4668701476342154,0.21407496485406896,-0.7216897374335387,-0.8397178800324858,-0.33713765021841274
ZAF,1991,-1.7352701296779336,4.568614763487108,-0.25132229121994915,0.016682824307294068,-0.6113699489988211,-0.05600452229207014,-1.3030862007475443,-0.49903317087870736,0.19737987314761213,-0.5916278216556701,-0.7965491296114772,-0.31889554766086
ZAF,1992,-1.7902255619439045,4.551141230397836,-0.19872952910787367,0.20735186283260232,-0.47316339770264976,0.09330290981449363,-1.5323862598814555,-0.5774309583480665,0.13472862793001525,-0.44211806618275584,-0.839335013048656,-0.3535189000765496
ZAF,1993,-1.855892565796269,4.784745692316893,-0.03545268941673311,0.18089083239560416,-0.7156194702814158,0.1186850047705511,-0.8665183409307439,-0.196333025355832,0.3695687738930334,-0.40270408055937434,-0.691416571881078,-0.3055507508128806
ZAF,1994,-1.7661275990931093,4.797129097087582,-0.0261225711291848,0.026147334543131742,-0.8798687999599913,-0.09634448452295609,-0.5605100253803094,0.06607225753055024,0.5091196362078426,-0.2086912831271069,-0.5718007389481004,-0.17123623151243275
ZAF,1995,-1.8824515794428012,4.9989544902982255,0.12259872413697033,-0.1468887890779373,-0.9174454618221559,-0.02095906165241408,-0.5000770749397706,0.03489438740470152,0.49674666967507297,-0.06199508844706163,-0.6560017439594198,-0.13884683354070548
ZAF,1996,-1.9108556189537373,5.1585159530301405,0.1989319431247268,-0.2803059434481703,-1.0129345754205805,0.07067667589069493,-0.19666586130771577,0.1610084466898452,0.5024720022941649,-0.04797160851738628,-0.5424853733986307,-0.1214362490227903
ZAF,1997,-2.010564663356057,5.058626590045658,0.1596110356768736,-0.3127825833399986,-0.7706624204058089,0.08669332880425827,-0.28438359303455707,-0.19100127003037054,0.21931093763280549,0.2028467790622438,-0.464128804171789,0.00189899602341309
ZAF,1998,-2.07948888053549,5.334881137204632,0.2774065390467097,-0.4752910689550859,-0.4638597989693458,0.019578725713482594,-0.7078277213517017,-0.3110210915185538,0.20406817500094337,0.15020426880821908,-0.5321664417536979,-0.12480088766829733
ZAF,1999,-2.111504970749837,5.475892652753132,0.3340129388470367,-0.3068985331378929,-0.43742600836246853,-0.08089826590049957,-0.3037971566342634,-0.14299090229005462,0.36737475438848555,0.6299393844829421,-0.3459858543712817,-0.09655797065640245
ZAF,2000,-2.093335664185705,5.380171907649509,0.3368653366294182,-0.5280325295442722,-0.6033542907040153,-0.19307023254016467,0.07078418877984924,0.06937430984548248,0.425950465564807,0.7070769777341295,-0.2099189790732765,-0.07430186725687155
ZAF,2001,-2.2443048080063583,5.693648796089287,0.4318735537535501,-0.7063452791762707,-0.5293742701387321,-0.05898090375043994,-0.13385145626943115,-0.1421030103334299,0.32684713677443966,0.8598754947289448,-0.22975225980959543,-0.1894848819260361
ZAF,2002,-2.2721239676794083,5.321601941063881,0.32412883105077944,-0.995951467021379,-0.5240112400922833,0.044260294455811575,0.12984342630730433,-0.11618502670939952,0.21628381433205332,0.5308397356634056,0.2406323906242274,0.2974936544791514
ZAF,2003,-2.316593506089931,5.367290282476534,0.2865548032183768,-0.4125755549642888,-0.3883131611282695,-0.20181604574250922,0.021138802789127824,-0.2090456746383063,0.3856911526419773,0.9329026337755078,-0.08965045562439171,0.106270690814574
ZAF,2004,-2.6167248112658243,5.5910394720628735,0.46441635233089956,-0.20404332676022874,-0.44191463702491734,-0.3823923294209841,0.3702216869809199,0.10048776786024079,0.4542250804094641,1.2035620914873886,-0.037180312852234824,0.012546201310774678
ZAF,2005,-2.875362133691913,5.798552799682276,0.7719894471953381,-0.20040243147621206,-0.4371159226768978,-0.45533240191186214,0.6718583933033786,0.2209552917138029,0.43625662036234136,1.4853993844590034,-0.05669543905370426,-0.20223507914656405
ZAF,2006,-3.1925572976446848,6.006034514710144,1.1968227427175335,-0.5708991961933776,-0.5321443631882348,-0.24619415403686787,0.8998129391627733,0.20841001747162252,0.31699647958024174,1.763293425116402,-0.005104342261647646,-0.31056943078172217
ZAF,2007,-3.4313344210672914,5.925103491111803,1.3245194625013264,-0.8410146874848741,-0.5707602657652392,-0.1739462157146407,0.9036174694699496,0.1586409403187882,0.2586965809058592,1.8699708402608226,-0.0041945212550655465,-0.3230757218229491
ZAF,2008,-3.6379800977412846,5.596116785253481,1.5260667235905947,-1.3453947771528907,-0.5401835950296904,-0.06489213903592425,0.5450011837351169,-0.05160378439506401,0.10444868111034784,1.4310897498533295,-0.20677888349763873,-0.1998665821937932
ZAF,2009,-3.910113486664564,5.5260394756545645,1.0030934023427014,-0.761961020290373,0.35836570755381014,-0.34083786495485796,-0.7043931470944781,-0.49155847467792135,0.4120650895630532,1.8209342211144581,-0.05079782436099749,-0.3272922512368396
ZAF,2010,-4.1756629701688555,5.30784667294572,1.2918416157696055,-0.8542960291879007,0.276900406227786,-0.606099321750692,0.12209641582781829,0.13197429485606288,0.5085438097021157,1.5698360292947144,0.37194557959211155,-0.21889963660507997
ZAF,2011,-4.515566847708432,5.007975224617476,1.7606514935371604,-1.0860781883474027,0.4754723546258526,-0.7026239236856254,0.38612985870610417,0.12602688592230885,0.49774265059409717,1.4630685730432165,0.26185138478374453,-0.29071748144241444
ZAF,2012,-4.906892623676696,4.920722895939606,1.7655722562808476,-1.1915852651549699,0.7455805447112361,-0.42851091199188784,0.33232732729451264,-0.02062982852434117,0.18931681603092726,1.4876083953835184,0.526094903354298,-0.40196552592293794
ZAF,2013,-5.182460393947011,4.9126740625722265,2.0701327971941126,-1.4192789006304332,0.8552803134063237,-0.3904008757173051,0.5343627944566397,-0.03462405118296418,0.2805288391618149,1.482080756660901,0.4869525443398971,-0.46731490187939145
ZAF,2014,-5.375150395229301,4.944673464983604,2.003424144398418,-1.3633697770867346,0.950236811013028,-0.28031421227661457,0.4607624448547539,-0.09665550001621977,0.15073509626820852,1.4007336061099551,0.5571158247330145,-0.5750996566110881
ZAF,2015,-5.477953220343873,4.948989998306691,2.2055508719307153,-1.2882606368612226,1.2271389470853877,-0.25214566308554054,0.44611678941064237,-0.25269251951361943,0.4332408203937696,1.460493534229274,0.3603289511650634,-0.6697144080214826
ZAF,2016,-5.529996018239685,4.871619360297676,1.9773137423902911,-1.3621147126909383,1.332311934897287,0.015792694879032895,0.18188446611748513,-0.39611111079363626,0.3984753765340861,1.3230297862882359,0.6457768786254445,-0.5225124827214379
ZAF,2017,-5.748982555996508,4.773214955786844,2.016133333788839,-1.1404993949353006,1.4503083487248734,-0.006503724818574617,0.33336850357338577,-0.253057153570376,0.4287806448339641,1.355736291778479,0.9042696418905798,-0.5001693969141312
ZAF,2018,-5.96493117428509,4.739097299130276,2.0576282726702155,-1.0885121761774494,1.6440821858660666,-0.10315233769468944,0.345820745988712,-0.22814898690868796,0.28503059390517116,1.0468721698166752,0.8066349937952407,-0.6670339255290817
ZAF,2019,-6.270007936866985,4.825881423765049,2.1610080140683015,-1.2243964632754194,1.9586747766974095,-0.10568718816118049,0.19134636397652807,-0.34620984418004314,0.3581151521909189,1.0090211049046147,1.1029354408361223,-0.5475126956007644
ZAF,2020,-6.367060941486613,4.855013416688111,1.9428682474482304,-1.137561408818464,2.568830564687672,0.10524070547149043,-1.0698907005306837,-1.2279882033891387,-0.033251499625208215,1.0438104565673207,0.7988900259953593,-0.8311773621607201
