country_code,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
USA,1973,0.8889030701590985,-3.9380804966859277,0.15616277153470637,0.10986302873204354,1.506374912217466,0.4082044555700998,-1.005900466848027,0.2646161757193519,0.7505512905288366,-0.5484898225657128,-1.1697709269009098
USA,1974,1.1199676691901002,-3.7804022278305762,0.27811801143901693,0.11873240834672626,1.3907712005846238,-0.8264828433652791,-0.5461258182632065,0.43421804499529537,0.6925984116347363,-0.22238051430999325,-1.0946776154038451
USA,1975,1.1425947488821497,-3.7466511167577887,0.24900370265184915,0.04678463768679249,1.2849635006823605,-0.75054455202478,-0.4800398638860369,0.30211730188688757,0.7048074238896459,-0.28815878362537134,-1.02814846776106
USA,1976,1.1437080802658564,-3.8232811802848636,0.017670840958420732,0.10385501977028955,1.5456422971775794,0.36398875613441745,-0.8293533286391681,0.28555563940156037,0.709482567103315,-0.6718482190121994,-1.0464813586651176
USA,1977,1.2487778935052603,-3.8696962145410874,0.09616382099740697,0.1798356366368266,1.592728643141907,0.24852477708132997,-0.7154475417770317,0.3481397279060529,0.702551743195177,-0.6286413155263558,-1.0370784027612614
USA,1978,1.2779300876832345,-3.885301788781676,0.029983237112371674,0.2213810880767063,1.6680646338995861,0.435270939951416,-0.7976711049982802,0.35893049036541363,0.6864671946645162,-0.6437217378690421,-0.9785386037635503
USA,1979,1.4089071744613149,-3.873627017054062,0.09474072997654552,0.30116937077538863,1.6676645033174664,-0.006899574596283106,-0.5815073054581534,0.4072871026614557,0.6382977922398885,-0.4806006898755196,-0.9507601976037815
USA,1980,1.5340977450329962,-3.7162994879075155,0.22903956055638522,0.33841972659468383,1.5536316699104094,-0.6715951486947354,-0.2610356088217362,0.38585675311860335,0.6369455124017752,-0.3141027953626024,-0.8503923042512004
USA,1981,1.4852932086599933,-3.680317388349999,0.1786048969442301,0.3197941244791563,1.5014738802651568,-0.06796159689621421,-0.3252984251072013,0.26814840463573564,0.5065829569125344,-0.502779122061007,-0.7723901207279705
USA,1982,1.6033737663061438,-3.7064628635548145,0.3178876082510599,0.3014583721823799,1.2548787632548593,-0.9262754514228089,-0.005100715664620665,0.17227134216842183,0.5838292543647966,-0.23641418139132536,-0.6965757122789697
USA,1983,1.4509989335969116,-3.7364090033881494,0.02590735602242053,0.28915140828485303,1.4143303687269138,0.35207689067123665,-0.39932969680197034,-0.03382024152606621,0.5264578720668482,-0.45326098734237097,-0.6582848299926278
USA,1984,1.4562279852979503,-3.815750118213302,-0.14397062251120216,0.3810863839985947,1.606179080436375,0.8832384383326224,-0.6030358216754186,-0.008760817501475816,0.43394190982099823,-0.5444113474179045,-0.6262915703127183
USA,1985,1.6039574437744628,-3.91053045511378,0.002725925999744182,0.4959755688817815,1.5506697375403145,0.2959297686879153,-0.3936971790300202,-0.038067066074426927,0.5288311704562363,-0.34413677486720723,-0.577678666752836
USA,1986,1.6855371771078818,-3.921527406610437,0.005724739641807015,0.5723779394981947,1.5488982059382486,0.1757799468164844,-0.364802618880874,-0.06103859884038397,0.5590300254112082,-0.20899214880116135,-0.524970239836088
USA,1987,1.8041601634541882,-3.9255688414559264,0.010501655481290704,0.6544055403671287,1.5894500155690199,0.2012356907979025,-0.42100914032939263,0.03354323278271845,0.5773769866124062,-0.1956610303622445,-0.4412431902250509
USA,1988,1.8974486639246713,-4.066832097675954,-0.1138320570951718,0.8037672455698265,1.7996116755261535,0.3262934374706683,-0.4739644702604505,0.037662841462829,0.5387520323191629,-0.31833098205834087,-0.4797080476545969
USA,1989,2.021025710516223,-4.114525949508294,-0.1216839975838888,0.9066399902727708,1.814860959681858,0.25024998578924146,-0.45436680692084536,0.032549525130224036,0.5497674877934604,-0.27352422237222807,-0.4069068339867083
USA,1990,2.1056192891810688,-4.04621365810916,-0.12431670287188208,0.8915681827843023,1.6964411201737672,-0.11891903136205037,-0.32093508703142304,-0.0013502504784404653,0.5122766567810372,-0.2409958064323877,-0.27590011116214086
USA,1991,2.2625996292202295,-4.065650491727121,-0.05108424401418182,0.9503795172786029,1.6418601467932887,-0.5079350240569485,-0.1706094554748962,-0.05085801811748967,0.5944728567723739,-0.1701615139692714,-0.22792008990427232
USA,1992,2.2625935998548106,-4.0825952872954945,-0.18809013591313023,1.004105996643911,1.76041293019027,0.1942913924261398,-0.5317941597292696,-0.12691999373682641,0.4583004821898603,-0.3604175507545899,-0.17945266879540103
USA,1993,2.36129663426255,-4.172746639148704,-0.24952072740321363,1.1113345571227866,1.7281202001240097,0.07613884943202719,-0.44406452730638135,-0.08584886880016017,0.45401887499556937,-0.3081076714198214,-0.1446381288378756
USA,1994,2.4334939768179367,-4.201991977793537,-0.431882791916201,1.2013739255856146,1.7114797763269902,0.37916825448903674,-0.43365753377317884,-0.033330349562541634,0.35449531623854086,-0.35217974712364203,-0.0868231309090823
USA,1995,2.6380585153251337,-4.193279952171353,-0.47435902320634593,1.406753887472788,1.6711482920723046,0.16071514347555546,-0.348296813053945,-0.015068887887985659,0.40792037560091987,-0.15197079831062713,-0.04988609453696447
USA,1996,2.8130279656644173,-4.22697874762982,-0.5752369836004143,1.6257341322878474,1.6539669536986148,0.4258317406365973,-0.4426192523158506,-0.07262508751233641,0.4067877429155379,-0.08399919564775199,-0.026592680775866236
USA,1997,2.9627509955928524,-4.279300932141649,-0.6670945339514179,1.8575651670606297,1.6775641311940384,0.6358935644588242,-0.4217981087569985,-0.12004933777514856,0.36558646567425285,0.06392223591471223,-0.02845207868845435
USA,1998,3.116251155595825,-4.310751910351868,-0.7319873956989725,2.102725453334826,1.5670405615034015,0.7122111853029086,-0.43882448218460374,-0.21028807424650003,0.387810675986645,0.30242986154500595,0.013091655803826457
USA,1999,3.3196786808281185,-4.332045119939905,-0.8454643278442586,2.368365644825883,1.5437221258061977,0.8072233507562824,-0.5531973822260213,-0.26185772291144205,0.4497362763317303,0.49861269115855944,0.09152672207119605
USA,2000,3.44938594309981,-4.238913842121868,-0.9386253495815581,2.53284927736166,1.522148501039779,0.6650036031616771,-0.41816847100859206,-0.283242428583319,0.24381881638478245,0.43217947950905766,0.1437305424109463
USA,2001,3.642853634548854,-4.282167237915371,-0.8360878287703677,2.720689204956144,1.3648351351960692,-0.00790891264008393,-0.3268222623309576,-0.5394256240187573,0.30335860613367144,0.642045287908208,0.13492383805334704
USA,2002,3.766998827240423,-4.222394767017291,-1.0702952391343186,2.7890653390822884,1.2730042217157844,-0.021293697115579904,-0.6387349709349742,-0.7185940010614609,0.20876855391550042,0.3830967177912525,0.22515310122829643
USA,2003,3.939689212693296,-4.226205759817736,-1.1149318587179524,3.0604236059138286,1.3125724803996355,0.23308516402353469,-0.7844488237729212,-0.8618222708496294,0.26379436495729974,0.48972299612004927,0.26033366756074544
USA,2004,4.141789516552256,-4.202055204404271,-1.3010936215830982,3.3098891079972157,1.3365092031736656,0.47833452034826296,-0.7859326859159605,-0.885303585320132,0.24169112713245042,0.5434903519507361,0.3544002428892661
USA,2005,4.317468442443508,-4.1538271072095645,-1.3122192171855676,3.548572061786016,1.2855813896396593,0.4987424119490059,-0.6504251286974893,-0.9253092376836689,0.1814285672589712,0.5995505537249205,0.48304533535684324
USA,2006,4.528210313689932,-4.100617867322768,-1.3538626166561534,3.789349457981059,1.2112930112077556,0.4464655518357094,-0.5736097745289076,-0.9718654844653283,0.16367696025835873,0.7654691890080356,0.6011066779622597
USA,2007,4.772896443583214,-4.091162593879195,-1.398194737281947,4.061978824578319,1.2025037872699975,0.2653817033783273,-0.5490730583297412,-1.0558458434496747,0.17713757514685277,0.882257707039773,0.6653318495679071
USA,2008,4.777549209410956,-3.862100828795949,-1.3396058149343995,3.93485744294364,1.2055280943102031,-0.2803560762297236,-0.3731758035346646,-1.168289375666262,-0.10507147167332402,0.627296211692359,0.7488308269393996
USA,2009,4.750516047864426,-3.829620867018401,-0.8719379556633163,3.8042972416885603,1.117617767887904,-0.9537014913230878,-0.6176843759821659,-1.675583013332148,-0.09366894956318343,0.6693396495621706,0.6971646722042291
USA,2010,4.814100721376582,-3.6856081277795134,-1.0380912234442377,3.9405705666778186,1.3391178907876167,0.08776292707067694,-0.8518936063804676,-1.6884901906976402,-0.26020112140474355,0.24771995113248088,0.7682112488696093
USA,2011,4.8673175035020915,-3.5512803276294393,-1.1509614030289872,3.938796801933243,1.23863036522973,-0.06151213169367335,-0.6200989124581957,-1.550571935411933,-0.4090881778734378,0.25072034794610326,0.9537517296299551
USA,2012,4.87271763440795,-3.545372164888101,-1.371597428148976,4.011918181776276,1.0818933495060874,0.13606439564573405,-0.6156762349097114,-1.5847395540997602,-0.4964850519644398,0.36553011733745233,1.1311188519233746
USA,2013,4.8918126994828794,-3.7025860602848857,-1.3367328894954655,4.151877695436682,1.1435918755898102,0.14403208428940478,-0.49766305569152197,-1.6027686415465956,-0.5057068827890073,0.5700348451382415,1.1880183936526754
USA,2014,5.008622767819847,-3.7416094863011615,-1.5578476378063493,4.329519917505592,1.0243784847217057,0.33666350576410714,-0.41891077050510717,-1.6591775415935888,-0.5799762455056875,0.5161980242489771,1.234220697546225
USA,2015,4.987353885484809,-3.8159609518741626,-1.6973462800901888,4.399247089167801,0.8367840322435082,0.4735911211301061,-0.3597082018526851,-1.8004819640112038,-0.7066232543595926,0.4346161959607315,1.334160266623959
USA,2016,5.131245701877696,-3.8468921334614983,-1.8136128004525183,4.58823679439126,0.6476996776067383,0.18517497998661514,-0.3369978472337479,-1.9167860952496762,-0.6901888132150501,0.5428927314270363,1.4278024612017441
USA,2017,5.237202191586203,-3.858255045841726,-1.8323301570543467,4.778301325541203,0.6486899382514972,0.39959594035758284,-0.30655471897439435,-1.9415671130033605,-0.7094313863832782,0.660242962075599,1.6100280394110604
USA,2018,5.248714871490348,-3.971234143850104,-2.188855151971254,4.872469475673173,0.753573819168779,0.45526078696500516,-0.2382287023534639,-2.0941941822175134,-0.9801182536601987,0.4623467972372906,1.7161002424038874
USA,2019,5.418909366659239,-4.087676275019828,-2.1690261521479104,5.115335177958568,0.7093903237640874,0.3494451801984093,-0.16775159306232937,-2.226776663216025,-0.933589851133935,0.6388424522694242,1.8241719082000731
USA,2020,5.90425449784293,-3.971162458847316,-1.5820062273170235,5.2946583583385,0.6232571808049991,-0.6883361100454948,0.5468693877198372,-2.4460842320497838,-0.21610252433768812,0.7678922328932348,1.7494499193345794
ZAF,1960,-3.4824843103741365,1.965938849040293,2.7324495643332676,1.3170272732351322,1.8111499139370477,-0.8822945271278673,-2.2868677888980007,-0.3480920923809712,-0.6690018391538751,0.18061683508992735,0.14525357633607575
ZAF,1961,-3.525912511866586,1.784305126583433,2.7653481351892615,1.27459003016743,1.6926131743871558,-0.87757667824507,-2.312379291377847,-0.46973718821116994,-0.6076928313897806,0.13241692413084147,0.12853717456334865
ZAF,1962,-3.555518168168408,1.776563095937155,2.7093030048268836,1.2299486385719527,1.7232795493545687,-0.3874088809792889,-2.4457164842297954,-0.5402112226825586,-0.6163728613650121,0.03504367376470203,0.11369756549525177
ZAF,1963,-3.5102911319474157,1.8807854509725246,2.6542073644421578,1.227871775774619,1.7858256741287823,-0.127614637429931,-2.4738606148865547,-0.4729496012352092,-0.6625250900735469,0.04948880822636852,0.136581736239288
ZAF,1964,-3.4218091397401844,1.9562767359698694,2.6341235150967535,1.1985710345355067,1.8520592893386725,0.013091191697895207,-2.472252827883634,-0.43943294776355213,-0.7011564558274884,0.11501174180512123,0.1192345438146418
ZAF,1965,-3.3297124846413717,1.9252758937634775,2.685428011312015,1.1973533003761188,1.7930881447164846,-0.3422132544207705,-2.3385127855299856,-0.38742985641046446,-0.6919023821374012,0.2557697072776099,0.12531648355415548
ZAF,1966,-3.344278222407824,1.7021989365857635,2.7621276083984787,1.146612962217052,1.6234165490363628,-0.6866294683349944,-2.2597608872157027,-0.4970902986409772,-0.6230315395858366,0.25822388169043714,0.1029455493672979
ZAF,1967,-3.397257556685897,1.7493527290530961,2.6700535808458494,1.1394265574172646,1.6424826783942719,-0.11657826934469477,-2.3871862107191704,-0.47966285138274584,-0.6611785708896696,0.14812463706638024,0.1476529747541181
ZAF,1968,-3.2772363606556305,1.6491146753226733,2.7570999931410425,1.0629822671033533,1.5808641742162723,-0.7280873116411094,-2.20866339023579,-0.5373371768430967,-0.6285166026620492,0.2551650858720973,0.08499350956575355
ZAF,1969,-3.24913949364424,1.5670295634351508,2.7753210432610795,1.039736039293308,1.5301795994796488,-0.5847889229319411,-2.2322450792898856,-0.5782405022055788,-0.6045476552716247,0.30663523437759727,0.07013099635014018
ZAF,1970,-3.1594664508412547,1.6020079152877336,2.7689303098582507,1.0274635943379797,1.5617519963082034,-0.44131595397083,-2.232147289493858,-0.5504167398911771,-0.6135929558239694,0.4040420130352143,0.0592804968239419
ZAF,1971,-3.0915219565729704,1.6236936639962143,2.7681991319620614,1.038541110934654,1.5352714372598304,-0.6282526025506663,-2.143791876795855,-0.486225444869096,-0.6038431960878806,0.4742179023208046,0.08980296245677197
ZAF,1972,-3.008867570771737,1.5733718774681664,2.805322754392466,0.992509827825098,1.4905774309388207,-1.1652803262104747,-1.9897101248738576,-0.5263842510357282,-0.5597293343656635,0.5047300997420661,0.06328382588424832
ZAF,1973,-3.024265495104819,1.5854542399855003,2.7521397532359497,0.9639493988504617,1.5318818054813088,-0.5358564548044585,-2.1656776005757843,-0.5353626220471993,-0.5828566255693204,0.4100996286641946,0.061587785294744256
ZAF,1974,-2.922765148513583,1.9912082942703995,2.558951084765344,0.9933179445681848,1.7540265296522914,-0.2428432006529826,-2.1078720287092048,-0.2950509824140321,-0.7028209692046059,0.29964348869021473,0.17556016996693283
ZAF,1975,-2.587922996974349,2.0416443804469386,2.7997044945220897,1.0091816305531138,1.7025163812064084,-1.0709840210510226,-1.696496888454362,-0.19528820606146283,-0.6061457637745332,0.4953242550144863,0.13879929376521133
ZAF,1976,-2.5024250293604027,1.9939611574677203,2.8082784609910862,0.9150212900657047,1.7004385329714675,-0.9368386106869683,-1.6566330586958444,-0.2782392848021873,-0.5940595707782297,0.40800455604691166,0.06760522247397843
ZAF,1977,-2.3932512701208988,1.9020611782330532,2.940065251008322,0.8674876659756646,1.5792720652043,-1.3773067227128186,-1.4817476189577097,-0.3065930887034448,-0.5442525569595776,0.4052253438655034,0.02214233427826613
ZAF,1978,-2.3517870279874673,2.0345733453045205,2.8145591796887564,0.7970268219853378,1.7134998770592915,-0.7256683372209115,-1.6309814712124961,-0.28893709394942707,-0.6023007448142703,0.25554517993581277,0.006256845017531107
ZAF,1979,-2.2441538816216937,2.15917077465769,2.7510219988290325,0.7336128106070292,1.826301695679197,-0.5492999395103835,-1.626509995505081,-0.25409451424548096,-0.6598257518729206,0.1887271072903869,-0.032745591018805795
ZAF,1980,-2.273505669397611,2.2167329333014028,2.5516099827070864,0.6756501784581747,1.9181954597494013,0.024417551590933898,-1.842801486254911,-0.14356251386942911,-0.8142728428528607,0.1476788938573421,-0.032707185775401645
ZAF,1981,-2.1312750751065686,2.0356035673909454,2.647841260255551,0.698977162001496,1.7867168548689039,-0.20318760812024056,-1.706085201431262,-0.11951027992783647,-0.6875524825473537,0.3351183974183852,-0.02367663385717204
ZAF,1982,-1.8682262611583733,1.7775353760361026,3.055373045969718,0.6844125540770913,1.5080132575619398,-1.299242164106875,-1.2654444256124466,-0.20844464238907573,-0.43986403448208494,0.47672251318778697,-0.07551931225553686
ZAF,1983,-1.7899818005970667,1.427340425105005,3.256479751279276,0.6054640750529975,1.292908091020074,-1.5498818137033037,-1.1455007103081039,-0.5173171437937171,-0.22407926324847086,0.4765806136361433,-0.1830580367841871
ZAF,1984,-1.7880663849651108,1.6631803910944396,3.1455205224402127,0.6132113774645065,1.4734829427617606,-0.06123593902348267,-1.4890905534237737,-0.4464637230701716,-0.267334975476542,0.219433518666841,-0.13981497401094012
ZAF,1985,-1.4336654614294635,1.842379185916496,3.431813249191748,0.6779417117581704,1.4181041364935092,-1.2693844430480035,-0.9770163907076943,-0.30214013077588336,-0.1581084999897357,0.4062334470565201,-0.13059922313572375
ZAF,1986,-1.3942049155051703,1.7617739799373384,3.3684006780399867,0.5893533908991366,1.4192625230746398,-1.028467154642489,-1.0076593067563242,-0.42014743362517165,-0.12239857684382781,0.30403471759531225,-0.14965392317317255
