country_code,year,PC1,PC2,PC3,PC4,PC5,PC6
MEX,1987,-0.4221107159870089,-0.7258419741444379,-0.5432345224220345,-0.29754755435401636,-0.5301132410141413,-0.46537104355128167
MEX,1988,-0.1616799931761888,-0.24405025397586674,-0.6252899909982036,-0.23908163358463946,-0.6416293689267601,-0.4635145046454655
MEX,1989,-0.16394320674167895,-0.23109668495145505,-0.16731202930169117,-0.595122106484497,-0.5084200393595092,-0.46054026792850467
MEX,1990,-0.10365338498431576,-0.21299004332040228,0.016619184619885992,-0.7325818982346545,-0.4693423051162202,-0.44520913751548113
MEX,1991,-0.042447387482359995,-0.4172971426492877,-0.09445194030863364,-0.6096994786064495,-0.5506825356332418,-0.3882449115091949
MEX,1992,0.04917843458050156,-0.4508345254317936,-0.17273513274490762,-0.5247420452489243,-0.6416172907385076,-0.3609316919775249
MEX,1993,0.007390470986690084,-1.0103321414018953,-0.3436649121355993,-0.3186323589105552,-0.7318743545810629,-0.32276810214769625
MEX,1994,0.041498730615042154,-0.777903595554382,0.11961515014796112,-0.6994855214205051,-0.5888966510829977,-0.354258780771362
MEX,1995,0.6968763436213311,-0.04299170643167065,-1.7128656185403381,0.6200065414548636,-1.2672501801841691,-0.3809703176498908
MEX,1996,0.4516632022696613,0.467313151846675,0.3000256918640042,-1.0084192031795363,-0.5368975018927001,-0.5132258519139098
MEX,1997,0.49172112640401433,0.3569962590156832,0.34827785753826657,-1.0004753097686103,-0.5505140039600067,-0.4748337189757009
MEX,1998,0.6521377922638881,0.46209455095214647,0.09637772789679723,-0.7898509746421291,-0.6864706297660466,-0.44273789041063083
MEX,1999,0.7765607168155092,0.3715295245589112,-0.2469249895907476,-0.48574908358676233,-0.8398573759632878,-0.41180658067723824
MEX,2000,0.8070890660431383,0.5181558582434317,0.1147858207551033,-0.7470578188348728,-0.7482442844971313,-0.4449033298715853
MEX,2001,0.9214116594002245,0.05836435612319048,-0.6641105849048528,-0.08090081041746537,-1.063392987236074,-0.3547595669690816
MEX,2002,0.9455077299176592,0.02108558323255216,-0.5946263067553704,-0.13774888047231584,-1.0625063124087992,-0.3576320077761104
MEX,2003,1.0164278485932516,0.26380505210614774,-0.39022371717514254,-0.34037520537202365,-0.9687207375512413,-0.37128976561055377
MEX,2004,1.0426233538234475,0.5160982448752847,-0.01469226367607467,-0.6457230553725942,-0.8396565449138824,-0.42176944476958816
MEX,2005,1.1390029302617266,0.5001530937301043,-0.25428629284721344,-0.42753807549553907,-0.8983726204832115,-0.4126887431588227
MEX,2006,1.1406771568690648,0.6742124523107815,0.0838433258145564,-0.6847002184135097,-0.762859543029971,-0.46624090321455053
MEX,2007,1.2330292356381385,0.6718145149413459,-0.2501925755026446,-0.40097202584854297,-0.8999920862045713,-0.47955035397627765
MEX,2008,1.2963953378282924,0.7113640299001759,-0.4271952263204534,-0.252083292005343,-0.9799020012720483,-0.5016200078939808
MEX,2009,1.441657769291543,0.46137103471106555,-1.4548735369455132,0.4880379477212296,-1.3521351127152479,-0.4346449449695684
MEX,2010,1.2362771782348714,0.9693465767569392,0.1477292638880009,-0.7840536055537215,-0.7638530911368135,-0.6089166945623667
MEX,2011,1.3586388974107695,1.1074068184735102,-0.07733782564591578,-0.5769701864210832,-0.8217090048895691,-0.6281546180676174
MEX,2012,1.4236104190459835,1.247517636091355,-0.09722222925892811,-0.5741814969936219,-0.8009476204310245,-0.6483903881694637
MEX,2013,1.466064205874366,1.0663701540831443,-0.4311420256532652,-0.28120080938911757,-0.9306154726107511,-0.642770008966051
MEX,2014,1.4539725579893898,1.1656760806743454,-0.2017338054735721,-0.4692108702877691,-0.8612866724263871,-0.6925266087798815
MEX,2015,1.5701534882170765,1.5733059987674949,-0.1940030497634555,-0.5633044494552717,-0.8631835464925909,-0.7254277431159888
MEX,2016,1.7000646004250037,1.8749701304388604,-0.3421363980333787,-0.5101189902912119,-0.9103959608504119,-0.7481396549201496
MEX,2017,1.7596305469904412,1.9235201073402892,-0.4149653232937973,-0.4353990088373037,-0.9387993552110548,-0.7696382553392556
MEX,2018,1.8508707302933305,2.140638341073816,-0.4098992253834897,-0.43757270782837215,-0.9407368306168328,-0.8043316442555053
MEX,2019,1.882294346073294,1.906147028917399,-0.7366924680606094,-0.1621573093245522,-1.0535683050422544,-0.7962899097238822
MEX,2020,2.115626579434031,1.7302685655171899,-2.040533419178725,0.7968617533261102,-1.5097736750178425,-0.7337001063921137
RUS,1960,-0.26008200343115834,0.2301214193390204,-1.3169133090013612,1.090416913637891,0.8076601035323907,1.1646226092929108
RUS,1961,-0.1763164437728347,0.2023772504678592,-1.310031741938091,1.0638007568982004,0.7846153970079492,1.1500381420392745
RUS,1962,-0.10407392489233329,0.17720913466442398,-1.3084971438292212,1.0386622275109902,0.7701168965469725,1.1288281936363087
RUS,1963,-0.042376784749199356,0.1543881235758962,-1.3118906361967453,1.0148589972893889,0.7634807008601348,1.1014933756281142
RUS,1964,0.010028549319750587,0.1336573378779867,-1.3195471449174694,0.9922717738872454,0.7636748857197385,1.0689196825146543
RUS,1965,0.05484257302852539,0.11467360943878503,-1.3305474918402287,0.9707469071891879,0.7692799922509665,1.0323365007465028
RUS,1966,0.09377250615115691,0.09703025082250107,-1.3441893065731925,0.9500207478200938,0.7791402386208823,0.9925458414562922
RUS,1967,0.12823324829140287,0.08042852038122171,-1.359756356124177,0.9299410959320835,0.7921349879387438,0.9504697427858801
RUS,1968,0.15953775980106638,0.06457981987677187,-1.376623000115283,0.9103475682228532,0.8072711095000055,0.9068918121968773
RUS,1969,0.18863718110779232,0.049324990886894,-1.3941576494774237,0.8912126879804728,0.8236104078285408,0.8627339006374756
RUS,1970,0.22773612795439688,0.03183816235588354,-1.4068479647787813,0.8709249613807718,0.8321626299204395,0.825351683359766
RUS,1971,0.29136272136524255,0.010224042886345992,-1.4098981822310142,0.8460984611588677,0.8231704027341357,0.8053224842285766
RUS,1972,0.33201935474001426,-0.006194207136832293,-1.4227512537917395,0.824685370057042,0.8304252075191827,0.7725552379142676
RUS,1973,0.37571894461523275,-0.023221815050922832,-1.433917621766063,0.803021777301147,0.8350729435145624,0.7421518685086724
RUS,1974,0.4118433760349357,-0.03870392817856105,-1.448623548523246,0.7823653308773305,0.8453833275332162,0.7073274400934129
RUS,1975,0.39382898484707324,-0.04214374996791323,-1.4876505268403688,0.7691216097488024,0.8952177201072734,0.6413134998271934
RUS,1976,0.4070041390232795,-0.05251470715870521,-1.511283181012261,0.7523985704892576,0.9209658818303411,0.5942684369419956
RUS,1977,0.42069434958314805,-0.06313256212041128,-1.534276468651633,0.7358846041506003,0.945955900182286,0.5478364594969181
RUS,1978,0.45640963139498264,-0.07837370879221736,-1.546105068741864,0.7169973073651845,0.9535335224686238,0.5155251103002448
RUS,1979,0.45677785456013015,-0.08441940437685895,-1.5693564877806843,0.7051456337479478,0.9813269298789735,0.472284060474534
RUS,1980,0.47002519484564215,-0.09169108586136455,-1.5803942841658762,0.6947672614680147,0.9920426359861743,0.44825164117018074
RUS,1981,0.5125241383412217,-0.10539521442947675,-1.5774693076790383,0.6808325520228505,0.9805815782597906,0.44183439520172624
RUS,1982,0.5875770954094147,-0.12621168094851598,-1.5588799907187951,0.6629964490166108,0.9443117368156921,0.45513944198937895
RUS,1983,0.5975119475909728,-0.13257237955847748,-1.5709006186870393,0.6533105500220379,0.9568388383655602,0.4301255399363394
RUS,1984,0.5771328853069358,-0.13221712465588525,-1.5971878637083898,0.6474148262678205,0.9920832382070347,0.38734079406392047
RUS,1985,0.6763496143139897,-0.1579619449172583,-1.566602787855385,0.6267881466878741,0.9368405347520914,0.41644941637654337
RUS,1986,0.8631088339044181,-0.20297751213910134,-1.4943576104572258,0.595447194641295,0.8154185915425195,0.49784578414833286
RUS,1987,0.8909672777475452,-0.2130498343222382,-1.4980944634668043,0.5833640162240679,0.8143841349033807,0.4844942767761164
RUS,1988,0.9055478501802183,-0.22032675188058273,-1.5084771568692177,0.5727618118359148,0.82370807797285,0.4629775342649575
RUS,1989,0.88410881711927,-0.21756442788482347,-1.53547305349155,0.5589107360097741,0.8469824955277852,0.44203531093542336
RUS,1990,0.7192806277662166,-0.6448952234297687,-1.515168272955019,0.566200371284569,0.8767257460628121,0.4660157353792302
RUS,1991,0.5434181389007742,-1.3122058432156296,-1.7911913661872279,0.8189160796212169,0.7683022584888914,0.507237666846204
RUS,1992,2.215009818695253,3.894047057671136,-3.749081163795432,1.9346972859171119,0.1392599946388802,-0.20559338784584003
RUS,1993,0.9665293386764862,1.4065229421939112,-2.7281019069186736,1.223092187509954,0.5440906546230783,-0.16463005937416214
RUS,1994,0.5633043700239606,0.23761576859463382,-3.2588224602063374,1.6779029867509763,0.14563847381521117,-0.19333119793456427
RUS,1995,0.4198574101808701,0.6795924498594061,-1.9572268433905153,0.6195638068310325,0.5408322554462751,-0.29289171675083875
RUS,1996,0.379158764304331,0.18808034041628044,-1.8010333660309528,0.5479551441168918,0.47295850082821156,-0.19500173188051034
RUS,1997,0.29460439840773567,0.24232045052558,-0.945106085226598,-0.10820331535056107,0.6144324743096705,-0.20523075190567622
RUS,1998,0.6578611188324757,0.6270675340257894,-2.02906884250591,0.6690815169521951,0.18977157762637625,-0.21362792195147118
RUS,1999,0.44857461519759284,1.694899358796253,-0.3756953950222798,-0.8224864559541996,1.0801598943333348,-0.5035945703092338
RUS,2000,0.26437854542097705,1.674021836806888,0.16315253105699856,-1.2567441311975596,1.395740674338809,-0.5741209208454455
RUS,2001,0.3127042192405432,1.1705820566368148,-0.5478280646410797,-0.6045514164589235,1.0827748810766733,-0.41970218278731286
RUS,2002,0.2915610558647582,1.08302895376509,-0.6022618563559199,-0.5380505013329387,1.058032220190554,-0.4043709957658852
RUS,2003,0.23070391713131222,1.0931506809079066,-0.19550793549536075,-0.8353998532833372,1.286043032067681,-0.40316041033850963
RUS,2004,0.24183804696180788,0.9080779961854637,-0.1516540948867598,-0.7951963674847207,1.2763229666561393,-0.38108468866348716
RUS,2005,0.29254190007431086,0.8855305640629917,-0.24444080289179515,-0.6611770181610909,1.2590576483538805,-0.39136965732355444
RUS,2006,0.37266511207657455,0.7637930991148539,0.13904723205579533,-0.8379632287002061,1.32180214186093,-0.30442907130733177
RUS,2007,0.4384112628329403,0.5739318453712002,0.30177264455172415,-0.79948195955137,1.2557437385704382,-0.23343394498443923
RUS,2008,0.6494766908820394,0.5953495696352715,-0.13573228823019928,-0.3049663759429319,1.0892692274811617,-0.21143631867876253
RUS,2009,0.9595543121253888,0.023384881968020344,-2.1433232215480844,1.1879849021550606,0.14213477179018438,-0.01801727146740308
RUS,2010,0.711056449841407,0.3719085007184617,-0.20723304849926055,-0.2614646784995115,0.9627571061530618,-0.10657762865184821
RUS,2011,0.8215759825320126,0.1868783145883923,-0.10137545248259446,-0.1111489716057264,0.9930452017544,-0.05207529958585282
RUS,2012,0.8912104867053677,0.11764267695129516,-0.09414736889678783,-0.03268111975914303,0.982116005326502,-0.0015198918239222562
RUS,2013,0.9936361450461662,0.012745522886960445,-0.3963858989327438,0.2604729896712164,0.7726143779937322,0.0317505967181375
RUS,2014,1.0391106772627123,0.08432451498076139,-0.5926100959906005,0.3148796884634249,0.6504583022230985,0.027791455999165205
RUS,2015,1.1604589637839846,0.11702692045566294,-1.1246027176252709,0.47295946002286765,0.4446699344887301,0.1400551846020667
RUS,2016,1.1051389193578114,-0.018115911267917045,-0.7681860672319551,0.1828419546780832,0.508725013508446,0.1973829130333467
RUS,2017,1.1739223674661396,0.011147047813701258,-0.4254872978566759,0.034534620538539736,0.549992629335451,0.19067031642187648
RUS,2018,1.253753768951048,0.29598431672586717,-0.27815473343416697,-0.09269721571451245,0.6291507906239768,0.11392938132906767
RUS,2019,1.298197069912426,0.14424848721212372,-0.36130918897625075,0.009865751801140424,0.5353367165812262,0.16941076424810883
RUS,2020,1.3852488426510103,-0.15538512557282808,-1.1507046435319437,0.5890752089054607,0.22225237084463573,0.27241786757119835
SAU,1960,-4.371179338961511,3.264459000290342,-0.6177095036058244,0.46658568161165237,1.24191860760579,-0.8359491075653297
SAU,1961,-4.279884075983613,3.232744469372003,-0.6154827888535667,0.4349546204275579,1.2232681492790765,-0.8623072470303186
SAU,1962,-4.186570082966464,3.200356712002207,-0.613106426658231,0.4026740950074038,1.2040820346339989,-0.8890482650600784
SAU,1963,-4.077457659833159,3.1609106720697002,-0.6159272397503022,0.362147548124004,1.1884970839409223,-0.931343256126593
SAU,1964,-3.950790621258961,3.113813324875445,-0.6238423096145291,0.3127962773273542,1.176081362880425,-0.9895826325365493
SAU,1965,-3.817877468487747,3.0649620926223293,-0.6301252896818517,0.2620159225511978,1.1605789651049045,-1.046708240612746
SAU,1966,-3.6770195460158313,3.013979424031698,-0.6339783604028804,0.20959369181266446,1.1407171826863927,-1.101718635835143
SAU,1967,-3.527582198744067,2.9607850511068783,-0.634886897135567,0.15555767659032665,1.1157553770841862,-1.1538119613834807
SAU,1968,-3.3695856140248206,2.9054266139166596,-0.6327087226639166,0.09998546417523767,1.0855242752669487,-1.2027072217717758
SAU,1969,-3.1913351648783985,2.890914889208468,-0.6309619789839367,0.04255087136605486,1.0511828826511538,-1.2538357111407383
SAU,1970,-4.618120729801389,3.7895787497583213,7.483207618609372,-6.597296706917482,4.125789210778337,-1.8188122528294401
SAU,1971,-3.347485199257879,2.901053371388043,1.6160989778767543,-1.9276154184349257,1.9243708646115516,-1.5653231096235678
SAU,1972,-3.142883550338641,3.3613755520927633,1.9657775160340942,-2.3290657082101274,1.987294700249079,-1.7826665915413529
SAU,1973,-2.2465941111294407,5.720414240127584,1.94882552571277,-2.687911973930349,2.2654432413011993,-2.2893570488191792
SAU,1974,-2.4997879178724602,2.798840259384494,1.005089922785934,-1.6624232176738467,1.5429581279716391,-1.6946298812761424
SAU,1975,-1.1451778800477266,3.4426138020106363,-2.9375856884194036,1.4013152275233158,-0.007201551678638972,-1.5597539507939489
SAU,1976,-1.8469272550468572,3.293098547128424,1.2820180342791812,-1.9281718733221505,1.3800528581196494,-1.5562296556904478
SAU,1977,-1.1378413893544168,3.470657876071572,-0.3660829026705915,-0.605748826537542,0.6021707659752351,-1.3690553362154816
SAU,1978,-0.39013829622380014,3.3209139320107646,-2.2533077946472972,0.9730801212799738,-0.1253844363226461,-0.9707580709982696
SAU,1979,-0.7209677241767676,3.3987981306907593,0.39699519227149516,-1.2354589078764133,1.0970361425554478,-1.104826646973845
SAU,1980,-0.2700019286285793,3.215793132973293,-0.5893411740479619,-0.5107402821408961,1.082682131963765,-1.0129654846505383
SAU,1981,0.20569164636697432,3.231252796349146,-1.1850803168665078,-0.02800890166083069,1.1031278297296883,-0.7564838292761812
SAU,1982,1.10677756588854,2.6597219760859936,-4.6450002450047725,2.831651558562548,-0.37972761517934195,-0.30309817983769166
SAU,1983,1.1620986320673479,2.591421132393048,-3.8838058495715324,2.277604337157158,-0.29932772441752736,-0.12196247194151565
SAU,1984,0.7522804489563552,2.384611314675022,-2.049701799410807,0.7606048882183435,0.03144089137245197,-0.34749398791467984
SAU,1985,0.7533758852630349,1.377543879787709,-2.758711124914305,1.318305053324114,-0.3250357447929176,-0.2994547862283756
SAU,1986,0.0021116949094792856,1.614375631650984,1.4111840793550474,-2.0769863567571543,1.1092109988444856,-0.5402750148987631
SAU,1987,0.9816071323992279,1.442553597823384,-2.2637927938617097,0.8587080758554186,-0.12244958045772772,-0.2541819293312337
SAU,1988,0.5183444567289458,1.6880803120719476,0.7853443149653986,-1.6186889896327241,1.1423959696272985,-0.3447463654056761
SAU,1989,1.108073356399012,1.7381042502909128,-1.3153552221144122,0.042303787035485936,0.24062147585902088,-0.27178542669472316
SAU,1990,0.6174427803163499,1.943903434983226,1.1309635289704416,-2.0180483228662944,1.0736424176540902,-0.6169278580324277
SAU,1991,0.8683099225572225,2.1411033154382095,1.0872033389525255,-1.961603380924579,1.1299040761972678,-0.4646399386505596
SAU,1992,1.3447027524675466,1.9071339810528494,-0.6202026039533167,-0.5895473546066105,0.6249002524809267,-0.27407463598267917
SAU,1993,1.4452625238963435,1.3263191764577984,-1.3933377978453454,0.06820902043988,0.2865680281367602,-0.13587518268035176
SAU,1994,1.285682396844411,0.8048568353482735,-1.051364453068969,-0.2074656159445843,0.4823009314124245,-0.1195427634130712
SAU,1995,1.4360554384750452,1.094846865072677,-1.1116368032243107,-0.18791339634646334,0.4107772393117278,-0.16002309713018387
SAU,1996,1.470396229002184,1.204617037586153,-0.7412927304684134,-0.5009748631214392,0.6348616730605307,-0.15699995495580557
SAU,1997,1.4980117377125688,1.0744124929262986,-0.9421549199175924,-0.3407098618949094,0.4049099814780077,-0.1882566801149411
SAU,1998,1.3861438412608316,0.5672206060658549,-0.6130030152416815,-0.531269057709807,0.48155880633769105,-0.0070882833515866555
SAU,1999,1.6287538775169097,0.4856670923980013,-1.6397295354409325,0.2575778576033768,0.13934503756391395,-0.018996188919215035
SAU,2000,1.5829073234805002,1.2796568737887641,-0.24146518858635493,-0.9366876248885714,0.7539992951745016,-0.19505240044648517
SAU,2001,1.74592661224064,0.8547888036615365,-1.262659643442902,-0.08575215638702197,0.31975385192134914,-0.07369756203367996
SAU,2002,1.8947530735776048,0.8621985343100226,-1.5259678450218293,0.12384565553038432,0.3595648990054715,0.008874608100039084
SAU,2003,1.5821409216291524,1.4437415496831265,0.6234120421145158,-1.6549086444277086,1.1674640040598567,-0.2081658094618523
SAU,2004,1.8164497806537967,1.6742721983667674,0.09074277249866645,-1.2518104546891036,1.0670618512702845,-0.21683926676688114
SAU,2005,2.0268148348194877,2.0297396713857787,-0.2989306248021698,-0.9680158797842962,0.9471936996178786,-0.2946681064396961
SAU,2006,2.3645954344344333,2.4873545128005112,-0.7732629008152332,-0.581301927914006,0.8924550127674336,-0.21078357540889556
SAU,2007,2.543285273602443,2.8055532494166835,-0.9314281231336862,-0.4423781390568506,0.791961700840085,-0.18974957616148444
SAU,2008,2.5269781302081014,2.933888507020655,-0.2596063167302676,-0.9563574829975192,1.2427022223659283,-0.16540991857435844
SAU,2009,2.685927982783264,2.1474251220564162,-1.4902199172852,0.13356519042771264,0.6705842156884256,0.19267068939535148
SAU,2010,2.5082579109996628,2.0739879470601763,-0.3885914776746597,-0.7323499405023526,1.3296119207023678,0.18811816100690393
SAU,2011,2.3512166491578066,2.3037152506400163,0.404368284795185,-1.3936811107176656,1.5237437797652753,-0.07662183948988847
SAU,2012,2.5689350113652085,2.0693678111315505,-0.2988290755939244,-0.7726119648243839,1.4474235892037537,0.11423236211270427
SAU,2013,2.6106116633214347,1.989689688652264,-0.6831626228727126,-0.45657000911667545,1.0696410881804335,0.06695348423764746
SAU,2014,2.6756657004041804,1.905326357283736,-0.5372728531095214,-0.5172632284820138,1.2366052808067287,0.25211332270630876
SAU,2015,2.5683866576411973,1.4020207811837126,-0.4221148784042488,-0.5398428781377355,1.1076062613045754,0.46085310231992904
SAU,2016,2.4592620231192077,0.7198824234250368,-0.7532024219892779,-0.26653520748122433,1.0149296266622678,0.4954331774145556
SAU,2017,2.5810439372345813,0.7827981036648451,-1.130356007174585,0.017666873825203,0.9112146993748012,0.45458459275890845
SAU,2018,2.53216666781319,0.9503099298812254,-0.6392814974739635,-0.3925543941536141,1.1586520865120624,0.33241454518982533
SAU,2019,2.5803798483515323,0.7362225499638634,-0.9404214697210471,-0.11788095823812673,0.988719517104221,0.40805257524821403
SAU,2020,2.4839225069027884,-0.1575640819546767,-1.5737608116477142,0.43058906196836555,0.6919320084267345,0.5773869504735176
TUR,1960,-6.36543956321863,-0.8351554995344971,-1.1635765117232655,1.3304516516422955,0.991613470014746,-0.90042549158477
TUR,1961,-6.093773582293913,-0.46783913106855135,-1.1619495191517624,1.2916186680219026,0.9058486116098964,-0.8863038602643206
TUR,1962,-6.0338629386876885,-0.3080060918807038,-0.454414658767639,0.7069756740007359,1.0859348495646957,-0.871171618567575
TUR,1963,-6.028809523855533,-0.4276919695723992,0.13275610390391504,0.2342253291537395,1.2143125113081796,-0.8298434269434287
TUR,1964,-5.799911297822073,-0.6245722628250198,-0.38273418370813145,0.6387407712524431,0.9492012217039536,-0.7498139002151153
TUR,1965,-5.574346822157461,-0.7130302038427376,-0.7552400229232838,0.9298870222891902,0.7277458485536517,-0.6757911478147807
TUR,1966,-5.6700799868127465,-0.5902627184818605,0.5668144101977353,-0.15135366615881032,1.1534552625430006,-0.700627215340727
TUR,1967,-5.349703373917784,-0.8044263819927966,-0.40353947705652093,0.6133261882314986,0.7241622950526164,-0.6144642112224692
TUR,1968,-5.273692252642114,-0.8183019986099143,-0.06351826447279016,0.3214618469376329,0.7855255316233579,-0.5993419933731782
TUR,1969,-5.066485484973789,-0.9368375085602897,-0.4561332184163389,0.6185300142135237,0.5820462449306872,-0.549817492082906
TUR,1970,-4.856787184452643,-0.8256765241590682,-0.5800384037274475,0.6888529524519486,0.47394866669030683,-0.5283215091590906
TUR,1971,-4.738715295862398,-0.6270223778310766,-0.21425695734903683,0.3679146460794446,0.5535000781084106,-0.5281513377849094
TUR,1972,-4.644296109801651,-0.5610824660485149,0.08741571932273708,0.10460993062502995,0.6306509272228953,-0.5150634910738551
TUR,1973,-4.359813220147842,-0.5785627381447864,-0.5406291652515668,0.5912323046080856,0.3526230285658877,-0.4524780439226383
TUR,1974,-4.2667936613532955,-0.48720032017954334,-0.1579517253067025,0.28090531879960645,0.401723363673059,-0.42009244092686715
TUR,1975,-4.200268914448758,-0.5687154407233688,0.11841554736907539,0.05586406210306542,0.43492507207713,-0.3811714391205085
TUR,1976,-4.172656914519969,-0.5489979651885354,0.6521711753561433,-0.3862565613875404,0.5896301474524847,-0.37045583657620296
TUR,1977,-3.8493886808898115,-0.7765996935091773,-0.4004439432182508,0.4716357820646266,0.1277595564551415,-0.23796001201073513
TUR,1978,-3.750654692594434,-1.0644398278032943,-0.6492922484262229,0.6631486721288317,-0.01546862815052097,-0.19653285757008376
TUR,1979,-3.620865808787374,-1.2876777704960514,-0.9297560539252135,0.8973996650952454,-0.21274938061427182,-0.14038415598311424
TUR,1980,-3.269707821212682,-0.8120150095806853,-1.2244539684827966,1.1068443277590192,-0.4244731787384501,-0.08922135198095775
TUR,1981,-3.2578184580777516,-0.46527880316696135,-0.10979700142507456,0.13541505853174798,-0.03655219275914251,-0.2054319654880924
TUR,1982,-2.935212807009611,-0.18488206312128855,-0.33865147768775944,0.22973379336595184,-0.13624602262329996,-0.25844476037263603
TUR,1983,-2.7551374154149757,-0.06704462421401383,-0.13108529810242708,-0.0028097173546066784,-0.0948946701157348,-0.2972329034855612
TUR,1984,-2.5108164633065,0.3162221766728787,0.10625116865995372,-0.2801466148586241,-0.03472634314582553,-0.37496324143863696
TUR,1985,-2.27884035578605,0.17841736250261214,-0.27148277680229804,-0.0333370615786775,-0.19428662781337824,-0.38212148743459506
TUR,1986,-2.3118508664549626,-0.16451641824535415,0.18846722845225677,-0.42875311608356104,-0.044724543169559164,-0.38531701838377314
TUR,1987,-2.157906537958365,0.08957190618889922,0.5550881175791436,-0.7797286901056985,0.0888713368639669,-0.43123441050233663
TUR,1988,-1.7678943236143505,0.07102691988469878,-0.5589832046292305,0.05413422421738575,-0.3419184605753962,-0.426505656077497
TUR,1989,-1.604820623189883,-0.13728915004881648,-0.8514626175036264,0.27598636645926744,-0.5069331710743498,-0.38589576430884953
TUR,1990,-1.7806272751347576,-0.18074034897834942,0.5590926682507649,-0.8653774239646291,-0.015793251434398217,-0.43764389937217
TUR,1991,-1.4401122381974945,-0.41804377603183984,-0.7416542245546107,0.15949418439972418,-0.5497651094587608,-0.36736752537727196
TUR,1992,-1.4423459433011219,-0.27588886294507825,-0.0643687771494564,-0.40205202813400515,-0.33888813713831906,-0.39098249681788166
TUR,1993,-1.3770351309054334,-0.15165531422202702,0.3548931546872627,-0.7367755449093503,-0.2401411202966611,-0.3722467853641329
TUR,1994,-0.7752321308848718,0.1014578960691145,-1.581185615826816,0.7346171966390757,-0.9658495195463266,-0.34586197887160597
TUR,1995,-0.9607467009298892,0.5162624402881686,0.3674884048175491,-0.82084624718195,-0.30446920391520815,-0.3947291306544348
TUR,1996,-0.7228997041183088,0.8196646933068821,0.28667082905189106,-0.7699665500465775,-0.37713011859400514,-0.36632083567196466
TUR,1997,-0.5090935842611957,1.153764722900282,0.31105310788217,-0.8179234529661962,-0.4036321438271292,-0.37173575853313756
TUR,1998,-0.5631847259740971,0.04225988236750635,-0.37698774308868466,-0.2077497816678394,-0.6705071606222056,-0.2804848047444366
TUR,1999,-0.34927220121325264,-0.26565902207546016,-1.2141248432565288,0.46885671393467687,-1.0693606105144222,-0.18749480255376771
TUR,2000,-0.4356189454855867,0.22648871737428056,0.3576598447502585,-0.8087294945466211,-0.527016025706445,-0.2491051648543731
TUR,2001,0.13794341051563033,0.3927024881985135,-1.6295848950153342,0.6958598545805371,-1.2970611556963194,-0.23607381373051922
TUR,2002,-0.14691584404688068,0.4988537037518053,0.28298669434362,-0.8311989600024035,-0.6267205710827519,-0.29964179905929306
TUR,2003,-0.05070035849547552,0.359842816852449,0.21488830854642324,-0.7425780639462526,-0.7051000193720005,-0.25390559516353356
TUR,2004,-0.01999429326668899,0.5901255678977804,0.8523355551780785,-1.2402516906095564,-0.5050696271999576,-0.2942867796659641
TUR,2005,0.04452409959381647,0.3811807651513882,0.7700128618570172,-1.1359399386104818,-0.5682171192225585,-0.264714333721317
TUR,2006,0.2601364464599853,0.49369445070413215,0.4570269389285318,-0.8783088091701554,-0.6883098955860768,-0.2259348317280434
TUR,2007,0.39351690268003,0.37222989792714634,0.19754372939253972,-0.6286833401149376,-0.7913264191205637,-0.19668369825228338
TUR,2008,0.6445909427964325,0.43579644425344355,-0.4399970081722566,-0.10710950917409953,-1.0725867741237385,-0.1961965558970884
TUR,2009,0.7869702906038278,0.04114660149122423,-1.3016822527236755,0.5295570336441203,-1.4088509466876946,-0.1408329393819814
TUR,2010,0.5091481995455582,0.2979564229872672,0.774294262397257,-1.0909637271653803,-0.6626192341648152,-0.21327276936903763
TUR,2011,0.6593808585239962,0.7731480867688317,1.1900967940719342,-1.4259783965668018,-0.5378115230406947,-0.23977322562135883
TUR,2012,0.9083336957342333,0.5727817103889591,0.22010465686013392,-0.6478466995459407,-0.894513461042274,-0.19843587188075446
TUR,2013,0.8645957177297026,0.6108541343544367,0.8188196942410649,-1.11034242847797,-0.7263549161176844,-0.24063551044577278
TUR,2014,1.0581269804401183,0.5902739080965796,0.26975000274044564,-0.6958637871636699,-0.9328769346852798,-0.21809904197236696
TUR,2015,1.0342838588257321,0.4127770336518764,0.4500152797909749,-0.8751122083530278,-0.8461088440331197,-0.19871796402491343
TUR,2016,1.1214951319073156,0.16281865080841393,0.04681653767287519,-0.5475300902726365,-1.023792511367625,-0.15934866596136793
TUR,2017,1.204868587285395,0.7174615115726424,0.6573162167833123,-1.080679012473348,-0.821658413334582,-0.230954259145077
TUR,2018,1.5053818294908494,1.0279459319221294,-0.09013200447774981,-0.5620445349310467,-1.0815035290353912,-0.25413793002449914
TUR,2019,1.6041519158756,0.9629124796844959,-0.40671625727958627,-0.3385242022060119,-1.18899964542782,-0.2643778813177114
TUR,2020,1.588169349084153,0.8959273836379438,-0.2794316283978164,-0.4389341681194102,-1.1904360375119802,-0.22522072546621885
USA,1960,-0.009239276899574456,-2.130101545937138,-0.4185029384374521,-0.03512843194106754,0.9625803669659879,0.722394389577389
USA,1961,0.053341585247188766,-2.1479000143966482,-0.3976894146182444,-0.048207752535756425,0.9208611526415148,0.7249019384513901
USA,1962,-0.02987313424740435,-2.081041415507067,0.1749947629661555,-0.5096677902243035,1.2185356554333768,0.6974683519769934
USA,1963,0.04947587706566035,-2.1226927807874296,-0.1067727095947667,-0.28325778814570396,1.219631245530635,0.7282415699695494
