country_code,year,DT.DOD.DECT.CD,DT.DOD.DECT.GN.ZS,DT.ODA.ODAT.CD,DT.ODA.ODAT.GN.ZS,EG.ELC.ACCS.ZS,EG.FEC.RNEW.ZS,EG.USE.PCAP.KG.OE,EN.ATM.GHGT.KT.CE,EN.ATM.PM25.MC.ZS,EN.POP.SLUM.UR.ZS,FS.AST.PRVT.GD.ZS,FX.OWN.TOTL.ZS,GB.XPD.RSDV.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS,IC.BUS.EASE.XQ,IC.BUS.NREG,IT.CEL.SETS.P2,IT.NET.USER.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,NV.AGR.TOTL.ZS,NY.GDP.MKTP.CD,NY.GDP.MKTP.KD.ZG,SE.TER.ENRR,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,SH.DYN.MORT,SH.H2O.SMDW.ZS,SI.POV.GINI,SI.POV.NAHC,SL.TLF.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,SP.DYN.LE00.IN,SP.DYN.LE00.MA.IN,SP.RUR.TOTL.ZS,SP.URB.TOTL.IN.ZS,TX.VAL.TECH.MF.ZS,per_allsp.adq_pop_tot,per_allsp.cov_pop_tot
SAU,2011,,,,,100.0,0.0071000000461936,6301.29330794407,534210.0,100.0,,34.1007294458148,46.4206619262695,0.89784,2.33196676523951,23.1967109216431,,6645.0,191.0315025,47.5,56.0492397321467,29.4942805507509,2.17142778334318,671238840106.667,9.99684655397263,40.4156494140625,,,11.1,,,,15.484644893641,3.33,74.089,72.808,17.698,82.302,0.5906629761384,,
SAU,2012,,,,,100.0,0.0082000000402331,6871.87116981272,568100.0,100.0,,36.3391798709229,,0.87684,2.53842009708408,25.8461773340955,,8461.0,181.787624,54.0,54.2708404963725,29.2409476865863,2.07934643483201,735974843360.0,5.41144490216435,46.675479888916,,,10.4,,,,15.6933808153517,2.64,74.254,72.984,17.48,82.52,0.661180465041978,,
SAU,2013,,,,,100.0,0.0092000002041459,6394.94193708797,585810.0,100.0,,40.2187357911617,,0.81516,2.73392868606052,26.1390054508697,,8942.0,176.7066942,60.5,51.9179576046333,30.7910914753617,2.15730645378212,746647127413.333,2.69925472255672,52.2361297607422,,19.8675496688742,9.7,,,,15.3851052964322,2.79,74.402,73.147,17.26,82.74,0.712561212450979,,
SAU,2014,,,,,100.0,0.008500000461936,6905.84343952665,629390.0,100.0,18.0,44.2902349131025,69.4095840454102,,2.7713788203095,28.951662516193,,9995.0,170.5718129,64.71365737,46.8752915114018,33.7651794890848,2.22697502456624,756350347333.333,3.65248169757899,58.2967300415039,,19.8675496688742,9.1,,,,15.5233410360936,2.78,74.533,73.293,17.04,82.96,0.590576496605692,,
SAU,2015,,,,,100.0,0.0137999998405576,,660370.0,100.0,,55.9167833727737,,,3.33440372298484,32.2386422491483,,11046.0,166.4563349,69.6162358,33.3211712418097,37.7989650822578,2.61938789958522,654269902880.0,4.10640887013656,61.0563507080078,,19.8675496688742,8.4,,,,16.2511069585473,2.47,74.651,73.425,16.82,83.18,0.787293711219461,,
SAU,2016,,,,,99.9,0.0137999998405576,,664170.0,100.0,,58.1144945658111,,,3.38998224614472,28.7928856790694,,10598.0,147.7417643,74.87927469,31.1442093932068,30.7178326311183,2.68563211159473,644935541440.0,1.67062475765871,67.3355102539063,,19.8675496688742,7.9,,,,16.7847875099783,2.52,74.761,73.548,16.599,83.401,1.3048578031303,,
SAU,2017,,,,,99.93,0.0153999999165535,,656080.0,100.0,,53.9733409378804,71.6981201171875,,3.3848356910949,27.9686330646417,,10903.0,121.4789509,94.17559961,34.8530548559188,29.3319394261433,2.52847250594361,688586244293.333,-0.74150265286427,69.6983184814453,,19.8675496688742,7.4,,,,16.3214310900752,3.07,74.874,73.671,16.378,83.622,0.734713746384221,,
SAU,2018,,,,,100.0,0.0156999994069338,,638120.0,,16.2000007629395,,,,8.92574503531601,30.2038320866601,,12116.0,122.5733112,93.31000185,40.0391406236609,26.6476256885104,2.22444629392364,786521831573.333,2.43411078064224,68.0398864746094,,19.8675496688742,7.0,,,,15.8995255463364,2.93,74.998,73.799,16.156,83.844,0.543860569452258,,
SAU,2019,,,,,100.0,,,,,,,,,7.40016999841832,29.9407155404763,62.0,,120.5147446,95.7247356,36.0494170526613,27.6103408907754,2.23333637353109,792966838160.0,0.331435728597114,70.90087890625,,19.8675496688742,6.6,,,,15.8062593326867,2.97,75.133,73.935,15.935,84.065,0.648362933600923,,
SAU,2020,,,,,,,,,,,,,,,,,,124.1328176,97.8623325,26.342634301564,24.2597454479028,2.56257227606814,700117873249.269,-4.10658341159909,,,19.8675496688742,,,,,,,,,15.713,84.287,,,
TUR,1960,,,137309997.558594,,,,389.113828276507,,,,,,,,,,,,,2.05580029368576,3.67107195301028,54.9192364170338,13995067817.5092,,,,,257.2,,,,,,45.369,42.481,68.485,31.515,,,
TUR,1961,,,188279998.779297,,,,385.470994346129,,,,,,,,,,,,,5.14603616133519,6.81502086230876,51.7385257301808,7988888888.88889,1.15606938539699,,,,249.6,,,,,,46.093,43.244,67.936,32.064,,,
TUR,1962,,,229589996.337891,,,,411.11897752947,,,,,,,,,,,,,5.60398505603985,7.97011207970112,52.8019925280199,8922222222.22222,5.57142858180484,,,,241.7,,,,,,46.83,44.025,67.402,32.598,,,
TUR,1963,,,222669998.168945,,,,421.563218113679,,,,,,,,,,,,,4.18454935622318,6.97424892703863,53.3261802575107,10355555555.5556,9.06630555240875,,,,233.8,,,,,,47.573,44.815,66.863,33.137,,,
TUR,1964,,,162080001.831055,,,,433.909173767794,,,,,,,,,,,,,4.47316103379722,5.46719681908549,50.4970178926441,11177777777.7778,5.45905679838097,,,,226.0,,,,,,48.312,45.599,66.32,33.68,,,
TUR,1965,,,189410003.662109,,,,445.901003570982,,,,,,,,,,,,,4.54967502321263,5.38532961931291,46.1467038068709,11966666666.6667,2.82352954343837,,,,218.7,,,,,,49.035,46.361,65.773,34.227,,,
TUR,1966,,,202970001.220703,,,,478.253616678034,,,,,,,,,,,,,4.09771473601261,5.67375886524823,47.2025216706068,14100000000.0,11.2128150353514,,,,211.7,,,,,,49.733,47.085,65.051,34.949,,,
TUR,1967,,,197729995.727539,1.26930810381444,,,483.95199531104,,,,,,,,,,,,,4.11931818181818,4.97159090909091,44.53125,15644444444.4444,4.73251024393741,,,,205.3,,,,,,50.406,47.768,64.241,35.759,,,
TUR,1968,,,174630004.882813,1.00298024501935,,,496.911773395038,,,,,,,,,,,,,3.68253968253968,5.07936507936508,41.5873015873016,17500000000.0,6.77799601038116,,,,199.2,,,,,,51.053,48.409,63.423,36.577,,,
TUR,1969,,,172149993.896484,0.888898419431071,,,511.562002033687,,,,,,,,,,,,,3.5958904109589,4.73744292237443,40.8675799086758,19466666666.6667,4.0811456208947,,,,193.3,,,,,,51.678,49.009,62.599,37.401,,,
TUR,1970,2746453200.2,16.1473475471882,175800003.051758,1.03358897499755,,,522.199404432168,94428.85,,,,,,,,,,,,4.42748091603053,6.36132315521628,39.0839694656489,17086956521.7391,3.2335089729326,,,,187.6,,,,,,52.286,49.578,61.766,38.234,,,
TUR,1971,3287188317.4,20.3295970690945,203589996.337891,1.25910115065187,,,547.127269939984,99374.045,,,,,,,,,,,,5.31958762886598,8.24742268041237,37.360824742268,16256619963.7997,5.56669450058789,5.13036012649536,,,182.0,,,,,,52.887,50.129,61.055,38.945,,,
TUR,1972,3554569347.9,17.5007502688883,232509994.506836,1.14475171269023,,,603.28550913628,108791.1739,,,,,,13.420961604981,14.9083362158423,,,,,6.01867865790384,8.54375648564511,34.3133863714977,20431095406.3604,7.42578832564243,4.90205001831055,,,176.3,,,,,,53.492,50.68,60.4,39.6,,,
TUR,1973,4204209180.0,16.4290416727424,82919998.1689453,0.324031475860419,,,649.942761764287,115255.655,,,,,,14.3131868131868,15.1373626373626,,,,,7.03296703296703,9.09340659340659,33.956043956044,25724381625.4417,3.26233451840511,4.80242013931274,,,170.5,,,,,,54.109,51.241,59.742,40.258,,,
TUR,1974,4632821915.4,13.0786023851865,50189998.626709,0.141687949102854,,,656.847156541321,118498.562,,,,,,13.1706333198871,12.2831787010891,,,,,5.72811617587737,11.2747075433643,36.0024203307785,35599913836.4328,5.59447440269336,5.03051996231079,,,164.5,,,,,,54.741,51.82,59.08,40.92,,,
TUR,1975,5058841386.7,11.3759271378479,58490001.6784668,0.131527744502162,,,681.216675842038,126182.61,,,,,,14.7223084083152,14.2258765125659,,,,,4.42134657151722,11.231771641328,35.3707725721378,44633707242.7642,7.17411268977106,7.00968980789185,,,158.4,,,,,,55.387,52.414,58.414,41.586,,,
TUR,1976,6001284289.8,11.7718097953121,126029998.779297,0.247213946630537,,,724.486142060621,136679.436,,,,,,16.2657920310982,14.0792031098154,,,,,4.85908649173955,10.6656948493683,32.519436345967,51280134554.2889,10.4611795563238,8.5128698348999,,,152.3,,,,,,56.046,53.02,57.913,42.087,,,
TUR,1977,11452264698.7,19.6316206194416,93010002.1362305,0.159438951490459,,,776.764929896135,146624.723,,,,,,16.6619331629272,15.9235065795702,,,,,3.81520401401117,10.7071854586765,31.4399318375462,58676813687.3681,3.40666980449156,9.18117046356201,,,146.3,,,,,,56.709,53.626,57.492,42.508,,,
TUR,1978,14854969075.5,22.9572760392171,175610000.610352,0.271392504337694,,,756.462508560006,146792.691,,,,,,16.5117896200771,16.056640748467,,,,,4.14691194133637,7.28870345786712,31.803527403755,65147022485.7919,1.50293301122329,8.97346973419189,4.34774017333984,,140.2,,,,,,57.37,54.225,57.069,42.931,,,
TUR,1979,15928443383.2,18.0149186600114,583419982.910156,0.65984247700168,,,703.548279932641,141905.285,,,,,,14.5927072459595,18.7214283143155,,,,,3.21802670890177,5.88171772074439,27.9075627227242,89394085658.2038,-0.624113570222889,8.28244018554688,2.91519999504089,,134.1,,,,,,58.023,54.815,56.645,43.355,,,
TUR,1980,19131092825.4,28.2706200732317,952929992.675781,1.40817474595894,,,715.14814953948,146951.184,,,,,,14.3386991932092,18.2407372003212,,,,,5.16193170955531,11.927885902191,26.1461400221772,68789289565.7434,-2.44735042580156,6.67070007324219,,,127.9,,,,,,58.667,55.395,56.22,43.78,,,
TUR,1981,19235548686.7,27.631714375521,727099975.585938,1.04447339533031,,,704.791018291355,150438.512,,,,,,15.268953297051,15.7258574863941,,,,,8.23693203391976,12.9046956081509,24.1627642070624,71040020140.4436,4.85664876652039,5.73289012908936,2.20830011367798,,121.8,,,,,,59.297,55.971,54.811,45.189,,,
TUR,1982,19715948884.5,31.2662090323816,647500000.0,1.02682708638908,,,732.224748628535,158937.322,,,,,,,,,,,,11.8640513905568,15.0168696746154,22.3537484988849,64546332580.7583,3.56322781218346,5.79923009872437,1.75490999221802,,115.7,,,,,,59.915,56.545,53.003,46.997,,,
TUR,1983,20324049083.8,33.7539937496345,355859985.351563,0.59100898997907,,,757.952324313462,163446.14,,,,,,13.9380690071769,16.7527218858318,,,,,12.4732126163184,16.5578391750205,20.9150138791008,61678280115.4987,4.97108077727097,6.29308986663818,2.64759993553162,,109.8,,,,,,60.52,57.119,51.188,48.812,,,
TUR,1984,21607735275.4,36.9445610900588,240479995.727539,0.411168860588916,,,771.34108841726,170409.118,,,,,,10.8009692186697,17.5373117365471,,,,,15.6066026885362,19.6735024162276,21.2014310977356,59989909457.8379,6.71201571206008,7.32798004150391,2.02923011779785,,104.0,,,,,,61.111,57.691,49.366,50.634,,,
TUR,1985,26012647741.0,39.6039528766708,180100006.103516,0.274200159315946,,,800.279615340341,175454.826,,,,,,11.3456141100711,16.7269308030944,,,,,15.8607228847003,18.9662492342323,19.6905586186263,67234948264.5987,4.24133571639945,8.94268035888672,1.73810994625092,,98.4,,,,,,61.682,58.252,47.552,52.448,,,
TUR,1986,32933723354.0,44.5948207645199,339959991.455078,0.460332247377234,,,844.938357280965,187199.933,,,,,,11.7281951788689,13.6691379874039,,,0.000728128,,13.3124377193893,16.1020217583248,19.5126009949236,75728009962.7878,7.01203111054399,9.87182998657227,1.50957000255585,,93.0,,,,,,62.231,58.793,46.07,53.93,,,
TUR,1987,40943579865.3,48.1192798494064,378869995.117188,0.445270085848992,,,919.196088994858,193604.769,,,,,,12.1419557050878,14.4435567082743,,,0.009982207,,15.580840422955,17.7574446045938,17.8184708900603,87172789528.3316,9.48553884246731,10.3845796585083,,,87.8,,43.5,,,,62.758,59.308,44.739,55.261,,,
TUR,1988,40992842916.2,46.4035836636666,281779998.779297,0.318972796661917,,,908.409601273022,198660.212,,,,,,11.0271659012029,14.4399088408158,,,0.018915058,,18.6539704158267,17.5528634276008,17.258956312464,90852814004.9917,2.3207367939484,10.7451400756836,,,82.9,,,,,,63.266,59.796,43.413,56.587,,,
TUR,1989,41577128629.7,39.6666443697716,144910003.662109,0.138251336018936,,,926.592601942627,212147.125,,,,,,11.2491911321247,14.9850499661496,,,0.029449458,,16.2029157514894,17.7807524857703,16.5859815004054,107143348667.094,0.2902440687796,11.6814298629761,,,78.3,,,,,,63.763,60.263,42.101,57.899,,,
TUR,1990,49424152195.2,33.3567677434255,1303849975.58594,0.879979096780843,,24.5107769566024,977.663172628756,206210.0,100.0,23.3999996185303,,,,11.5583312683401,15.2956468245831,,,0.058991027,,13.3651028519296,17.5778926485052,17.4762288321229,150676291094.21,9.26614667149323,13.1475896835327,,,73.9,,,,30.707676597624,,64.256,60.716,40.797,59.203,,,
TUR,1991,50873488639.5,34.5179479737884,1610030029.29688,1.09241442397084,,24.1841976443576,947.755198498485,208670.0,,,,,,12.4951735146288,19.2333041694327,,,0.087212774,,13.8411301141106,16.6348815592789,15.2470755823245,150027833333.333,0.720279035610048,14.0420503616333,,,69.7,,,,30.8374509798344,8.69,64.757,61.167,40.024,59.976,,,
TUR,1992,56553858153.6,36.2886168265363,356269989.013672,0.228605890742195,,24.2205063657889,961.931011215889,216160.0,,,,,,12.968826598181,18.8673895705746,,,0.110127639,,14.3922357339889,17.345129910515,14.9836651520805,158459130434.783,5.03563493896803,14.8401203155518,,,65.7,,,,30.0839916874533,8.82,65.275,61.629,39.482,60.518,,,
TUR,1993,68604763966.0,38.6661307767227,447730010.986328,0.252343804666985,,23.8253260480197,1004.13575023942,222670.0,,,,,,13.3427715713127,22.9351907602684,,,0.148599024,0.008457732,13.673802849848,19.3432849256138,15.4160185614868,180169736363.636,7.65126520301509,16.5583190917969,3.36546993255615,,61.8,,,,26.4780364304271,8.82,65.815,62.114,38.945,61.055,,,
TUR,1994,66249185119.7,51.9906397547624,198350006.103516,0.155659932934274,,24.2430766548778,976.487647037763,217860.0,,,,,,15.2014676965386,21.9351053894202,,,0.303624454,0.049869182,21.3621312072128,20.3837211337284,15.4628347718716,130690172297.297,-4.66814736394838,20.098690032959,3.42482995986938,,58.1,,41.3,,29.5190965330958,8.78,66.377,62.628,38.41,61.59,,,
TUR,1995,73781102423.7,44.3719269415732,313559997.558594,0.188574863297252,,22.0984419532268,1052.69840863832,232440.0,100.0,20.7000007629395,,,,13.976774696349,20.9554937128727,,,0.747403809,0.081691205,19.8916075029397,24.3510272476774,15.6932030829778,169485941048.035,7.87826687618991,20.2806301116943,2.2511100769043,,54.6,,,,29.5363467296774,7.78,66.963,63.179,37.877,62.123,,,
TUR,1996,80624816759.0,45.1557258242927,246080001.831055,0.137822590366187,,21.2430437355378,1126.18070312446,250190.0,,,,,0.45159,15.1995210542093,25.1731875111519,,,1.356941207,0.192724936,21.5426581369532,27.8266567494196,16.8545560944976,181475555282.555,7.37966447375686,,,,51.2,,,,29.4532370749116,6.9,67.57,63.775,37.347,62.653,,,
TUR,1997,84719917064.6,45.3478504822829,6760000.22888184,0.0036184109978032,,20.8412876346053,1166.22742470252,259320.0,,,,,0.49169,19.050538393081,27.5709848901039,,,2.66645772,0.473695432,24.5817176843052,30.3886058880971,14.4611526932527,189834649111.257,7.57766364407608,23.9866600036621,,2.36363636363636,47.8,,,,28.4320949077244,6.46,68.189,64.407,36.821,63.179,,,
TUR,1998,96953865165.9,35.516556392597,28090000.1525879,0.0102900495279928,,21.6342689465346,1169.88053008279,260520.0,,,,,0.36224,14.6683801012076,21.8489299245055,,,5.716852311,0.698805129,20.6662298719224,19.7291807164624,12.4503166318037,275967393939.394,2.40415025686937,23.2542991638184,,2.36363636363636,44.6,,,,28.7927947200095,6.92,68.807,65.063,36.297,63.703,,,
TUR,1999,101784260989.9,40.255011287833,12449999.8092651,0.0049238937138347,,20.5554262486403,1131.09117060305,260420.0,,,,,0.45646,,,,,13.03878054,2.292117685,18.8109124989818,18.8540095139507,10.4578259441456,256385525071.633,-3.26316840597104,23.8625907897949,2.8866400718689,4.18181818181818,41.6,,,,29.5914116174534,7.73,69.417,65.731,35.777,64.223,,,
TUR,2000,116799280014.0,43.2108483982218,328570007.324219,0.121557160052593,,17.2901000976563,1201.08587266238,284420.0,100.0,17.8999996185303,,,0.46783,,,,,25.51131485,3.761685035,19.8811989046161,22.4732381343953,10.0328526543258,274302959053.103,6.93323970455904,,2.52907991409302,4.18181818181818,38.6,,,,27.7011555973092,6.58,70.005,66.39,35.259,64.741,,,
TUR,2001,112946289541.4,57.4050160881457,133259994.506836,0.0677302050612833,,18.1168994903564,1094.18460420522,262240.0,,,,,0.52638,,,,,30.4910626,5.189481461,27.1819418753369,22.6895332634566,8.78803796915921,201751148417.102,-5.75000655464257,,2.65434002876282,4.18181818181818,35.9,,,25.0,28.402567665462,8.74,70.56,67.015,34.66,65.34,,,
TUR,2002,129501126015.7,54.9443747391332,273440002.441406,0.116012305160399,,17.4901008605957,1139.35217209724,272520.0,,,,,0.51294,,,,,35.80165263,11.38,25.1051190164424,22.8772750323154,10.1907585574088,240253216295.117,6.44772204681594,,2.74893999099731,,33.3,,41.4,,29.3571245599764,10.73,71.078,67.592,34.026,65.974,,,
TUR,2003,144076069901.7,46.6207660978065,167639999.389648,0.0542461976872832,,16.2889995574951,1178.37968937894,284410.0,,,,,0.46945,,,,,42.19668231,12.33,23.0061778959535,23.2189197311388,9.79514977798378,314592428076.487,5.76320606654714,,2.87663006782532,4.36363636363636,30.8,,42.2,,28.7236057280157,10.72,71.559,68.113,33.398,66.602,,,
TUR,2004,159621568696.3,39.5831561233534,288880004.882813,0.0716349402259215,,16.781400680542,1204.66665661855,290690.0,,,,,0.50215,,,,,51.79386258,14.58,23.6247532110161,25.2010849398704,9.32742275784367,408876042651.701,9.79593638920282,,3.02020001411438,4.36363636363636,28.6,,41.3,,26.1717144440578,10.78,72.004,68.579,32.775,67.225,,29.586057124043,51.7030829544874
TUR,2005,173601963818.1,34.6549230938764,399329986.572266,0.0797163887690038,,15.3388004302979,1240.1654166052,303230.0,100.0,15.5,,,0.56931,,,,,64.22199873,15.46,21.8762675597935,24.2660894922529,9.16534055228687,506308311476.63,8.99230493626517,,,4.36363636363636,26.5,,42.6,18.6,26.0466082077521,10.44,72.424,69.004,32.16,67.84,,30.8204734696087,53.0461260542634
TUR,2006,211039504420.9,38.2948539273212,569260009.765625,0.103300285718173,,14.2266998291016,1354.80702718475,332610.0,,,,,0.55749,,,,,76.59270405,18.24,22.3948339423242,26.3680371283665,8.09488128822859,557057829051.453,6.94798808571993,,2.75062990188599,4.36363636363636,24.5,,39.6,16.3,26.3266250320353,8.58,72.83,69.41,31.55,68.45,,28.5267934351744,55.206763280846
TUR,2007,260028249562.8,38.5202374178796,795659973.144531,0.117865215895752,,12.4773998260498,1437.16330122506,362550.0,,,,,0.69182,,,,,89.0689293,28.63,21.8895256942149,25.9612910545714,7.45702743708227,681337335021.874,5.04350793157104,,,9.10746812386157,22.7,,38.4,16.7,26.3890739012322,8.77,73.235,69.822,30.947,69.053,2.1721919652535,29.5324909857233,58.6928899833598
TUR,2008,290571661393.0,38.0904083619303,1117479980.46875,0.146485586362625,,12.5320997238159,1401.77539994682,361140.0,,,33.3766449782112,,0.69292,17.5022873062229,30.3401672410523,,,93.4754543,34.37,23.5662909262571,26.9819629689095,7.42466846883692,770462156204.38,0.815024573007705,,,9.10746812386157,21.1,,39.0,17.1,26.9746575606028,9.61,73.649,70.255,30.349,69.651,1.85710372502737,27.8961987863957,63.7913990524854
TUR,2009,278829978028.0,43.4563484061323,1356239990.23438,0.21137884439476,,13.1230001449585,1371.13020458402,364560.0,,,37.0802199407039,,0.8094,18.0739349464114,35.5678145437389,,,88.02344721,36.4,23.3701991459541,23.4168678008097,8.07198879989725,649272568774.193,-4.82315395301769,,,9.10746812386157,19.6,,39.0,16.9,28.1319727079618,12.53,74.074,70.716,29.759,70.241,2.02380968170293,34.8059363521984,48.122378360421
TUR,2010,300869398758.2,39.0509930995567,1049589965.82031,0.136225925522828,100.0,14.2103004455566,1474.66810177866,374330.0,100.0,13.0,44.3622079573054,,0.79892,18.859020486632,32.8762824550817,,,85.40330063,39.82,21.1941333155525,25.500331910756,8.9669281343332,776992599946.766,8.42710432276191,,,9.10746812386157,18.2,,38.8,16.1,29.181892559872,10.36,74.507,71.199,29.175,70.825,2.20094306194545,37.2982861868151,48.5727567366952
TUR,2011,305569521865.7,36.7475687326991,3288270019.53125,0.39545578485847,100.0,12.6799001693726,1545.4917479555,396910.0,100.0,,49.0564243726279,57.6014289855957,0.79988,18.5709178655187,30.3387665314319,,,88.9417952,43.06571043,22.9937012536403,30.3104743820065,8.17395626522538,838762755164.179,11.2001105833504,,,14.1818181818182,17.0,,40.0,16.3,29.8944690042674,8.26,74.944,71.694,28.598,71.402,2.11504577655559,36.8162403583385,49.0695427325643
TUR,2012,338827276892.9,38.7688439158463,3112169921.875,0.356096401287835,100.0,13.0290002822876,1583.67620193828,411020.0,100.0,,51.8380733353553,,0.83217,18.1071816357094,29.5802922093597,,,90.66255197,45.13,24.3608755208614,28.4699271358616,7.69487759202317,880556375779.51,4.78849271108008,,,14.1818181818182,15.8,,40.2,15.0,30.5017612979827,7.62,75.373,72.181,28.026,71.974,2.16414305658909,38.0949201552141,47.9376934989126
TUR,2013,390350027972.1,41.1250010913394,2847840087.89063,0.300036935288032,100.0,13.7953996658325,1540.16132718811,402240.0,100.0,,60.2528570849602,,0.81821,18.3638081029172,29.1213621409762,,48999.0,91.749337,46.25,23.7930095050818,28.7342892947321,6.67610812297851,957783020853.031,8.48581699653026,,,14.4160583941606,14.8,,40.2,15.0,31.206708209208,7.92,75.784,72.644,27.469,72.531,3.27700167753394,37.7002139223848,48.86560122
TUR,2014,406061717252.3,43.6283324750758,3446770019.53125,0.370322790287912,100.0,11.5132999420166,1573.76979725638,427120.0,100.0,11.8999996185303,63.4672183288945,56.6774826049805,0.86077,17.9458170478531,29.3775784216453,,53375.0,93.08443422,51.04,25.2055416974053,28.560759468849,6.55723547339657,938952628604.067,4.9397151613658,,,14.4160583941606,13.8,,41.2,14.7,31.0392445895876,9.01,76.172,73.075,26.923,73.077,3.55739890747303,37.9347492694055,50.34733994
TUR,2015,399948917893.1,46.7978872844184,2141260009.76563,0.250547416924517,100.0,13.3374004364014,1651.36136952915,433850.0,100.0,,66.4778973468372,,0.8815,18.1807806755588,28.8819262840793,,65324.0,93.77284502,53.74497914,24.5312773389092,26.557266261846,6.86837534505832,864316670330.882,6.08448690443663,,,14.9090909090909,13.0,,42.9,14.3,31.7284288115581,9.16,76.532,73.47,26.389,73.611,3.6106546364517,38.0210450655525,50.1852514001917
