country_code,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
RUS,1961,-0.6264863860536456,-0.1194808596992583,0.20536528294514303,-1.8240710862618748,0.9665347595629962,-0.538524763699582,-1.2749404600987881,0.25967035203543815
RUS,1962,-0.5610551326694464,-0.128043072282409,0.1729334137819812,-1.808739826498121,0.9537170594611739,-0.5584945522480788,-1.2678124577355794,0.2815952788878688
RUS,1963,-0.5052004009291763,-0.13762282922835758,0.14202945516213997,-1.7971638573743058,0.9493694104554995,-0.5737595215743871,-1.2549176949970648,0.2993503363548562
RUS,1964,-0.45778340260202854,-0.14806049370843447,0.11252585668133736,-1.7888714805448582,0.952374197095654,-0.5849115999039176,-1.2370591273635967,0.3134457771878322
RUS,1965,-0.4172591663947719,-0.15913240621284294,0.08426103522932475,-1.7832167308414633,0.9611905390230661,-0.5927545680255485,-1.2153443365870258,0.3245812778528786
RUS,1966,-0.38207780006152353,-0.1707203005186864,0.0569225155350667,-1.7796221816952815,0.9745806848030846,-0.5980113889370868,-1.1905661474259883,0.33341393866574
RUS,1967,-0.350953981293499,-0.1826625497701941,0.030342610231953806,-1.7775654208765377,0.9913297235732043,-0.6013268433923308,-1.163569739336943,0.3405198381242982
RUS,1968,-0.322695271588726,-0.19482713844502894,0.004339245337479377,-1.7765747223025707,1.0103657181834145,-0.6032887406383268,-1.1350877424469188,0.34642245066674016
RUS,1969,-0.29643694843636725,-0.2070316084224526,-0.021097800036653007,-1.7762513098934243,1.0306626923663467,-0.6043952183288867,-1.1059139099769484,0.35153459176247925
RUS,1970,-0.2611068315697464,-0.2180706026131397,-0.04785159736031379,-1.7723789782637236,1.0427942404032975,-0.6106444880681491,-1.083136524396744,0.3601987211996949
RUS,1971,-0.20325475160531065,-0.22613803155899706,-0.07660905840728505,-1.760240481964776,1.039599067771971,-0.6310385581989797,-1.07736175127175,0.36538209190629023
RUS,1972,-0.1594438956720241,-0.18872197166845528,-0.08051142085948439,-1.7597518401889531,1.0790960287302998,-0.6728086761764729,-1.0692670292296842,0.3275829197952518
RUS,1973,-0.11787617944830488,-0.18566072960203925,-0.100220483499743,-1.755317448924382,1.0968697046929399,-0.6925656609252699,-1.0559093248256513,0.31727854978621894
RUS,1974,-0.08168651880636661,-0.1727713914293026,-0.11426008317903714,-1.7544736302332178,1.1264349061846355,-0.7162341686850376,-1.040690242788759,0.29648281804193716
RUS,1975,-0.09111731973578009,-0.14013163435635523,-0.1091848370698904,-1.7745522398414508,1.2112255067869575,-0.7317824743354718,-1.0009425948210104,0.23829449800760505
RUS,1976,-0.07458270560852254,-0.12046131805389577,-0.11564057983225551,-1.7819803596012063,1.2607945716225126,-0.7501645020203332,-0.9752964229929548,0.20633676852818877
RUS,1977,-0.06023838060089756,-0.11890368610055138,-0.13037133255597502,-1.7876842909835575,1.2993108511898652,-0.7564350817950269,-0.94624256533669,0.1897343591999918
RUS,1978,-0.024999108094293038,-0.10873781879392258,-0.1449669769778932,-1.7857141878521492,1.3221852159081566,-0.7766440746421381,-0.931388521755714,0.17764906618046236
RUS,1979,-0.022600668266521823,-0.10484926961605917,-0.15347238850759287,-1.794276127966936,1.363348063410785,-0.7792530566475238,-0.903104675498578,0.15734393478631536
RUS,1980,-0.00784194218534789,-0.09233587231182191,-0.15778076160089033,-1.7966173769006362,1.3878058873968133,-0.7927516871610657,-0.8913920776416859,0.1407854744568957
RUS,1981,0.030840827316217675,-0.09519968601264936,-0.17432748058510505,-1.7869839380714843,1.3783866528683129,-0.8070423868448903,-0.892255130628559,0.14968572064009372
RUS,1982,0.1001710519783856,-0.0872075974787864,-0.19192874376236477,-1.766206037163314,1.3462599244293851,-0.8410438780646131,-0.9130942626611098,0.16592431383617942
RUS,1983,0.1098225509463444,-0.08939753706368193,-0.20191206652143662,-1.7683562169837226,1.3646036110662458,-0.8432196093240272,-0.8971019131774141,0.15933906627266714
RUS,1984,0.09284904937470212,-0.08826708466383396,-0.20476075854691617,-1.7818405316007169,1.4108611360228762,-0.8361198743394981,-0.8657583141817671,0.1359724642132588
RUS,1985,0.18439427619551557,-0.0758989691318829,-0.22434752363043348,-1.75230310173579,1.3593590531747264,-0.882328156119525,-0.9014770884302218,0.15946572896366085
RUS,1986,0.3578411949788076,-0.03806648800657856,-0.24866212471379776,-1.6926801902963744,1.2455479327119139,-0.9791288772329989,-0.9896648829168083,0.20515790152040575
RUS,1987,0.3855798293841249,-0.02596765849469921,-0.25531192485797904,-1.689467613631996,1.2566749979419976,-0.998522925297748,-0.9873260339587099,0.19391453925283175
RUS,1988,0.4023279730168929,-0.007806710951614831,-0.2569859584964271,-1.691767992409542,1.2832220006414026,-1.0172879433556024,-0.9791198244963464,0.1713938904244914
RUS,1989,0.3831552655717329,-0.017185589292501045,-0.2628253650997857,-1.6999733664781735,1.31475725753573,-1.0075061030031736,-0.9671962989431733,0.1470354179538705
RUS,1990,0.2372193179878996,0.1733990940381049,-0.6403906441329074,-1.678704465562262,1.3243712609629885,-0.9628108229353687,-0.9418459361430415,0.15955265499660026
RUS,1991,0.13497116673581291,0.44624582565023596,-1.2488198020050634,-2.02548097881412,1.2537450127253598,-0.9304751298080269,-0.8608546113320276,0.003033329299235965
RUS,1992,1.7895848635136626,-2.733278202150212,2.8990263659898896,-4.19078391507357,0.8745922852055316,-0.8732927965004929,-0.34982759953443215,-0.8058641565861593
RUS,1993,0.6729804617322843,-1.3453773267102707,0.8398215351671908,-2.9106570258989852,1.2018834303698407,-0.7088568883220541,-0.1984250418027619,-0.6618450894463032
RUS,1994,0.348860737336897,-0.9037077749207901,-0.25104535940330786,-3.564531842029277,0.8607537515035802,-0.7051518506297824,0.007451373256230392,-0.9196744276257772
RUS,1995,0.20529376381795683,-0.9989551583487694,0.21559048530564276,-1.901487857471093,1.1699996662428431,-0.661008840469379,0.024449071365679285,-0.6144938699683687
RUS,1996,0.17689542906345046,-0.7481439214392992,-0.196134594744396,-1.7390665760154516,1.089923092690488,-0.7039124348679735,-0.024927894653956995,-0.5649297562874271
RUS,1997,0.12640326761562115,-0.7227769264337126,-0.10245882425037607,-0.6643923590915881,1.1855752348097583,-0.695458170080255,-0.006758989639088667,-0.3947733508338262
RUS,1998,0.46435579765237966,-1.1040398788660855,0.11132272433066884,-1.982316006467424,0.8489396917872648,-0.7584864237070356,0.009787493130349547,-0.6892788914895273
RUS,1999,0.2361038158532551,-1.446423744130591,1.141600654898966,0.22887345537795056,1.6513551592588354,-0.6159426055208557,0.09201726010225086,-0.3739945185589398
RUS,2000,0.10758130632971961,-1.3496066779507963,1.1746749592234944,0.9285757043728743,1.965622725234236,-0.5517886197810488,0.16849587798512536,-0.34899258366134145
RUS,2001,0.14457658809053087,-1.145803931898568,0.7099767718940212,-0.03570149358479331,1.6698236421211,-0.5964670465333846,0.0833249406057993,-0.43298524476976036
RUS,2002,0.14275271334711298,-1.0867202988506919,0.6407056768258202,-0.11614720550348528,1.6463239795419076,-0.5780713467102656,0.0889640483777471,-0.4642951547069932
RUS,2003,0.11442054163869816,-0.9803161567748584,0.7095709967351996,0.38484236747383144,1.83310144680672,-0.49795582162606683,0.07462434844133499,-0.39068885561474864
RUS,2004,0.16484734411355154,-0.831065195716073,0.581685052087762,0.39476749801805655,1.8146888481736687,-0.47311457282843894,0.090662448155917,-0.41343527157677923
RUS,2005,0.24137699633846035,-0.8035486417490483,0.5727647029915075,0.2408370616830294,1.801125166132532,-0.45383254734581885,0.13190057831726848,-0.4595748840257867
RUS,2006,0.36103866171270627,-0.6133800666306771,0.5458302205798684,0.6375884359605678,1.8061589194863696,-0.4156655906365872,0.06942608738642686,-0.3486814563231604
RUS,2007,0.4612171943144147,-0.401757880792976,0.4492211020966596,0.7302789997365907,1.6668126018342748,-0.3559599740757899,0.03751985454620962,-0.2584238165556831
RUS,2008,0.6692422490722217,-0.38765413475611776,0.4815200834267575,0.07002451739925017,1.4834117664627693,-0.34809649335192955,0.045778949183846486,-0.2963213608463273
RUS,2009,0.9304534976416444,-0.4114812723144025,-0.2164956664588514,-2.402431455328252,0.6198972398441747,-0.4284565407426648,-0.06843827675477623,-0.7273793294333788
RUS,2010,0.7441954122772853,-0.30706107314912856,0.27139189421252335,-0.009919431071184176,1.355696582528922,-0.3617839069195469,-0.029692054527083993,-0.31568922287266205
RUS,2011,0.854410566192597,-0.1163843413824263,0.18766543056015458,-0.04917502782517067,1.368188768320489,-0.4291421198076943,-0.036873620796808046,-0.19791535073673808
RUS,2012,0.9380855633507755,-0.03810759694277252,0.15558418299611712,-0.09880276604591455,1.330730201539355,-0.4079325129677572,-0.06445084710373324,-0.15948105220518058
RUS,2013,1.044281493855713,0.005423762036661657,0.05460353663564916,-0.5167930468932016,1.1029826574584969,-0.39189013309036524,-0.07359425343769153,-0.2043415184425052
RUS,2014,1.1017497508110095,-0.038854069474146324,0.08851583833966982,-0.6889597336508484,0.9610449286996067,-0.30891737949727277,-0.09996405139838262,-0.30133799526275384
RUS,2015,1.1885814314306846,-0.21560079696927645,0.003640690613131202,-1.1838842434819064,0.7869473185115998,-0.30635668487625367,-0.2606672845629763,-0.4527115190548696
RUS,2016,1.1298935230667877,-0.13791225316753528,-0.09675889104322236,-0.7318744116613438,0.8468823525934879,-0.3559645305685553,-0.31681670982271914,-0.3532016591105428
RUS,2017,1.2023552699183522,-0.08788981505489184,-0.0180616190095676,-0.3897935498584027,0.8743500308778844,-0.41342644169929227,-0.29570467118077604,-0.2437633949450032
RUS,2018,1.2778900421372406,-0.21436893624842354,0.23994276099452538,-0.20044098073140867,0.9710581138682858,-0.4418269419307831,-0.2489659312963194,-0.24551796643034937
RUS,2019,1.3221002532490593,-0.13195311055982034,0.1125038135683029,-0.3329912883301817,0.8632790778793376,-0.44876522886153597,-0.28928698524062835,-0.23121593446787825
RUS,2020,1.4220674208140645,-0.038131163279062144,-0.20451693634012869,-1.292286109888167,0.5423231252147509,-0.3664306710188737,-0.3653674279500613,-0.4082222964512149
SAU,1960,-4.224365829152255,-1.9677169906030316,2.6208644494120716,-0.5382891465203157,1.5065212131323187,0.8858819368990464,1.3037886816207929,-0.8931217517487521
SAU,1961,-4.141674782222704,-1.9784208096574996,2.5800722552086617,-0.5188092918806634,1.4899000445761998,0.8606509535720369,1.3125074499488167,-0.8652737720088206
SAU,1962,-4.057154769754925,-1.9893123297573778,2.5384465736897712,-0.4988666415244443,1.4727710167337396,0.8348208026282177,1.3212703349797652,-0.836791488931438
SAU,1963,-3.958354618799781,-2.004756238189105,2.4859557405511614,-0.47734843467580695,1.4605886150245615,0.8067972130038179,1.3396741561108623,-0.8046060862043223
SAU,1964,-3.8436833149357192,-2.0249296919593767,2.42185598874726,-0.45386044643556733,1.4529486256821948,0.7760731002091273,1.3678009268702047,-0.7681686881944305
SAU,1965,-3.7233468394392775,-2.0451191383641327,2.3559743441952326,-0.42856415980857904,1.4420984244145183,0.7430436596358027,1.3943651043721081,-0.7295324959343681
SAU,1966,-3.5958026895571016,-2.0651574344593033,2.2880675860642183,-0.4008541258010911,1.426669220508516,0.706942682156005,1.4184244461938291,-0.688029848513575
SAU,1967,-3.4604734340954972,-2.084877154679817,2.21819251141805,-0.37043463105340346,1.4058463771255252,0.6673983556809081,1.439310076292705,-0.6433689025632329
SAU,1968,-3.3173765168457376,-2.10420800390834,2.1464552730087663,-0.33726348507387727,1.3794326709142588,0.6243663586660119,1.4568184467361014,-0.5955233043236547
SAU,1969,-3.152707748250606,-2.1415571378360347,2.1102901630060535,-0.3030265774497748,1.3453536014436482,0.5888047490972552,1.4731177398450448,-0.5493927395193294
SAU,1970,-4.3427995221362865,-1.680627575013157,3.473744838494943,10.143518529377227,4.03459086425151,0.9815017336598606,1.715823780828034,1.013787896192983
SAU,1971,-3.2238356847122605,-2.0144439516435724,2.2227124767091615,2.681335873763438,2.1880513716131036,0.5956647233765625,1.681767090778218,-0.18049522277389696
SAU,1972,-3.026834468448675,-2.2860535148828323,2.6009860003303302,3.203944818790795,2.2910909742320933,0.5176621455284148,1.8184664444420655,-0.16870579109953396
SAU,1973,-2.2124255943308246,-3.6342505899680972,4.536161917113268,3.412743206336548,2.6845383955302435,0.4415211757311952,2.0511388153455505,-0.4020926214163059
SAU,1974,-2.3881766966832307,-2.245632112559142,1.989023101292551,2.0391856424521393,1.9945551989812706,0.2694049956494706,1.7757365223492558,-0.47164500664027126
SAU,1975,-1.2103864885353859,-3.128918677451888,2.1970786607247748,-2.949441920968071,0.6506099330168184,-0.009031932647790408,1.657090347853689,-1.2156270995011413
SAU,1976,-1.7912976386607509,-2.5384824311769396,2.4063928704024,2.3868444818211323,1.7915488140630842,0.13832253122273197,1.5448832018705145,-0.2689688890972204
SAU,1977,-1.185009068315555,-2.8647788953282043,2.4204672681091886,0.25776924727994,1.0772502588467863,-0.04501287545591808,1.3600380706472284,-0.4639035461556922
SAU,1978,-0.5355125386964001,-3.017062947449104,2.1589765469889635,-2.221813219185666,0.3588564230873451,-0.1454416633385497,1.0069264251281718,-0.5779151693811007
SAU,1979,-0.7824932777005719,-2.7511642665165588,2.422369202910651,1.2138515030519739,1.4492860316526055,0.01823859423437061,1.0227020985161985,-0.08947498191782906
SAU,1980,-0.3714244724985,-2.803144922150717,2.181640957035749,-0.010612888176523365,1.4905246588154344,-0.016085336273107778,0.9290648123971513,-0.26986020540077627
SAU,1981,0.05283728466749328,-2.9043146232457073,2.15057789430516,-0.7946163970065437,1.4698814231651,0.005540509602299858,0.6636439902532608,-0.18487046616951
SAU,1982,0.8249228944443546,-3.022450174679716,1.4049175550306232,-5.287189364039754,0.08301548443918008,-0.19374878325419786,0.33446290761914493,-0.6451407441358591
SAU,1983,0.8773406543821519,-2.878889242593562,1.4174821465985317,-4.370246158728936,0.043678841666187636,-0.16055275726436866,0.12052573595415013,-0.3002999400689178
SAU,1984,0.5109666564783827,-2.595321833757576,1.35234394717529,-1.9964516832183292,0.31817890028478163,-0.1952463416599148,0.27582050639453,-0.024016259932588015
SAU,1985,0.49113991423592,-2.171256922418651,0.427971548116002,-2.893714804411359,0.00885524682111388,-0.2992425690664722,0.27335114778015857,-0.19375991899903455
SAU,1986,-0.17620733842762137,-1.7822888534918417,0.9494546185650147,2.4523280128678477,1.2063455495927113,-0.12494935504787383,0.318390638814141,0.6683510614090133
SAU,1987,0.6452051013773562,-2.1534912731676594,0.5163986720118081,-2.250354130743023,0.13024340536318468,-0.32379293002592563,0.10422080849583734,0.05920831570713342
SAU,1988,0.25245770033665804,-1.8877351223409529,0.9718120648418115,1.6544173899716383,1.1909865975254046,-0.11138124484455242,0.05259347059848532,0.7244160749105389
SAU,1989,0.7571671866877099,-2.204975852447839,0.835071422543267,-1.0198338227735777,0.4219266038463198,-0.30490512443574475,0.02028668704286842,0.30025530905207853
SAU,1990,0.33322412630788717,-2.103802166539586,1.1570762389315536,2.171971769340539,1.250878396018099,-0.3508309240968441,0.2726501868571188,0.594181033870528
SAU,1991,0.5686138980939054,-2.20882923905038,1.3311215560322565,2.088892114260175,1.2702338137200522,-0.332378386535743,0.10803377010770597,0.7055803010252567
SAU,1992,0.9878660444253596,-2.2850083619184485,1.006131701439872,-0.09962597147583928,0.8165331277197988,-0.37775114673802984,-0.037565065497574573,0.44042395969335835
SAU,1993,1.078139811632232,-2.04529947208155,0.4643758661943313,-1.111409971193972,0.48423372296437844,-0.39466945031796236,-0.12448492568086354,0.3136979731075223
SAU,1994,0.9506839900085539,-1.7201937051369307,0.050457231734218594,-0.6686935612111147,0.6640899440109899,-0.3608846642893474,-0.12400825861384417,0.33500074317942824
SAU,1995,1.0935488221154224,-1.8942275128210082,0.28447782485864304,-0.7292496220539788,0.6128277690180464,-0.394782659062267,-0.10524003457492281,0.29011273067930177
SAU,1996,1.1368402568895677,-1.9273476334076154,0.4015105189832083,-0.24956717635072564,0.83486626399539,-0.396168158291591,-0.12332559904712868,0.35746972195885046
SAU,1997,1.164145836297238,-1.898571831552971,0.26571269927012864,-0.5030165832983985,0.635089261128709,-0.4572951566599524,-0.076057470530281,0.2672915565258724
SAU,1998,1.0818579730250848,-1.5088888396785816,-0.10397054484761721,-0.13233404611664085,0.5975314010432109,-0.3269982570589684,-0.24232345144791637,0.43985155442397056
SAU,1999,1.296523104730721,-1.631688914215648,-0.2707059384543464,-1.4187645338720547,0.35781561386627797,-0.43759399480934386,-0.19530955757039914,0.16426784320353915
SAU,2000,1.2785060437366331,-1.9134598570656078,0.4977255918161253,0.41042939568314657,0.941378646327826,-0.39539774415853624,-0.11523235971326283,0.38864352160762716
SAU,2001,1.4238950253233489,-1.7928331193544922,0.06604378136478321,-0.9131973842596133,0.5339457889505329,-0.42697747888221127,-0.1816193692602314,0.20814254647306593
SAU,2002,1.5697544409044355,-1.8089758179862327,0.06222877098560191,-1.2507362012077303,0.5576271456466746,-0.37856703347257037,-0.2637541872161751,0.19625514960593884
SAU,2003,1.322402881711931,-1.8692846013007764,0.7136638020433604,1.530833323872527,1.289706628424176,-0.2898756124382105,-0.14722856497675593,0.548131363835852
SAU,2004,1.569003389639772,-2.0298011898529555,0.8755120795038546,0.8730101881036247,1.203484780250545,-0.23400995525329707,-0.13622369892753966,0.3977415814837344
SAU,2005,1.791415377851746,-2.2505406020143868,1.148947981299325,0.400779762892947,1.113455706812638,-0.21340551644257272,-0.06607298541753226,0.24351130312904068
SAU,2006,2.0902771708492893,-2.5498793541578637,1.50859937443398,-0.2218799943176102,1.0649415829694862,-0.22767014167328026,-0.16817205088051765,0.24161750711527205
SAU,2007,2.2702136029198843,-2.7034073342987717,1.7805440106777055,-0.43400469206529646,0.9437527613679592,-0.19261220156762646,-0.2042976089766015,0.2361377696309446
SAU,2008,2.2837196673735902,-2.6620261323349235,1.9610279507652306,0.4038110986323876,1.3383376988650317,-0.09834925495754439,-0.2500170231503194,0.4095126448359837
SAU,2009,2.4403480863161584,-2.3149543293094466,1.2338289526168051,-1.2343086992255137,0.7155840405230566,-0.03454758441647905,-0.5113402103320182,0.3173196023826472
SAU,2010,2.272659940952612,-2.1677366981659,1.2600608632624584,0.14893650740443717,1.346947694112365,-0.03421998333121945,-0.5348638657261041,0.5829587706018007
SAU,2011,2.1300647673966173,-2.241617721684362,1.4966163635253102,1.1785704648049213,1.6016997231222034,-0.1491980268625855,-0.30455650230973547,0.5966367279814232
SAU,2012,2.3383584814461944,-2.1603623100780713,1.2700321328739288,0.23831566461914586,1.505438992786085,-0.09594680165430314,-0.45545570921764444,0.5588954749981391
SAU,2013,2.3879603228623134,-2.1424379237642466,1.1751188939069888,-0.2514110285416793,1.1529457083265284,-0.13435306309813383,-0.39179721671235496,0.41844875693896566
SAU,2014,2.468811062652457,-2.017036618352837,1.147933770729392,-0.10809250424879195,1.2329086144697905,-0.014125485825854125,-0.5735613864548728,0.577273196007609
SAU,2015,2.4198036087982273,-1.6304200181357749,0.7683801647319501,0.0018643872221291062,0.9832086479564583,0.16021365188625264,-0.7453840146154742,0.6800815135847705
SAU,2016,2.333018246079518,-1.3026345074865826,0.1636985118896849,-0.4157744573141973,0.9081490982816719,0.16939777300232356,-0.7267151619774161,0.5642897409734773
SAU,2017,2.4240121232056913,-1.4257488598716672,0.1722232842210475,-0.8897395850698385,0.8644624773556928,0.07585323548036671,-0.6831016492203525,0.47284492053496274
SAU,2018,2.3945960126248687,-1.4650613725106616,0.34782083673955017,-0.24907297893209973,1.1057221134322743,0.10115435397138611,-0.5868902318945157,0.5177895223516611
SAU,2019,2.4359596322974535,-1.388570114807555,0.14559209379515592,-0.6574140350428505,0.9401951538278321,0.07314057327443038,-0.6331116079374285,0.49736948456883157
SAU,2020,2.3377016941976687,-0.9979931380770832,-0.6636149597280726,-1.488905326270322,0.660580251507869,0.03312062682753285,-0.7202078710296608,0.412999332326848
TUR,1960,-7.586947941678671,1.005624649341126,-0.5509259341787118,-1.8217921752057162,0.057221789079189636,0.9378539740371973,0.26660413331916544,1.9564649821332791
TUR,1961,-7.2358426786352705,0.7501954172513884,-0.2653327327682892,-1.7800824335986971,0.04134198466749681,0.9133909509680587,0.3062959691013386,1.785359543903942
TUR,1962,-7.211776977368998,0.7431732530470807,-0.07629186938581953,-0.8855429828818465,0.17382513977878083,0.8669667352223863,0.21456062908154958,1.9807321697884788
TUR,1963,-7.2175727317842,0.8628275739879773,-0.13609141845044498,-0.1473478235123406,0.2732260990218891,0.8186908175823586,0.14003522855750952,2.1146134046681175
TUR,1964,-6.917294749286991,0.8458682486173968,-0.366763107459134,-0.7824455432449384,0.10302494019278269,0.7601998846031196,0.1634151637625762,1.840898887090863
TUR,1965,-6.567616489438024,0.7741508025015825,-0.5005004365318408,-1.2240389621677534,-0.008120597782060394,0.734249745712956,0.2286358419046162,1.5302818320127671
TUR,1966,-6.67693480916771,0.8606892949503415,-0.29622072652157566,0.4593089024807412,0.33699679254386306,0.7281827317369417,0.16019177598887369,1.8503056397368842
TUR,1967,-6.304355559405929,0.7951729104677722,-0.5789049139608291,-0.7541338592707969,0.019943036695184376,0.6509364552142965,0.18328079502079944,1.5110210827728392
TUR,1968,-6.131014974370654,0.7852407089083726,-0.5889918302430495,-0.28953293405941966,0.12615931458743035,0.653035907872634,0.2343551696576274,1.4257161932401343
TUR,1969,-5.9221478408956605,0.7642749906793974,-0.7351290345950005,-0.7793631386562075,-0.03338626729938145,0.5857121959031348,0.21054675930913244,1.3089507501868438
TUR,1970,-5.673957134186445,0.6433229113894793,-0.6709176465757922,-0.9115964521655358,-0.09487561172867505,0.5502513955479992,0.22140889863155822,1.1990875408492885
TUR,1971,-5.505890069708321,0.5426047014949414,-0.4909287094947441,-0.42080639758820415,0.003244145618924458,0.542972770082807,0.23320747261282626,1.1904848045926595
TUR,1972,-5.312878751432422,0.49180200222787185,-0.43341178765352656,-0.0032445178871979255,0.12839753040241447,0.5540425138260362,0.28491184324509866,1.0906880526779215
TUR,1973,-5.049665920059538,0.39866803798546085,-0.5071460111465427,-0.7987412012435763,-0.10205221614613798,0.4737259593042924,0.2372752447369452,0.9502937036534468
TUR,1974,-5.032475560776384,0.4032427099954364,-0.39463918333857195,-0.3354513144102316,-0.10901647787760498,0.406018367523023,0.11497179275254438,1.1572144544327008
TUR,1975,-4.946621615175266,0.45516061220487064,-0.45092458095863075,0.01743946888816731,-0.07189183404513104,0.3718542101848351,0.0825246843336482,1.184364301175455
TUR,1976,-4.817651154294799,0.4622700190844758,-0.4116822919707107,0.7251499426626374,0.11792684023338175,0.3868869694688455,0.13042325781028435,1.130058314352113
TUR,1977,-4.497370881431517,0.4275186331133455,-0.6946820873860142,-0.6263104833527063,-0.26501936543620375,0.2901701323429003,0.07128072847368293,0.8745209284371357
TUR,1978,-4.420132211451558,0.5308911864190029,-0.9655466734122087,-0.9449713698844484,-0.38087964474114816,0.21043066860998635,0.03610851697041028,0.8030693175772918
TUR,1979,-4.170585286885583,0.5512746989650352,-1.2020186143102773,-1.280775935012021,-0.4782916664439816,0.18520323394849467,0.11830315857034643,0.5226717963855099
TUR,1980,-3.80075845716469,0.22668912762813273,-0.8361648292787798,-1.6383274817277107,-0.6431858446004998,0.1373792945709446,0.0830187725839662,0.402138865113688
TUR,1981,-3.7127127886675395,0.11758620303061038,-0.48595544900663457,-0.15533592834362467,-0.25792749459993364,0.1663259434621648,0.1685198132494661,0.5061764973081668
TUR,1982,-3.3636203098621222,-0.12809941337253103,-0.30095493700814574,-0.3824564909765682,-0.2957728368913363,0.12274853351015497,0.22004065115129237,0.3717017191179374
TUR,1983,-3.1502409061795396,-0.2269180730830502,-0.21497138735327848,-0.06989726176940839,-0.22856679028142515,0.09785630196311858,0.25173659736468806,0.357877488194654
TUR,1984,-2.9397742882772055,-0.4440444574511022,0.10525978471277726,0.27768369541895394,-0.1727621051685002,0.049483477303372915,0.24444462467120204,0.4369776288824116
TUR,1985,-2.6807393941483726,-0.48082197700659773,-0.07178787345573732,-0.1600239656610034,-0.2705284811140894,-0.0039313520045832565,0.2827657319855036,0.28991475856000604
TUR,1986,-2.6955607169305207,-0.2784388649290637,-0.3430607009837687,0.44295484816277775,-0.12956173909770752,-0.028187477865654755,0.2777587402761021,0.37386110928168964
TUR,1987,-2.496137518523984,-0.41932119577707594,-0.12298926017352474,0.9542379491379928,0.023264018688302912,-0.026637463891987182,0.3164412486216732,0.37410558010799694
TUR,1988,-2.1357889435949007,-0.5927917515077823,-0.24970016693122377,-0.4289926001112251,-0.31887966354229536,-0.13008524883166853,0.3298955150595922,0.10846756478065028
TUR,1989,-1.9662158739572786,-0.5523777412164642,-0.46362722537881984,-0.7940746725053304,-0.451825989627359,-0.18636649908750927,0.31338568846392933,0.04104209229197278
TUR,1990,-2.1400639905075804,-0.3711608047657772,-0.39529940203618336,0.999730337859626,-0.05273840158159935,-0.16342082275408734,0.28353231655440103,0.40260980118607914
TUR,1991,-1.7677413856141384,-0.4576174842812109,-0.7219002123178756,-0.6329774870684286,-0.46354848612820077,-0.2503376492400732,0.3199223473002824,0.014669738858222026
TUR,1992,-1.7542792202038566,-0.46665438992316466,-0.5550906203294462,0.23935308125436972,-0.2767809996523068,-0.2518447852108483,0.31007865523633643,0.13827578727895176
TUR,1993,-1.7064731970747056,-0.4855594149357307,-0.41612615575004513,0.7611658796644236,-0.21092132678791523,-0.2757997815497003,0.24966496689405904,0.27490734584257087
TUR,1994,-1.187240766422703,-0.8947524565692327,-0.37469129339974133,-1.6626869234143586,-0.8119313343957764,-0.42188335768558777,0.2306781182201284,-0.14680760535253276
TUR,1995,-1.3450977058595166,-0.8714764280380388,0.1356789593231229,0.8058513950182831,-0.26916576729323277,-0.3582574707710077,0.18194987136147595,0.31004950585313684
TUR,1996,-1.1728065746573983,-1.0376185210338416,0.39083759482468455,0.6905430959404357,-0.36185340721081366,-0.4181241702222789,0.08585346229546999,0.3921370445918132
TUR,1997,-0.8998967479123047,-1.253641107837644,0.6584267562723105,0.7511595606099898,-0.341869582980579,-0.4235614703392061,0.12463136198529504,0.2866911149585905
TUR,1998,-0.8760288306687607,-0.7862667042752972,-0.34939187977921,-0.1428812758202633,-0.5149789138514073,-0.481618624295348,0.19543840318002004,-0.003619322156480027
TUR,1999,-0.6211200203505406,-0.7700805956060912,-0.6942442815348134,-1.201505377478159,-0.8272628037864543,-0.5479437186868729,0.20349652854228673,-0.2689898482308844
TUR,2000,-0.671099018533012,-0.8448271917381533,-0.15465425976138478,0.8079995394390805,-0.36343602579004,-0.49551040758368053,0.18626468166282087,0.05892022437977883
TUR,2001,-0.13397551610943118,-1.2401834635820956,-0.20422739737092194,-1.6620260768828283,-0.9787393623526743,-0.6290971733027034,0.22793146012378304,-0.45134600735832625
TUR,2002,-0.41920796597824855,-1.050881089840377,0.04310467356340997,0.7562437491116467,-0.4374689815541474,-0.581960462393817,0.17986396993433362,0.03209079632780155
TUR,2003,-0.31759257141775477,-0.9928159635902942,-0.07813650380279054,0.6435014321258269,-0.5098894908528054,-0.6183286855899192,0.15537974418593264,0.035910393549635156
TUR,2004,-0.26849984391365894,-1.0440256185239034,0.1678583086323558,1.443676681507344,-0.33830579741401934,-0.6118601052247163,0.16857642376270124,0.17312511567692593
TUR,2005,-0.2027234395707572,-0.9455978025575668,-0.011501378133834316,1.309761255155153,-0.39570951573547447,-0.6483262834142444,0.15885122527977577,0.17487948126264802
TUR,2006,0.02588683987975323,-1.0544776923260266,0.05830471393433529,0.9062195031536495,-0.48610125892326966,-0.6729003353460254,0.14344795781492356,0.10017326246605354
TUR,2007,0.1685119817679491,-1.0203847560873036,-0.05795303404928965,0.5462769135791191,-0.5662173581054182,-0.7082629595354688,0.1458220436315712,0.04740732175288799
TUR,2008,0.389245634652394,-1.1422968234475017,-0.05563548985427218,-0.28006464264310765,-0.8097262986602785,-0.7792690554799832,0.15222854332824012,-0.06487173236108394
