country_code,year,SP.URB.TOTL.IN.ZS,SP.RUR.TOTL.ZS,SP.DYN.LE00.MA.IN,SP.DYN.LE00.IN,NY.GDP.MKTP.CD,NE.IMP.GNFS.ZS,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD.ZG,SH.DYN.MORT,EG.USE.PCAP.KG.OE,EN.ATM.GHGT.KT.CE,NV.AGR.TOTL.ZS,FS.AST.PRVT.GD.ZS,SE.TER.ENRR,GC.TAX.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS,IT.CEL.SETS.P2,SL.TLF.TOTL.FE.ZS,SL.UEM.TOTL.MA.ZS,IT.NET.USER.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,DT.ODA.ODAT.CD,DT.ODA.ODAT.GN.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,DT.DOD.DECT.CD,DT.DOD.DECT.GN.ZS,GB.XPD.RSDV.GD.ZS,SI.POV.GINI
DEU,2012,77.17,22.83,78.1,80.5390243902439,3527344944139.83,40.2069347359679,46.3071201430804,0.418497594217598,4.0,3876.94810409338,866670.0,0.847918814268698,83.8070746108818,60.53716826438904,11.6229861108582,28.4938677234993,114.1126357,45.8687632126745,5.55,82.34999847,13.641900062561,100.0,,,4.95658016204834,32.9032258064516,,,2.86813,30.9
DEU,2013,77.18,22.82,78.1,80.490243902439,3732743446218.92,39.6601988368577,45.4186778593914,0.437591303144671,4.0,3939.52956270835,883920.0,0.942643214114216,82.0983513258755,61.3868408203125,11.611503370267,28.5460010315329,123.2334833,46.0871645339284,5.5,84.17,13.6276998519897,100.0,,,4.96111011505127,36.4500792393027,,,2.82105,31.1
DEU,2014,77.19,22.81,78.7,81.090243902439,3883920155292.26,39.0008300796262,45.6192633128717,2.20954343134872,3.9,3779.46192078536,843660.0,0.904547674923055,79.3077887430272,65.50390625,11.4825632039024,28.0521822895851,122.1971002,46.171707573615,5.28,86.19,14.0247001647949,100.0,,,4.93962001800537,36.4500792393027,,,2.86691,30.9
DEU,2015,77.2,22.8,78.3,80.6414634146341,3356235704119.75,39.3254862566007,46.920738356608,1.49193152760772,3.9,3817.54941455461,847460.0,0.684691591379231,78.1213939686337,67.7468719482422,11.4787289586211,27.9881897309479,117.8176431,46.2716558227356,4.97,87.58979935,14.5502996444702,100.0,,,4.83498001098633,36.4500792393027,,,2.91197,31.7
DEU,2016,77.224,22.776,78.6,80.990243902439,3467498002104.33,38.6963831131131,46.0732628543356,2.22999986782015,3.9,3817.54941455461,850170.0,0.69843112985447,77.4545257341917,69.5805892944336,11.2961202523973,27.902920178388,125.8854564,46.3626399213761,4.45,84.16520664,14.2413997650146,100.0,,,4.84021997451782,36.4500792393027,,,2.91712,31.9
DEU,2017,77.261,22.739,78.7,80.9926829268293,3673506280844.4,40.2075242495076,47.2041744123981,2.60197600462604,3.9,3817.54941455461,832650.0,0.826170449037689,77.7681556876676,70.2466506958008,11.4429760787273,28.1394906529728,132.7148699,46.407830995584,4.12,84.3941537,15.2159004211426,100.0,,,4.90511989593506,30.7475317348378,,,3.03763,31.9
DEU,2018,77.312,22.688,78.6,80.8926829268293,3961831911429.22,41.2238373738608,47.3725498374752,1.26799523225071,3.9,3817.54941455461,806090.0,0.664668499974675,78.3907210382522,70.342643737793,11.4876311296892,27.9936003050879,129.3242137,46.3166176889022,3.79,87.03711209,15.795599937439,100.0,,,4.90511989593506,30.7475317348378,,,3.09415,31.9
DEU,2019,77.376,22.624,78.6,80.9414634146342,3861123558039.21,41.096214899755,46.8929125411345,0.555450887945668,3.8,3817.54941455461,806090.0,0.721821950972007,80.176686333918,70.342643737793,11.4853365419463,28.5275075745495,128.3570318,46.2943616376523,3.5,88.13451691,15.795599937439,100.0,,,4.90511989593506,30.8885754583921,,,3.09415,31.9
DEU,2020,77.453,22.547,78.6,80.9414634146342,3806060140124.52,37.9967769331649,43.8173235340898,-4.89654544989574,3.8,3817.54941455461,806090.0,0.662889416396827,86.6222319587784,70.342643737793,11.4853365419463,28.5275075745495,128.3062093,46.2943616376523,3.5,89.81294133,15.795599937439,100.0,,,4.90511989593506,31.1706629055007,,,3.09415,31.9
EUU,1960,58.6776410523112,41.3223589476888,66.4703178376081,69.0208666711269,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1487.66476985918,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1961,59.2174031312661,40.7825968687339,66.8017715164372,69.4122119297805,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1541.09612051515,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1962,59.7538028575072,40.2461971424928,66.6595937857721,69.3183617049612,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1653.83877908938,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1963,60.3397699737313,39.6602300262687,66.9036858876875,69.6128515558842,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1764.47884507164,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1964,60.9246477464526,39.0753522535474,67.2814698559184,70.0308426943675,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1840.89653417596,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1965,61.5123928098625,38.4876071901375,67.3772958216333,70.1571547543519,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1885.71037376475,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1966,62.0838409347927,37.9161590652073,67.6117658244605,70.4281534043982,503611698005.542,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,1940.34091108312,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1967,62.6222485267128,37.3777514732872,67.6026408031512,70.4736028609287,547329116750.293,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,2010.27127969889,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1968,63.1262052649789,36.8737947350211,67.6581869053421,70.5841337700098,586268289872.031,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,2157.42074616732,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1969,63.578370818479,36.421629181521,67.5527501116544,70.5334585637463,653515378763.457,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,2330.84575304653,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1970,64.0239750187768,35.9760249812232,67.8655038557398,70.8582595093845,725966464484.565,20.1211388314792,19.3459637390063,3.65995270698232,12.2525464624979,2760.72448907197,4595428.71056,2.76202351572089,86.0878721132392,17.3373699188232,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,25419999.5994568,0.0034787765221143,4.97225999832153,17.0148805050353,,,,
EUU,1971,64.4690230693377,35.5309769306623,67.865252794457,70.9388988454688,820848207295.058,19.7567570625829,19.4003033781707,3.65995270698232,12.2525464624979,2787.66101953174,4633749.24994,2.76202351572089,86.0878721132392,17.3126792907715,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,22020000.9346008,0.0026654618620546,4.97225999832153,17.0148805050353,,,,
EUU,1972,64.8794251420018,35.1205748579982,68.2490057381037,71.3130698458461,990473769502.228,19.6869295735771,19.6092638082785,4.78510857323799,12.2525464624979,2905.67774872642,4796545.01171,2.76202351572089,86.0878721132392,18.0554504394531,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,22340000.1525879,0.0022397562385467,4.97225999832153,17.0148805050353,,,,
EUU,1973,65.2713746357272,34.7286253642728,68.326048016235,71.4222083745895,1282084193722.19,21.0510721462115,20.5048872673379,6.03318350638477,12.2525464624979,3072.158997015,5035955.06772,2.76202351572089,86.0878721132392,19.0027599334717,14.62500473642,24.4396457169402,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,35569999.6948242,0.0027553035146051,4.97225999832153,17.0148805050353,,,,
EUU,1974,65.6512115134308,34.3487884865692,68.6028278933584,71.7263353694604,1451830507595.64,25.1745952287279,23.2560014133385,3.09914983305156,12.2525464624979,3032.45115047225,5014162.35017,2.76202351572089,86.0878721132392,19.7249908447266,14.6999596576473,25.6112672353418,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,42780000.6866455,0.002934492809997,4.97225999832153,17.0148805050353,,,,
EUU,1975,65.9881869217274,34.0118130782726,68.6147395770508,71.8078433730015,1690947243964.58,22.7187000409097,21.7424120347065,-0.648403581592461,12.2525464624979,2968.83639847394,4922983.11326,2.76202351572089,86.0878721132392,20.7593307495117,14.2315203953903,28.1577704805471,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,64800001.1444092,0.0038090182282953,4.97225999832153,17.0148805050353,,,,
EUU,1976,66.2959968343298,33.7040031656702,68.8022435460307,72.0344417126102,1770135374463.65,24.4185523425743,22.5126376120898,4.89765969721161,12.2525464624979,3165.98428934014,5184058.94701,2.76202351572089,86.0878721132392,21.9675807952881,14.9928489608826,28.2764494513027,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,86459999.0844726,0.0048575572578556,4.97225999832153,17.0148805050353,,,,
EUU,1977,66.6227246756731,33.3772753243269,69.0036779982705,72.2955228282209,2004989223979.15,24.1850985135383,22.8327684416326,2.8769400886067,12.2525464624979,3169.03708449413,5193346.71638,2.76202351572089,86.0878721132392,22.5335502624512,15.1768091115179,28.8607728136095,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,126180002.212524,0.0062652220391985,4.97225999832153,17.0148805050353,,,,
EUU,1978,66.958439733565,33.041560266435,69.1178257052497,72.4337042669379,2442808491464.95,23.0794266539848,22.7228355810221,3.05660927303013,12.2525464624979,3291.44679673963,5348747.65163,2.76202351572089,86.0878721132392,23.0962200164795,15.2976910145727,30.0843339411502,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,87139999.3896485,0.0035490423817573,4.97225999832153,17.0148805050353,,,,
EUU,1979,67.2822762392344,32.7177237607656,69.3466966645473,72.6980522758288,2952967037851.14,25.055752275197,23.723804841398,3.84491853161275,12.2525464624979,3407.49436355405,5508796.8997,2.76202351572089,86.0878721132392,22.9347991943359,15.3409165488278,30.7109457200921,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,81709999.0844726,0.0027552310206969,4.97225999832153,17.0148805050353,,,,
EUU,1980,67.5903725952431,32.4096274047569,69.3682259579169,72.7512685042031,3303320317528.69,27.1033594472025,24.1053132385808,2.07093489668422,12.2525464624979,3348.72837952223,5406309.43825,2.76202351572089,86.0878721132392,23.1837100982666,15.719400603138,31.9995900510896,0.0057693063642603,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,68610000.6103516,0.0020650978034231,4.97225999832153,17.0148805050353,,,,
EUU,1981,67.8622591821529,32.1377408178471,69.7007347366502,73.0896318295975,2880098041640.39,28.0302879465088,25.7440114559451,0.502355946004101,12.2525464624979,3235.87256997636,5240913.3054,2.76202351572089,86.0878721132392,23.2789001464844,15.5890093792954,32.2298282572981,0.01190776845823,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,93180000.3051758,0.0032317575589155,4.97225999832153,17.0148805050353,,,,
EUU,1982,68.0592119293594,31.9407880706406,69.9831476110786,73.3665906978055,2777476760501.85,27.7972405085652,25.8582756540364,0.816194455396641,12.2525464624979,3169.30175038869,5125474.15424,2.76202351572089,86.0878721132392,23.5955600738525,15.7488153071239,33.4456542075038,0.0166718091480097,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,55959999.0844727,0.002019983847391,4.97225999832153,17.0148805050353,,,,
EUU,1983,68.22258482955,31.77741517045,70.0102880937857,73.4111651127604,2702168573595.59,27.2486468923825,26.2674911535525,1.44131252537758,12.2525464624979,3181.30705220859,5113291.17274,2.76202351572089,86.0878721132392,24.0511493682861,16.1900068068902,33.5987576927723,0.025398200967093,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,62599998.4741211,0.0023190754996393,4.97225999832153,17.0148805050353,,,,
EUU,1984,68.3564443645799,31.6435556354201,70.2344594363055,73.6693117377523,2603493877486.03,28.3554819405062,28.0019416958615,2.48529638155601,12.2525464624979,3257.04873460932,5150577.34919,2.76202351572089,86.0878721132392,24.5247802734375,16.3223848880434,33.7515250976057,0.0391335464401697,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,28229999.5422363,0.0010851822634622,4.97225999832153,17.0148805050353,,,,
EUU,1985,68.4799826169241,31.5200173830759,70.3460113472785,73.7741909037354,2677762681469.49,28.5746392363233,28.2279970727549,2.35056662930484,12.2525464624979,3360.40402989127,5165147.77275,2.76202351572089,86.0878721132392,25.1012802124023,16.5774232810594,34.2048531640351,0.0558372103275624,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,55190000.5340577,0.0020602883322099,4.97225999832153,17.0148805050353,,,,
EUU,1986,68.6307376964056,31.3692623035944,70.6301685342236,74.0380496340888,3744194533013.71,24.8168628990519,25.321051611732,2.5866171609056,12.2525464624979,3405.30457185933,5188641.0706,2.76202351572089,86.0878721132392,25.5962600708008,17.1276741421892,35.8329571591755,0.0818135612566364,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,41809999.4659423,0.0011120007474767,4.97225999832153,17.0148805050353,,,,
EUU,1987,68.8400563340095,31.1599436659904,70.8337395287104,74.2664010110143,4631440977855.92,24.8294185479153,24.7278531883287,2.52816374424737,12.2525464624979,3473.16401275393,5187987.33322,2.76202351572089,86.0878721132392,25.9731006622314,17.3334888328168,36.0814887327262,0.126658715644877,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,39889999.7472763,0.0008553005423947,4.97225999832153,17.0148805050353,,,,
EUU,1988,69.045058495436,30.954941504564,71.03630757952,74.4684855280488,5084507532565.94,25.4671057088893,25.2554744911057,4.16830425124233,12.2525464624979,3487.82131236839,5217133.67534,2.76202351572089,86.0878721132392,26.6605892181396,17.4783621952019,34.7651635007983,0.196935416152715,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,41379999.1607667,0.0008080661434211,4.97225999832153,17.0148805050353,,,,
EUU,1989,69.1992511409423,30.8007488590577,71.1586192814678,74.6294277813831,5193908218847.69,27.0082326473091,26.4355435943512,3.92401201614308,12.2525464624979,3496.54069622614,5220880.28814,2.76202351572089,86.0878721132392,27.7500305175781,17.6209691316605,34.3701264804724,0.300525513396373,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,35530001.6403198,0.0006801685010297,4.97225999832153,17.0148805050353,,,,
EUU,1990,69.3689440805344,30.6310559194656,71.2346348630949,74.7306625049943,6498779370971.59,26.5416348082052,25.9859013394024,3.37066821988184,12.2525464624979,3422.36958990094,4555240.0,2.76202351572089,86.0878721132392,28.8981800079346,17.7910538285202,34.6092620181546,0.471639899916804,41.5541762359852,7.27579018990644,0.0667223726931025,6.89546529380185,100.0,43740000.2479553,0.0006707330871985,4.97225999832153,17.0148805050353,,,,
EUU,1991,69.5591457173031,30.4408542826969,71.2827340369026,74.8169001469363,6736355488676.72,26.494032636759,26.2003748327989,1.84129136810365,11.6782461046948,3401.45471805076,4478170.0,2.76202351572089,86.0878721132392,30.6850299835205,18.5574073124328,37.0164460772197,0.712138955029865,41.9805126070599,7.27579018990644,0.145183745842492,7.18466303827514,100.0,61559997.5585937,0.0009120037347311,4.97225999832153,17.0148805050353,,,,
EUU,1992,69.7159908312528,30.2840091687472,71.5837137704812,75.1318432116334,7406674670074.83,26.2449668086303,26.1053734117597,1.16405892758293,11.1388154920109,3301.50312595243,4334100.0,2.62643224532414,86.0878721132392,32.4975509643555,18.5324348986058,38.4293879475938,0.987683504442714,42.1728666151088,7.79414060425672,0.271839359869986,7.46508765254633,100.0,30810000.1905113,0.0004156567704724,5.14512014389038,17.0148805050353,,,,
EUU,1993,69.8457595682077,30.1542404317923,71.7543361533938,75.2612216584668,6761528507186.29,24.8533441448816,26.0336186242487,-0.573912441362936,10.5526070367455,3280.34247512621,4260980.0,2.51470255225369,86.0878721132392,35.2263603210449,18.361056856906,39.6912890427271,1.48566788784461,42.2809688404272,9.44741426424845,0.415061288233737,7.89485617555045,100.0,71809999.9427795,0.001060741876679,5.10943984985352,17.0148805050353,,,,
EUU,1994,69.986102256644,30.013897743356,72.010008568054,75.5291036158313,7162340127732.37,26.0471643494393,27.439842352972,2.64906610224764,9.957003616271,3252.50675526776,4244400.0,2.53417931349597,86.0878721132392,38.3880882263184,18.3793647378934,38.9648435140432,2.37381477401534,42.5210835004108,10.1586637503167,0.785199202952114,7.9959404841001,100.0,228050004.959106,0.0031846821036995,4.90025520324707,17.0148805050353,,,,
